id|createTime|loanAmount|balance|usage|interestRate
4840525999126875873|1648169668083|19208152,00|19208152,00|vacations|0,048
4809282276711993058|1638559691077|19645517,00|19645517,00|investing|0,047
4821667175687261923|1642410867838|11022926,00|11022926,00|education|0,072
4740320907417882340|1617422284771|6604686,00|6604686,00|weddings|0,058
4800275077457252069|1635799252908|98339711,00|98339711,00|business ventures|0,092
4862481047310307046|1654907980079|60897566,00|60897566,00|weddings|0,042
4811252601548967655|1639200251732|53404897,00|53404897,00|investing|0,023
4668544788356665064|1595384095071|38892236,00|38892236,00|funerals|0,011
4888658220144398057|1663010556486|73027412,00|73027412,00|vacations|0,069
4898791319305981674|1666123745736|82299332,00|82299332,00|weddings|0,008
4884436095493738219|1661648117199|39808073,00|39808073,00|major purchases|0,060
4877399221075971820|1659546430455|42787388,00|42787388,00|investing|0,019
4890628544981372653|1663570377427|77915697,00|77915697,00|other|0,062
4701477360631811822|1605506690011|14388066,00|14388066,00|other|0,045
4632515991337701103|1584290816308|19795119,00|19795119,00|investing|0,039
4656159889381396208|1591532385759|8950548,00|8950548,00|funerals|0,074
4894287719678611185|1664699302489|12608269,00|12608269,00|education|0,004
4852347948148723442|1651848462347|40966685,00|40966685,00|education|0,077
4900198694189534963|1666512500544|19920401,00|19920401,00|medical expenses|0,029
4911176218281250548|1669912347024|10081255,00|10081255,00|weddings|0,027
4893443294748479221|1664460947700|56761920,00|56761920,00|renovations|0,016
4919338992605859574|1672386895221|77039865,00|77039865,00|investing|0,048
4919338992605859575|1672423710246|57455759,00|57455759,00|medical expenses|0,019
4919338992605859576|1672402177455|51636767,00|51636767,00|vacations|0,030
4904702293816905465|1667903437721|80592210,00|80592210,00|debt consolidation|0,090
4882465770656763642|1661065929127|70437743,00|70437743,00|weddings|0,046
4919338992605859579|1672388153954|91821254,00|91821254,00|renovations|0,012
4876554796145839868|1659253637622|88078742,00|88078742,00|other|0,013
4847844348521352957|1650438519697|94265410,00|94265410,00|renovations|0,083
4848688773451484926|1650735238768|30732285,00|30732285,00|other|0,001
4911739168234671871|1670041639140|7354292,00|7354292,00|business ventures|0,066
4911457693257961216|1669948354517|17272785,00|17272785,00|investing|0,100
4917368667768884993|1671811886664|50432147,00|50432147,00|business ventures|0,080
4868392021821230850|1656765346001|8778410,00|8778410,00|vacations|0,053
4719491759141293827|1610999461718|59724425,00|59724425,00|education|0,065
4816882101083180804|1640946127974|996538,00|996538,00|funerals|0,053
4728498958396034821|1613805604009|84818880,00|84818880,00|other|0,020
4899635744236113670|1666366151036|66351204,00|66351204,00|weddings|0,082
4888939695121108743|1663104511444|91308302,00|91308302,00|medical expenses|0,098
4870925296611626760|1657554356387|56504328,00|56504328,00|renovations|0,025
4854599747962408713|1652493423400|24671743,00|24671743,00|business ventures|0,091
4854036798008987402|1652311719235|83944440,00|83944440,00|other|0,063
4844185173824114443|1649333931109|76979248,00|76979248,00|education|0,095
4916242767862042380|1671481788865|79486045,00|79486045,00|funerals|0,015
4918776042652438285|1672260704959|35198964,00|35198964,00|debt consolidation|0,031
4919057517629148942|1672348552052|31802989,00|31802989,00|medical expenses|0,026
4872051196518469391|1657867054883|60882581,00|60882581,00|vacations|0,041
4761431530671181584|1623863946497|83010476,00|83010476,00|renovations|0,004
4851784998195302161|1651685530778|99322924,00|99322924,00|renovations|0,038
4818852425920155410|1641559711378|20301679,00|20301679,00|medical expenses|0,051
4914835392978489107|1671019080121|65802997,00|65802997,00|debt consolidation|0,095
4805623102014754580|1637450632833|96566954,00|96566954,00|renovations|0,075
4861355147403464469|1654569352707|44669458,00|44669458,00|medical expenses|0,031
4837148299406348054|1647162262624|71867886,00|71867886,00|vacations|0,066
4770157254949211927|1626581461571|1930862,00|1930862,00|renovations|0,082
4729906333279588120|1614162493039|71025263,00|71025263,00|education|0,007
4802526877270937369|1636539940171|19175386,00|19175386,00|vacations|0,004
4738350582580907802|1616824978277|35880591,00|35880591,00|weddings|0,075
4847562873544642331|1650387474544|41357231,00|41357231,00|medical expenses|0,092
4824763400431079196|1643386037027|89769650,00|89769650,00|weddings|0,073
4858540397636357917|1653742134972|47687174,00|47687174,00|vacations|0,033
4817445051036602142|1641109999439|92055874,00|92055874,00|weddings|0,076
4842214848987139871|1648742927931|66136266,00|66136266,00|vacations|0,095
4868673496797941536|1656822307935|88458367,00|88458367,00|major purchases|0,050
4901043119119666977|1666787378353|30389124,00|30389124,00|vacations|0,009
4894850669632032546|1664915100203|34962506,00|34962506,00|business ventures|0,010
4911457693257961251|1669937778349|82967062,00|82967062,00|weddings|0,034
4914272443025067812|1670885299023|31433211,00|31433211,00|renovations|0,010
4915679817908621093|1671290594790|21756422,00|21756422,00|weddings|0,024
4918776042652438310|1672214847053|13391678,00|13391678,00|education|0,003
4919620467582570279|1672524733279|19889255,00|19889255,00|medical expenses|0,071
4918776042652438312|1672210635749|13750550,00|13750550,00|renovations|0,038
4783949528808034089|1630787951596|57310815,00|57310815,00|funerals|0,081
4868110546844520234|1656665222537|28558364,00|28558364,00|renovations|0,062
4847844348521353003|1650409672794|37018027,00|37018027,00|investing|0,062
4906391143677169452|1668459456301|74105465,00|74105465,00|renovations|0,093
4909205893444276013|1669304203295|28873962,00|28873962,00|debt consolidation|0,064
4838837149266612014|1647699973856|78797405,00|78797405,00|education|0,019
4888376745167687471|1662889628984|58857699,00|58857699,00|education|0,033
4885561995400580912|1662043166059|75239823,00|75239823,00|education|0,006
4753831706299993905|1621568304557|88712150,00|88712150,00|weddings|0,052
4800275077457252146|1635853342235|53455220,00|53455220,00|other|0,099
4861355147403464499|1654625938301|75662908,00|75662908,00|medical expenses|0,060
4856007122845962036|1652914142619|78213152,00|78213152,00|other|0,087
4913990968048357173|1670741075670|13097970,00|13097970,00|debt consolidation|0,016
4795208527876460342|1634255546981|87844159,00|87844159,00|business ventures|0,049
4779727404157374263|1629549958033|81391513,00|81391513,00|funerals|0,021
4756927931043811128|1622472738653|77656489,00|77656489,00|major purchases|0,014
4893161819771768633|1664341240160|89734769,00|89734769,00|investing|0,022
4916242767862042426|1671471772685|79028416,00|79028416,00|weddings|0,059
4858540397636357947|1653753742765|44569919,00|44569919,00|vacations|0,077
4904420818840194876|1667804074747|56238119,00|56238119,00|debt consolidation|0,027
4904983768793616189|1668019376822|9901674,00|9901674,00|business ventures|0,086
4848688773451484990|1650715033531|62580102,00|62580102,00|major purchases|0,036
4877680696052682559|1659641237441|15596876,00|15596876,00|vacations|0,055
4856007122845962048|1652982671222|13381857,00|13381857,00|other|0,085
4756646456067100481|1622374991388|48344287,00|48344287,00|investing|0,067
4693596061283913538|1603060402337|94634948,00|94634948,00|other|0,033
4830111424988581699|1644971936941|1870709,00|1870709,00|vacations|0,047
4637301065941782340|1585775933953|76442598,00|76442598,00|business ventures|0,099
4904139343863484229|1667768767087|90715384,00|90715384,00|other|0,051
4835740924522794822|1646701914607|77209667,00|77209667,00|weddings|0,059
4849251723404906311|1650835513032|94494091,00|94494091,00|other|0,027
4755239081183547208|1622023231208|91103004,00|91103004,00|debt consolidation|0,078
4859384822566489929|1653966957235|11860492,00|11860492,00|medical expenses|0,091
4746513356905516874|1619332554290|53731795,00|53731795,00|funerals|0,021
4793519678016196427|1633751014388|80321753,00|80321753,00|weddings|0,069
4867547596891098956|1656448792450|91804423,00|91804423,00|investing|0,098
4858821872613068621|1653806234142|38183227,00|38183227,00|funerals|0,085
4859384822566489934|1653956348690|79170492,00|79170492,00|vacations|0,019
4860229247496621903|1654250224565|28146525,00|28146525,00|business ventures|0,092
4877117746099261264|1659403544844|88820954,00|88820954,00|debt consolidation|0,044
4904702293816905553|1667888712021|77312682,00|77312682,00|investing|0,034
4895976569538875218|1665210345470|67669684,00|67669684,00|vacations|0,009
4869799396704784211|1657222358073|39660784,00|39660784,00|renovations|0,022
4771564629832765268|1626999602282|71477784,00|71477784,00|medical expenses|0,018
4900761644142956373|1666698613569|61107211,00|61107211,00|medical expenses|0,014
4833489124709109590|1646041350615|28420857,00|28420857,00|major purchases|0,049
4908361468514144087|1669036545889|12186100,00|12186100,00|other|0,027
4891472969911504728|1663835264367|24493971,00|24493971,00|debt consolidation|0,010
4727091583512481625|1613343729690|98682633,00|98682633,00|other|0,092
4818008000990023514|1641308865063|3413277,00|3413277,00|funerals|0,032
4908642943490854747|1669148635642|8601897,00|8601897,00|business ventures|0,013
4883028720610185052|1661233629959|78687942,00|78687942,00|investing|0,025
4860510722473332573|1654299460579|18463901,00|18463901,00|business ventures|0,071
4854599747962408798|1652511480187|67825842,00|67825842,00|investing|0,020
4910613268327829343|1669724862621|53658830,00|53658830,00|debt consolidation|0,005
4842777798940561248|1648909130936|91505536,00|91505536,00|debt consolidation|0,080
4894006244701900641|1664587299877|21262635,00|21262635,00|medical expenses|0,021
4887813795214266210|1662693044696|91888780,00|91888780,00|weddings|0,095
4754113181276704611|1621635763083|21861026,00|21861026,00|debt consolidation|0,001
4808437851781861220|1638334671586|67575694,00|67575694,00|medical expenses|0,031
4749046631695912805|1620087262586|46334258,00|46334258,00|renovations|0,022
4860510722473332582|1654351589895|34730730,00|34730730,00|medical expenses|0,041
4893724769725189991|1664543855938|8608820,00|8608820,00|funerals|0,001
4905265243770326888|1668045067971|72163299,00|72163299,00|vacations|0,051
4914272443025067881|1670808885223|5765960,00|5765960,00|debt consolidation|0,018
4832363224802266986|1645672814421|11802188,00|11802188,00|vacations|0,092
4884999045447159659|1661856772535|66454272,00|66454272,00|weddings|0,026
4877399221075971948|1659510277910|49374469,00|49374469,00|medical expenses|0,073
4832363224802266989|1645672336228|15304615,00|15304615,00|renovations|0,081
4750454006579466094|1620501404691|27358462,00|27358462,00|education|0,092
4791830828155932527|1633219164253|65031649,00|65031649,00|renovations|0,099
4919620467582570352|1672507671582|80704621,00|80704621,00|investing|0,087
4918776042652438385|1672228836654|65154547,00|65154547,00|education|0,007
4747076306858938226|1619444531350|41885127,00|41885127,00|education|0,029
4823918975500947315|1643049597662|46039459,00|46039459,00|major purchases|0,051
4688529511703121780|1601476820652|79068963,00|79068963,00|funerals|0,038
4821385700710551413|1642349417269|3094303,00|3094303,00|major purchases|0,051
4665167088636137334|1594332865331|97091699,00|97091699,00|medical expenses|0,018
4900480169166245751|1666649694407|6692963,00|6692963,00|funerals|0,011
4875991846192418680|1659090278528|84006357,00|84006357,00|vacations|0,097
4893161819771768697|1664318718609|30646443,00|30646443,00|renovations|0,065
4909487368420986746|1669345322376|12015522,00|12015522,00|vacations|0,042
4869799396704784251|1657181554626|75073426,00|75073426,00|education|0,100
4836022399499505532|1646761227828|56438115,00|56438115,00|major purchases|0,016
4812378501455810429|1639548586955|58186475,00|58186475,00|renovations|0,039
4831237324895424382|1645374966800|60446140,00|60446140,00|education|0,081
4831800274848845695|1645496204446|94614264,00|94614264,00|medical expenses|0,092
4812097026479099776|1639443872414|5003818,00|5003818,00|other|0,008
4858540397636358017|1653744002090|253011,00|253011,00|weddings|0,081
4791549353179221890|1633107098165|24270207,00|24270207,00|medical expenses|0,081
4819415375873576835|1641669803161|19274262,00|19274262,00|other|0,023
4903294918933352324|1667505043796|82621900,00|82621900,00|education|0,066
4774660854576582533|1627945345887|36047199,00|36047199,00|weddings|0,046
4905546718747037574|1668204866679|54969335,00|54969335,00|business ventures|0,060
4866984646937677703|1656316512633|89566356,00|89566356,00|investing|0,024
4898509844329271176|1665969514198|22678969,00|22678969,00|other|0,029
4906391143677169545|1668380434245|61935919,00|61935919,00|education|0,023
4836585349452926858|1646968444670|37897160,00|37897160,00|medical expenses|0,075
4825326350384500619|1643532376015|69426153,00|69426153,00|investing|0,051
4885561995400581004|1661981808688|78035276,00|78035276,00|funerals|0,018
4917650142745595789|1671921491110|78386448,00|78386448,00|major purchases|0,024
4836866824429637518|1647083411571|71215227,00|71215227,00|funerals|0,016
4918213092699017103|1672033968907|60249768,00|60249768,00|debt consolidation|0,007
4917650142745595792|1671886800435|57107507,00|57107507,00|weddings|0,050
4919057517629149073|1672344906363|15449109,00|15449109,00|vacations|0,054
4860229247496621970|1654208735105|68846643,00|68846643,00|vacations|0,025
4918776042652438419|1672209910581|54023495,00|54023495,00|investing|0,012
4807593426851729300|1638073863221|98514476,00|98514476,00|weddings|0,053
4714706684537212821|1609507880890|66570436,00|66570436,00|other|0,057
4826170775314632598|1643817301652|1680987,00|1680987,00|business ventures|0,100
4716395534397476759|1610007836336|29443228,00|29443228,00|other|0,073
4686277711889436568|1600836122611|99015657,00|99015657,00|other|0,019
4751861381463019417|1620954029315|25766477,00|25766477,00|other|0,025
4874584471308865434|1658648714485|1943438,00|1943438,00|other|0,077
4812378501455810459|1639538316858|99428672,00|99428672,00|major purchases|0,008
4677270512634695580|1598038736526|67051936,00|67051936,00|investing|0,025
4878806595959525277|1659911151379|75243157,00|75243157,00|renovations|0,096
4772690529739607966|1627338092615|31772738,00|31772738,00|vacations|0,041
4801682452340805535|1636221212640|86806373,00|86806373,00|business ventures|0,020
4829548475035160480|1644781739123|70430034,00|70430034,00|business ventures|0,093
4913146543118225313|1670468013224|93779153,00|93779153,00|debt consolidation|0,042
4745105982021963682|1618848013363|13957633,00|13957633,00|major purchases|0,067
4704855060352339875|1606535836321|8392932,00|8392932,00|education|0,096
4880495445819789220|1660510243305|12198390,00|12198390,00|weddings|0,041
4855725647869251493|1652868186330|58124878,00|58124878,00|business ventures|0,064
4713580784630370214|1609222324451|64973974,00|64973974,00|debt consolidation|0,051
4871206771588337575|1657588019786|86113838,00|86113838,00|vacations|0,011
4918776042652438440|1672252460242|45322049,00|45322049,00|renovations|0,059
4669107738310086569|1595524886546|65228685,00|65228685,00|investing|0,078
4829267000058449834|1644745283359|80429905,00|80429905,00|education|0,056
4788171653458694059|1632104873089|7833669,00|7833669,00|debt consolidation|0,006
4846718448614510508|1650057723253|81708275,00|81708275,00|medical expenses|0,083
4898228369352560557|1665912623736|55216523,00|55216523,00|medical expenses|0,020
4695566386120888238|1603660124352|54202966,00|54202966,00|funerals|0,048
4901887544049799087|1667074080688|58725363,00|58725363,00|vacations|0,022
4912865068141514672|1670404440342|66902033,00|66902033,00|education|0,059
4896258044515585969|1665310521248|39706271,00|39706271,00|vacations|0,072
4876554796145840050|1659238847289|33156072,00|33156072,00|debt consolidation|0,084
4765653655321841587|1625205620211|31406424,00|31406424,00|other|0,097
4817445051036602292|1641091713445|54280875,00|54280875,00|major purchases|0,046
4884999045447159733|1661814997629|56488701,00|56488701,00|other|0,025
4880495445819789238|1660447569744|94360286,00|94360286,00|major purchases|0,057
4844185173824114615|1649280604766|95270561,00|95270561,00|medical expenses|0,095
4914272443025067960|1670827371095|26862586,00|26862586,00|weddings|0,081
4912865068141514681|1670444946214|17420519,00|17420519,00|other|0,049
4909205893444276154|1669326163127|82984531,00|82984531,00|medical expenses|0,009
4893161819771768763|1664342216080|50459619,00|50459619,00|debt consolidation|0,030
4812659976432521148|1639618616232|878080,00|878080,00|renovations|0,054
4835740924522794941|1646719087418|55865976,00|55865976,00|major purchases|0,063
4831518799872135102|1645381565149|36814907,00|36814907,00|education|0,061
4879369545912946623|1660109253387|17851816,00|17851816,00|business ventures|0,049
4766216605275262912|1625347892594|27274391,00|27274391,00|renovations|0,086
4901043119119667137|1666756105052|35146575,00|35146575,00|weddings|0,048
4816882101083180994|1640941353496|29182082,00|29182082,00|education|0,025
4761150055694471107|1623767508487|57160363,00|57160363,00|debt consolidation|0,015
4908361468514144196|1669058262494|92532856,00|92532856,00|medical expenses|0,031
4918213092699017157|1672083326307|23921439,00|23921439,00|education|0,014
4901043119119667142|1666737850237|23806853,00|23806853,00|other|0,012
4901606069073088455|1666995820506|97144250,00|97144250,00|renovations|0,065
4781979203971059656|1630224254506|5016280,00|5016280,00|renovations|0,093
4846436973637799881|1650037262308|87637360,00|87637360,00|other|0,035
4785075428714876874|1631152810775|31681630,00|31681630,00|vacations|0,065
4871488246565048267|1657660611137|55511285,00|55511285,00|debt consolidation|0,056
4791549353179221964|1633133665887|50467110,00|50467110,00|vacations|0,075
4887250845260845005|1662509340854|59975387,00|59975387,00|vacations|0,079
4806467526944886734|1637704131735|10500068,00|10500068,00|investing|0,009
4838555674289901519|1647593483620|1078284,00|1078284,00|education|0,018
4897665419399139280|1665751666998|94977577,00|94977577,00|vacations|0,044
4846436973637799889|1649992517364|5282628,00|5282628,00|funerals|0,047
4706825385189314514|1607095675529|6935598,00|6935598,00|major purchases|0,022
4658411689195081683|1592247085602|75540642,00|75540642,00|business ventures|0,095
4848407298474774484|1650607457565|7395000,00|7395000,00|weddings|0,052
4919338992605859797|1672396985646|17087883,00|17087883,00|medical expenses|0,087
4915679817908621270|1671251877103|72751950,00|72751950,00|weddings|0,010
4916524242838753239|1671539476390|5869869,00|5869869,00|investing|0,056
4916242767862042584|1671430231786|31769296,00|31769296,00|vacations|0,001
4895413619585454041|1665074243898|43783935,00|43783935,00|major purchases|0,087
4854318272985698266|1652444139580|68219515,00|68219515,00|debt consolidation|0,072
4882465770656763867|1661067470499|61883484,00|61883484,00|renovations|0,048
4789579028342247388|1632552099563|64609092,00|64609092,00|vacations|0,002
4776068229460135901|1628396933819|40502618,00|40502618,00|debt consolidation|0,064
4688248036726411230|1601416386738|958988,00|958988,00|other|0,050
4823356025547526111|1642947600546|80958405,00|80958405,00|business ventures|0,026
4770438729925922784|1626654240956|41918975,00|41918975,00|other|0,071
4825044875407790049|1643399961210|3368877,00|3368877,00|weddings|0,075
4894569194655322082|1664776861612|30254576,00|30254576,00|renovations|0,055
4866140222007545827|1656060116037|62778490,00|62778490,00|weddings|0,061
4730469283233009636|1614370197992|88625925,00|88625925,00|renovations|0,025
4883591670563606501|1661454993301|32257320,00|32257320,00|investing|0,026
4819415375873576934|1641715549126|83678715,00|83678715,00|investing|0,057
4816600626106470375|1640840390402|13030487,00|13030487,00|funerals|0,003
4918213092699017192|1672021154923|88355447,00|88355447,00|other|0,054
4842214848987140073|1648669387473|49241766,00|49241766,00|medical expenses|0,019
4675863137751142378|1597590102497|97640667,00|97640667,00|renovations|0,063
4761994480624603115|1624042540179|89109963,00|89109963,00|other|0,049
4634204841197965292|1584822678718|16743686,00|16743686,00|vacations|0,099
4801682452340805613|1636210472986|84428563,00|84428563,00|renovations|0,014
4917087192792174574|1671673230679|13242569,00|13242569,00|investing|0,099
4914272443025068015|1670855831332|59376225,00|59376225,00|major purchases|0,072
4911739168234672112|1670106014217|39789007,00|39789007,00|funerals|0,049
4914553918001778673|1670916732888|30930859,00|30930859,00|business ventures|0,052
4728780433372745714|1613879642891|17979034,00|17979034,00|funerals|0,035
4828422575128317939|1644492012261|60068330,00|60068330,00|medical expenses|0,081
4884999045447159796|1661862190438|39864020,00|39864020,00|funerals|0,045
4794082627969617909|1633915738578|85966577,00|85966577,00|investing|0,020
4911457693257961462|1669991779283|93247461,00|93247461,00|education|0,012
4909768843397697527|1669438365934|5322744,00|5322744,00|business ventures|0,078
4916242767862042616|1671411051667|82221163,00|82221163,00|weddings|0,076
4911739168234672121|1670033090394|79487000,00|79487000,00|major purchases|0,070
4782260678947770362|1630312790118|51683407,00|51683407,00|medical expenses|0,058
4666855938496401403|1594786686274|47320793,00|47320793,00|major purchases|0,030
4874302996332154876|1658557431164|28900799,00|28900799,00|renovations|0,020
4826170775314632701|1643817590808|15726242,00|15726242,00|major purchases|0,035
4845592548707667966|1649722770587|35216402,00|35216402,00|weddings|0,087
4832081749825556479|1645635987377|28298878,00|28298878,00|funerals|0,027
4791549353179222016|1633108556690|90942036,00|90942036,00|renovations|0,092
4894569194655322113|1664823276611|72505106,00|72505106,00|medical expenses|0,052
4919057517629149186|1672346673588|48451372,00|48451372,00|vacations|0,037
4918213092699017219|1672028753380|52934425,00|52934425,00|weddings|0,005
4919338992605859844|1672404819093|45831760,00|45831760,00|debt consolidation|0,037
4900761644142956549|1666713642697|91507620,00|91507620,00|vacations|0,030
4914835392978489350|1670999196283|13200238,00|13200238,00|other|0,000
4909205893444276231|1669284634942|95006982,00|95006982,00|major purchases|0,018
4818570950943445000|1641460629733|28123352,00|28123352,00|other|0,015
4850940573265170441|1651425580022|16103767,00|16103767,00|renovations|0,050
4918213092699017226|1672040189275|14169532,00|14169532,00|major purchases|0,054
4872332671495180299|1657932995527|74008389,00|74008389,00|other|0,029
4904420818840195084|1667815703906|27409103,00|27409103,00|renovations|0,022
4692470161377071117|1602683281964|131008,00|131008,00|major purchases|0,067
4874865946285576206|1658741669232|47572907,00|47572907,00|other|0,038
4785075428714876943|1631148623513|22887069,00|22887069,00|vacations|0,030
4905265243770327056|1668052269062|90830436,00|90830436,00|education|0,080
4837148299406348305|1647132908058|19473159,00|19473159,00|other|0,077
4875991846192418834|1659066038103|5587450,00|5587450,00|other|0,057
4864169897170571283|1655413637264|96246200,00|96246200,00|other|0,029
4869236446751363092|1657036468873|80655232,00|80655232,00|education|0,059
4914835392978489365|1670978465398|94908342,00|94908342,00|debt consolidation|0,075
4918494567675727894|1672116853892|93296999,00|93296999,00|major purchases|0,043
4918494567675727895|1672153719049|76472233,00|76472233,00|debt consolidation|0,093
4916524242838753304|1671527779653|65274660,00|65274660,00|medical expenses|0,083
4849533198381617177|1650966912912|42179515,00|42179515,00|renovations|0,041
4884717570470449178|1661770771893|42641356,00|42641356,00|education|0,042
4881058395773210651|1660671843418|32665191,00|32665191,00|education|0,053
4903857868886773788|1667604960499|19977565,00|19977565,00|medical expenses|0,085
4918494567675727901|1672157812250|63162420,00|63162420,00|funerals|0,058
4868954971774652446|1656918655877|14526724,00|14526724,00|funerals|0,073
4810971126572257311|1639107917667|94515946,00|94515946,00|renovations|0,035
4774942329553293344|1628017156236|54030663,00|54030663,00|other|0,006
4816600626106470433|1640823061091|96685208,00|96685208,00|education|0,092
4919057517629149218|1672354405592|41359826,00|41359826,00|debt consolidation|0,011
4832363224802267171|1645660211358|28181185,00|28181185,00|vacations|0,035
4820541275780419620|1642072247285|14138984,00|14138984,00|weddings|0,035
4890628544981372965|1663569740269|52505388,00|52505388,00|other|0,009
4907798518560722982|1668826095519|89002166,00|89002166,00|business ventures|0,065
4858258922659647527|1653652361805|4317661,00|4317661,00|weddings|0,056
4880495445819789352|1660450768098|53104936,00|53104936,00|education|0,013
4871769721541759017|1657817670161|15774035,00|15774035,00|weddings|0,084
4890065595027951658|1663450521476|47158623,00|47158623,00|funerals|0,020
4885280520423870507|1661929193412|33995952,00|33995952,00|debt consolidation|0,068
4862762522287018028|1655009368090|7778547,00|7778547,00|renovations|0,056
4814348826292785197|1640165341114|47683047,00|47683047,00|business ventures|0,050
4868954971774652462|1656900449755|94311958,00|94311958,00|vacations|0,029
4793801152992907311|1633872885771|39672586,00|39672586,00|renovations|0,086
4853473848055566384|1652193070970|36836361,00|36836361,00|weddings|0,066
4724839783698796593|1612618501737|56111443,00|56111443,00|renovations|0,078
4834333549639241778|1646296586294|58841163,00|58841163,00|investing|0,061
4684870337005883443|1600362804062|91890184,00|91890184,00|other|0,055
4715832584444055604|1609905972749|43370788,00|43370788,00|major purchases|0,036
4905546718747037749|1668182473572|73870510,00|73870510,00|renovations|0,028
4909487368420986934|1669413952814|7668791,00|7668791,00|debt consolidation|0,026
4886124945354002487|1662207951873|33540078,00|33540078,00|debt consolidation|0,037
4677551987611406392|1598094746417|26114461,00|26114461,00|other|0,002
4825326350384500793|1643510498781|63889217,00|63889217,00|renovations|0,015
4822511600617394234|1642673175065|15335268,00|15335268,00|weddings|0,030
4874865946285576251|1658759790167|76428611,00|76428611,00|debt consolidation|0,049
4789579028342247484|1632559306835|79541477,00|79541477,00|education|0,100
4878806595959525437|1659934666402|20847965,00|20847965,00|business ventures|0,021
4844185173824114750|1649315077338|38294637,00|38294637,00|debt consolidation|0,010
4845311073730957375|1649649633152|63084869,00|63084869,00|debt consolidation|0,038
4897665419399139392|1665761341906|43239353,00|43239353,00|renovations|0,062
4892598869818347585|1664144329311|20807019,00|20807019,00|investing|0,060
4894850669632032834|1664849497075|94518916,00|94518916,00|investing|0,084
4912865068141514819|1670424599317|47135986,00|47135986,00|funerals|0,010
4910050318374408260|1669543429222|96621828,00|96621828,00|renovations|0,097
4843340748893982789|1649042399633|73633227,00|73633227,00|major purchases|0,055
4851222048241881158|1651445515705|63541280,00|63541280,00|weddings|0,016
4864451372147281991|1655509140065|66099331,00|66099331,00|vacations|0,021
4870643821634916424|1657398223009|35100130,00|35100130,00|weddings|0,079
4870925296611627081|1657547563134|89817610,00|89817610,00|major purchases|0,089
4786482803598430282|1631610910975|43492050,00|43492050,00|funerals|0,084
4867266121914388555|1656442999221|53681523,00|53681523,00|investing|0,024
4901606069073088588|1666938624965|61674700,00|61674700,00|vacations|0,075
4915961292885332045|1671348421611|83990943,00|83990943,00|weddings|0,026
4776068229460136014|1628406962017|56067074,00|56067074,00|major purchases|0,047
4898791319305982031|1666049986974|86598381,00|86598381,00|education|0,003
4772127579786186832|1627151917333|91483204,00|91483204,00|weddings|0,051
4801682452340805713|1636282286756|53980595,00|53980595,00|investing|0,051
4774379379599872082|1627871491327|54764755,00|54764755,00|other|0,069
4840807474103586899|1648236009074|31231071,00|31231071,00|funerals|0,078
4883591670563606612|1661438252821|80153792,00|80153792,00|major purchases|0,087
4836303874476216405|1646900807832|26884255,00|26884255,00|medical expenses|0,062
4859666297543200854|1654026251547|94105947,00|94105947,00|investing|0,081
4878243646006104151|1659810619609|51675882,00|51675882,00|renovations|0,066
4909768843397697624|1669456471852|45680770,00|45680770,00|business ventures|0,056
4918776042652438617|1672209969631|40632264,00|40632264,00|business ventures|0,058
4836585349452927066|1646994971931|98862788,00|98862788,00|vacations|0,030
4872895621448601691|1658154549630|16552394,00|16552394,00|weddings|0,074
4838555674289901660|1647622244271|73806653,00|73806653,00|debt consolidation|0,017
4779445929180663901|1629380207080|4161750,00|4161750,00|investing|0,006
4755802031136968798|1622148120180|14684788,00|14684788,00|funerals|0,099
4822511600617394271|1642646401140|7181779,00|7181779,00|vacations|0,053
4796334427783303264|1634585229674|12391341,00|12391341,00|funerals|0,002
4886124945354002529|1662222756837|75125847,00|75125847,00|investing|0,062
4862762522287018082|1655027545558|88804453,00|88804453,00|vacations|0,057
4860792197450043491|1654415679025|14037036,00|14037036,00|other|0,033
4678959362494959716|1598514259321|934522,00|934522,00|other|0,096
4749328106672623717|1620185135084|3840202,00|3840202,00|investing|0,068
4643493515429417062|1587662296380|40763296,00|40763296,00|funerals|0,017
4873458571402023015|1658282317047|38872259,00|38872259,00|major purchases|0,008
4771846104809476200|1627069563466|38179397,00|38179397,00|business ventures|0,001
4756646456067100777|1622448156801|99856467,00|99856467,00|education|0,032
4816319151129759850|1640757869996|68403970,00|68403970,00|weddings|0,092
4904702293816905835|1667914922857|86374930,00|86374930,00|medical expenses|0,026
4853192373078855788|1652084762773|40077427,00|40077427,00|renovations|0,049
4858821872613068909|1653800206942|92219765,00|92219765,00|weddings|0,097
4872895621448601710|1658167235516|13437667,00|13437667,00|investing|0,054
4894850669632032879|1664837253747|32052531,00|32052531,00|education|0,042
4762557430578024560|1624267656560|36650409,00|36650409,00|medical expenses|0,009
4850940573265170545|1651383601943|73131452,00|73131452,00|business ventures|0,037
4915398342931910770|1671186907319|4794300,00|4794300,00|renovations|0,001
4910050318374408307|1669511052510|14037151,00|14037151,00|renovations|0,013
4906109668700459124|1668369465453|12456089,00|12456089,00|medical expenses|0,094
4918776042652438645|1672187286285|9550422,00|9550422,00|weddings|0,072
4915398342931910774|1671214186329|71039407,00|71039407,00|vacations|0,088
4917931617722306679|1671948969285|53406597,00|53406597,00|medical expenses|0,003
4785075428714877048|1631154340189|25384616,00|25384616,00|debt consolidation|0,093
4879088070936236153|1659992617433|75699195,00|75699195,00|funerals|0,095
4890065595027951738|1663393863835|86478103,00|86478103,00|medical expenses|0,055
