id|createTime|loanAmount|balance|usage|interestRate
104990990946796678|1610102336826|91980069,00|91980069,00|other|0,016
123849814386410631|1615973430494|14311776,00|14311776,00|vacations|0,038
118501789828908168|1614314501247|55657766,00|55657766,00|education|0,038
86695117460604041|1604516403763|3472588,00|3472588,00|other|0,085
212232957073556618|1643125071327|11976002,00|11976002,00|medical expenses|0,024
248261754092520587|1654180190865|91963116,00|91963116,00|weddings|0,082
240098979767911564|1651619209915|54426633,00|54426633,00|major purchases|0,089
301460524690834573|1670490759999|44384165,00|44384165,00|investing|0,013
143271587779445902|1621861167058|18754567,00|18754567,00|major purchases|0,087
190559383866836111|1636443227078|37801920,00|37801920,00|renovations|0,033
203507232795526288|1640377212551|34087675,00|34087675,00|weddings|0,011
258394853254104209|1657265549589|93826848,00|93826848,00|renovations|0,091
275283351856743570|1662420666931|63846573,00|63846573,00|education|0,040
253609778650023059|1655837894024|36504793,00|36504793,00|major purchases|0,009
286542350925169812|1665935201765|62327684,00|62327684,00|business ventures|0,093
256424528417129621|1656621402116|47489788,00|47489788,00|major purchases|0,097
270498277252662422|1661003337489|58974104,00|58974104,00|business ventures|0,091
306245599294915735|1672005643655|51387029,00|51387029,00|debt consolidation|0,011
307652974178469016|1672393982990|20622635,00|20622635,00|debt consolidation|0,059
302586424597677209|1670814907400|69328506,00|69328506,00|business ventures|0,053
280631376414246042|1664091073644|59645714,00|59645714,00|other|0,033
267683527485555867|1660086681175|7026366,00|7026366,00|medical expenses|0,036
44192395977295004|1591428041688|3469425,00|3469425,00|debt consolidation|0,022
162693361172481181|1627840974796|91101406,00|91101406,00|education|0,066
89228392250999966|1605327873219|59218952,00|59218952,00|vacations|0,084
152278787034186911|1624655747066|54569214,00|54569214,00|major purchases|0,042
261491077997921440|1658255992357|44372935,00|44372935,00|business ventures|0,100
250513553906205857|1654839344251|25095856,00|25095856,00|renovations|0,077
229121455676196002|1648296880116|43661345,00|43661345,00|medical expenses|0,058
240661929721332899|1651791486507|92449258,00|92449258,00|debt consolidation|0,047
246291429255546020|1653552962685|49217926,00|49217926,00|investing|0,036
156219436708136101|1625875329323|41076879,00|41076879,00|business ventures|0,074
112872290294695078|1612556146417|75842083,00|75842083,00|funerals|0,098
297238400040174759|1669232893834|25358432,00|25358432,00|vacations|0,082
226025230932378792|1647360100982|53945665,00|53945665,00|other|0,028
261491077997921449|1658229082449|77829822,00|77829822,00|major purchases|0,001
145241912616420522|1622542900529|44326464,00|44326464,00|funerals|0,072
301460524690834603|1670491159557|34027553,00|34027553,00|vacations|0,099
301179049714123948|1670396264245|6342084,00|6342084,00|education|0,027
257831903300682925|1657095409983|29233772,00|29233772,00|business ventures|0,085
74873168438756526|1600841343575|81548509,00|81548509,00|investing|0,005
254735678556865711|1656144822618|33301147,00|33301147,00|medical expenses|0,058
233625055303566512|1649648556906|39208521,00|39208521,00|medical expenses|0,074
111464915411141809|1612157783423|39345998,00|39345998,00|vacations|0,057
120190639689172146|1614841311123|38889406,00|38889406,00|vacations|0,063
265150252695159987|1659326184540|30966246,00|30966246,00|renovations|0,000
277253676693718196|1663097130783|27558841,00|27558841,00|debt consolidation|0,012
222929006188561589|1646385493423|63819291,00|63819291,00|investing|0,083
189433483959993526|1636120362237|55493245,00|55493245,00|investing|0,013
304838224411362487|1671554724218|65223195,00|65223195,00|vacations|0,047
123005389456278712|1615673887355|19931253,00|19931253,00|major purchases|0,071
153404686941029561|1625046989980|30746346,00|30746346,00|medical expenses|0,019
296393975110042810|1668932075501|34597820,00|34597820,00|funerals|0,011
293860700319646907|1668201055254|91500776,00|91500776,00|investing|0,081
286542350925169852|1665936774197|17788735,00|17788735,00|renovations|0,063
125538664246674621|1616454002996|26309036,00|26309036,00|debt consolidation|0,008
298927249900438718|1669681365593|12799140,00|12799140,00|debt consolidation|0,079
268527952415687871|1660393999609|61048503,00|61048503,00|weddings|0,046
128353414013781184|1617298714244|49417647,00|49417647,00|major purchases|0,044
106116890853639361|1610481055880|65826806,00|65826806,00|investing|0,013
206884932516054210|1641470756598|44285820,00|44285820,00|major purchases|0,099
173107935310775491|1631087895556|95271941,00|95271941,00|debt consolidation|0,089
235313905163830468|1650147157048|40336417,00|40336417,00|vacations|0,069
183522509449069765|1634253171791|85879829,00|85879829,00|business ventures|0,090
60236469649802438|1596422703980|61367575,00|61367575,00|medical expenses|0,033
181552184612095175|1633632177561|12861013,00|12861013,00|debt consolidation|0,100
224899331025536200|1646945927589|88780453,00|88780453,00|investing|0,096
202099857911973065|1639955430226|82780565,00|82780565,00|education|0,089
271061227206083786|1661156568674|4517435,00|4517435,00|major purchases|0,064
252765353719891147|1655530846754|7002742,00|7002742,00|other|0,054
173389410287486156|1631181336650|55486166,00|55486166,00|education|0,040
295831025156621517|1668768018409|93608050,00|93608050,00|investing|0,009
291327425529251022|1667355351313|6022189,00|6022189,00|business ventures|0,047
248261754092520655|1654130875610|2212577,00|2212577,00|major purchases|0,031
303430849527809232|1671102562552|52214216,00|52214216,00|education|0,050
211951482096846033|1642975847266|53730460,00|53730460,00|business ventures|0,072
196470358377759954|1638239804539|38851575,00|38851575,00|business ventures|0,040
187744634099729619|1635554453555|74495858,00|74495858,00|other|0,012
148619612336948436|1623519265400|94152365,00|94152365,00|vacations|0,017
193374133633942741|1637318562143|75826692,00|75826692,00|renovations|0,001
233906530280277206|1649783424154|74461080,00|74461080,00|major purchases|0,092
133419963594573015|1618878677282|12383204,00|12383204,00|other|0,075
54044020162168024|1594444108608|56611748,00|56611748,00|other|0,090
288794150738855129|1666583885231|92391684,00|92391684,00|weddings|0,040
69525143881254106|1599224955569|17684216,00|17684216,00|medical expenses|0,050
282883176227931355|1664795196870|43638181,00|43638181,00|medical expenses|0,080
182959559495648476|1634091400535|49868687,00|49868687,00|business ventures|0,040
136234713361679581|1619772447487|91087803,00|91087803,00|major purchases|0,077
276127776786875614|1662735914987|67518054,00|67518054,00|vacations|0,062
279786951484114143|1663846826056|21431145,00|21431145,00|investing|0,032
298645774923728096|1669650887705|72865584,00|72865584,00|vacations|0,076
258676328230814945|1657381751665|88939750,00|88939750,00|funerals|0,004
180989234658673890|1633462798017|91124897,00|91124897,00|investing|0,038
256424528417129699|1656651992181|18249978,00|18249978,00|education|0,018
235313905163830500|1650135711819|4059375,00|4059375,00|other|0,070
248261754092520677|1654170247417|72695146,00|72695146,00|major purchases|0,041
142990112802735334|1621777138323|57273615,00|57273615,00|medical expenses|0,064
239254554837779687|1651422253800|41560988,00|41560988,00|renovations|0,079
304838224411362536|1671569809927|15340250,00|15340250,00|medical expenses|0,057
231373255489881321|1648933864430|28332669,00|28332669,00|other|0,088
61362369556645098|1596714887262|81484461,00|81484461,00|renovations|0,046
234750955210409195|1649967209857|94508623,00|94508623,00|vacations|0,034
249669128976073964|1654561724870|9000394,00|9000394,00|vacations|0,095
159878611405374701|1626960601626|40068244,00|40068244,00|debt consolidation|0,006
306245599294915822|1671968922179|48421652,00|48421652,00|funerals|0,098
242350779581596911|1652376773043|78731822,00|78731822,00|other|0,005
82472992809944304|1603188830515|20530334,00|20530334,00|debt consolidation|0,005
203225757818815729|1640336409965|94886439,00|94886439,00|renovations|0,024
182115134565516530|1633833343930|58595556,00|58595556,00|renovations|0,088
220114256421455091|1645505892059|67564532,00|67564532,00|medical expenses|0,098
207166407492764916|1641529750777|5234438,00|5234438,00|business ventures|0,050
284009076134774005|1665138605796|31662241,00|31662241,00|debt consolidation|0,063
287105300878591222|1666093053224|96391808,00|96391808,00|major purchases|0,084
244039629441860855|1652840280070|10131726,00|10131726,00|debt consolidation|0,065
168041385729983736|1629545180728|17866141,00|17866141,00|medical expenses|0,017
237002755024094457|1650665893715|68489764,00|68489764,00|other|0,024
144397487686288634|1622220655454|33868197,00|33868197,00|vacations|0,068
199003633168155899|1639059519323|67840923,00|67840923,00|debt consolidation|0,083
164382211032745212|1628406029623|17229300,00|17229300,00|renovations|0,037
220395731398165757|1645617334765|43457961,00|43457961,00|business ventures|0,038
178455959868278014|1632693630934|24853064,00|24853064,00|medical expenses|0,098
303993799481230591|1671286080820|45198049,00|45198049,00|funerals|0,058
89791342204421376|1605491826146|34858439,00|34858439,00|vacations|0,091
104146566016664833|1609919419575|6722069,00|6722069,00|funerals|0,078
271061227206083842|1661175596292|95154668,00|95154668,00|weddings|0,043
148619612336948483|1623520947395|68452345,00|68452345,00|renovations|0,054
154812061824582916|1625461987213|18754335,00|18754335,00|investing|0,016
199848058098287877|1639310545312|61725463,00|61725463,00|education|0,043
248261754092520710|1654185351139|62807516,00|62807516,00|funerals|0,037
168322860706694407|1629583500009|61732394,00|61732394,00|investing|0,089
150026987220501768|1623966572333|75921027,00|75921027,00|major purchases|0,049
247135854185678089|1653798470019|87702925,00|87702925,00|renovations|0,002
293016275389515018|1667861622602|26615691,00|26615691,00|investing|0,038
251639453813048587|1655221555447|37346851,00|37346851,00|business ventures|0,058
258957803207525644|1657411447188|68369643,00|68369643,00|major purchases|0,010
110057540527588621|1611658324602|39600807,00|39600807,00|vacations|0,018
22518822770574606|1584763461010|15550773,00|15550773,00|investing|0,018
201255432981841167|1639700971933|65852626,00|65852626,00|investing|0,062
304838224411362576|1671554363053|60021811,00|60021811,00|funerals|0,076
307934449155179793|1672521675545|99256803,00|99256803,00|investing|0,037
131449638757598482|1618255494794|99705698,00|99705698,00|business ventures|0,046
265713202648581395|1659557095799|2894242,00|2894242,00|renovations|0,096
231091780513170708|1648900877723|52528729,00|52528729,00|debt consolidation|0,052
173389410287486229|1631132726496|32030551,00|32030551,00|funerals|0,002
278379576600560918|1663441807137|74008951,00|74008951,00|funerals|0,076
222929006188561687|1646367673798|68037185,00|68037185,00|investing|0,007
191966758750389528|1636859630295|45897395,00|45897395,00|business ventures|0,100
269090902369109273|1660557162022|35572046,00|35572046,00|weddings|0,061
275564826833454362|1662499799733|98157112,00|98157112,00|major purchases|0,092
290201525622408475|1667011546283|66683839,00|66683839,00|funerals|0,084
295831025156621596|1668806287892|17200832,00|17200832,00|business ventures|0,054
302586424597677341|1670819240552|78863801,00|78863801,00|major purchases|0,099
185492834286044446|1634834441803|6101582,00|6101582,00|debt consolidation|0,028
287105300878591263|1666117270656|52828802,00|52828802,00|medical expenses|0,048
288512675762144544|1666541765462|95190889,00|95190889,00|weddings|0,013
286823825901880609|1665990074459|91550855,00|91550855,00|investing|0,070
205477557632501026|1641010526661|87703121,00|87703121,00|funerals|0,022
212514432050267427|1643137103557|75790791,00|75790791,00|business ventures|0,015
177611534938146084|1632408794605|38567123,00|38567123,00|renovations|0,077
305964124318205221|1671903081879|98935967,00|98935967,00|business ventures|0,011
284572026088195366|1665276272138|82755602,00|82755602,00|weddings|0,009
298364299947017511|1669582279053|55751091,00|55751091,00|business ventures|0,062
286542350925169960|1665875556476|18616772,00|18616772,00|investing|0,034
288794150738855209|1666566174290|43729194,00|43729194,00|other|0,048
251076503859627306|1655013409660|20328584,00|20328584,00|business ventures|0,064
297519875016885547|1669320572426|45901255,00|45901255,00|debt consolidation|0,005
241506354651465004|1652077329442|14871791,00|14871791,00|major purchases|0,043
197596258284602669|1638546306471|14886526,00|14886526,00|funerals|0,060
139049463128786222|1620582348487|55526517,00|55526517,00|other|0,001
200973958005130543|1639668684006|65326274,00|65326274,00|debt consolidation|0,093
250232078929495344|1654766960422|32196510,00|32196510,00|weddings|0,044
299771674830570801|1669962917912|67903092,00|67903092,00|medical expenses|0,025
231091780513170738|1648846748998|57336787,00|57336787,00|business ventures|0,069
28148322304787763|1586555107639|73505600,00|73505600,00|business ventures|0,072
233625055303566644|1649696780521|16092347,00|16092347,00|major purchases|0,012
94013466855081269|1606765879275|79134635,00|79134635,00|medical expenses|0,028
300334624783992118|1670156069131|71945313,00|71945313,00|investing|0,007
298927249900438839|1669695741649|61189968,00|61189968,00|vacations|0,004
282038751297799480|1664507328132|30540955,00|30540955,00|weddings|0,052
294423650273068345|1668315034605|38888006,00|38888006,00|medical expenses|0,085
258676328230815034|1657313654420|91455620,00|91455620,00|major purchases|0,011
239254554837779771|1651393457369|68630420,00|68630420,00|medical expenses|0,064
144116012709578044|1622178582417|35503111,00|35503111,00|major purchases|0,007
161567461265638717|1627519198643|73365776,00|73365776,00|medical expenses|0,075
231373255489881406|1648960156445|54831980,00|54831980,00|vacations|0,050
235032430187119935|1650094586051|41214657,00|41214657,00|investing|0,091
205759032609211712|1641068826412|93941672,00|93941672,00|funerals|0,077
246009954278835521|1653490608816|94188960,00|94188960,00|business ventures|0,091
297238400040174914|1669193344169|21969348,00|21969348,00|education|0,028
289638575668987203|1666883919876|40434102,00|40434102,00|business ventures|0,076
295268075203200324|1668567312354|74468095,00|74468095,00|education|0,075
285416451018327365|1665572638820|35237223,00|35237223,00|other|0,018
304275274457941318|1671385498672|46183125,00|46183125,00|major purchases|0,086
221521631305008455|1645952612325|37619178,00|37619178,00|investing|0,002
145804862569841992|1622688549256|64846831,00|64846831,00|funerals|0,040
239254554837779785|1651360285794|31671334,00|31671334,00|investing|0,025
86132167507182922|1604333211696|68284552,00|68284552,00|other|0,020
302023474644256075|1670636768197|29695614,00|29695614,00|business ventures|0,079
297519875016885580|1669274193120|51718392,00|51718392,00|renovations|0,002
303712324504520013|1671158478034|10693617,00|10693617,00|debt consolidation|0,091
307090024225047886|1672188036659|72032352,00|72032352,00|major purchases|0,069
63332694393619791|1597341812340|72576974,00|72576974,00|renovations|0,017
204351657725658448|1640681343396|71010830,00|71010830,00|business ventures|0,021
83317417740076369|1603456662600|33972034,00|33972034,00|major purchases|0,067
236439805070673234|1650539262086|10112159,00|10112159,00|vacations|0,041
300616099760702803|1670237004289|82184832,00|82184832,00|education|0,078
295549550179910996|1668679690999|16533009,00|16533009,00|major purchases|0,032
264868777718449493|1659276865569|74547712,00|74547712,00|renovations|0,003
206040507585922390|1641143216283|27361655,00|27361655,00|weddings|0,011
243758154465150295|1652746686278|88359168,00|88359168,00|education|0,091
300616099760702808|1670241385309|58004638,00|58004638,00|business ventures|0,003
307371499201758553|1672308390633|2555182,00|2555182,00|funerals|0,056
307090024225047898|1672197449964|87882638,00|87882638,00|debt consolidation|0,048
285416451018327387|1665531049804|11210481,00|11210481,00|funerals|0,069
300897574737413468|1670288893171|82641173,00|82641173,00|vacations|0,058
286260875948459357|1665796803429|26041330,00|26041330,00|education|0,068
253328303673312606|1655710132312|37065690,00|37065690,00|major purchases|0,014
289075625715565919|1666694932261|62407620,00|62407620,00|weddings|0,068
271624177159505248|1661364713709|4799530,00|4799530,00|other|0,024
170011710566958433|1630152032368|44373836,00|44373836,00|debt consolidation|0,012
186337259216176482|1635128075540|48193064,00|48193064,00|vacations|0,088
254735678556865891|1656150431857|13492835,00|13492835,00|business ventures|0,043
214484756887242084|1643778529730|2669081,00|2669081,00|medical expenses|0,068
250795028882916709|1654953946681|5138212,00|5138212,00|investing|0,092
207166407492765030|1641542483837|91987481,00|91987481,00|medical expenses|0,073
111464915411141991|1612082950972|47930567,00|47930567,00|funerals|0,011
202099857911973224|1639994705660|61463408,00|61463408,00|debt consolidation|0,016
119064739782329705|1614432778373|86923436,00|86923436,00|debt consolidation|0,003
124412764339832170|1616136410917|48905418,00|48905418,00|vacations|0,053
253046828696601963|1655582393544|30891721,00|30891721,00|investing|0,087
293860700319647084|1668138629060|51791133,00|51791133,00|weddings|0,085
306527074271626605|1672089958427|11802293,00|11802293,00|business ventures|0,013
302023474644256110|1670650576964|69276430,00|69276430,00|medical expenses|0,084
245728479302124911|1653346930536|70557621,00|70557621,00|weddings|0,012
293297750366225776|1667972943625|85624468,00|85624468,00|business ventures|0,064
146086337546552689|1622739360403|56597949,00|56597949,00|vacations|0,005
306808549248337266|1672128622992|51114282,00|51114282,00|vacations|0,020
295831025156621683|1668742468564|9138139,00|9138139,00|major purchases|0,050
166071060893009268|1628877558922|58331373,00|58331373,00|weddings|0,025
195625933447628149|1637987439056|9961477,00|9961477,00|other|0,047
226025230932378998|1647353000015|37741821,00|37741821,00|other|0,088
226869655862510967|1647613797247|23759119,00|23759119,00|other|0,077
231373255489881464|1648992442725|8896809,00|8896809,00|major purchases|0,066
180989234658674041|1633458693085|66223601,00|66223601,00|debt consolidation|0,065
255017153533576570|1656257842657|85654105,00|85654105,00|education|0,054
91198717087974779|1605877143474|11281649,00|11281649,00|medical expenses|0,097
202944282842105212|1640208593354|65919199,00|65919199,00|medical expenses|0,057
81347092903101821|1602868874115|66181497,00|66181497,00|business ventures|0,083
261209603021211006|1658161641855|77069154,00|77069154,00|investing|0,052
288231200785433983|1666437660837|88185111,00|88185111,00|investing|0,097
281757276321088896|1664433795663|65974711,00|65974711,00|debt consolidation|0,040
295268075203200385|1668589552763|43893885,00|43893885,00|funerals|0,080
226588180885800322|1647538441644|39952146,00|39952146,00|business ventures|0,059
239536029814490499|1651465590461|59745206,00|59745206,00|vacations|0,060
231654730466592132|1649033829037|7312593,00|7312593,00|funerals|0,052
249106179022652805|1654413313351|24136757,00|24136757,00|medical expenses|0,027
184366934379201926|1634485106459|927479,00|927479,00|other|0,065
264868777718449543|1659274739950|58576415,00|58576415,00|investing|0,047
235876855117251976|1650327557242|88370659,00|88370659,00|major purchases|0,015
226869655862510985|1647563274338|336085,00|336085,00|funerals|0,052
140175363035628938|1620975079742|67150138,00|67150138,00|medical expenses|0,078
242350779581597067|1652320206177|74656149,00|74656149,00|business ventures|0,052
217299506654348684|1644619736150|93876606,00|93876606,00|business ventures|0,042
297801349993596301|1669344314601|89041712,00|89041712,00|renovations|0,090
234188005256988046|1649821051455|28893,00|28893,00|business ventures|0,087
65303019230594447|1597900769905|75640621,00|75640621,00|medical expenses|0,080
178455959868278160|1632677930903|95984524,00|95984524,00|debt consolidation|0,021
302867899574388113|1670909069574|28585156,00|28585156,00|vacations|0,074
293297750366225810|1667996211844|13771456,00|13771456,00|funerals|0,005
263179927858185619|1658741861831|76550447,00|76550447,00|weddings|0,018
244602579395282324|1652993544938|78818152,00|78818152,00|weddings|0,029
275564826833454485|1662559944871|68376483,00|68376483,00|funerals|0,067
260083703114368406|1657749521743|1708847,00|1708847,00|funerals|0,001
224336381072115095|1646786358266|55110265,00|55110265,00|major purchases|0,014
267120577532134808|1659916173480|89955609,00|89955609,00|business ventures|0,041
241787829628175769|1652198421621|4175778,00|4175778,00|medical expenses|0,067
196188883401049498|1638138527819|37426396,00|37426396,00|business ventures|0,040
124131289363121563|1615983108099|43018179,00|43018179,00|weddings|0,026
262054027951343004|1658417243573|8946940,00|8946940,00|debt consolidation|0,023
298082824970306973|1669475905208|53184218,00|53184218,00|renovations|0,060
267402052508845470|1660009244825|76417732,00|76417732,00|vacations|0,031
209699682283160991|1642336525085|50953949,00|50953949,00|business ventures|0,011
130323738850756000|1617923074000|97367854,00|97367854,00|medical expenses|0,099
298645774923728289|1669608045780|59836651,00|59836651,00|medical expenses|0,055
107805740713903522|1611013207057|67016721,00|67016721,00|weddings|0,005
232499155396724131|1649275466780|86266756,00|86266756,00|business ventures|0,028
161285986288928164|1627400909933|52847971,00|52847971,00|other|0,095
223491956141983141|1646542761329|80145856,00|80145856,00|renovations|0,033
109213115597456806|1611475639582|99418476,00|99418476,00|major purchases|0,047
264587302741738919|1659168096541|40168723,00|40168723,00|education|0,003
276972201717007784|1662973091893|25625829,00|25625829,00|debt consolidation|0,010
306808549248337321|1672148760415|99292974,00|99292974,00|investing|0,078
282038751297799594|1664522557211|55053388,00|55053388,00|education|0,011
213921806933820843|1643629019116|59080822,00|59080822,00|medical expenses|0,044
299208724877149612|1669772035331|82820173,00|82820173,00|funerals|0,061
283164651204642221|1664866004933|54323447,00|54323447,00|medical expenses|0,003
285134976041616814|1665462220368|59549920,00|59549920,00|major purchases|0,064
307934449155179951|1672511890561|80537162,00|80537162,00|medical expenses|0,034
265994677625292208|1659633739219|41284663,00|41284663,00|debt consolidation|0,091
267120577532134833|1659932215655|17732363,00|17732363,00|renovations|0,053
289357100692276658|1666750412648|88304980,00|88304980,00|other|0,029
284853501064906163|1665359606450|29739489,00|29739489,00|debt consolidation|0,048
269090902369109428|1660573681978|91734126,00|91734126,00|business ventures|0,055
303149374551098805|1671027842511|18778435,00|18778435,00|medical expenses|0,013
217862456607770038|1644827091934|43133730,00|43133730,00|education|0,094
286542350925170103|1665957230664|98801923,00|98801923,00|major purchases|0,090
303430849527809464|1671083568689|31764020,00|31764020,00|investing|0,029
282320226274510265|1664635643810|45440170,00|45440170,00|major purchases|0,038
204914607679079866|1640838468797|22722364,00|22722364,00|major purchases|0,018
233906530280277435|1649748791707|62613554,00|62613554,00|renovations|0,060
99080016435873212|1608339273526|41299720,00|41299720,00|weddings|0,044
72621368625071549|1600178935147|65887749,00|65887749,00|vacations|0,034
306245599294916030|1671954345026|73769402,00|73769402,00|business ventures|0,027
214203281910531519|1643649201283|63428227,00|63428227,00|investing|0,054
281475801344378304|1664369233748|62601180,00|62601180,00|funerals|0,049
172544985357354433|1630871287898|42286200,00|42286200,00|major purchases|0,075
178737434844988866|1632806250724|37217474,00|37217474,00|vacations|0,006
205477557632501187|1641000946569|61208497,00|61208497,00|weddings|0,067
278379576600561092|1663422333669|32846011,00|32846011,00|funerals|0,092
157345336614979013|1626184853803|32121180,00|32121180,00|medical expenses|0,091
267683527485556166|1660159572646|6639144,00|6639144,00|funerals|0,034
241787829628175815|1652189750487|99024443,00|99024443,00|investing|0,017
289638575668987336|1666880329131|71371050,00|71371050,00|other|0,022
305964124318205385|1671886845324|68518932,00|68518932,00|medical expenses|0,097
304838224411362762|1671538269740|27163344,00|27163344,00|investing|0,029
295831025156621771|1668744539284|15762637,00|15762637,00|funerals|0,040
264868777718449612|1659264975823|33955741,00|33955741,00|major purchases|0,083
220677206374876621|1645670336319|83999722,00|83999722,00|funerals|0,013
271342702182794702|1661255872959|67673681,00|67673681,00|weddings|0,032
274720401903322575|1662298590641|69332075,00|69332075,00|debt consolidation|0,009
275846301810165200|1662610082929|26736583,00|26736583,00|major purchases|0,019
298082824970307025|1669457877764|73338187,00|73338187,00|major purchases|0,034
274157451949901266|1662085514214|36220564,00|36220564,00|major purchases|0,074
269653852322530771|1660767503452|79570474,00|79570474,00|medical expenses|0,005
249106179022652884|1654456773181|41530313,00|41530313,00|other|0,053
222929006188561877|1646352182360|33913660,00|33913660,00|major purchases|0,051
190559383866836438|1636434873849|41047884,00|41047884,00|major purchases|0,041
224054906095404503|1646712068154|70816954,00|70816954,00|medical expenses|0,046
95420841738634712|1607220805110|16357803,00|16357803,00|education|0,087
288794150738855385|1666578854506|47355336,00|47355336,00|renovations|0,058
135671763408258522|1619597705964|42386095,00|42386095,00|education|0,077
173107935310775771|1631088154461|47995283,00|47995283,00|weddings|0,094
212232957073556956|1643055294971|94927464,00|94927464,00|other|0,098
300616099760702941|1670248820278|10360503,00|10360503,00|investing|0,022
307652974178469342|1672379729180|48000322,00|48000322,00|funerals|0,028
303712324504520159|1671184404859|56884938,00|56884938,00|major purchases|0,010
306527074271626720|1672058725390|98048835,00|98048835,00|investing|0,010
299208724877149665|1669772101713|72858316,00|72858316,00|funerals|0,043
287386775855302114|1666135118545|55373332,00|55373332,00|renovations|0,083
307371499201758691|1672343901283|60677137,00|60677137,00|weddings|0,087
284009076134774244|1665171531048|14878552,00|14878552,00|debt consolidation|0,047
199003633168156133|1639062898773|17010971,00|17010971,00|education|0,057
270216802275952102|1660885919294|48380273,00|48380273,00|debt consolidation|0,026
227432605815932391|1647797087138|70744681,00|70744681,00|medical expenses|0,095
202944282842105320|1640204928948|15366222,00|15366222,00|weddings|0,083
287386775855302121|1666157117821|29472677,00|29472677,00|funerals|0,030
305401174364784106|1671702761074|93116534,00|93116534,00|renovations|0,059
293860700319647211|1668127586264|76277236,00|76277236,00|debt consolidation|0,006
294986600226489836|1668470799173|61386936,00|61386936,00|investing|0,038
199285108144866797|1639128966281|77874337,00|77874337,00|medical expenses|0,068
58547619789538798|1595898881414|77641092,00|77641092,00|debt consolidation|0,057
290201525622408687|1667044723891|82974203,00|82974203,00|business ventures|0,096
301179049714124272|1670436661836|29925706,00|29925706,00|renovations|0,009
259239278184236529|1657566046292|74857177,00|74857177,00|renovations|0,033
229121455676196338|1648301070830|37294045,00|37294045,00|business ventures|0,015
260083703114368499|1657805191684|90515049,00|90515049,00|medical expenses|0,044
142990112802735604|1621801608687|95570745,00|95570745,00|investing|0,009
199848058098288117|1639306228844|71547118,00|71547118,00|business ventures|0,074
235876855117252086|1650339964338|80972732,00|80972732,00|investing|0,012
231936205443302903|1649181036966|71211666,00|71211666,00|weddings|0,020
261491077997921784|1658189709646|95517243,00|95517243,00|business ventures|0,093
303430849527809529|1671095422335|29566585,00|29566585,00|other|0,019
300897574737413626|1670353170486|6623489,00|6623489,00|renovations|0,083
301179049714124283|1670383204939|21655860,00|21655860,00|debt consolidation|0,018
303712324504520188|1671206306507|13491198,00|13491198,00|funerals|0,006
303149374551098877|1670987208118|6431280,00|6431280,00|business ventures|0,031
126383089176806910|1616686032139|84729402,00|84729402,00|education|0,061
297801349993596415|1669350559132|64326040,00|64326040,00|education|0,047
262898452881475072|1658656032015|60447285,00|60447285,00|business ventures|0,005
279786951484114433|1663804260664|24861105,00|24861105,00|business ventures|0,040
190840858843547138|1636534761420|91531037,00|91531037,00|major purchases|0,057
56014344999142915|1595053789580|74822325,00|74822325,00|vacations|0,091
13793098492544516|1582094717489|42723932,00|42723932,00|business ventures|0,082
176485635031303685|1632099079074|42347373,00|42347373,00|investing|0,066
265994677625292294|1659640484284|25205329,00|25205329,00|vacations|0,087
186055784239465991|1635055879472|92354994,00|92354994,00|renovations|0,074
305682649341494792|1671804127526|73076908,00|73076908,00|renovations|0,018
303993799481230857|1671309298431|40724516,00|40724516,00|investing|0,020
295268075203200522|1668586204812|88318797,00|88318797,00|renovations|0,087
12667198585701899|1581748045934|16390677,00|16390677,00|investing|0,009
299208724877149708|1669838608505|36553146,00|36553146,00|investing|0,009
65021544253883917|1597820471702|91876201,00|91876201,00|funerals|0,021
152560262010897934|1624775593586|67107500,00|67107500,00|business ventures|0,088
119627689735751183|1614631280726|37011242,00|37011242,00|investing|0,011
254735678556866064|1656152482215|36020385,00|36020385,00|major purchases|0,065
125538664246674961|1616481218870|74477424,00|74477424,00|business ventures|0,008
278942526553982482|1663573943111|75483079,00|75483079,00|major purchases|0,088
249950603952784915|1654633231095|79895906,00|79895906,00|other|0,027
265713202648581652|1659509784229|19234190,00|19234190,00|renovations|0,061
177893009914856981|1632515823935|69496566,00|69496566,00|weddings|0,027
144397487686288918|1622210081405|89978096,00|89978096,00|debt consolidation|0,072
254172728603444759|1655960878213|61489353,00|61489353,00|other|0,016
167196960799852056|1629276128616|42867874,00|42867874,00|business ventures|0,048
217299506654348825|1644675711577|65229862,00|65229862,00|investing|0,052
286260875948459546|1665815850180|78047225,00|78047225,00|major purchases|0,002
284853501064906267|1665404850094|36765662,00|36765662,00|major purchases|0,033
150026987220502044|1623986437250|16724307,00|16724307,00|education|0,010
97954116529030685|1608016785019|30073044,00|30073044,00|medical expenses|0,095
297801349993596446|1669338323805|76946785,00|76946785,00|weddings|0,042
302586424597677599|1670821439215|63191092,00|63191092,00|weddings|0,095
300616099760703008|1670203221439|94332874,00|94332874,00|vacations|0,012
208010832422897185|1641759952106|25728242,00|25728242,00|major purchases|0,065
234188005256988194|1649860970521|58542434,00|58542434,00|weddings|0,026
182396609542227491|1633919220162|81149819,00|81149819,00|education|0,008
144116012709578276|1622159841146|56324871,00|56324871,00|other|0,061
297519875016885797|1669280477429|28344542,00|28344542,00|renovations|0,086
272750077066348070|1661693576966|31680042,00|31680042,00|education|0,062
278942526553982503|1663544987934|55005882,00|55005882,00|vacations|0,097
234750955210409512|1649987446807|1661780,00|1661780,00|weddings|0,059
