id|createTime|loanAmount|balance|usage|interestRate
4913427193461214400|1670557691066|46984141,00|46984141,00|investing|0,088
4915678993274899649|1671265144504|32939127,00|32939127,00|education|0,026
4771282330222333122|1626931874563|12181745,00|12181745,00|business ventures|0,068
4854880398305397955|1652582603414|71846588,00|71846588,00|other|0,005
4853473023421844676|1652162356112|10649333,00|10649333,00|vacations|0,012
4912582768531082437|1670365652799|12926339,00|12926339,00|weddings|0,022
4787607878871551174|1631924216054|77253096,00|77253096,00|major purchases|0,046
4714424384926780615|1609410707745|25822225,00|25822225,00|business ventures|0,068
4853191548445134024|1652074393308|92914452,00|92914452,00|vacations|0,031
4896820169835285705|1665456286066|95673566,00|95673566,00|funerals|0,020
4880213146209357002|1660401837138|97099808,00|97099808,00|major purchases|0,082
4667981013769522379|1595146480873|79879286,00|79879286,00|major purchases|0,045
4696409986417298636|1603936333657|63517062,00|63517062,00|funerals|0,039
4836303049842494669|1646933140453|13216930,00|13216930,00|investing|0,090
4882464946023042254|1661065026187|38760665,00|38760665,00|major purchases|0,094
4846436149004078287|1650000022102|16950985,00|16950985,00|business ventures|0,044
4852065648538291408|1651703125648|85304584,00|85304584,00|medical expenses|0,043
4894005420068179153|1664579950755|22655787,00|22655787,00|debt consolidation|0,062
4906671794020158674|1668488975490|57428004,00|57428004,00|medical expenses|0,028
4886687070673702099|1662332906471|54017656,00|54017656,00|major purchases|0,024
4822792250960383188|1642754364253|46015084,00|46015084,00|investing|0,026
4845028774120525013|1649546362860|77700300,00|77700300,00|debt consolidation|0,073
4817725701379591382|1641199411473|40870725,00|40870725,00|vacations|0,091
4817444226402880727|1641108241791|45079757,00|45079757,00|debt consolidation|0,014
4874865121651854552|1658700728744|53560616,00|53560616,00|weddings|0,093
4888094445557255385|1662837238724|24365553,00|24365553,00|major purchases|0,011
4901042294485945562|1666777901062|87206052,00|87206052,00|education|0,070
4860791372816321755|1654377445717|94396318,00|94396318,00|other|0,034
4884153795883306204|1661628541655|19638453,00|19638453,00|renovations|0,027
4861354322769743069|1654576318719|54011602,00|54011602,00|education|0,039
4832643875145256158|1645793363865|8019819,00|8019819,00|major purchases|0,023
4731875833482841311|1614809211042|37263958,00|37263958,00|funerals|0,052
4624352392379370720|1581737322896|97486418,00|97486418,00|investing|0,017
4645181540655959265|1588178744227|60863865,00|60863865,00|education|0,073
4640396466051878114|1586717041625|786133,00|786133,00|weddings|0,073
4724557484088364259|1612548431928|42401431,00|42401431,00|vacations|0,098
4867828247234088164|1656573575154|71896334,00|71896334,00|education|0,050
4838836324632890597|1647675917332|88331762,00|88331762,00|vacations|0,062
4786763453941419238|1631695351754|93145066,00|93145066,00|other|0,074
4915960468251610343|1671387456501|29395204,00|29395204,00|vacations|0,068
4897664594765417704|1665763242828|85946506,00|85946506,00|funerals|0,066
4908079168903711977|1668973181642|32264179,00|32264179,00|medical expenses|0,018
4874302171698433258|1658576429283|52253471,00|52253471,00|major purchases|0,040
4820821926123408619|1642170528031|50823363,00|50823363,00|funerals|0,010
4891190670301072620|1663718275048|15655808,00|15655808,00|other|0,012
4883309370953174253|1661309620614|71915151,00|71915151,00|debt consolidation|0,042
4880776096162778350|1660571792268|5280093,00|5280093,00|renovations|0,001
4874020696721722607|1658494443179|50309914,00|50309914,00|investing|0,019
4895131319975021808|1664952885874|21049493,00|21049493,00|funerals|0,087
4895131319975021809|1664992683924|30879079,00|30879079,00|weddings|0,000
4788452303801683186|1632188189501|56744690,00|56744690,00|major purchases|0,073
4919056692995427571|1672329703433|97745134,00|97745134,00|renovations|0,024
4896257219881864436|1665344762700|47531936,00|47531936,00|major purchases|0,052
4910893918670818549|1669837775580|9369647,00|9369647,00|other|0,057
4883590845929884918|1661451730151|85360126,00|85360126,00|other|0,076
4881057571139489015|1660611921627|70487659,00|70487659,00|major purchases|0,015
4894849844998311160|1664893796020|82627632,00|82627632,00|business ventures|0,071
4868109722210798841|1656688877047|94455620,00|94455620,00|funerals|0,073
4863606122583428346|1655252153315|65817988,00|65817988,00|debt consolidation|0,012
4872894796814879995|1658124496429|8947972,00|8947972,00|weddings|0,078
4824481100820647164|1643225129181|25069537,00|25069537,00|education|0,063
4734127633296526589|1615496875798|60751655,00|60751655,00|vacations|0,046
4811533251891956990|1639322363397|75230281,00|75230281,00|debt consolidation|0,041
4912864243507793151|1670440160760|82179839,00|82179839,00|major purchases|0,033
4914834568344767744|1671056807479|80468344,00|80468344,00|renovations|0,095
4899353444625681665|1666255225785|76032746,00|76032746,00|funerals|0,060
4888094445557255426|1662799197599|41223500,00|41223500,00|investing|0,074
4880494621186067715|1660433857183|10681835,00|10681835,00|education|0,023
4893160995138047236|1664367735499|28997487,00|28997487,00|investing|0,085
4889220345464098053|1663167771230|56025331,00|56025331,00|other|0,008
4883872320906595590|1661547517597|27138744,00|27138744,00|renovations|0,046
4897101644811996423|1665532603938|19140989,00|19140989,00|business ventures|0,024
4900479344532524296|1666641221555|51882030,00|51882030,00|weddings|0,064
4919619642948848905|1672468564164|473330,00|473330,00|medical expenses|0,020
4915960468251610378|1671376771893|22957869,00|22957869,00|other|0,011
4912864243507793163|1670442876692|96942580,00|96942580,00|business ventures|0,019
4906108844066737420|1668370039135|58158457,00|58158457,00|funerals|0,055
4888938870487387405|1663037743666|30718494,00|30718494,00|major purchases|0,066
4865857922397113614|1655973689683|85649817,00|85649817,00|major purchases|0,064
4823918150867225871|1643079231604|98604027,00|98604027,00|business ventures|0,075
4750453181945744656|1620554063835|66522515,00|66522515,00|renovations|0,030
4880494621186067729|1660479856419|3109728,00|3109728,00|debt consolidation|0,041
4900760819509234962|1666689054486|96925039,00|96925039,00|major purchases|0,063
4808718502124850451|1638401695752|46662362,00|46662362,00|vacations|0,094
4887812970580544788|1662743748991|88680688,00|88680688,00|renovations|0,029
4915960468251610389|1671383447287|3499051,00|3499051,00|major purchases|0,029
4797740978033134870|1635031366176|64343113,00|64343113,00|education|0,000
4910049493740686615|1669554085630|34004617,00|34004617,00|vacations|0,049
4662351514235309336|1593479573589|5129527,00|5129527,00|business ventures|0,021
4729061083715734809|1613917874753|6675831,00|6675831,00|weddings|0,020
4723713059158232346|1612299867968|39980250,00|39980250,00|major purchases|0,059
4835458624912362779|1646669734621|6871395,00|6871395,00|debt consolidation|0,004
4834051250028809500|1646180850010|64580167,00|64580167,00|renovations|0,012
4832362400168545565|1645691374834|93506681,00|93506681,00|business ventures|0,041
4850095323701316894|1651132247682|36441228,00|36441228,00|education|0,044
4887531495603834143|1662624118457|69224210,00|69224210,00|debt consolidation|0,039
4847843523887631648|1650396566491|22404817,00|22404817,00|renovations|0,035
4845310249097235745|1649655328748|65444704,00|65444704,00|business ventures|0,036
4849532373747895586|1650940770580|879800,00|879800,00|other|0,008
4893723945091468579|1664502786652|82670605,00|82670605,00|medical expenses|0,012
4843339924260261156|1649014803933|92654547,00|92654547,00|vacations|0,054
4881339046116199717|1660764044357|65367455,00|65367455,00|education|0,030
4917649318111874342|1671909248090|30384613,00|30384613,00|major purchases|0,022
4894568370021600551|1664764739445|14088251,00|14088251,00|business ventures|0,081
4918775218018716968|1672232175393|87366132,00|87366132,00|major purchases|0,069
4919338167972138281|1672425562027|75760978,00|75760978,00|vacations|0,018
4856569248165661994|1653116524366|93488119,00|93488119,00|business ventures|0,076
4728216658785602859|1613687310702|82975186,00|82975186,00|medical expenses|0,089
4842776974306839852|1648907228864|72863211,00|72863211,00|investing|0,011
4875146596628565293|1658819030360|97563342,00|97563342,00|funerals|0,058
4737505333017054510|1616521896782|10459048,00|10459048,00|renovations|0,067
4908923593833844015|1669236673383|34488417,00|34488417,00|weddings|0,034
4906390319043448112|1668410061850|84251098,00|84251098,00|major purchases|0,081
4897946069742128433|1665820750644|79384522,00|79384522,00|major purchases|0,055
4885842645743570226|1662134322711|69758502,00|69758502,00|major purchases|0,035
4902168194392788275|1667162830272|52109016,00|52109016,00|debt consolidation|0,017
4909486543787265332|1669369617822|85819556,00|85819556,00|funerals|0,073
4698943261207694645|1604685194203|22689071,00|22689071,00|business ventures|0,059
4698098836277562678|1604441052038|55106109,00|55106109,00|major purchases|0,094
4787326403894840631|1631880972783|16084733,00|16084733,00|weddings|0,011
4909768018763975992|1669423702872|12726113,00|12726113,00|renovations|0,022
4838554849656180025|1647614056852|52058802,00|52058802,00|weddings|0,021
4886687070673702202|1662354361486|32420181,00|32420181,00|other|0,038
4739757132830739771|1617185406231|45856182,00|45856182,00|vacations|0,018
4859946947886189884|1654192385578|84022165,00|84022165,00|debt consolidation|0,099
4910049493740686653|1669578887703|42961938,00|42961938,00|investing|0,013
4918212268065295678|1672033756732|42582800,00|42582800,00|weddings|0,056
4908642118857133375|1669149009386|62022216,00|62022216,00|education|0,017
4919056692995427648|1672302616208|52287083,00|52287083,00|education|0,069
4914271618391346497|1670872462360|70636176,00|70636176,00|major purchases|0,086
4909205068810554690|1669257341051|9411809,00|9411809,00|other|0,067
4882746420999753027|1661120145591|95133042,00|95133042,00|funerals|0,057
4881057571139489092|1660624165183|78176461,00|78176461,00|renovations|0,032
4893723945091468613|1664509643112|9066649,00|9066649,00|business ventures|0,085
4825607000727489862|1643624940604|19266986,00|19266986,00|investing|0,026
4810970301938535751|1639140644278|49026708,00|49026708,00|renovations|0,045
4774097079989439816|1627817923132|79012854,00|79012854,00|business ventures|0,060
4714142909950070089|1609393244534|82181854,00|82181854,00|renovations|0,051
4779163629570231626|1629324800037|43396680,00|43396680,00|education|0,028
4742571882597846347|1618123280851|46881011,00|46881011,00|funerals|0,002
4803651952544058700|1636890259533|88408157,00|88408157,00|weddings|0,064
4888657395510676813|1663011711158|62084492,00|62084492,00|investing|0,037
4754112356642983246|1621633559164|54009554,00|54009554,00|renovations|0,012
4764526930781277519|1624834907344|85581816,00|85581816,00|debt consolidation|0,008
4909486543787265360|1669373143867|92226325,00|92226325,00|major purchases|0,001
4836865999795916113|1647033306015|22060669,00|22060669,00|weddings|0,036
4911456868624239954|1670018558249|90963438,00|90963438,00|vacations|0,013
4891472145277783379|1663853576298|66445619,00|66445619,00|major purchases|0,014
4828984700448017748|1644632419237|43711178,00|43711178,00|investing|0,081
4802526052637216085|1636508947852|12340147,00|12340147,00|medical expenses|0,082
4869798572071062870|1657171285375|91383144,00|91383144,00|major purchases|0,022
4879087246302514519|1660007588485|18636784,00|18636784,00|renovations|0,032
4870642997001194840|1657410009015|84686400,00|84686400,00|medical expenses|0,003
4912582768531082585|1670291827316|63871779,00|63871779,00|debt consolidation|0,091
4881057571139489114|1660656140385|10460720,00|10460720,00|education|0,052
4858821047979347291|1653812561335|31289855,00|31289855,00|education|0,018
4827295850587753820|1644089037563|37412509,00|37412509,00|renovations|0,017
4886124120720280925|1662157020608|82189937,00|82189937,00|medical expenses|0,050
4917930793088585054|1671931051825|27392958,00|27392958,00|major purchases|0,019
4866702347327245663|1656207586078|97268936,00|97268936,00|weddings|0,034
4905264419136605536|1668119775791|95327919,00|95327919,00|debt consolidation|0,071
4890064770394230113|1663421171323|60573790,00|60573790,00|renovations|0,015
4858539573002636642|1653740626862|42752368,00|42752368,00|business ventures|0,016
4743697782504688995|1618414221008|87499301,00|87499301,00|other|0,078
4812659151798799716|1639593470560|44891674,00|44891674,00|major purchases|0,080
4812659151798799717|1639591149728|95002706,00|95002706,00|funerals|0,070
4834895674958941542|1646486058058|51452715,00|51452715,00|funerals|0,041
4898227544718839143|1665905848890|42163645,00|42163645,00|debt consolidation|0,043
4919619642948849000|1672506802121|26053708,00|26053708,00|medical expenses|0,037
4876553971512118633|1659253674549|81331062,00|81331062,00|medical expenses|0,012
4862198747699875178|1654825127169|99450736,00|99450736,00|renovations|0,049
4901323769462656363|1666859548806|31859083,00|31859083,00|vacations|0,068
4908079168903712108|1668981374235|53853535,00|53853535,00|weddings|0,041
4866420872350535021|1656167634552|915342,00|915342,00|renovations|0,098
4865576447420403054|1655876950923|46466542,00|46466542,00|education|0,071
4902731144346209647|1667338807409|23451245,00|23451245,00|education|0,061
4793518853382475120|1633727823287|15942538,00|15942538,00|business ventures|0,034
4686558362232425841|1600860202445|36424339,00|36424339,00|medical expenses|0,007
4807029652264586610|1637853350373|81605373,00|81605373,00|debt consolidation|0,041
4839117799609601395|1647733337748|12141032,00|12141032,00|business ventures|0,018
4726527808925338996|1613153981505|37263492,00|37263492,00|education|0,095
4781978379337338229|1630185103994|98425087,00|98425087,00|funerals|0,049
4788733778778393974|1632232443820|22016334,00|22016334,00|funerals|0,094
4893160995138047351|1664341569983|22856025,00|22856025,00|investing|0,058
4783104279244180856|1630547357898|59196022,00|59196022,00|debt consolidation|0,033
4774660029942861177|1627915473497|78238385,00|78238385,00|weddings|0,005
4790985578592079226|1632994429062|36811660,00|36811660,00|renovations|0,065
4696128511440588155|1603827711742|16258550,00|16258550,00|medical expenses|0,071
4761712181014171004|1624012482866|34728204,00|34728204,00|debt consolidation|0,038
4817162751426170237|1641001833808|97716561,00|97716561,00|debt consolidation|0,002
4762556605944302974|1624240691568|73604478,00|73604478,00|business ventures|0,058
4836303049842494847|1646931865642|72579875,00|72579875,00|vacations|0,050
4861072847793032576|1654473324675|4505144,00|4505144,00|funerals|0,096
4857132198119083393|1653289229570|26874094,00|26874094,00|other|0,073
4895131319975021954|1665002732666|93004397,00|93004397,00|major purchases|0,041
4878524296349093251|1659855785491|20968177,00|20968177,00|funerals|0,094
4886968545650412932|1662493699373|55649826,00|55649826,00|renovations|0,019
4790422628638657925|1632755050271|11354370,00|11354370,00|vacations|0,089
4907797693927001478|1668841157521|69931405,00|69931405,00|education|0,038
4886405595696991623|1662266524594|19620145,00|19620145,00|medical expenses|0,010
4909205068810554760|1669267662725|12831440,00|12831440,00|major purchases|0,018
4705980135625461129|1606871535342|79899975,00|79899975,00|medical expenses|0,071
4896820169835285898|1665479623660|55283801,00|55283801,00|education|0,016
4891190670301072779|1663790320681|84817254,00|84817254,00|renovations|0,012
4876553971512118668|1659262291222|58910174,00|58910174,00|other|0,047
4856006298212240781|1652971769243|83625219,00|83625219,00|investing|0,094
4861635797746453902|1654697892804|75582463,00|75582463,00|education|0,072
4897664594765417871|1665739884304|48607640,00|48607640,00|business ventures|0,001
4809844402031693200|1638756935878|61796811,00|61796811,00|debt consolidation|0,068
4804214902497480081|1637002319083|80474654,00|80474654,00|medical expenses|0,053
4711328160182963602|1608485032449|9928981,00|9928981,00|debt consolidation|0,044
4779726579523653011|1629497828807|20128980,00|20128980,00|business ventures|0,065
4797740978033134996|1635076389430|57889759,00|57889759,00|other|0,088
4772126755152465301|1627190539640|86435028,00|86435028,00|business ventures|0,016
4828984700448017814|1644666333844|39155159,00|39155159,00|funerals|0,005
4915116043321478551|1671086668290|58304449,00|58304449,00|major purchases|0,039
4908923593833844120|1669171258278|38272732,00|38272732,00|business ventures|0,037
4882746420999753113|1661174128080|42752790,00|42752790,00|funerals|0,036
4903012619322920346|1667389034362|79577311,00|79577311,00|major purchases|0,021
4913990143414635931|1670781920457|1858397,00|1858397,00|education|0,015
4883027895976463772|1661218767953|65892625,00|65892625,00|other|0,062
4878242821372382621|1659800776065|60722411,00|60722411,00|education|0,072
4901886719416077726|1667015932980|11852927,00|11852927,00|weddings|0,078
4686558362232425887|1600888827115|86756006,00|86756006,00|other|0,025
4857695148072504736|1653435882166|6335621,00|6335621,00|funerals|0,057
4816599801472748961|1640803784977|16286836,00|16286836,00|debt consolidation|0,093
4820258976169987490|1641943645155|28552541,00|28552541,00|medical expenses|0,025
4902449669369499043|1667216733549|45179013,00|45179013,00|investing|0,038
4839680749563022756|1647957029923|43774262,00|43774262,00|vacations|0,026
4911175393647529381|1669860645329|56982669,00|56982669,00|renovations|0,052
4727653708832181670|1613539352336|40070652,00|40070652,00|medical expenses|0,027
4783667229197602215|1630748548786|70382533,00|70382533,00|medical expenses|0,097
4752142031806008744|1621044710167|82300830,00|82300830,00|medical expenses|0,067
4891190670301072809|1663770359737|68813808,00|68813808,00|renovations|0,018
4806466702311165354|1637745128352|49626819,00|49626819,00|business ventures|0,026
4911456868624240043|1669939191252|91558050,00|91558050,00|business ventures|0,088
4910330968717397420|1669606626672|30543694,00|30543694,00|weddings|0,018
4905264419136605613|1668060195595|95179251,00|95179251,00|funerals|0,035
4918493743042006446|1672142444999|29306028,00|29306028,00|weddings|0,000
4827295850587753903|1644098481744|78052924,00|78052924,00|investing|0,099
4842214024353418672|1648717428683|74614906,00|74614906,00|education|0,014
4835740099889073585|1646701436718|83493953,00|83493953,00|renovations|0,074
4877116921465540018|1659441267759|67102731,00|67102731,00|investing|0,007
4899634919602392499|1666327672582|89521882,00|89521882,00|funerals|0,017
4918775218018717108|1672244979948|29349073,00|29349073,00|vacations|0,075
4877679871418961333|1659569302645|34391911,00|34391911,00|major purchases|0,051
4823073725937094070|1642855559339|83256121,00|83256121,00|funerals|0,097
4858821047979347383|1653828108925|45566315,00|45566315,00|business ventures|0,062
4808999977101561272|1638460105812|63239607,00|63239607,00|funerals|0,028
4819977501193276857|1641900743668|24702324,00|24702324,00|funerals|0,015
4771845280175754682|1627102768629|61685004,00|61685004,00|debt consolidation|0,087
4717239134693887419|1610293896411|40392135,00|40392135,00|business ventures|0,082
4832080925191835068|1645630008097|19244496,00|19244496,00|debt consolidation|0,079
4756082681479957949|1622249980425|86822243,00|86822243,00|weddings|0,035
4905264419136605630|1668077210244|57889476,00|57889476,00|business ventures|0,079
4906390319043448255|1668451165947|21240964,00|21240964,00|weddings|0,050
4906390319043448256|1668459580176|44729899,00|44729899,00|renovations|0,016
4919056692995427777|1672273235944|20897750,00|20897750,00|other|0,063
4816599801472748994|1640872126244|94613525,00|94613525,00|major purchases|0,037
4903575569276341699|1667594990585|92121702,00|92121702,00|investing|0,087
4877679871418961348|1659578752756|67337001,00|67337001,00|renovations|0,062
4907797693927001541|1668838091400|62890968,00|62890968,00|weddings|0,094
4886124120720281030|1662188691051|64630812,00|64630812,00|other|0,027
4895975744905153991|1665182579683|47495822,00|47495822,00|debt consolidation|0,009
4901323769462656456|1666877438046|84606921,00|84606921,00|vacations|0,042
4748201382132059593|1619787235085|61917492,00|61917492,00|vacations|0,048
4756082681479957962|1622259699673|67197152,00|67197152,00|other|0,053
4730749933575998923|1614474121461|87200706,00|87200706,00|investing|0,021
4906108844066737612|1668294470081|35819410,00|35819410,00|renovations|0,096
4851221223608159693|1651497047668|64606820,00|64606820,00|debt consolidation|0,016
4880776096162778574|1660573661434|94815815,00|94815815,00|funerals|0,034
4888938870487387599|1663073417720|72053981,00|72053981,00|education|0,026
4817725701379591632|1641150485783|70567068,00|70567068,00|renovations|0,015
4903857044253052369|1667635912061|38143714,00|38143714,00|education|0,067
4910612443694108114|1669756315449|33275266,00|33275266,00|other|0,092
4905827369090026963|1668255413440|49906477,00|49906477,00|renovations|0,003
4901323769462656468|1666883022725|52275131,00|52275131,00|vacations|0,049
4832925350121967061|1645863435977|97102826,00|97102826,00|business ventures|0,070
4785919029011287510|1631415220720|86116133,00|86116133,00|debt consolidation|0,044
4915960468251610583|1671361750471|84415099,00|84415099,00|other|0,089
4883872320906595800|1661544131201|94459417,00|94459417,00|weddings|0,083
4866702347327245785|1656257362167|40105280,00|40105280,00|investing|0,021
4895131319975022042|1664925272557|47634023,00|47634023,00|major purchases|0,012
4914834568344767963|1671039231770|24729176,00|24729176,00|weddings|0,052
4906108844066737628|1668307621569|90397742,00|90397742,00|business ventures|0,064
4858539573002636765|1653678881996|86941902,00|86941902,00|investing|0,070
4908079168903712222|1668940035644|31539522,00|31539522,00|renovations|0,005
4884716745836727775|1661761343865|31846402,00|31846402,00|business ventures|0,095
4663758889118862816|1593869459896|32483343,00|32483343,00|funerals|0,008
4820258976169987553|1641933472880|44277862,00|44277862,00|major purchases|0,015
4716676184740466146|1610120525758|24170104,00|24170104,00|renovations|0,063
4894849844998311395|1664839557146|35875494,00|35875494,00|investing|0,016
4891472145277783524|1663804301363|59436560,00|59436560,00|vacations|0,017
4894568370021600741|1664785812389|74451430,00|74451430,00|vacations|0,023
4919056692995427814|1672296115677|83611651,00|83611651,00|weddings|0,074
4875146596628565479|1658799214896|37695007,00|37695007,00|vacations|0,061
4885279695790149096|1661926144119|12295975,00|12295975,00|renovations|0,080
4833769775052099049|1646134466384|76075241,00|76075241,00|business ventures|0,049
4899353444625681898|1666269945620|68234886,00|68234886,00|weddings|0,024
4874302171698433515|1658560847093|6065516,00|6065516,00|weddings|0,063
4758897431247064556|1623123297271|64292879,00|64292879,00|weddings|0,042
4866702347327245805|1656236045259|28733721,00|28733721,00|vacations|0,070
4900197869555813870|1666510401924|86770997,00|86770997,00|major purchases|0,098
4917086368158453231|1671676021913|17458576,00|17458576,00|funerals|0,024
4907516218950290928|1668802103364|13254981,00|13254981,00|medical expenses|0,082
4912864243507793393|1670428569802|79625811,00|79625811,00|investing|0,032
4900197869555813874|1666482593474|44792925,00|44792925,00|medical expenses|0,069
4906953268996869619|1668555670096|9885315,00|9885315,00|weddings|0,093
4917930793088585204|1671944169331|20237971,00|20237971,00|investing|0,039
4906108844066737653|1668317524329|81648386,00|81648386,00|major purchases|0,090
4697535886324141558|1604230697341|6385430,00|6385430,00|medical expenses|0,070
4886968545650413047|1662460911202|96243751,00|96243751,00|investing|0,035
4918212268065295864|1672092232812|97099198,00|97099198,00|education|0,020
4654470214887411193|1591040708827|27480004,00|27480004,00|investing|0,088
4830955025284992506|1645263277136|47265620,00|47265620,00|major purchases|0,024
4794081803335896571|1633934832234|96270671,00|96270671,00|other|0,025
4876553971512118780|1659249615660|90632271,00|90632271,00|weddings|0,092
4870642997001195005|1657424617621|28864061,00|28864061,00|debt consolidation|0,032
4917086368158453246|1671683949374|91522484,00|91522484,00|education|0,008
4822792250960383487|1642701794374|60524307,00|60524307,00|investing|0,094
4896257219881864704|1665326757540|71614969,00|71614969,00|business ventures|0,082
4725401909018496513|1612834888670|60367833,00|60367833,00|medical expenses|0,048
4868672672164220418|1656794851666|38401098,00|38401098,00|other|0,046
4906671794020158979|1668490670622|59742142,00|59742142,00|vacations|0,086
4884153795883306500|1661557825187|74348491,00|74348491,00|business ventures|0,083
4909768018763976197|1669473560806|58858994,00|58858994,00|investing|0,090
4866983822303956486|1656348042594|47565597,00|47565597,00|weddings|0,036
4626604192193056263|1582453856231|46493498,00|46493498,00|business ventures|0,068
4904701469183184392|1667873943687|1433377,00|1433377,00|investing|0,089
4884153795883306505|1661574200596|49653416,00|49653416,00|vacations|0,036
4887531495603834378|1662625132738|18337779,00|18337779,00|major purchases|0,020
4846999098957499915|1650147369002|23436872,00|23436872,00|education|0,090
4802244577660505612|1636411860769|24918679,00|24918679,00|investing|0,061
4910893918670818829|1669783413999|10707753,00|10707753,00|major purchases|0,045
4716113234787044878|1609991448089|16696697,00|16696697,00|education|0,047
4914834568344768015|1671045353742|50774793,00|50774793,00|weddings|0,094
4865013497466981904|1655695869327|30754377,00|30754377,00|investing|0,047
4893723945091468817|1664520993175|32683858,00|32683858,00|investing|0,099
4857413673095794194|1653376662607|93315039,00|93315039,00|vacations|0,072
4827295850587754003|1644144902867|76088188,00|76088188,00|investing|0,088
4819696026216566292|1641758986929|89787925,00|89787925,00|business ventures|0,001
4828140275517885973|1644386644196|35959906,00|35959906,00|other|0,019
4870361522024484374|1657377225755|87577792,00|87577792,00|major purchases|0,081
4857132198119083543|1653320665526|425349,00|425349,00|business ventures|0,067
4900197869555813912|1666485206600|12163442,00|12163442,00|other|0,020
4790704103615368729|1632880884430|11297111,00|11297111,00|investing|0,044
4774660029942861338|1627989907325|39726655,00|39726655,00|weddings|0,043
4812096201845378587|1639460696478|41931669,00|41931669,00|vacations|0,026
4800837202776952348|1636028873848|22710842,00|22710842,00|debt consolidation|0,085
4907234743973580317|1668646704787|46804648,00|46804648,00|education|0,037
4708231935439146526|1607504161828|80297420,00|80297420,00|business ventures|0,046
4737223858040344095|1616469500706|57465644,00|57465644,00|weddings|0,047
4794926228266028576|1634177586802|58101331,00|58101331,00|weddings|0,075
4851221223608159777|1651493658024|48671102,00|48671102,00|major purchases|0,066
4754393831619694114|1621730453310|53856022,00|53856022,00|other|0,061
4773252655059308067|1627494543636|64345144,00|64345144,00|major purchases|0,044
4810407351985114660|1638922772119|41033515,00|41033515,00|other|0,056
4865294972443692581|1655826196784|96463200,00|96463200,00|funerals|0,086
4820540451146698278|1642045113754|30038763,00|30038763,00|major purchases|0,073
4859102522956058151|1653904601611|23319112,00|23319112,00|major purchases|0,053
4857132198119083560|1653310318476|18190001,00|18190001,00|education|0,081
4844465824167104041|1649376576170|51962122,00|51962122,00|other|0,093
4826732900634332714|1643948681833|76202129,00|76202129,00|vacations|0,009
4821384876076830251|1642348631470|99938001,00|99938001,00|debt consolidation|0,007
4879931671232646700|1660301891352|66429928,00|66429928,00|medical expenses|0,054
4843902874213682733|1649213848378|90244683,00|90244683,00|funerals|0,006
4897101644811996718|1665535713000|49229788,00|49229788,00|medical expenses|0,070
4859946947886190127|1654162943976|29721015,00|29721015,00|debt consolidation|0,017
4875428071605276208|1658887760539|35323380,00|35323380,00|funerals|0,051
4799711302870109745|1635672698316|55444117,00|55444117,00|investing|0,091
4670232813583207986|1595833336348|43820219,00|43820219,00|debt consolidation|0,091
4911738343600950835|1670079154523|29512901,00|29512901,00|other|0,043
4671921663443471924|1596411322238|84320778,00|84320778,00|education|0,027
4778037729663389237|1628999478860|32659452,00|32659452,00|business ventures|0,061
4826169950680911414|1643803079012|56281014,00|56281014,00|business ventures|0,030
4908642118857133623|1669152402441|6813423,00|6813423,00|renovations|0,023
4781696904360627768|1630129948764|4354797,00|4354797,00|major purchases|0,064
4845028774120525369|1649543536745|75804999,00|75804999,00|business ventures|0,076
4811251776915246650|1639202282646|48397060,00|48397060,00|other|0,023
4854598923328687675|1652497753736|23141752,00|23141752,00|education|0,029
4758897431247064636|1623130060667|53176929,00|53176929,00|vacations|0,074
4878242821372382781|1659749029649|53113933,00|53113933,00|business ventures|0,081
4897383119788707390|1665686464174|98537399,00|98537399,00|debt consolidation|0,099
4746512532271795775|1619275972986|7842395,00|7842395,00|funerals|0,048
4868954147140931136|1656901606008|1956623,00|1956623,00|weddings|0,007
4885279695790149185|1661975279466|72312497,00|72312497,00|education|0,049
4764526930781277762|1624809909041|91882331,00|91882331,00|major purchases|0,011
4708231935439146563|1607527519675|79174639,00|79174639,00|major purchases|0,063
4847843523887631940|1650424453579|61914574,00|61914574,00|investing|0,058
4828703225471307333|1644583838997|71196547,00|71196547,00|debt consolidation|0,062
4833206825098677830|1645981375303|26334509,00|26334509,00|business ventures|0,005
4847843523887631943|1650416778095|28913888,00|28913888,00|debt consolidation|0,080
4859383997932768840|1653965091621|85407672,00|85407672,00|weddings|0,021
4790422628638658121|1632803075067|65400879,00|65400879,00|other|0,053
4838836324632890954|1647633793264|12233419,00|12233419,00|business ventures|0,097
4829547650401439307|1644853462465|96195190,00|96195190,00|major purchases|0,093
4814910951612485196|1640294618968|12401003,00|12401003,00|education|0,004
4915960468251610701|1671346853196|19398050,00|19398050,00|debt consolidation|0,062
4917649318111874638|1671870747388|817091,00|817091,00|business ventures|0,024
4914553093368057423|1670920695758|16171464,00|16171464,00|funerals|0,088
4918775218018717264|1672195028511|11247497,00|11247497,00|weddings|0,047
4714705859903491665|1609530139789|61415859,00|61415859,00|weddings|0,095
4742290407621135954|1617988606565|44495910,00|44495910,00|business ventures|0,074
4917086368158453331|1671694244484|78269662,00|78269662,00|vacations|0,008
4909205068810554964|1669284860097|57496399,00|57496399,00|weddings|0,080
4917649318111874645|1671912768597|63820448,00|63820448,00|education|0,051
4825607000727490134|1643586008145|52548987,00|52548987,00|investing|0,006
4918493743042006615|1672126146514|73376225,00|73376225,00|renovations|0,060
4856006298212240984|1652946826156|62712146,00|62712146,00|renovations|0,096
