id|createTime|loanAmount|balance|usage|interestRate
180143985094820522|1633216138923|47226851,00|47226851,00|renovations|0,023
189151184349561515|1636003292732|17714648,00|17714648,00|renovations|0,046
122160139892425388|1615393815395|45148429,00|45148429,00|funerals|0,050
52354345668182701|1593964025559|54775182,00|54775182,00|medical expenses|0,085
252764529086169774|1655545501442|35735472,00|35735472,00|renovations|0,052
191965934116668079|1636900148301|31657282,00|31657282,00|major purchases|0,051
249949779319063216|1654680542558|97998263,00|97998263,00|business ventures|0,076
143552238122435249|1621958659978|10226075,00|10226075,00|renovations|0,097
178173660257845938|1632656137401|81291701,00|81291701,00|business ventures|0,077
186054959605744307|1635027068107|22760515,00|22760515,00|business ventures|0,049
246290604621824692|1653580306869|44102142,00|44102142,00|debt consolidation|0,089
240942580064322229|1651929458804|14738182,00|14738182,00|investing|0,022
274156627316179638|1662146341761|83041661,00|83041661,00|business ventures|0,038
228839156065764023|1648208268816|74130356,00|74130356,00|major purchases|0,067
301741175033823928|1670604476372|76012882,00|76012882,00|funerals|0,056
297800525359874745|1669416580484|82215096,00|82215096,00|major purchases|0,063
272186302479205050|1661542900323|15896935,00|15896935,00|medical expenses|0,100
302022650010534587|1670636058297|46152487,00|46152487,00|medical expenses|0,003
288511851128423100|1666507833318|88837551,00|88837551,00|renovations|0,011
280912026757235389|1664208943664|31027866,00|31027866,00|investing|0,090
276689902106575550|1662862789659|87911714,00|87911714,00|investing|0,062
305400349731062463|1671712501260|98807773,00|98807773,00|major purchases|0,021
290763650942108352|1667174236196|88901978,00|88901978,00|vacations|0,013
262053203317621441|1658384532046|40524409,00|40524409,00|major purchases|0,067
214202457276809922|1643657087987|40735697,00|40735697,00|funerals|0,099
231935380809581251|1649164735176|97842756,00|97842756,00|business ventures|0,033
233624230669845188|1649669299185|3670310,00|3670310,00|investing|0,099
170292360909947589|1630190879575|36036482,00|36036482,00|weddings|0,021
231090955879449286|1648889357076|25144043,00|25144043,00|vacations|0,094
264586478108017351|1659185263796|33525502,00|33525502,00|investing|0,098
264586478108017352|1659210383453|63851891,00|63851891,00|medical expenses|0,054
307370674568037065|1672355855794|35508077,00|35508077,00|other|0,031
271623352525783754|1661301187535|94903347,00|94903347,00|education|0,007
270497452618941131|1660977948422|78733181,00|78733181,00|medical expenses|0,001
295830200522900172|1668788668719|79817461,00|79817461,00|renovations|0,015
156500087051125453|1626003429586|92479847,00|92479847,00|medical expenses|0,093
229965055972606670|1648533186116|8907838,00|8907838,00|renovations|0,085
202943458208383695|1640259431160|73222970,00|73222970,00|other|0,002
112308515707552464|1612407670927|20270796,00|20270796,00|weddings|0,085
109212290963735249|1611438316807|80679095,00|80679095,00|funerals|0,095
249949779319063250|1654670139741|5127126,00|5127126,00|weddings|0,075
232498330763002579|1649317951062|44823172,00|44823172,00|debt consolidation|0,047
303148549917377236|1671020297874|35737957,00|35737957,00|other|0,057
279504651873682133|1663738612641|22025586,00|22025586,00|funerals|0,094
66709569480426198|1598358980849|47833690,00|47833690,00|funerals|0,007
92605267337806551|1606368920417|71781238,00|71781238,00|other|0,098
83035118129644248|1603422215478|79717420,00|79717420,00|debt consolidation|0,049
256986653736829657|1656863030830|30352953,00|30352953,00|investing|0,002
73464968921481946|1600439996728|42229727,00|42229727,00|debt consolidation|0,045
208291482765886171|1641851481455|22427489,00|22427489,00|medical expenses|0,020
180425460071531228|1633296727472|91247404,00|91247404,00|vacations|0,008
282319401640788701|1664612127607|33551248,00|33551248,00|vacations|0,019
258112553643672286|1657166129034|89849976,00|89849976,00|business ventures|0,052
128352589380059871|1617337239270|76451145,00|76451145,00|funerals|0,065
219550481834312416|1645366208017|70867573,00|70867573,00|debt consolidation|0,087
162974011515470561|1627983204342|10899610,00|10899610,00|medical expenses|0,009
151433537470333666|1624428340641|74667581,00|74667581,00|debt consolidation|0,020
299770850196849379|1670017397740|45750620,00|45750620,00|debt consolidation|0,042
272186302479205092|1661534373442|63291625,00|63291625,00|vacations|0,017
269090077735387877|1660574286442|24666464,00|24666464,00|other|0,006
302022650010534630|1670705029039|9329707,00|9329707,00|debt consolidation|0,066
255579278853276391|1656383829847|13768396,00|13768396,00|other|0,014
249668304342352616|1654563109386|69710995,00|69710995,00|debt consolidation|0,016
278097276990128873|1663348988850|90419552,00|90419552,00|renovations|0,052
164662861375734506|1628461068380|43075928,00|43075928,00|business ventures|0,054
133700613937562347|1618920153232|44318654,00|44318654,00|investing|0,075
66991044457136876|1598424215311|46409204,00|46409204,00|other|0,017
163818436445602541|1628214304341|5017202,00|5017202,00|vacations|0,031
257831078666961646|1657088707047|23127761,00|23127761,00|education|0,001
230246530949317359|1648639084088|96562763,00|96562763,00|education|0,058
247416504528667376|1653858306451|71109804,00|71109804,00|renovations|0,015
229965055972606705|1648506943237|72729878,00|72729878,00|business ventures|0,095
281193501733946098|1664284926016|79530562,00|79530562,00|education|0,030
202099033278251763|1639951553065|56663668,00|56663668,00|medical expenses|0,097
230809480902738676|1648818581570|57206721,00|57206721,00|debt consolidation|0,082
265712378014860021|1659490850855|35609721,00|35609721,00|vacations|0,033
301178225080402678|1670418715480|45533793,00|45533793,00|other|0,017
69805794224243447|1599310812613|33056290,00|33056290,00|weddings|0,038
287948901175001848|1666335947314|65034078,00|65034078,00|funerals|0,037
293015450755793657|1667942206812|68000951,00|68000951,00|renovations|0,030
304837399777641210|1671558545385|97977911,00|97977911,00|investing|0,092
301178225080402683|1670422765888|40053675,00|40053675,00|medical expenses|0,090
307370674568037116|1672277650023|54905291,00|54905291,00|major purchases|0,068
288230376151712509|1666405156291|85918250,00|85918250,00|education|0,020
271060402572362494|1661129356903|30955516,00|30955516,00|major purchases|0,069
285134151407895295|1665480932523|9250625,00|9250625,00|funerals|0,052
307933624521458432|1672493732426|67306341,00|67306341,00|medical expenses|0,016
256986653736829697|1656871067157|48021008,00|48021008,00|weddings|0,037
130604389193745154|1617983622741|72719006,00|72719006,00|medical expenses|0,057
143270763145724675|1621916906755|50867092,00|50867092,00|education|0,017
247416504528667396|1653922779463|78642155,00|78642155,00|vacations|0,093
266556802944992005|1659749491888|5780986,00|5780986,00|vacations|0,089
304555924800930566|1671470899416|58753069,00|58753069,00|business ventures|0,055
203787883138515719|1640494265121|83453064,00|83453064,00|weddings|0,033
273593677362758408|1661901604067|26114548,00|26114548,00|renovations|0,028
289637751035265801|1666872688824|31408657,00|31408657,00|debt consolidation|0,086
173107110677054218|1631050032092|92760087,00|92760087,00|funerals|0,016
224335556438393611|1646805235342|30095345,00|30095345,00|medical expenses|0,030
234750130576687884|1649967583241|71006143,00|71006143,00|education|0,054
153122387330597645|1624947197832|4797572,00|4797572,00|other|0,069
240098155134190350|1651684322135|18563915,00|18563915,00|funerals|0,009
208572957742596879|1641924609034|57443354,00|57443354,00|other|0,067
174233010583896848|1631412287094|14630969,00|14630969,00|renovations|0,010
294141350662636305|1668293494376|78526732,00|78526732,00|medical expenses|0,054
211669182486414098|1642904238987|40225644,00|40225644,00|major purchases|0,008
191965934116668179|1636889305215|13517910,00|13517910,00|renovations|0,024
269371552712098580|1660675507730|61590901,00|61590901,00|funerals|0,091
300333800150270741|1670124078634|67660224,00|67660224,00|business ventures|0,045
275845477176443670|1662638975376|78456020,00|78456020,00|business ventures|0,072
71776119061218071|1599971279053|39580750,00|39580750,00|major purchases|0,068
133419138960851736|1618856650990|84346299,00|84346299,00|debt consolidation|0,069
106397541196628761|1610554219853|69236740,00|69236740,00|business ventures|0,013
263460578201174810|1658856194132|44277282,00|44277282,00|medical expenses|0,014
182677259885216539|1634030215701|92745112,00|92745112,00|major purchases|0,061
298926425266717468|1669756867034|31918544,00|31918544,00|funerals|0,021
224898506391814941|1646968301158|43598156,00|43598156,00|funerals|0,047
302585599963955998|1670826055692|84529042,00|84529042,00|debt consolidation|0,071
150026162586780447|1624011901472|61952873,00|61952873,00|renovations|0,028
234750130576687904|1650023451208|83163869,00|83163869,00|weddings|0,027
232498330763002657|1649347630817|69610815,00|69610815,00|medical expenses|0,062
278378751966839586|1663385239447|90540263,00|90540263,00|major purchases|0,024
157063037004546851|1626137183255|94059313,00|94059313,00|medical expenses|0,093
188588234396140324|1635838840665|81742207,00|81742207,00|weddings|0,032
100205091708994341|1608643418184|56371335,00|56371335,00|funerals|0,002
278660226943550246|1663508862144|12456663,00|12456663,00|weddings|0,085
247697979505378087|1654018953903|44250180,00|44250180,00|other|0,014
248823879412220712|1654295813086|83660170,00|83660170,00|debt consolidation|0,072
195343633837196073|1637856907820|18486916,00|18486916,00|weddings|0,056
296956100429742890|1669076280446|91312691,00|91312691,00|education|0,047
271904827502494507|1661448708305|68795753,00|68795753,00|major purchases|0,079
268808602758677292|1660467804694|80032378,00|80032378,00|education|0,004
299207900243428141|1669839891681|2829840,00|2829840,00|renovations|0,076
261490253364200238|1658258726163|41095329,00|41095329,00|business ventures|0,094
307652149544747823|1672410232822|93504316,00|93504316,00|vacations|0,003
307652149544747824|1672440820388|80142152,00|80142152,00|medical expenses|0,026
306807724614615857|1672155371356|39525789,00|39525789,00|vacations|0,032
208010007789175602|1641804626619|12233993,00|12233993,00|other|0,092
183803159792059187|1634363794223|52155870,00|52155870,00|business ventures|0,079
258394028620383028|1657271444082|59757062,00|59757062,00|debt consolidation|0,073
271060402572362549|1661135124430|20537867,00|20537867,00|renovations|0,067
214202457276810038|1643690608781|87933448,00|87933448,00|weddings|0,013
213639507323388727|1643521825660|75627788,00|75627788,00|education|0,039
210824757556282168|1642642804949|67064631,00|67064631,00|business ventures|0,050
276408427129865017|1662763032694|8131174,00|8131174,00|other|0,029
182395784908505914|1633892252110|15155044,00|15155044,00|medical expenses|0,034
198721333557723963|1638900275405|18729149,00|18729149,00|renovations|0,051
237001930390373180|1650682222095|54932174,00|54932174,00|other|0,085
172825635700343613|1630986866371|2692219,00|2692219,00|renovations|0,020
291326600895529790|1667346808686|78587357,00|78587357,00|medical expenses|0,077
160722211701785407|1627226431074|3240612,00|3240612,00|vacations|0,078
303992974847509312|1671294449998|20195585,00|20195585,00|major purchases|0,030
305118874754351937|1671614156776|92935867,00|92935867,00|medical expenses|0,082
305963299684483906|1671924708153|32520444,00|32520444,00|debt consolidation|0,028
255579278853276483|1656367864107|20451126,00|20451126,00|renovations|0,096
215328357183652676|1644029288075|29796505,00|29796505,00|medical expenses|0,095
304274449824219973|1671324093043|83737625,00|83737625,00|funerals|0,073
304837399777641286|1671521651098|49889707,00|49889707,00|weddings|0,036
297519050383164231|1669309197481|34914101,00|34914101,00|medical expenses|0,061
297237575406453576|1669188976341|25710601,00|25710601,00|business ventures|0,037
305400349731062601|1671716244441|22199293,00|22199293,00|debt consolidation|0,096
219550481834312522|1645369801200|66738704,00|66738704,00|funerals|0,053
74590868828324683|1600816624938|44663179,00|44663179,00|renovations|0,033
300333800150270796|1670145043820|17388201,00|17388201,00|other|0,100
21392098230010701|1584487931559|77615288,00|77615288,00|business ventures|0,055
306244774661194574|1671928020813|99197794,00|99197794,00|medical expenses|0,049
201817558301541199|1639923685676|83758862,00|83758862,00|funerals|0,005
179862510118110032|1633099610815|86444141,00|86444141,00|investing|0,037
265430903038149457|1659467542890|36202412,00|36202412,00|funerals|0,062
200128708441277266|1639354806411|84607376,00|84607376,00|investing|0,095
162411061562049363|1627766641431|84364183,00|84364183,00|medical expenses|0,082
104708691336364884|1610017086422|26096525,00|26096525,00|investing|0,019
252483054109459285|1655492209833|37847602,00|37847602,00|weddings|0,003
187743809466008406|1635529872492|12024961,00|12024961,00|investing|0,006
141581913285460823|1621413895308|97291719,00|97291719,00|other|0,018
265993852991570776|1659580698902|20133439,00|20133439,00|business ventures|0,100
275845477176443737|1662658012394|60668354,00|60668354,00|vacations|0,064
262053203317621594|1658356451394|23918940,00|23918940,00|funerals|0,088
180425460071531355|1633337662298|51247050,00|51247050,00|investing|0,001
164944336352445276|1628540757964|80443947,00|80443947,00|business ventures|0,062
150307637563491165|1624093939290|81583443,00|81583443,00|business ventures|0,060
170573835886658398|1630290880449|33455767,00|33455767,00|business ventures|0,018
266556802944992095|1659745923491|30990149,00|30990149,00|weddings|0,087
285134151407895392|1665452863333|12459128,00|12459128,00|weddings|0,046
249668304342352737|1654614581542|73399826,00|73399826,00|weddings|0,072
278378751966839650|1663429923532|14692215,00|14692215,00|weddings|0,094
278378751966839651|1663398566548|72638335,00|72638335,00|investing|0,008
257831078666961764|1657130900669|34204420,00|34204420,00|other|0,044
279223176896971621|1663689271998|34650590,00|34650590,00|funerals|0,069
124974889659532134|1616260732627|70151551,00|70151551,00|business ventures|0,040
130885864170455911|1618109526147|28149782,00|28149782,00|debt consolidation|0,077
159314836818232168|1626785609252|87616304,00|87616304,00|other|0,099
230809480902738793|1648831084716|74165187,00|74165187,00|medical expenses|0,043
266275327968281450|1659667777207|41710729,00|41710729,00|other|0,076
305118874754351979|1671646836534|40900095,00|40900095,00|medical expenses|0,058
296393150476321644|1668961985269|35329720,00|35329720,00|weddings|0,040
249386829365642093|1654457892687|25409458,00|25409458,00|medical expenses|0,088
135670938774537070|1619597356631|13428787,00|13428787,00|major purchases|0,031
289074801081844591|1666696131350|27960014,00|27960014,00|funerals|0,045
291045125918819184|1667338290539|55264097,00|55264097,00|weddings|0,067
107804916080182129|1610998573203|64569369,00|64569369,00|funerals|0,066
148337312726516594|1623475540873|28152753,00|28152753,00|other|0,090
213358032346678131|1643391896767|50824558,00|50824558,00|education|0,092
291045125918819188|1667259453741|87715195,00|87715195,00|business ventures|0,082
208010007789175669|1641800563980|97562900,00|97562900,00|other|0,081
264305003131306870|1659075272202|86721409,00|86721409,00|debt consolidation|0,058
135670938774537079|1619596704157|7352157,00|7352157,00|medical expenses|0,066
224335556438393720|1646791236431|28010197,00|28010197,00|education|0,048
265993852991570809|1659615987846|16027535,00|16027535,00|renovations|0,015
117093590311633786|1613862518346|9996283,00|9996283,00|business ventures|0,020
164381386399023995|1628362017639|39258871,00|39258871,00|vacations|0,052
296956100429742972|1669075168718|71487599,00|71487599,00|weddings|0,052
252764529086169981|1655532658368|45423558,00|45423558,00|major purchases|0,057
106397541196628862|1610558996726|96059622,00|96059622,00|medical expenses|0,100
120471290032161663|1614913784317|92686750,00|92686750,00|business ventures|0,013
305118874754352000|1671581005161|19606059,00|19606059,00|weddings|0,043
157907461934678913|1626426114994|28226780,00|28226780,00|business ventures|0,005
229120631042474882|1648250918097|24902872,00|24902872,00|business ventures|0,011
242912904901297027|1652483352029|97208115,00|97208115,00|weddings|0,041
252764529086169988|1655574901489|93723661,00|93723661,00|other|0,018
293296925732504453|1668014687077|3660692,00|3660692,00|investing|0,074
249668304342352774|1654620329254|49903606,00|49903606,00|medical expenses|0,011
239535205180769159|1651444920707|85802819,00|85802819,00|funerals|0,051
146366987889542024|1622858391889|86002930,00|86002930,00|business ventures|0,019
139611588448486281|1620793927199|648176,00|648176,00|investing|0,066
58546795155817354|1595835810736|95263305,00|95263305,00|funerals|0,091
124411939706110859|1616142428883|79536785,00|79536785,00|weddings|0,068
105271641289786252|1610182999256|99052316,00|99052316,00|major purchases|0,013
307370674568037261|1672291929555|30941828,00|30941828,00|investing|0,020
306807724614615950|1672163814743|80009698,00|80009698,00|business ventures|0,044
270497452618941327|1660956217752|39337692,00|39337692,00|other|0,020
285697101361316752|1665688402061|22398059,00|22398059,00|major purchases|0,050
283163826570920849|1664837768032|76772453,00|76772453,00|medical expenses|0,080
299770850196849554|1669959528448|86914468,00|86914468,00|vacations|0,075
121034239985582995|1615080627994|84406380,00|84406380,00|business ventures|0,003
236157505460241300|1650436131160|9079971,00|9079971,00|renovations|0,062
285978576338027413|1665752272259|83663855,00|83663855,00|vacations|0,036
204350833091937174|1640684018965|70064447,00|70064447,00|vacations|0,050
147492887796384663|1623179800438|58376891,00|58376891,00|vacations|0,029
61643019899634584|1596839491599|88916608,00|88916608,00|other|0,044
300896750103692185|1670294782687|22450909,00|22450909,00|business ventures|0,034
158188936911389594|1626445018248|8745994,00|8745994,00|business ventures|0,094
165507286305866651|1628716712700|76590236,00|76590236,00|medical expenses|0,042
107804916080182172|1611001397688|87011996,00|87011996,00|major purchases|0,098
296674625453032349|1669039760210|37236421,00|37236421,00|weddings|0,059
211950657463124894|1642962697619|69505422,00|69505422,00|weddings|0,099
269371552712098719|1660613924955|63337798,00|63337798,00|weddings|0,095
307089199591326624|1672239466913|16654815,00|16654815,00|weddings|0,015
305681824707773345|1671781820200|8956222,00|8956222,00|weddings|0,094
300896750103692194|1670362812850|84269993,00|84269993,00|business ventures|0,002
306526249637905315|1672071945022|20411191,00|20411191,00|major purchases|0,050
304274449824220068|1671337974793|481505,00|481505,00|funerals|0,032
212232132439835557|1643122501741|80683869,00|80683869,00|education|0,080
203787883138515878|1640474308200|13067206,00|13067206,00|weddings|0,089
195062158860485543|1637789805268|41714261,00|41714261,00|debt consolidation|0,070
133137663984141224|1618753080417|68198730,00|68198730,00|debt consolidation|0,069
240661105087611817|1651788057146|29769791,00|29769791,00|investing|0,014
298644950290006954|1669608602261|3766242,00|3766242,00|medical expenses|0,036
226305881275368363|1647449233383|27215515,00|27215515,00|vacations|0,035
125537839612953516|1616406762028|81215681,00|81215681,00|other|0,058
113715890591105965|1612803736070|88766546,00|88766546,00|funerals|0,056
142144863238882222|1621534983385|84457196,00|84457196,00|weddings|0,042
196751008720749487|1638286851682|54392768,00|54392768,00|other|0,066
237001930390373296|1650732096269|35988093,00|35988093,00|debt consolidation|0,012
142144863238882225|1621572821397|92052568,00|92052568,00|renovations|0,011
244038804808139698|1652815671898|22116072,00|22116072,00|other|0,050
116812115334923187|1613787854056|28763859,00|28763859,00|renovations|0,064
255297803876565940|1656348467427|31246880,00|31246880,00|renovations|0,019
93449692267938741|1606623336415|59274159,00|59274159,00|business ventures|0,023
276971377083286454|1662961303349|85961428,00|85961428,00|vacations|0,002
237846355320505271|1650935859886|39072952,00|39072952,00|education|0,068
291608075872240568|1667475905025|46571031,00|46571031,00|debt consolidation|0,097
290763650942108601|1667232825224|12770887,00|12770887,00|education|0,083
296674625453032378|1669007156959|50322917,00|50322917,00|medical expenses|0,040
293859875685925819|1668186228283|74766503,00|74766503,00|weddings|0,035
256142228806697916|1656551144634|19771160,00|19771160,00|vacations|0,053
292452500802372541|1667702249673|19551403,00|19551403,00|investing|0,087
273593677362758590|1661919419085|34418398,00|34418398,00|education|0,082
287385951221580735|1666196874843|57173325,00|57173325,00|business ventures|0,079
67272519433847744|1598573316840|24743371,00|24743371,00|renovations|0,073
281756451687367617|1664467566318|89826519,00|89826519,00|business ventures|0,059
36028797018964930|1588983544091|1039527,00|1039527,00|business ventures|0,026
168322036072973251|1629615530526|26546873,00|26546873,00|other|0,062
307652149544747972|1672435062200|1345481,00|1345481,00|funerals|0,098
302304124987245509|1670791234314|40300754,00|40300754,00|education|0,010
135952413751247814|1619647937105|37552542,00|37552542,00|medical expenses|0,021
128071114403349447|1617247212303|75184437,00|75184437,00|medical expenses|0,053
217017207043916744|1644597390968|18179037,00|18179037,00|education|0,088
86412817850172361|1604467565880|56588743,00|56588743,00|investing|0,086
242349954947875786|1652317062751|31748792,00|31748792,00|weddings|0,071
221239331694576587|1645852724743|41518863,00|41518863,00|vacations|0,027
304837399777641420|1671533186035|7730280,00|7730280,00|debt consolidation|0,039
291045125918819277|1667308573672|89915554,00|89915554,00|major purchases|0,093
175077435514029006|1631655693368|42998629,00|42998629,00|vacations|0,064
124693414682821583|1616209253910|34727224,00|34727224,00|renovations|0,004
140174538401907664|1620921185510|72498993,00|72498993,00|weddings|0,078
269371552712098769|1660633052822|57220324,00|57220324,00|major purchases|0,015
249105354388931538|1654455761066|43064129,00|43064129,00|investing|0,034
305118874754352083|1671588414461|44185688,00|44185688,00|debt consolidation|0,020
306244774661194708|1672000000630|32917529,00|32917529,00|other|0,007
306244774661194709|1672009747797|81442979,00|81442979,00|weddings|0,044
286541526291448790|1665928231271|73112742,00|73112742,00|other|0,062
299207900243428311|1669784120405|96041707,00|96041707,00|vacations|0,001
289919226011976664|1666918542549|37288459,00|37288459,00|weddings|0,043
305400349731062745|1671738806579|95716786,00|95716786,00|debt consolidation|0,028
145241087982699482|1622518764300|87359919,00|87359919,00|funerals|0,012
265993852991570907|1659567459046|30627836,00|30627836,00|funerals|0,073
267682702851834844|1660134410140|32944466,00|32944466,00|education|0,069
114278840544527325|1612978165997|65842376,00|65842376,00|weddings|0,076
305400349731062750|1671666648790|12677533,00|12677533,00|business ventures|0,048
306807724614616031|1672110853951|72168854,00|72168854,00|weddings|0,074
307652149544748000|1672362454449|383087,00|383087,00|weddings|0,065
296393150476321761|1668923929184|7305297,00|7305297,00|investing|0,022
266838277921702882|1659882601228|93367584,00|93367584,00|vacations|0,094
289074801081844707|1666700408070|7634299,00|7634299,00|medical expenses|0,036
273312202386047972|1661812615623|43114593,00|43114593,00|business ventures|0,077
284571201454474213|1665349219008|51354805,00|51354805,00|business ventures|0,062
211106232532992998|1642740165202|70797001,00|70797001,00|vacations|0,058
234750130576688103|1649993284652|64005348,00|64005348,00|weddings|0,010
224054081461683176|1646757864090|98452743,00|98452743,00|major purchases|0,053
221520806671287273|1645973732139|64044897,00|64044897,00|major purchases|0,039
289637751035266026|1666861431192|57441496,00|57441496,00|weddings|0,045
305681824707773419|1671796609479|78978562,00|78978562,00|weddings|0,076
130604389193745388|1618046291015|31634876,00|31634876,00|major purchases|0,052
186617909559165933|1635225541512|59649639,00|59649639,00|weddings|0,069
143833713099146222|1622107187173|49180899,00|49180899,00|vacations|0,090
180706935048242159|1633372680491|79386933,00|79386933,00|debt consolidation|0,002
301459700057113584|1670499568483|77226804,00|77226804,00|debt consolidation|0,008
220957856717865969|1645731822202|60956517,00|60956517,00|renovations|0,007
200128708441277426|1639343298697|26719595,00|26719595,00|education|0,095
232216855786292211|1649226631820|12300590,00|12300590,00|education|0,088
225461456345236468|1647191256567|46197124,00|46197124,00|other|0,035
210261807602861045|1642480675732|30741070,00|30741070,00|vacations|0,013
269371552712098806|1660607946772|1507679,00|1507679,00|medical expenses|0,016
171418260816790519|1630551767185|51388798,00|51388798,00|other|0,077
160159261748364280|1627045517322|56949933,00|56949933,00|renovations|0,029
297237575406453753|1669176259728|16942559,00|16942559,00|debt consolidation|0,045
248823879412220922|1654304770434|90547209,00|90547209,00|funerals|0,085
307933624521458683|1672496743094|88636233,00|88636233,00|funerals|0,048
137359788634801148|1620119780578|15217302,00|15217302,00|renovations|0,019
295267250569479165|1668612077277|65812129,00|65812129,00|funerals|0,036
282600876617499646|1664737707386|63624272,00|63624272,00|debt consolidation|0,001
41095346599756799|1590483138914|94379653,00|94379653,00|major purchases|0,031
305400349731062784|1671707312709|76112920,00|76112920,00|major purchases|0,024
293578400709215233|1668104132573|15704602,00|15704602,00|education|0,024
296111675499611138|1668834398450|35283776,00|35283776,00|education|0,020
249668304342352899|1654612172200|30736034,00|30736034,00|renovations|0,042
261771728340911108|1658298206098|17316575,00|17316575,00|renovations|0,049
189995609279693829|1636213029982|36522262,00|36522262,00|renovations|0,085
243475854854718470|1652653411752|78426205,00|78426205,00|investing|0,081
245727654668403719|1653361867963|77258733,00|77258733,00|vacations|0,031
155374187144283144|1625589818822|52243802,00|52243802,00|business ventures|0,087
281756451687367689|1664467341324|96627685,00|96627685,00|medical expenses|0,005
288230376151712778|1666435781462|46371825,00|46371825,00|business ventures|0,012
182677259885216779|1633973498274|64101466,00|64101466,00|education|0,061
301178225080402956|1670369387826|72160564,00|72160564,00|medical expenses|0,056
260927303410779149|1658064971622|65694807,00|65694807,00|vacations|0,041
280349076803814414|1663988578682|32083598,00|32083598,00|funerals|0,017
220957856717865999|1645756540288|13291448,00|13291448,00|funerals|0,068
267682702851834896|1660147867408|21463712,00|21463712,00|other|0,049
301741175033824273|1670579973063|72249549,00|72249549,00|business ventures|0,091
170010885933237266|1630072248684|29302565,00|29302565,00|business ventures|0,009
161285161655206931|1627428103877|71872146,00|71872146,00|vacations|0,045
273593677362758676|1661959662337|22101380,00|22101380,00|investing|0,055
289074801081844757|1666735236306|86693271,00|86693271,00|investing|0,036
282882351594210326|1664780107973|89523983,00|89523983,00|debt consolidation|0,026
133137663984141335|1618768576541|94416100,00|94416100,00|debt consolidation|0,076
288230376151712792|1666400250158|77408212,00|77408212,00|education|0,031
195343633837196313|1637859785613|47875711,00|47875711,00|business ventures|0,059
222083756624708634|1646126065097|52588898,00|52588898,00|funerals|0,068
277534327036707867|1663132354627|62359598,00|62359598,00|major purchases|0,005
203224933185094684|1640322543112|93497757,00|93497757,00|debt consolidation|0,037
198439858581013533|1638853921630|80027775,00|80027775,00|medical expenses|0,047
304555924800930846|1671476212927|39113983,00|39113983,00|investing|0,037
239816680157479967|1651533054116|78660945,00|78660945,00|business ventures|0,045
168603511049684000|1629721417708|82621131,00|82621131,00|investing|0,037
168040561096262689|1629501330972|1528051,00|1528051,00|weddings|0,066
160440736725074978|1627167336449|3345060,00|3345060,00|major purchases|0,091
127789639426638883|1617118341494|96005078,00|96005078,00|medical expenses|0,069
223209656531551268|1646468242261|76153735,00|76153735,00|other|0,016
272467777455916069|1661594603273|56426217,00|56426217,00|education|0,070
298363475313296422|1669590667748|76804149,00|76804149,00|medical expenses|0,049
279223176896971815|1663664795423|97447726,00|97447726,00|vacations|0,091
258675503597093928|1657318641548|54564432,00|54564432,00|debt consolidation|0,079
248823879412220969|1654338390873|72847413,00|72847413,00|renovations|0,042
297237575406453802|1669243033189|81849250,00|81849250,00|medical expenses|0,047
215328357183652907|1644031741477|87905172,00|87905172,00|funerals|0,024
263742053177885740|1658921937034|94377812,00|94377812,00|investing|0,026
248823879412220973|1654306783136|80898001,00|80898001,00|weddings|0,090
141300438308750382|1621251117955|65485508,00|65485508,00|medical expenses|0,074
291326600895530031|1667368819712|46095615,00|46095615,00|major purchases|0,067
238409305273926704|1651141081553|89086796,00|89086796,00|investing|0,026
284289726477763633|1665202574484|9703074,00|9703074,00|weddings|0,010
175077435514029106|1631690996925|6030154,00|6030154,00|vacations|0,049
296393150476321843|1668906955944|61062947,00|61062947,00|business ventures|0,050
295548725546189876|1668647854481|20576050,00|20576050,00|funerals|0,072
43065671436731445|1591134698192|97321157,00|97321157,00|investing|0,020
209417382672729142|1642203190045|7815755,00|7815755,00|other|0,094
138204213564933175|1620382598814|88561671,00|88561671,00|major purchases|0,030
275001052246311992|1662376343067|49043615,00|49043615,00|medical expenses|0,092
226868831228789817|1647543206566|31536824,00|31536824,00|medical expenses|0,006
106116066219918394|1610514220691|41414551,00|41414551,00|business ventures|0,046
248542404435510331|1654218602391|5217202,00|5217202,00|other|0,068
197876908627592252|1638645840382|28090261,00|28090261,00|education|0,083
306526249637905469|1672022335825|93899974,00|93899974,00|renovations|0,073
298082000336585790|1669452460314|50601215,00|50601215,00|investing|0,072
83598068083065919|1603528922054|72150287,00|72150287,00|other|0,087
200410183417988160|1639462192774|12744262,00|12744262,00|vacations|0,038
278941701920261185|1663541092582|54630106,00|54630106,00|education|0,083
259519928527225922|1657649934801|59445597,00|59445597,00|renovations|0,065
197313958674170947|1638508403661|36670287,00|36670287,00|major purchases|0,060
216735732067206212|1644430401158|72625824,00|72625824,00|other|0,019
184366109745480773|1634558325494|59144485,00|59144485,00|education|0,074
157063037004547142|1626116054382|73397312,00|73397312,00|renovations|0,078
251638629179327559|1655188638755|80133517,00|80133517,00|education|0,090
272467777455916104|1661612044026|12229893,00|12229893,00|other|0,042
203224933185094729|1640334485981|36783370,00|36783370,00|medical expenses|0,011
268808602758677578|1660478528992|98173212,00|98173212,00|funerals|0,010
239816680157480011|1651554053801|11621099,00|11621099,00|medical expenses|0,010
272186302479205452|1661538569414|96741510,00|96741510,00|weddings|0,032
260927303410779213|1658047479664|84499003,00|84499003,00|renovations|0,045
