id|createTime|loanAmount|balance|usage|interestRate
4723714158669859923|1612286290620|93626493,00|93626493,00|renovations|0,100
4744261831969737812|1618579794316|20215777,00|20215777,00|weddings|0,016
4783105378755808341|1630563990615|33355648,00|33355648,00|weddings|0,076
4901043393997573206|1666763899582|35831966,00|35831966,00|debt consolidation|0,036
4871207046466243671|1657646965344|10492916,00|10492916,00|weddings|0,095
4650249189748378712|1589717138156|64233231,00|64233231,00|major purchases|0,080
4906391418555075673|1668383742433|81927961,00|81927961,00|vacations|0,040
4649404764818246746|1589469300785|62526725,00|62526725,00|vacations|0,087
4861918372234792027|1654800365858|85247402,00|85247402,00|debt consolidation|0,059
4898510119207177308|1665988762525|15876260,00|15876260,00|investing|0,091
4791831103033838685|1633251711708|83437568,00|83437568,00|weddings|0,088
4865859021908741214|1655977432054|52809114,00|52809114,00|vacations|0,047
4892880619672964191|1664290000033|74590064,00|74590064,00|debt consolidation|0,055
4883873420418223200|1661491343964|44152851,00|44152851,00|debt consolidation|0,060
4876555071023746145|1659277848043|88561133,00|88561133,00|investing|0,042
4905265518648233058|1668070578079|25252390,00|25252390,00|medical expenses|0,068
4816600900984376419|1640855179831|20717426,00|20717426,00|investing|0,070
4863607222095055972|1655286952247|30031762,00|30031762,00|education|0,028
4878806870837431397|1659923211212|55978205,00|55978205,00|debt consolidation|0,047
4906954368508496998|1668624539908|46110967,00|46110967,00|renovations|0,094
4765090980246326375|1624992617550|44665744,00|44665744,00|other|0,055
4907798793438628968|1668892482006|31042091,00|31042091,00|other|0,018
4894006519579806825|1664588532889|82130510,00|82130510,00|weddings|0,072
4866703446838873194|1656217784963|5631416,00|5631416,00|weddings|0,010
4865577546932030571|1655870236138|89254189,00|89254189,00|debt consolidation|0,024
4886969645162040428|1662446880371|15985248,00|15985248,00|funerals|0,024
4890628819859278957|1663556207962|10130659,00|10130659,00|medical expenses|0,045
4908361743392050286|1669020975547|48586815,00|48586815,00|medical expenses|0,045
4866984921815583855|1656311174414|16596243,00|16596243,00|weddings|0,030
4913709767949552752|1670654070645|64852331,00|64852331,00|business ventures|0,094
4890628819859278961|1663611913688|44678532,00|44678532,00|other|0,066
4899636019114019954|1666329163900|5100079,00|5100079,00|education|0,039
4893443569626385523|1664479977271|43305585,00|43305585,00|education|0,052
4670796863048256628|1596000108252|15618099,00|15618099,00|weddings|0,040
4837992999214386293|1647372203100|33047142,00|33047142,00|business ventures|0,048
4857977722560842870|1653573134756|49581246,00|49581246,00|medical expenses|0,010
4684026186953657463|1600110585827|46153587,00|46153587,00|other|0,056
4711329259694591096|1608498230610|6360530,00|6360530,00|weddings|0,090
4709921884811037817|1608082575385|33419441,00|33419441,00|medical expenses|0,075
4829548749913066618|1644809963711|44235093,00|44235093,00|investing|0,080
4887251120138751099|1662562823046|25313909,00|25313909,00|renovations|0,047
4691907486301555836|1602563655438|19258884,00|19258884,00|debt consolidation|0,001
4852911172980051069|1652017604464|62217219,00|62217219,00|other|0,054
4842778073818467454|1648864704936|47424644,00|47424644,00|funerals|0,011
4868673771675847807|1656829390924|16556436,00|16556436,00|business ventures|0,069
4854600022840315008|1652541907912|46863974,00|46863974,00|vacations|0,025
4835178249447279745|1646560869460|25615047,00|25615047,00|vacations|0,029
4849533473259523202|1650933835690|58034175,00|58034175,00|other|0,063
4757772630851849347|1622743845666|36136185,00|36136185,00|business ventures|0,012
4715269909368540292|1609702570847|7123088,00|7123088,00|major purchases|0,055
4738913807412235397|1616951800957|87257887,00|87257887,00|investing|0,080
4752706081271057542|1621234871138|14398673,00|14398673,00|major purchases|0,050
4843059548795178119|1649007796593|12207470,00|12207470,00|weddings|0,010
4827578425076092040|1644184873699|22811910,00|22811910,00|debt consolidation|0,006
4620412842217049225|1580548849242|57746211,00|57746211,00|investing|0,049
4887814070092172426|1662691161621|92369101,00|92369101,00|debt consolidation|0,073
4637582815796399243|1585793547939|46795749,00|46795749,00|education|0,071
4886969645162040460|1662447283041|77909798,00|77909798,00|vacations|0,008
4902169293904415885|1667146502505|7278801,00|7278801,00|renovations|0,090
4869799671582690446|1657156152859|38275982,00|38275982,00|other|0,050
4909769118275603599|1669455243499|4631457,00|4631457,00|renovations|0,012
4914835667856395408|1670989996401|36016782,00|36016782,00|medical expenses|0,032
4902450768881126545|1667189537162|95009613,00|95009613,00|education|0,057
4913709767949552786|1670687033985|35217509,00|35217509,00|other|0,001
4910895018182446227|1669797021226|26560554,00|26560554,00|funerals|0,078
4893725044603096212|1664515034197|84192152,00|84192152,00|major purchases|0,068
4917368942646791317|1671835749805|37052844,00|37052844,00|major purchases|0,024
4910613543205735574|1669759169928|73003383,00|73003383,00|medical expenses|0,050
4824763675308985495|1643360011993|446635,00|446635,00|investing|0,099
4809282551589899416|1638574102638|88724795,00|88724795,00|other|0,088
4801964202195422361|1636325340007|10505695,00|10505695,00|investing|0,038
4793801427870813338|1633846822762|46324161,00|46324161,00|funerals|0,011
4905546993624943771|1668185579734|21320099,00|21320099,00|renovations|0,002
4912865343019420828|1670450726712|8054960,00|8054960,00|weddings|0,051
4905265518648233117|1668061731700|73551258,00|73551258,00|business ventures|0,097
4918494842553633950|1672145627144|50561700,00|50561700,00|funerals|0,071
4781135053918833823|1629928410600|94973468,00|94973468,00|vacations|0,069
4865296071955319968|1655821805141|7859469,00|7859469,00|renovations|0,096
4832082024703462561|1645580767415|49314965,00|49314965,00|investing|0,054
4765372455223037090|1625056002833|13796488,00|13796488,00|weddings|0,047
4884717845348355235|1661785438902|56983416,00|56983416,00|education|0,064
4879369820790852772|1660119568311|65058910,00|65058910,00|business ventures|0,048
4894006519579806885|1664616926298|23130093,00|23130093,00|debt consolidation|0,070
4887532595115461798|1662628286054|41479157,00|41479157,00|business ventures|0,005
4846437248515706023|1649988170264|82667315,00|82667315,00|medical expenses|0,079
4815193526100823208|1640382919989|98042367,00|98042367,00|major purchases|0,013
4900761919020862633|1666704489655|40929828,00|40929828,00|education|0,006
4907798793438629034|1668890588434|58591047,00|58591047,00|weddings|0,038
4749609856527240363|1620297647176|35545397,00|35545397,00|renovations|0,066
4734128732808154284|1615529874129|2516179,00|2516179,00|education|0,046
4709358934857616557|1607883890320|51444776,00|51444776,00|funerals|0,021
4766498355129879726|1625428754935|13989138,00|13989138,00|other|0,079
4910895018182446255|1669776487922|52534036,00|52534036,00|investing|0,051
4897947169253756080|1665830363913|80395107,00|80395107,00|investing|0,018
4815475001077533873|1640471148087|20905313,00|20905313,00|debt consolidation|0,095
4823919250378853554|1643092577152|60308594,00|60308594,00|major purchases|0,073
4891473244789410995|1663818979898|3182503,00|3182503,00|debt consolidation|0,050
4664041463607200948|1593923916558|26005318,00|26005318,00|renovations|0,052
4756365255968296117|1622295424314|10789348,00|10789348,00|investing|0,063
4795771752707787958|1634434502986|2831820,00|2831820,00|vacations|0,091
4873740321256639671|1658382478939|60010965,00|60010965,00|vacations|0,066
4823356300425432248|1642875997591|59468873,00|59468873,00|weddings|0,007
4849814948236233913|1651081954320|78790309,00|78790309,00|other|0,045
4702040585463139514|1605607428423|89842343,00|89842343,00|business ventures|0,053
4799430927405026491|1635521043593|86910843,00|86910843,00|weddings|0,041
4698662885742611644|1604590113279|67993452,00|67993452,00|other|0,070
4831519074750041277|1645436851896|21732393,00|21732393,00|weddings|0,087
4919620742460476606|1672497100492|42249281,00|42249281,00|investing|0,041
4702040585463139519|1605652766688|23711724,00|23711724,00|funerals|0,019
4847563148422548672|1650364650233|38760137,00|38760137,00|weddings|0,001
4868110821722426561|1656668205619|28790841,00|28790841,00|education|0,066
4857133297630710978|1653259114326|15156032,00|15156032,00|major purchases|0,053
4895976844416781507|1665195227339|24710274,00|24710274,00|vacations|0,092
4915398617809816772|1671209407917|32716593,00|32716593,00|business ventures|0,020
4884999320325065925|1661870827647|20376386,00|20376386,00|business ventures|0,027
4817445325914508486|1641067738072|41631013,00|41631013,00|debt consolidation|0,079
4728780708250651847|1613814711280|49254691,00|49254691,00|education|0,052
4890347344882568392|1663493629180|85666517,00|85666517,00|debt consolidation|0,031
4904702568694811849|1667871155377|48999370,00|48999370,00|major purchases|0,077
4898791594183888074|1666126499203|58600766,00|58600766,00|other|0,035
4903013718834547915|1667359254547|11090896,00|11090896,00|weddings|0,036
4850659373166365900|1651337947737|50516558,00|50516558,00|renovations|0,013
4903576668787969229|1667545541023|20981917,00|20981917,00|funerals|0,077
4816319426007665870|1640717397693|56752521,00|56752521,00|renovations|0,061
4864170172048477391|1655452951924|30311415,00|30311415,00|business ventures|0,081
4839400374097939664|1647871409310|46386617,00|46386617,00|investing|0,052
4898228644230466769|1665926624435|81914853,00|81914853,00|renovations|0,030
4863888697071766738|1655390131067|58950320,00|58950320,00|education|0,010
4882184570557959379|1660952380513|37823576,00|37823576,00|other|0,086
4792957002940681428|1633592218560|87794147,00|87794147,00|other|0,001
4749609856527240405|1620276628982|28205608,00|28205608,00|medical expenses|0,005
4774379654477778134|1627887038433|39478340,00|39478340,00|funerals|0,082
4857977722560842967|1653558247410|7682348,00|7682348,00|other|0,097
4740884132249210072|1617566115312|58150635,00|58150635,00|medical expenses|0,011
4788453403313310937|1632155879047|42521724,00|42521724,00|business ventures|0,083
4856851822654000346|1653203213887|734929,00|734929,00|major purchases|0,027
4888095545068883163|1662802943638|88315883,00|88315883,00|debt consolidation|0,066
4916243042739948764|1671476418250|47962245,00|47962245,00|major purchases|0,090
4732158407971179741|1614894673614|28881088,00|28881088,00|education|0,049
4859666572421106910|1654048568306|2857274,00|2857274,00|funerals|0,016
4874584746186771679|1658625894194|12096223,00|12096223,00|medical expenses|0,094
4904421093718101216|1667834574426|80528062,00|80528062,00|other|0,053
4869518196605979873|1657089002687|10844946,00|10844946,00|other|0,038
4864170172048477410|1655421394321|75226419,00|75226419,00|vacations|0,042
4883873420418223331|1661518909994|76648604,00|76648604,00|funerals|0,053
4843903973725310180|1649225808147|2934934,00|2934934,00|major purchases|0,064
4839400374097939685|1647856727508|73009780,00|73009780,00|funerals|0,076
4794927327777656038|1634176401398|15217819,00|15217819,00|investing|0,097
4841933648888335591|1648596512576|43860346,00|43860346,00|other|0,053
4841370698934914280|1648478486636|34233890,00|34233890,00|other|0,062
4864733122001898729|1655585687051|14817566,00|14817566,00|other|0,018
4906954368508497130|1668559247789|69294922,00|69294922,00|education|0,010
4702885010393271531|1605891558839|20217430,00|20217430,00|debt consolidation|0,060
4886969645162040556|1662455222151|52196977,00|52196977,00|other|0,063
4881058670651116781|1660680221482|15291628,00|15291628,00|education|0,060
4896258319393492206|1665275401137|12653786,00|12653786,00|education|0,008
4844466923678731503|1649379124247|6439987,00|6439987,00|education|0,013
4859385097444396272|1653964977281|79347308,00|79347308,00|medical expenses|0,049
4880777195674406129|1660520413257|60683972,00|60683972,00|funerals|0,061
4760868855595666674|1623711347713|68145346,00|68145346,00|education|0,070
4845029873632152819|1649588748433|75354385,00|75354385,00|major purchases|0,093
4892599144696253684|1664218879312|19975404,00|19975404,00|education|0,033
4775505554384620789|1628249957195|8838135,00|8838135,00|business ventures|0,091
4794364377824234742|1634044950495|4561084,00|4561084,00|business ventures|0,075
4797460602568051959|1634933906274|82495960,00|82495960,00|medical expenses|0,060
4825045150285696248|1643389648370|34258278,00|34258278,00|funerals|0,055
4879088345814142201|1660065359482|11783220,00|11783220,00|vacations|0,064
4731032508064337146|1614575089119|78985704,00|78985704,00|investing|0,043
4728217758297230587|1613663652015|16626449,00|16626449,00|major purchases|0,066
4785357178569493756|1631232926406|28764961,00|28764961,00|funerals|0,009
4844466923678731517|1649399913129|7027955,00|7027955,00|investing|0,033
4763683605362773246|1624611341195|30220202,00|30220202,00|major purchases|0,074
4914835667856395519|1670976847595|6412721,00|6412721,00|other|0,057
4919620742460476672|1672463976015|89383672,00|89383672,00|renovations|0,011
4914835667856395521|1671009620334|7055397,00|7055397,00|investing|0,076
4878243920884010242|1659801307553|70361631,00|70361631,00|weddings|0,062
4859103622467685635|1653890088837|13347171,00|13347171,00|major purchases|0,050
4860792472327949572|1654444891600|55311115,00|55311115,00|business ventures|0,016
4915398617809816837|1671185380204|78154405,00|78154405,00|business ventures|0,086
4745669206853291270|1619026643811|79990605,00|79990605,00|medical expenses|0,092
4746232156806712583|1619191814333|63270017,00|63270017,00|medical expenses|0,078
4850940848143076616|1651415219528|66339312,00|66339312,00|weddings|0,083
4822793350472011017|1642704436090|90356827,00|90356827,00|debt consolidation|0,064
4884999320325065994|1661868944745|84265832,00|84265832,00|investing|0,085
4860229522374528267|1654200038728|31606687,00|31606687,00|education|0,092
4846718723492416780|1650108571440|32259799,00|32259799,00|major purchases|0,006
4912302393065999629|1670257124226|89998765,00|89998765,00|investing|0,022
4832644974656883982|1645767750671|15493088,00|15493088,00|investing|0,018
4790142253173574927|1632708687216|79282068,00|79282068,00|debt consolidation|0,015
4851222323119787280|1651500688676|2728491,00|2728491,00|other|0,008
4849251998282812689|1650852977536|95850866,00|95850866,00|other|0,061
4824482200332274962|1643271628299|24036472,00|24036472,00|major purchases|0,082
4666011788444175635|1594561107170|14267221,00|14267221,00|medical expenses|0,041
4815193526100823316|1640424297847|75579124,00|75579124,00|business ventures|0,053
4642649365377191189|1587375383769|69488389,00|69488389,00|medical expenses|0,009
4796334702661209366|1634610802033|72124338,00|72124338,00|investing|0,044
4756646730945006871|1622410407645|67668288,00|67668288,00|renovations|0,091
4863044272141634840|1655098444403|49710825,00|49710825,00|major purchases|0,065
4817726800891219225|1641167992199|32624578,00|32624578,00|renovations|0,093
4813786151217270042|1639977316892|63743397,00|63743397,00|investing|0,081
4878243920884010267|1659735632794|21528050,00|21528050,00|medical expenses|0,043
4809001076613188892|1638541458520|86077986,00|86077986,00|medical expenses|0,072
4732158407971179805|1614882151264|58974800,00|58974800,00|other|0,022
4752424606294347038|1621106637994|26990112,00|26990112,00|debt consolidation|0,097
4880495720697695519|1660488560115|42531061,00|42531061,00|funerals|0,065
4774098179501067552|1627776202111|81207004,00|81207004,00|medical expenses|0,065
4813223201263848737|1639817063774|97376443,00|97376443,00|medical expenses|0,051
4821104500611747106|1642261735486|22317001,00|22317001,00|medical expenses|0,018
4836867099307543843|1647057195960|61634266,00|61634266,00|debt consolidation|0,012
4824200725355564324|1643138852953|1303382,00|1303382,00|other|0,053
4760305905642245413|1623558598220|56501901,00|56501901,00|medical expenses|0,029
4783386853732519206|1630630370303|36399102,00|36399102,00|debt consolidation|0,041
4875429171116903719|1658899170070|40703807,00|40703807,00|medical expenses|0,047
4837992999214386472|1647431242392|83568809,00|83568809,00|education|0,047
4903576668787969321|1667537294614|6851672,00|6851672,00|renovations|0,017
4898510119207177514|1665984888275|39269949,00|39269949,00|medical expenses|0,041
4859103622467685675|1653914806866|73198669,00|73198669,00|education|0,093
4794927327777656108|1634167086465|7665092,00|7665092,00|other|0,005
4828422850006224173|1644483908641|74812898,00|74812898,00|renovations|0,082
4913428292972842286|1670605425157|61510527,00|61510527,00|other|0,021
4847000198469127471|1650162692962|41375040,00|41375040,00|medical expenses|0,039
4854881497817025840|1652557860260|70226069,00|70226069,00|major purchases|0,017
4839400374097939761|1647819525757|30592702,00|30592702,00|medical expenses|0,008
4806749276799503666|1637769096263|80909327,00|80909327,00|renovations|0,032
4839400374097939763|1647825062567|54309828,00|54309828,00|other|0,049
4901887818927705396|1667048948628|57007683,00|57007683,00|debt consolidation|0,061
4913991242926263605|1670731594640|15529731,00|15529731,00|renovations|0,061
4915117142833106230|1671118073750|39039144,00|39039144,00|education|0,030
4830956124796620087|1645238599647|61655608,00|61655608,00|funerals|0,069
4800556827311869240|1635901307929|97529976,00|97529976,00|debt consolidation|0,048
4764528030292905273|1624837148173|77512171,00|77512171,00|other|0,074
4914554192879684922|1670912236445|73696188,00|73696188,00|major purchases|0,075
4857977722560843067|1653584841429|65638690,00|65638690,00|major purchases|0,058
4736662007598550332|1616261834010|4254172,00|4254172,00|education|0,089
4910332068229025085|1669612485880|5743370,00|5743370,00|renovations|0,056
4638990190679952702|1586297060063|12963537,00|12963537,00|other|0,023
4667137688351018303|1594885967150|68611711,00|68611711,00|major purchases|0,097
4828704324982934848|1644515229309|58576797,00|58576797,00|business ventures|0,055
4867547871769005377|1656468309490|42885573,00|42885573,00|vacations|0,046
4886688170185329986|1662398316640|15265477,00|15265477,00|business ventures|0,082
4844185448702020931|1649334655592|82067019,00|82067019,00|weddings|0,006
4918213367576923460|1672018341478|26408894,00|26408894,00|vacations|0,005
4851503798096497989|1651556052988|96303011,00|96303011,00|investing|0,065
4918494842553634118|1672176664508|19937943,00|19937943,00|investing|0,015
4811252876426874183|1639234900299|97801487,00|97801487,00|investing|0,097
4845029873632152904|1649533593308|27866,00|27866,00|major purchases|0,098
4857414772607421769|1653395575651|81516206,00|81516206,00|renovations|0,059
4815756476054244682|1640612037755|25154548,00|25154548,00|education|0,025
4863044272141634891|1655116524902|38380348,00|38380348,00|funerals|0,095
4714144009461697868|1609353421902|86887118,00|86887118,00|education|0,096
4851785273073208653|1651667292613|46563834,00|46563834,00|other|0,063
4863044272141634894|1655104617863|57571756,00|57571756,00|other|0,033
4888095545068883279|1662802191434|24083086,00|24083086,00|vacations|0,053
4904984043671522640|1667968596864|68727402,00|68727402,00|weddings|0,075
4730751033087626577|1614472161638|34039024,00|34039024,00|debt consolidation|0,065
4849814948236234066|1651046019543|43667118,00|43667118,00|renovations|0,079
4709921884811038035|1608039367943|93275013,00|93275013,00|other|0,008
4739476757365656916|1617157386702|73187827,00|73187827,00|business ventures|0,078
4907517318461918549|1668808922933|50793829,00|50793829,00|other|0,066
4852629698003340630|1651924166244|33952471,00|33952471,00|vacations|0,007
4833770874563726679|1646113105919|4748979,00|4748979,00|renovations|0,014
4719492034019200344|1610963680015|40629280,00|40629280,00|major purchases|0,022
4848689048329391449|1650688985844|10291109,00|10291109,00|debt consolidation|0,025
4834896774470569306|1646454917717|14451091,00|14451091,00|investing|0,046
4898228644230466907|1665945004612|55831717,00|55831717,00|business ventures|0,009
4764246555316194652|1624740937366|17121791,00|17121791,00|other|0,060
4809001076613188957|1638491945768|31155890,00|31155890,00|education|0,083
4864451647025188190|1655540408484|53549407,00|53549407,00|weddings|0,021
4857414772607421791|1653369588214|30320834,00|30320834,00|vacations|0,004
4745106256899870048|1618866171256|62251160,00|62251160,00|major purchases|0,006
4631671841285475681|1583999828904|61798167,00|61798167,00|debt consolidation|0,046
4867266396792294754|1656443646444|93334078,00|93334078,00|other|0,012
4898228644230466915|1665891165567|25297182,00|25297182,00|education|0,060
4740884132249210212|1617540660930|63274030,00|63274030,00|major purchases|0,097
4848126098375970149|1650551894882|37815309,00|37815309,00|investing|0,048
4807875176706346342|1638130394951|42056680,00|42056680,00|other|0,064
4908361743392050535|1669009572348|50845812,00|50845812,00|funerals|0,087
4912302393065999720|1670221071665|28822526,00|28822526,00|debt consolidation|0,016
4868673771675848041|1656853564750|30949431,00|30949431,00|debt consolidation|0,085
4879369820790852970|1660122920176|17953635,00|17953635,00|vacations|0,089
4906954368508497259|1668562735776|33726453,00|33726453,00|vacations|0,087
4855162972793736556|1652691265132|58238469,00|58238469,00|major purchases|0,037
4836022674377411949|1646837339780|16370283,00|16370283,00|weddings|0,059
4904139618741390702|1667758247095|99920906,00|99920906,00|debt consolidation|0,048
4852629698003340655|1651868291261|71430013,00|71430013,00|business ventures|0,012
4839118899121229168|1647724132298|35095454,00|35095454,00|major purchases|0,050
4822230400518589809|1642594170443|85529198,00|85529198,00|renovations|0,061
4680648487233129842|1599043138512|77882969,00|77882969,00|funerals|0,099
4832926449633594739|1645878509790|44621039,00|44621039,00|other|0,027
4857133297630711156|1653313930091|97612536,00|97612536,00|weddings|0,099
4883591945441512821|1661455900233|70621242,00|70621242,00|investing|0,072
4786201603499625846|1631495535676|72154139,00|72154139,00|vacations|0,075
4816882375961087351|1640911465951|57598829,00|57598829,00|business ventures|0,006
4919339267483766136|1672358944070|97744997,00|97744997,00|funerals|0,072
4873177371303218553|1658193938073|59673006,00|59673006,00|other|0,034
4883310470464802170|1661314725191|51101691,00|51101691,00|education|0,038
4918776317530344827|1672252080805|3684790,00|3684790,00|vacations|0,032
4904984043671522684|1668014810777|92768399,00|92768399,00|vacations|0,043
4912020918089289085|1670115428253|82774690,00|82774690,00|renovations|0,038
4840244799028071806|1648087591141|14400870,00|14400870,00|other|0,086
4880777195674406271|1660561335019|93776795,00|93776795,00|medical expenses|0,091
4912302393065999744|1670274878308|4955270,00|4955270,00|weddings|0,094
4897947169253756289|1665817793450|20229142,00|20229142,00|major purchases|0,034
4903858143764680066|1667631245279|21445778,00|21445778,00|other|0,014
4919339267483766147|1672439358414|40195919,00|40195919,00|debt consolidation|0,027
4919339267483766148|1672435532602|5775461,00|5775461,00|vacations|0,016
4809001076613188997|1638530326735|54031542,00|54031542,00|weddings|0,060
4749609856527240582|1620219685915|72703896,00|72703896,00|education|0,020
4837148574284254599|1647128377786|51983371,00|51983371,00|education|0,032
4786483078476336520|1631565121323|83424962,00|83424962,00|vacations|0,088
4878243920884010377|1659761016240|70201100,00|70201100,00|education|0,067
4762839180432641418|1624350777797|93208236,00|93208236,00|weddings|0,041
4797179127591341451|1634885073479|71340412,00|71340412,00|debt consolidation|0,031
4771846379687382412|1627073774434|22151187,00|22151187,00|other|0,082
4870362621536112013|1657382313949|14076642,00|14076642,00|weddings|0,019
4915398617809816974|1671156398727|42456797,00|42456797,00|business ventures|0,047
4869518196605980047|1657068378396|42249946,00|42249946,00|weddings|0,047
4839118899121229200|1647783668039|79545150,00|79545150,00|funerals|0,046
4843341023771889041|1649042888794|14848066,00|14848066,00|business ventures|0,017
4807593701729635730|1638092743036|55483448,00|55483448,00|renovations|0,044
4866421971862162835|1656150728699|42303173,00|42303173,00|vacations|0,096
4867547871769005460|1656506292294|98337833,00|98337833,00|funerals|0,077
4912302393065999765|1670266428133|74041468,00|74041468,00|debt consolidation|0,007
4834052349540437398|1646194732379|56888503,00|56888503,00|other|0,080
4898510119207177623|1666023560379|58915886,00|58915886,00|medical expenses|0,037
4745950681830002072|1619122209190|53690881,00|53690881,00|major purchases|0,035
4916524517716659609|1671551111807|41423203,00|41423203,00|investing|0,026
4912865343019421082|1670446552072|80404855,00|80404855,00|business ventures|0,097
4827859900052802971|1644310655163|14616335,00|14616335,00|medical expenses|0,023
4852629698003340700|1651864832175|38734134,00|38734134,00|other|0,039
4909769118275603869|1669475498409|19078244,00|19078244,00|renovations|0,040
4873177371303218590|1658254652316|164647,00|164647,00|weddings|0,070
4810408451496742303|1638892078704|97774760,00|97774760,00|major purchases|0,019
4861355422281371040|1654597691150|26206802,00|26206802,00|renovations|0,029
4772409329640803745|1627225730120|86418356,00|86418356,00|investing|0,025
4844466923678731682|1649423445621|47656492,00|47656492,00|weddings|0,012
4826734000145960355|1643913584920|85603223,00|85603223,00|weddings|0,061
4878243920884010404|1659741222819|20409594,00|20409594,00|vacations|0,003
4875147696140193189|1658827186534|350258,00|350258,00|major purchases|0,065
4775224079407910310|1628147302692|58911187,00|58911187,00|medical expenses|0,027
4879651295767563687|1660168702176|97758573,00|97758573,00|investing|0,064
4914272717902974376|1670802485615|18523701,00|18523701,00|education|0,003
4912020918089289129|1670138351145|54599868,00|54599868,00|business ventures|0,036
4916805992693370282|1671603610301|72219637,00|72219637,00|renovations|0,037
4914835667856395691|1671027612435|95744842,00|95744842,00|business ventures|0,097
4914272717902974380|1670831436341|34301332,00|34301332,00|other|0,077
4879369820790853037|1660147189485|18084460,00|18084460,00|funerals|0,067
4905546993624944046|1668125805319|56042548,00|56042548,00|funerals|0,035
4861918372234792367|1654747525684|78835087,00|78835087,00|weddings|0,079
4871488521442954672|1657718953609|64081024,00|64081024,00|business ventures|0,009
4872332946373086641|1657938197516|30680511,00|30680511,00|weddings|0,082
4834333824517148082|1646315714298|95752156,00|95752156,00|vacations|0,035
4840244799028071859|1648067460267|86748220,00|86748220,00|other|0,086
4888377020045594036|1662892072002|55438286,00|55438286,00|debt consolidation|0,021
4850377898189655477|1651242299728|33796623,00|33796623,00|debt consolidation|0,046
4900480444044152246|1666580527946|38029577,00|38029577,00|business ventures|0,056
4915117142833106359|1671099518441|4590693,00|4590693,00|funerals|0,076
4820541550658325944|1642070923974|74262038,00|74262038,00|vacations|0,005
4862762797164924345|1655062135866|25467436,00|25467436,00|debt consolidation|0,068
4860792472327949754|1654410735836|41041110,00|41041110,00|major purchases|0,062
4898510119207177659|1666004276863|20458918,00|20458918,00|weddings|0,091
4820823025635036604|1642168817585|4518651,00|4518651,00|education|0,095
4884154895394934205|1661612121520|75287685,00|75287685,00|other|0,026
4901043393997573566|1666811033230|26787756,00|26787756,00|business ventures|0,025
4857696247584132543|1653456710163|62378913,00|62378913,00|education|0,030
4846437248515706304|1650020031820|12756854,00|12756854,00|medical expenses|0,076
4861073947304660417|1654530853165|56052896,00|56052896,00|other|0,021
4742010032156052930|1617912166449|97946297,00|97946297,00|funerals|0,052
4895695369440071107|1665168756347|91203651,00|91203651,00|vacations|0,028
4865859021908741572|1655999495463|41719055,00|41719055,00|renovations|0,069
4886688170185330117|1662402762914|84539017,00|84539017,00|weddings|0,099
4720899408902753734|1611394309753|19549776,00|19549776,00|weddings|0,100
4913991242926263751|1670776441573|51983764,00|51983764,00|funerals|0,017
4733002832901311944|1615114476953|92948360,00|92948360,00|other|0,069
4865859021908741577|1655996177807|41565463,00|41565463,00|medical expenses|0,098
4903013718834548170|1667382123923|88930006,00|88930006,00|debt consolidation|0,081
4865859021908741579|1655969574668|8286365,00|8286365,00|vacations|0,026
4862481322188213708|1654934841287|71831349,00|71831349,00|major purchases|0,085
4908361743392050637|1669045571665|33289600,00|33289600,00|funerals|0,038
4850096423212944846|1651139743854|26407252,00|26407252,00|investing|0,007
4888658495022304719|1662990156741|69210763,00|69210763,00|education|0,063
4730188083134205392|1614316308075|86167137,00|86167137,00|education|0,055
4710203359787748817|1608118153638|90312934,00|90312934,00|debt consolidation|0,004
4792112578010549714|1633302612116|62716179,00|62716179,00|renovations|0,078
4807875176706346451|1638164968626|61533236,00|61533236,00|investing|0,063
4906672893531786708|1668467534403|71965272,00|71965272,00|vacations|0,028
4823919250378853845|1643089977678|28404644,00|28404644,00|investing|0,010
4748483956620398038|1619940824252|50194247,00|50194247,00|medical expenses|0,091
4763120655409352151|1624414532330|15178653,00|15178653,00|major purchases|0,072
4919339267483766232|1672416572889|25047950,00|25047950,00|medical expenses|0,068
4834615299493858777|1646391346765|9763677,00|9763677,00|business ventures|0,088
4807030751776214490|1637930227466|27402956,00|27402956,00|major purchases|0,091
4795490277731077595|1634369649092|7529460,00|7529460,00|debt consolidation|0,032
4774379654477778396|1627839720415|19100588,00|19100588,00|other|0,049
4887251120138751453|1662520686293|46391350,00|46391350,00|vacations|0,095
4759180005735402974|1623176148084|23216977,00|23216977,00|renovations|0,080
4847563148422548959|1650334746684|66493762,00|66493762,00|weddings|0,008
4805060426939239904|1637267398963|86556377,00|86556377,00|major purchases|0,086
4794082902847524321|1633944375916|52671618,00|52671618,00|medical expenses|0,090
4879088345814142434|1660016484077|41389047,00|41389047,00|funerals|0,033
4911457968135867875|1669972798720|9521908,00|9521908,00|education|0,031
4895132419486649828|1664923533169|88469125,00|88469125,00|renovations|0,036
4791549628057128421|1633117046308|83384363,00|83384363,00|major purchases|0,073
4842778073818467814|1648912163648|90808055,00|90808055,00|other|0,001
4905546993624944103|1668149338455|98467105,00|98467105,00|other|0,035
4818571225821351400|1641476420768|41318946,00|41318946,00|other|0,060
4897665694277045737|1665761760241|68343408,00|68343408,00|business ventures|0,065
4888377020045594090|1662853486837|56378698,00|56378698,00|debt consolidation|0,067
4914272717902974443|1670839267413|61424204,00|61424204,00|medical expenses|0,017
4919057792507055596|1672332473962|47529585,00|47529585,00|vacations|0,030
