mediumId|accountId|multiplicityId|createTime|deleteTime|isExplicitDeleted|location
83259|307652424422670568|6|1672488023343|1893196800000|false|Kazakhstan -> Aktobe
83259|235594830384735973|0|1664367418139|1893196800000|false|Laos -> Vientiane
83259|235594830384735973|1|1666182686311|1893196800000|false|India -> Dhenkanal
83259|235594830384735973|2|1652498542243|1893196800000|false|Russia -> Omsk
83259|235594830384735973|3|1657876187714|1893196800000|false|Russia -> Zhukovsky
83259|235594830384735973|4|1669710149635|1893196800000|false|Russia -> Vladivostok
83259|235594830384735973|5|1667912816745|1893196800000|false|China -> Quanzhou
83259|235594830384735973|6|1670835580184|1893196800000|false|China -> Danyang
83259|235594830384735973|7|1650499044246|1893196800000|false|China -> Yantai
83259|235594830384735973|8|1666777600207|1893196800000|false|China -> Nanning
52776558216508|4918777142164074419|0|1672522323357|1893196800000|false|China -> Beipiao
52776558216508|4918777142164074419|1|1672278763434|1893196800000|false|India -> Ujjain
52776558216508|4918777142164074419|2|1672394676853|1893196800000|false|Algeria -> El_Oued
52776558216508|4918777142164074419|3|1672513317812|1893196800000|false|Russia -> Perm
52776558216508|4918777142164074419|4|1672319071934|1893196800000|false|India -> Greater_Noida
52776558216508|4918777142164074419|5|1672305373709|1893196800000|false|India -> Bihar
52776558216508|4918777142164074419|6|1672311331905|1893196800000|false|China -> Bozhou
26388279149885|4688529236825213256|0|1641674438331|1893196800000|false|United_States -> Washington
26388279149885|4688529236825213256|1|1626801066144|1893196800000|false|China -> Bengbu
26388279149885|4688529236825213256|2|1618804342762|1893196800000|false|China -> Anlu
26388279149885|4688529236825213256|3|1632602640948|1893196800000|false|Hungary -> Esztergom
26388279149885|4688529236825213256|4|1649861329987|1893196800000|false|Kazakhstan -> Almaty
26388279149885|4688529236825213256|5|1634031206981|1893196800000|false|India -> Visakhapatnam
26388279149885|4688529236825213256|6|1661920647651|1893196800000|false|Russia -> Tula
26388279149885|4688529236825213256|7|1659413121749|1893196800000|false|Moldova -> Cahul
26388279149885|4688529236825213256|8|1672109072753|1893196800000|false|Australia -> Canberra
26388279149885|4692752735865424976|0|1634750647603|1893196800000|false|India -> Moga
26388279149885|4692752735865424976|1|1655980036589|1893196800000|false|India -> Ajmer
26388279149885|4692752735865424976|2|1666577625219|1893196800000|false|China -> Gaizhou
26388279149885|4692752735865424976|3|1638332522260|1893196800000|false|Zambia -> Chingola
26388279149885|4692752735865424976|4|1652848381429|1893196800000|false|Nepal -> Kathmandu
48378511705407|4810689376717644555|0|1668626032489|1893196800000|false|Afghanistan -> Herat
48378511705407|4810689376717644555|1|1671909141963|1893196800000|false|China -> Baicheng
48378511705407|4810689376717644555|2|1662782828161|1893196800000|false|India -> Kadapa
48378511705407|4810689376717644555|3|1660244836850|1893196800000|false|China -> Fuquan
48378511705407|4774379929355686500|0|1656073144509|1893196800000|false|India -> Ranchi
48378511705407|4774379929355686500|1|1667029960376|1893196800000|false|Algeria -> Algiers
48378511705407|4774379929355686500|2|1665468526833|1893196800000|false|Tanzania -> Mbeya
48378511705407|4774379929355686500|3|1670269236671|1893196800000|false|Turkey -> Gaziantep
48378511705407|4774379929355686500|4|1670109983539|1893196800000|false|China -> Lanzhou
48378511705407|4774379929355686500|5|1654510663643|1893196800000|false|India -> Gurgaon
48378511705407|4774379929355686500|6|1671010869429|1893196800000|false|Mexico -> Puebla
48378511705407|4774379929355686500|7|1668512850980|1893196800000|false|Philippines -> Mandaluyong
52776558216512|237001930390381430|0|1666845025840|1893196800000|false|China -> Zhangzhou
52776558216512|237001930390381430|1|1669512872271|1893196800000|false|Japan -> Shimonoseki
52776558216512|237001930390381430|2|1668832229888|1893196800000|false|China -> Hengyang
52776558216512|237001930390381430|3|1667424553483|1893196800000|false|Zambia -> Lusaka
52776558216512|237001930390381430|4|1669742234684|1893196800000|false|Mexico -> Monterrey
52776558216512|237001930390381430|5|1671363484619|1893196800000|false|Singapore -> SingaporeCity
4398046594370|264587302741739807|0|1659363325849|1893196800000|false|India -> Mumbai
4398046594370|264587302741739807|1|1671152835778|1893196800000|false|Russia -> Ufa
4398046594370|264587302741739807|2|1660191493769|1893196800000|false|Honduras -> Tegucigalpa
4398046594370|264587302741739807|3|1668529714617|1893196800000|false|India -> Rupnagar
4398046594370|4906109943578373269|0|1668760859903|1893196800000|false|Algeria -> Guelma
4398046594370|4906109943578373269|1|1668853987750|1893196800000|false|Indonesia -> Jimbaran
4398046594370|4906109943578373269|2|1670920330410|1893196800000|false|Germany -> Wernigerode
4398046594370|4906109943578373269|3|1672506173902|1893196800000|false|China -> Changge
4398046594370|4906109943578373269|4|1672405250673|1893196800000|false|India -> Gulbarga
26388279149891|4892880894550880113|0|1665085655741|1665911802109|true|China -> Bengbu
26388279149891|4892880894550880113|1|1664467391809|1665911802109|true|Kenya -> Machakos
26388279149891|4892880894550880113|2|1665540699591|1665911802109|true|Pakistan -> Swabi
26388279149891|4892880894550880113|3|1665207721868|1665911802109|true|South_Africa -> Cape_Town
26388279149891|4892880894550880113|4|1664718869655|1665911802109|true|Burma -> Mayangone
26388279149891|4892880894550880113|5|1664840431451|1665911802109|true|Moldova -> Cahul
17592186127685|190840309087737761|0|1646465040126|1893196800000|false|China -> Fengzhen
17592186127685|190840309087737761|1|1657263090908|1893196800000|false|China -> Anshun
17592186127685|190840309087737761|2|1646657976832|1893196800000|false|Indonesia -> Kupang
17592186127685|190840309087737761|3|1668099999572|1893196800000|false|Moldova -> Orhei
4398046594374|65584494207304962|0|1635887070033|1893196800000|false|Iran -> Qazvin
4398046594374|65584494207304962|1|1609260554549|1893196800000|false|Iran -> Mashhad
4398046594374|65584494207304962|2|1662957789447|1893196800000|false|China -> Fuding
4398046594374|65584494207304962|3|1639317095931|1893196800000|false|Turkey -> Gebze
4398046594374|65584494207304962|4|1621172996330|1893196800000|false|Hungary -> Zalaegerszeg
4398046594374|65584494207304962|5|1604043509415|1893196800000|false|India -> Anantapur
4398046594374|4895694544806353585|0|1671848890400|1893196800000|false|Burma -> Sittwe_District
4398046594374|4895694544806353585|1|1668941485323|1893196800000|false|Czech_Republic -> Liberec
4398046594374|4895694544806353585|2|1671361244121|1893196800000|false|Jordan -> Amman
30786325661000|4850095598579242561|0|1657840183908|1665783689470|true|Mexico -> Morelia
30786325661000|4850095598579242561|1|1664828172891|1665783689470|true|Mexico -> Ciudad_Obregón
30786325661000|4850095598579242561|2|1665072290853|1665783689470|true|Pakistan -> Quetta
30786325661000|4850095598579242561|3|1661516655416|1665783689470|true|Netherlands -> Tilburg
30786325661000|4850095598579242561|4|1653793617660|1665783689470|true|China -> Changyi
30786325661000|4850095598579242561|5|1659963605298|1665783689470|true|Vietnam -> Sóc_Trăng
30786325661000|4850095598579242561|6|1659221969324|1665783689470|true|India -> Kashipur
17592186127689|51791670592680257|0|1652553576108|1893196800000|false|Germany -> Koblenz
17592186127689|51791670592680257|1|1638986410945|1893196800000|false|South_Korea -> Seoul
17592186127689|51791670592680257|2|1655374134828|1893196800000|false|China -> Baise
17592186127689|51791670592680257|3|1642485074533|1893196800000|false|Chile -> Puerto_Montt
17592186127689|51791670592680257|4|1651095861012|1893196800000|false|Pakistan -> http://maps.google.com/maps?ll=25.530889,69.017306&spn=0.01,0.01&t=m&q=25.530889,69.017306
17592186127689|51791670592680257|5|1659701891830|1893196800000|false|Israel -> Jerusalem
17592186127689|51791670592680257|6|1665227658889|1893196800000|false|India -> Delhi
17592186127689|51791670592680257|7|1657234522456|1893196800000|false|Japan -> Sagamihara
17592186127689|51791670592680257|8|1661875274996|1893196800000|false|China -> Donggang
43980465194314|4721743833832894055|0|1652414909405|1893196800000|false|India -> Moradabad
43980465194314|4721743833832894055|1|1647904599636|1893196800000|false|India -> Tiruvallur_district
17592186127692|4844748398655456021|0|1659979273720|1893196800000|false|India -> Gobichettipalayam
17592186127692|4844748398655456021|1|1655815554386|1893196800000|false|Ethiopia -> Nekemte
17592186127692|4844748398655456021|2|1662453371433|1893196800000|false|Ethiopia -> Addis_Ababa
17592186127692|4844748398655456021|3|1668150756904|1893196800000|false|Kazakhstan -> Karagandy
57174604727629|4850941672776794758|0|1670411419262|1893196800000|false|India -> Kadapa
57174604727629|4850941672776794758|1|1668044512412|1893196800000|false|Sri_Lanka -> Matara
57174604727629|4850941672776794758|2|1666339784778|1893196800000|false|Iran -> Tabriz
57174604727629|4850941672776794758|3|1667980715341|1893196800000|false|Russia -> Bishkek
57174604727629|4850941672776794758|4|1669424703998|1893196800000|false|Cameroon -> Mokolo
57174604727629|4850941672776794758|5|1665076683863|1893196800000|false|Madagascar -> Toliara
57174604727629|4850941672776794758|6|1664578501043|1893196800000|false|Indonesia -> Jambi_City
21990232638798|4870081421437308793|0|1665234466706|1893196800000|false|Malta -> San_Gwann
21990232638798|4898509294573467134|0|1671331443340|1893196800000|false|Algeria -> Guelma
21990232638798|4898509294573467134|1|1669325766586|1893196800000|false|Democratic_Republic_of_the_Congo -> Kisangani
21990232638798|4898509294573467134|2|1669290990494|1893196800000|false|Pakistan -> Sialkot
21990232638798|4898509294573467134|3|1666168255313|1893196800000|false|France -> Grenoble
21990232638798|4898509294573467134|4|1669583262994|1893196800000|false|Indonesia -> Manado
52776558216529|4651656289754035059|0|1664748321886|1893196800000|false|Democratic_Republic_of_the_Congo -> Goma
52776558216529|4651656289754035059|1|1663266681159|1893196800000|false|Indonesia -> Depok
52776558216529|4651656289754035059|2|1662367943098|1893196800000|false|Germany -> Flensburg
52776558216529|4651656289754035059|3|1664186625458|1893196800000|false|China -> Changchun
52776558216529|4651656289754035059|4|1669194814982|1893196800000|false|Malaysia -> Kuala_Lumpur
17592186127698|269934777543447020|0|1670772622065|1893196800000|false|China -> Fuzhou
17592186127698|269934777543447020|1|1667918305999|1893196800000|false|United_States -> New_York
17592186127698|252483878743199981|0|1670381776489|1893196800000|false|United_States -> New_Orleans
17592186127698|252483878743199981|1|1662822599123|1893196800000|false|China -> Danzhou
17592186127698|252483878743199981|2|1670375211054|1893196800000|false|Greece -> Piraeus
17592186127698|252483878743199981|3|1665638761473|1893196800000|false|Mauritania -> Nouakchott
17592186127698|252483878743199981|4|1661192592015|1893196800000|false|China -> Fangchenggang
52776558216531|153122662208515013|0|1661984179388|1893196800000|false|Germany -> Cologne
52776558216531|153122662208515013|1|1659258203695|1893196800000|false|China -> Dazhou
52776558216531|153122662208515013|2|1671836971486|1893196800000|false|India -> Gandhinagar
52776558216531|153122662208515013|3|1664089363771|1893196800000|false|Greece -> Patras
52776558216531|153122662208515013|4|1666250848129|1893196800000|false|China -> Baoji
52776558216531|153122662208515013|5|1658728947417|1893196800000|false|Germany -> Trier
52776558216531|241224879674765300|0|1667165221095|1893196800000|false|Russia -> Saransk
52776558216531|241224879674765300|1|1662540773561|1893196800000|false|Kenya -> Thika
52776558216531|241224879674765300|2|1659437422915|1893196800000|false|Belgium -> Medway
52776558216531|241224879674765300|3|1664641530165|1893196800000|false|Indonesia -> Gorontalo
61572651238741|4903576119032157779|0|1671132593399|1893196800000|false|Mexico -> Querétaro
61572651238741|4903576119032157779|1|1672374572527|1893196800000|false|Greece -> Thessaloniki
61572651238741|4903576119032157779|2|1670951543745|1893196800000|false|India -> Goa
61572651238741|4903576119032157779|3|1670363600528|1893196800000|false|China -> Chengdu
61572651238741|4903576119032157779|4|1670475480512|1893196800000|false|India -> Ujjain
61572651238741|4903576119032157779|5|1670976730617|1893196800000|false|Brazil -> Salvador
61572651238741|4903576119032157779|6|1671322612989|1893196800000|false|France -> Lyon
61572651238741|4903576119032157779|7|1670867714930|1893196800000|false|Japan -> Nisshin
61572651238741|4903576119032157779|8|1670955974977|1893196800000|false|Turkey -> Gaziantep
83287|4875148520773926726|0|1659368444789|1893196800000|false|Colombia -> Bucaramanga
83287|4875148520773926726|1|1659345191915|1893196800000|false|Argentina -> Rosario
83287|4875148520773926726|2|1668129558100|1893196800000|false|Mexico -> Jiquilpan
48378511705432|4903013169078748143|0|1670373335393|1893196800000|false|Cambodia -> Pursat
48378511705432|4903013169078748143|1|1669261560709|1893196800000|false|Denmark -> Copenhagen
48378511705432|4903013169078748143|2|1669480602875|1893196800000|false|China -> Dongfang
48378511705432|4903013169078748143|3|1668859670993|1893196800000|false|Philippines -> Tuguegarao
48378511705432|4903013169078748143|4|1670885771399|1893196800000|false|Vietnam -> Nha_Trang
48378511705432|4903013169078748143|5|1670110154566|1893196800000|false|India -> Visakhapatnam
48378511705432|4903013169078748143|6|1668208122407|1893196800000|false|Democratic_Republic_of_the_Congo -> Kananga
13194139616603|4887814619847987112|0|1664761243500|1665799406280|true|United_States -> Ithaca
13194139616603|4887814619847987112|1|1663614429182|1665799406280|true|Canada -> Winnipeg
13194139616603|4887814619847987112|2|1665354484954|1665799406280|true|Zambia -> Livingstone
13194139616603|4887814619847987112|3|1663426880476|1665799406280|true|Australia -> Perth
13194139616603|304556199678839726|0|1671532331655|1893196800000|false|India -> Serampore
13194139616603|304556199678839726|1|1671536329131|1893196800000|false|Vietnam -> Phan_Thiết
13194139616603|304556199678839726|2|1671694566915|1893196800000|false|Kenya -> Machakos
13194139616603|304556199678839726|3|1671707183921|1893196800000|false|Cameroon -> Buea
17592186127709|4778600679616811100|0|1655921672576|1667062392953|true|Mexico -> Antón_Lizardo
17592186127709|4778600679616811100|1|1642384200899|1667062392953|true|China -> Hefei
17592186127709|4778600679616811100|2|1632159966527|1667062392953|true|Pakistan -> Sahiwal_Division
17592186127709|4778600679616811100|3|1647295661801|1667062392953|true|China -> Chenzhou
17592186127709|298645500045840244|0|1671752910214|1893196800000|false|Romania -> Galați
17592186127709|298645500045840244|1|1669679832659|1893196800000|false|Democratic_Republic_of_the_Congo -> Baraka
17592186127709|298645500045840244|2|1671298128892|1893196800000|false|Philippines -> Tuguegarao
17592186127709|298645500045840244|3|1671080547137|1893196800000|false|Pakistan -> Sukkur
17592186127709|298645500045840244|4|1670437646435|1893196800000|false|India -> Ranchi
17592186127709|298645500045840244|5|1671568014698|1893196800000|false|Russia -> Ufa
17592186127709|298645500045840244|6|1671125665933|1893196800000|false|China -> Changshu
13194139616606|4716957934595092934|0|1621140632837|1893196800000|false|China -> Dexing
13194139616606|4716957934595092934|1|1649509090247|1893196800000|false|Brazil -> Londrina
13194139616606|4716957934595092934|2|1632765625417|1893196800000|false|Germany -> Reutlingen
13194139616606|4716957934595092934|3|1666011353760|1893196800000|false|Moldova -> Balti
13194139616606|4716957934595092934|4|1661272877239|1893196800000|false|Brazil -> Santa_Maria
13194139616606|4892880894550889745|0|1664576388370|1893196800000|false|China -> Guangzhou
13194139616606|4892880894550889745|1|1671730325466|1893196800000|false|Hungary -> Piliscsaba
26388279149920|4821385700710555126|0|1656466290156|1893196800000|false|Greece -> Patras
26388279149920|4821385700710555126|1|1643315204152|1893196800000|false|India -> Jajapur
26388279149920|296956100429759789|0|1669351464769|1893196800000|false|Indonesia -> Bandung
26388279149920|296956100429759789|1|1669351149351|1893196800000|false|Canada -> Vancouver
26388279149920|296956100429759789|2|1670334931682|1893196800000|false|Japan -> Kobe
26388279149920|296956100429759789|3|1670594841314|1893196800000|false|Philippines -> Zamboanga_City
26388279149920|296956100429759789|4|1670525435877|1893196800000|false|India -> Guntur
26388279149920|296956100429759789|5|1671405926303|1893196800000|false|Cameroon -> Kumba
13194139616609|4876836271122561043|0|1660174846586|1893196800000|false|Northern_Ireland -> Belfast
13194139616609|4876836271122561043|1|1670776537270|1893196800000|false|China -> Gaobeidian
13194139616609|4876836271122561043|2|1667596434872|1893196800000|false|China -> Anshun
13194139616609|4876836271122561043|3|1670182557873|1893196800000|false|Poland -> Łódź
13194139616609|4876836271122561043|4|1661409897761|1893196800000|false|Japan -> Gifu
61572651238756|4919339267483762705|0|1672528657787|1893196800000|false|Japan -> Kyoto
61572651238756|4919339267483762705|1|1672440218418|1893196800000|false|Mexico -> Toluca
61572651238756|4919339267483762705|2|1672476621078|1893196800000|false|Kenya -> Eldoret
61572651238756|4919339267483762705|3|1672399680144|1893196800000|false|China -> Gaoyou
61572651238756|4919339267483762705|4|1672509130337|1893196800000|false|Germany -> Augsburg
61572651238756|4919339267483762705|5|1672378076994|1893196800000|false|Sri_Lanka -> Kandy
61572651238756|4919339267483762705|6|1672526174340|1893196800000|false|Czech_Republic -> Ústí_nad_Labem
13194139616613|307652424422663603|0|1672469065961|1893196800000|false|United_States -> San_Francisco
13194139616613|4812379051211628181|0|1654199704193|1893196800000|false|Japan -> Atsugi
83302|4807030476898318418|0|1652579490057|1666948223097|true|Germany -> Reutlingen
83302|4807030476898318418|1|1645758339362|1666948223097|true|India -> Kannur
83302|4807030476898318418|2|1660014482992|1666948223097|true|Russia -> Saint_Petersburg
83302|4807030476898318418|3|1653123365645|1666948223097|true|Germany -> Wernigerode
83302|4807030476898318418|4|1639276932072|1666948223097|true|Peru -> Chorrillos_District
83302|4807030476898318418|5|1640069882743|1666948223097|true|Czech_Republic -> České_Budějovice
83302|4807030476898318418|6|1665574622042|1666948223097|true|Australia -> Perth
83302|4807030476898318418|7|1643273896117|1666948223097|true|Finland -> Helsinki
48378511705447|296675175208866284|0|1670428049814|1893196800000|false|Rwanda -> Butare
48378511705447|296675175208866284|1|1669953482736|1893196800000|false|Belarus -> Bobruysk
48378511705447|296675175208866284|2|1669743538837|1893196800000|false|Russia -> Ulan-Ude
48378511705447|296675175208866284|3|1671027394395|1893196800000|false|Sweden -> Lund
57174604727657|4790705203126994058|0|1666821766722|1893196800000|false|Japan -> Hachiōji
57174604727657|4790705203126994058|1|1672346450258|1893196800000|false|Malaysia -> Nilai
57174604727657|4790705203126994058|2|1670393825386|1893196800000|false|Burma -> Insein_Township
57174604727657|4790705203126994058|3|1667876831201|1893196800000|false|Mexico -> Irapuato
57174604727657|4790705203126994058|4|1666712040142|1893196800000|false|Russia -> Tomsk
83310|4903294094299648370|0|1668134300676|1893196800000|false|South_Korea -> Yongin
83310|4903294094299648370|1|1671967074174|1893196800000|false|South_Korea -> Andong
83310|4903294094299648370|2|1672220984360|1893196800000|false|South_Africa -> Mthatha
83310|4903294094299648370|3|1669103551744|1893196800000|false|China -> Baiyin
83310|4903294094299648370|4|1671788708484|1893196800000|false|England -> York
83310|4903294094299648370|5|1667922019197|1893196800000|false|India -> Jorhat
83310|4903294094299648370|6|1668286523922|1893196800000|false|Russia -> Pereslavl-Zalessky
83310|4903294094299648370|7|1671215074272|1893196800000|false|Brazil -> Petrópolis
83310|4903294094299648370|8|1669138077779|1893196800000|false|Japan -> Setagaya
52776558216559|4897385043934061797|0|1668195095334|1671021552965|true|China -> Gejiu
52776558216559|4897385043934061797|1|1669678108706|1671021552965|true|England -> Sheffield
52776558216559|4897385043934061797|2|1667644733251|1671021552965|true|Czech_Republic -> Moravia
52776558216559|4897385043934061797|3|1666705149195|1671021552965|true|Austria -> Vienna
52776558216559|4897385043934061797|4|1665671291495|1671021552965|true|India -> Udaipur
52776558216559|4897385043934061797|5|1670608017984|1671021552965|true|China -> Foshan
52776558216559|4897385043934061797|6|1666661546179|1671021552965|true|China -> Pudong
52776558216559|4790423178394483746|0|1670293628496|1893196800000|false|Niger -> Birni_Nkonni
52776558216559|4790423178394483746|1|1672161476317|1893196800000|false|Kenya -> Kitengela
52776558216559|4790423178394483746|2|1672058658277|1893196800000|false|Morocco -> Oujda
52776558216559|4790423178394483746|3|1661360343717|1893196800000|false|India -> Darbhanga
52776558216559|4790423178394483746|4|1662817969970|1893196800000|false|Japan -> Nagakute
52776558216559|4790423178394483746|5|1660158512402|1893196800000|false|China -> Dashiqiao
52776558216559|4790423178394483746|6|1667621825595|1893196800000|false|China -> Hengyang
13194139616624|4915117692588935881|0|1671993128422|1893196800000|false|Netherlands -> Maastricht
13194139616624|4915117692588935881|1|1671413970093|1893196800000|false|Belarus -> Mogilev
30786325661041|301741724789653330|0|1672198511339|1893196800000|false|Vietnam -> Tuy_Hòa
30786325661041|301741724789653330|1|1672378493351|1893196800000|false|Kazakhstan -> Semey
30786325661041|289638300791087942|0|1672423677627|1893196800000|false|India -> Dehradun
43980465194354|4805622827136852642|0|1662931539020|1893196800000|false|Romania -> Cluj-Napoca
43980465194354|4805622827136852642|1|1664135140902|1893196800000|false|Pakistan -> Nilore
43980465194354|4805622827136852642|2|1660803218011|1893196800000|false|Italy -> Brescia
43980465194354|4805622827136852642|3|1644621969646|1893196800000|false|Mexico -> Nuevo_Laredo
43980465194354|4805622827136852642|4|1661812775332|1893196800000|false|Algeria -> Guelma
43980465194354|4805622827136852642|5|1649561462384|1893196800000|false|Hungary -> Salgótarján
13194139616627|262898178003581468|0|1660315115958|1893196800000|false|Mexico -> Santa_Catarina
13194139616627|262898178003581468|1|1669584586518|1893196800000|false|Kenya -> Nairobi
13194139616627|262898178003581468|2|1670728838705|1893196800000|false|Philippines -> Cavite_City
13194139616627|262898178003581468|3|1663706824333|1893196800000|false|Turkey -> Bursa
13194139616627|262898178003581468|4|1662793847076|1893196800000|false|Vietnam -> Đồng_Hới
13194139616627|262898178003581468|5|1663693818498|1893196800000|false|Australia -> Adelaide
13194139616627|262898178003581468|6|1670863201900|1893196800000|false|Brazil -> Carangola
13194139616627|262898178003581468|7|1670303316420|1893196800000|false|United_States -> Columbus
4398046594420|4849251723404912455|0|1669935061475|1893196800000|false|Egypt -> El_Shorouk
39582418683256|4896821819102740945|0|1671809334361|1893196800000|false|Burma -> Yangon
39582418683256|4896821819102740945|1|1667127651169|1893196800000|false|China -> Xinzheng
39582418683256|4896821819102740945|2|1670912883016|1893196800000|false|Philippines -> Legazpi
39582418683256|4896821819102740945|3|1670558610232|1893196800000|false|Czech_Republic -> Prague
39582418683256|4896821819102740945|4|1670190545497|1893196800000|false|Mexico -> Nuevo_Laredo
39582418683256|4896821819102740945|5|1666629874594|1893196800000|false|India -> Salem
48378511705465|4796897377736737026|0|1660939949590|1893196800000|false|Yemen -> Hadhramaut
48378511705465|4796897377736737026|1|1667295451846|1893196800000|false|India -> Karnataka
48378511705465|4796897377736737026|2|1663920102249|1893196800000|false|Italy -> Trieste
48378511705465|4796897377736737026|3|1662717970279|1893196800000|false|Ukraine -> Uzhhorod
48378511705465|4796897377736737026|4|1653611700594|1893196800000|false|Mexico -> Colima
48378511705465|4796897377736737026|5|1659655296864|1893196800000|false|India -> Raniganj
48378511705465|4796897377736737026|6|1668730922749|1893196800000|false|India -> Faridabad
48378511705465|4876836546000460577|0|1661224488996|1662246342496|true|Mexico -> San_Nicolás_de_los_Garza
48378511705465|4876836546000460577|1|1660583502159|1662246342496|true|Japan -> Okazaki
48378511705465|4876836546000460577|2|1661879721312|1662246342496|true|United_Kingdom -> North_Wales
48378511705465|4876836546000460577|3|1661471670456|1662246342496|true|Croatia -> Zagreb
48378511705465|4876836546000460577|4|1659427767419|1662246342496|true|Brazil -> São_Carlos
48378511705465|4876836546000460577|5|1659490977114|1662246342496|true|United_States -> Orlando
83322|4919338442850044886|0|1672447761856|1672527642293|true|Egypt -> Bilbeis
83322|4919338442850044886|1|1672454243292|1672527642293|true|Vietnam -> Cua_Lo
83322|4919338442850044886|2|1672515072204|1672527642293|true|South_Korea -> Incheon
83322|4919338442850044886|3|1672510380004|1672527642293|true|Poland -> Warsaw
83322|4919338442850044886|4|1672475532568|1672527642293|true|India -> Darbhanga
83322|4919338442850044886|5|1672489889542|1672527642293|true|Argentina -> Presidencia_Roque_Sáenz_Peña
26388279149949|4858822972124714350|0|1664219409677|1893196800000|false|Tanzania -> Arusha
26388279149949|4858822972124714350|1|1669515671958|1893196800000|false|China -> Fukang
26388279149949|4858822972124714350|2|1668754811678|1893196800000|false|Moldova -> Soroca
26388279149949|4858822972124714350|3|1661973144027|1893196800000|false|China -> Baoding
26388279149949|4858822972124714350|4|1656851100477|1893196800000|false|China -> Danzhou
26388279149949|4858822972124714350|5|1670621941807|1893196800000|false|Italy -> Florence
26388279149949|4884998495691358286|0|1663082961763|1893196800000|false|Argentina -> Córdoba
26388279149950|298926975022534234|0|1671376589919|1893196800000|false|Germany -> Wiesbaden
26388279149950|298926975022534234|1|1671562349321|1893196800000|false|Japan -> Tokyo
26388279149950|298926975022534234|2|1671910050758|1893196800000|false|Mexico -> Hermosillo
26388279149950|4916243042739948236|0|1672417285717|1893196800000|false|Germany -> Hanover
26388279149950|4916243042739948236|1|1672168022045|1893196800000|false|United_States -> San_Diego
26388279149950|4916243042739948236|2|1671696162250|1893196800000|false|China -> Shanxi
26388279149950|4916243042739948236|3|1671647939086|1893196800000|false|India -> Cooch_Behar
26388279149950|4916243042739948236|4|1672069851886|1893196800000|false|Germany -> Aachen
26388279149950|4916243042739948236|5|1672413474103|1893196800000|false|China -> Xiangtan
26388279149950|4916243042739948236|6|1671733444265|1893196800000|false|India -> Jalpaiguri
26388279149950|4916243042739948236|7|1671554828237|1893196800000|false|Vietnam -> Bắc_Giang
26388279149950|4916243042739948236|8|1671832171183|1893196800000|false|China -> Shenyang
83327|4910894193548728781|0|1672195479619|1893196800000|false|China -> Fuyu
83327|4910894193548728781|1|1670856573415|1893196800000|false|Indonesia -> Mataram
83327|4910894193548728781|2|1669915105949|1893196800000|false|India -> Kolkata
83327|4910894193548728781|3|1670321610777|1893196800000|false|Venezuela -> Anzoátegui
83327|4910894193548728781|4|1669956747052|1893196800000|false|Japan -> Nara
83327|4910894193548728781|5|1669908482019|1893196800000|false|China -> Gaomi
83327|4910894193548728781|6|1670939328458|1893196800000|false|India -> Goa
48378511705472|4887532595115463769|0|1671992564476|1893196800000|false|Canada -> Ottawa
48378511705472|4887532595115463769|1|1671008833950|1893196800000|false|United_States -> Tallahassee
48378511705472|4887532595115463769|2|1669359809701|1893196800000|false|China -> Mbabane
48378511705472|4887532595115463769|3|1670073212344|1893196800000|false|India -> Dharwad
48378511705472|4887532595115463769|4|1670295149399|1893196800000|false|Algeria -> Batna
48378511705472|4887532595115463769|5|1665321924263|1893196800000|false|Brazil -> Santos
48378511705472|4887532595115463769|6|1670204881320|1893196800000|false|Sweden -> Rovaniemi
48378511705472|4887532595115463769|7|1664233615124|1893196800000|false|Japan -> Toyohashi
8796093105537|4906109943578369952|0|1672083995771|1893196800000|false|India -> Tirupati
8796093105537|4906109943578369952|1|1669528831451|1893196800000|false|Germany -> Stuttgart
8796093105537|4906109943578369952|2|1670008928317|1893196800000|false|Poland -> Kraków
8796093105537|4847000198469125446|0|1661302023858|1893196800000|false|Vietnam -> Mỹ_Tho
8796093105537|4847000198469125446|1|1666323602005|1893196800000|false|United_Kingdom -> North_Wales
8796093105537|4847000198469125446|2|1663686694430|1893196800000|false|Indonesia -> Bali
8796093105537|4847000198469125446|3|1669909686817|1893196800000|false|Pakistan -> Kahuta
8796093105537|4847000198469125446|4|1667460324056|1893196800000|false|India -> Delhi
8796093105537|4847000198469125446|5|1656644693763|1893196800000|false|China -> Taiyuan
8796093105537|4847000198469125446|6|1672434351043|1893196800000|false|Japan -> Owariasahi
8796093105537|4847000198469125446|7|1664308554049|1893196800000|false|Moldova -> Chişinău
8796093105537|4847000198469125446|8|1668925005436|1893196800000|false|Poland -> Poznań
39582418683266|4865296896589052219|0|1658629895912|1893196800000|false|Pakistan -> Ahmedpur_Sial
39582418683266|4865296896589052219|1|1668967848134|1893196800000|false|Sri_Lanka -> Nugegoda
39582418683266|4865296896589052219|2|1669209634647|1893196800000|false|Cuba -> Camagüey
39582418683266|4865296896589052219|3|1661655450090|1893196800000|false|China -> Fengcheng,
4398046594435|4791549628057129744|0|1666244164164|1893196800000|false|Russia -> Tomsk
4398046594435|4791549628057129744|1|1643502739957|1893196800000|false|England -> Sheffield
4398046594435|4791549628057129744|2|1654809397794|1893196800000|false|India -> Kottayam
4398046594435|4791549628057129744|3|1641525768131|1893196800000|false|Germany -> Konstanz
