mediumId|accountId|multiplicityId|createTime|deleteTime|isExplicitDeleted|location
43980465201268|259238728428436070|3|1667083255377|1893196800000|false|India -> Amritsar
43980465201268|259238728428436070|4|1658091297775|1893196800000|false|China -> Fujin
43980465201268|259238728428436070|5|1658649879931|1893196800000|false|Republic_of_Ireland -> Dublin
43980465201268|259238728428436070|6|1671442872175|1893196800000|false|Russia -> Kursk
8796093112437|4904702293816901679|0|1671325197813|1893196800000|false|India -> Shibpur
8796093112437|187462884245132124|0|1652864943855|1656911116741|true|India -> Aizawl
8796093112437|187462884245132124|1|1635488308182|1656911116741|true|Philippines -> Angeles
8796093112437|187462884245132124|2|1654385806580|1656911116741|true|Peru -> Lima
8796093112437|187462884245132124|3|1640292838809|1656911116741|true|Zambia -> Chingola
8796093112437|187462884245132124|4|1640293416663|1656911116741|true|Belgium -> Brussels
8796093112437|187462884245132124|5|1643060483775|1656911116741|true|Mexico -> San_Pedro_Garza_García
35184372179063|284290276233579379|0|1668780932341|1669610358455|true|Japan -> Tokushima
35184372179063|284290276233579379|1|1667273903476|1669610358455|true|Morocco -> Fes
35184372179063|284290276233579379|2|1665312366099|1669610358455|true|Spain -> San_Sebastián
35184372179063|284290276233579379|3|1666781066825|1669610358455|true|China -> Beizhen
35184372179063|284290276233579379|4|1666854663682|1669610358455|true|Ethiopia -> Mek'ele
35184372179063|284290276233579379|5|1667259971853|1669610358455|true|Tunisia -> Etadhamen
35184372179063|284290276233579379|6|1668606576360|1669610358455|true|Latvia -> Riga
13194139623545|4785638103790393309|0|1672019336914|1893196800000|false|China -> Beibei_District
39582418690170|4870080871681499601|0|1667837534833|1893196800000|false|Turkey -> Gaziantep
39582418690170|4870080871681499601|1|1662231689113|1893196800000|false|China -> Fuquan
39582418690170|4870080871681499601|2|1671880243540|1893196800000|false|Brazil -> Uberlândia
39582418690170|4870080871681499601|3|1667872639278|1893196800000|false|India -> Kota
39582418690170|4870080871681499601|4|1658927770267|1893196800000|false|Kazakhstan -> Shymkent
39582418690170|195062983494210802|0|1655851803886|1893196800000|false|India -> Andhra_Pradesh
39582418690170|195062983494210802|1|1645157901463|1893196800000|false|France -> Lille
39582418690170|195062983494210802|2|1648849514445|1893196800000|false|Israel -> Jerusalem
39582418690170|195062983494210802|3|1652929808521|1893196800000|false|United_States -> New_Haven
39582418690170|195062983494210802|4|1647079317509|1893196800000|false|Kenya -> Machakos
39582418690170|195062983494210802|5|1671620732370|1893196800000|false|Cambodia -> Phnom_Penh
35184372179067|4882185395191695935|0|1663538741640|1893196800000|false|Algeria -> Algiers
35184372179067|290200975866605850|0|1669532405079|1893196800000|false|India -> Ujjain
35184372179067|290200975866605850|1|1669774048067|1893196800000|false|India -> Tiruvallur
35184372179067|290200975866605850|2|1670479796455|1893196800000|false|Chile -> Valdivia
13194139623548|4758053556072743234|0|1661150599318|1893196800000|false|India -> Rajahmundry
13194139623548|4758053556072743234|1|1633757709991|1893196800000|false|Zambia -> Kabwe
13194139623548|4758053556072743234|2|1642888206885|1893196800000|false|Greece -> Kozani
13194139623548|4758053556072743234|3|1640976267290|1893196800000|false|Yemen -> Sana'a
13194139623548|4758053556072743234|4|1645422246819|1893196800000|false|Mexico -> Puebla
13194139623548|4758053556072743234|5|1631783976529|1893196800000|false|Hungary -> Zalaegerszeg
13194139623548|4758053556072743234|6|1666696418416|1893196800000|false|India -> Kolhapur
13194139623548|4758053556072743234|7|1672225993819|1893196800000|false|Iran -> Tabriz
39582418690174|4868954147140946133|0|1664855238609|1893196800000|false|Thailand -> Chiang_Mai
39582418690174|4868954147140946133|1|1665629261232|1893196800000|false|Kenya -> Eldoret
39582418690174|4868954147140946133|2|1657463337415|1893196800000|false|India -> Thirthahalli
39582418690174|4696692835783560275|0|1646530128779|1893196800000|false|Portugal -> Almada
39582418690174|4696692835783560275|1|1662642519110|1893196800000|false|Vietnam -> Phủ_Lý
39582418690174|4696692835783560275|2|1642065904781|1893196800000|false|France -> Évry
90239|4895414169341266648|0|1672146108020|1893196800000|false|China -> Genhe
90239|4895414169341266648|1|1670360826029|1893196800000|false|Japan -> Akita_City
90239|4895414169341266648|2|1665741070802|1893196800000|false|Sri_Lanka -> Kelaniya
90239|4895414169341266648|3|1670970785919|1893196800000|false|Mauritania -> Nouakchott
90239|4895414169341266648|4|1668642057993|1893196800000|false|China -> Shijiazhuang
17592186134656|4900198694189544696|0|1672332075132|1893196800000|false|Romania -> Bucharest
17592186134656|4900198694189544696|1|1670415298124|1893196800000|false|India -> Belgaum
17592186134656|4900198694189544696|2|1667368274918|1893196800000|false|Japan -> Akita_City
17592186134656|4900198694189544696|3|1669060228986|1893196800000|false|China -> Luoyang
17592186134656|4900198694189544696|4|1668644951832|1893196800000|false|Chad -> ChadCity
17592186134656|4903295743567073632|0|1670988891484|1893196800000|false|Indonesia -> Badung_Regency
17592186134656|4903295743567073632|1|1668634888299|1893196800000|false|Hungary -> Győr
17592186134656|4903295743567073632|2|1668543752317|1893196800000|false|Sri_Lanka -> Ratmalana_Airport
17592186134656|4903295743567073632|3|1670855506148|1893196800000|false|Afghanistan -> Lashkar_Gah
17592186134656|4903295743567073632|4|1669202015949|1893196800000|false|Mexico -> Nuevo_Laredo
90243|4737788182383297865|0|1649170281860|1893196800000|false|Tajikistan -> Dushanbe
90243|4737788182383297865|1|1669716234178|1893196800000|false|China -> Dali
90243|4737788182383297865|2|1630383845631|1893196800000|false|Venezuela -> Caracas
90243|4737788182383297865|3|1670988979748|1893196800000|false|United_Kingdom -> Liverpool
90243|4737788182383297865|4|1666938610601|1893196800000|false|India -> Solapur
30786325667973|275846301810175299|0|1663608184392|1893196800000|false|China -> Zhangzhou
30786325667973|275846301810175299|1|1665071126327|1893196800000|false|Venezuela -> Barquisimeto
30786325667973|275846301810175299|2|1669907510136|1893196800000|false|India -> Pune
30786325667973|275846301810175299|3|1665889935948|1893196800000|false|Niger -> Maradi
30786325667973|275846301810175299|4|1668980479101|1893196800000|false|Cameroon -> Garoua
30786325667973|275846301810175299|5|1666938499347|1893196800000|false|Germany -> Wernigerode
30786325667973|4771001405001435231|0|1661795955163|1893196800000|false|India -> Shillong
30786325667973|4771001405001435231|1|1667883084167|1893196800000|false|France -> Toulouse
30786325667973|4771001405001435231|2|1665628888887|1893196800000|false|India -> Krishnanagar
30786325667973|4771001405001435231|3|1642852837882|1893196800000|false|Hong_Kong -> Ma_Liu_Shui
30786325667973|4771001405001435231|4|1654851137900|1893196800000|false|Senegal -> Diourbel
30786325667973|4771001405001435231|5|1667496193442|1893196800000|false|Vietnam -> Tân_An
8796093112454|171419085450513454|0|1636921578878|1893196800000|false|Chile -> Osorno
8796093112454|171419085450513454|1|1665986228481|1893196800000|false|China -> Changle
8796093112454|171419085450513454|2|1667445417672|1893196800000|false|Singapore -> SingaporeCity
8796093112454|171419085450513454|3|1642286206128|1893196800000|false|Papua_New_Guinea -> Port_Moresby
17592186134663|205195258022087238|0|1660771890139|1893196800000|false|Morocco -> Ifrane
17592186134663|205195258022087238|1|1667029801454|1893196800000|false|India -> Shibpur
17592186134663|205195258022087238|2|1660207041751|1893196800000|false|China -> Dafeng
17592186134663|205195258022087238|3|1670093342162|1893196800000|false|China -> Baoding
17592186134663|205195258022087238|4|1670216667508|1893196800000|false|Malta -> San_Gwann
90249|4918776317530345843|0|1672337450388|1672416815315|true|Australia -> Geelong
90249|4918776317530345843|1|1672323328637|1672416815315|true|Australia -> Melbourne
90249|4918776317530345843|2|1672386084303|1672416815315|true|Moldova -> Chişinău
90249|4918776317530345843|3|1672285746717|1672416815315|true|United_Kingdom -> Liverpool
90249|4918776317530345843|4|1672335336728|1672416815315|true|Australia -> Darlington
90249|4918776317530345843|5|1672339722376|1672416815315|true|Philippines -> Cagayan_de_Oro
90249|4918776317530345843|6|1672339522761|1672416815315|true|China -> Gaobeidian
52776558223498|4885561995400585850|0|1667952271585|1893196800000|false|Czech_Republic -> Mladá_Boleslav
52776558223498|4885561995400585850|1|1662495117908|1893196800000|false|India -> Malappuram
52776558223498|4885561995400585850|2|1665673865846|1893196800000|false|Yemen -> Hadhramaut
52776558223498|4885561995400585850|3|1662474513664|1893196800000|false|China -> Fuqing
52776558223498|4885561995400585850|4|1671878240031|1893196800000|false|India -> Bilaspur
52776558223498|4885561995400585850|5|1672501907563|1893196800000|false|India -> Anantapur_district
52776558223498|4885561995400585850|6|1663844606337|1893196800000|false|Netherlands -> Heerlen
52776558223498|4885561995400585850|7|1664929238577|1893196800000|false|Vietnam -> Đà_Lạt
39582418690187|4898510668963002578|0|1669004401334|1893196800000|false|Madagascar -> Antanifotsy
39582418690187|4898510668963002578|1|1666240480424|1893196800000|false|Japan -> Nagasaki
39582418690187|4898510668963002578|2|1669059092452|1893196800000|false|India -> Rupnagar
39582418690187|4898510668963002578|3|1669855061669|1893196800000|false|Kenya -> Nyeri
39582418690187|4898510668963002578|4|1666667877237|1893196800000|false|Madagascar -> Mahajanga
39582418690187|4898510668963002578|5|1672443259311|1893196800000|false|India -> Visakhapatnam
39582418690187|4898510668963002578|6|1670420858799|1893196800000|false|Philippines -> Pasay
39582418690187|4898510668963002578|7|1670732515279|1893196800000|false|Madagascar -> Amparafaravola
39582418690187|4898510668963002578|8|1667116510416|1893196800000|false|Vietnam -> Hung_Yen_province
39582418690187|4836023499011147058|0|1664465985600|1893196800000|false|Kenya -> Kitengela
39582418690187|4836023499011147058|1|1665618714325|1893196800000|false|Cameroon -> Douala
39582418690187|4836023499011147058|2|1658364717421|1893196800000|false|Sri_Lanka -> Batalanda
39582418690187|4836023499011147058|3|1658836723447|1893196800000|false|Indonesia -> Jambi_City
39582418690187|4836023499011147058|4|1663742561290|1893196800000|false|United_States -> San_Antonio
90253|4867546772257387923|0|1666014838478|1893196800000|false|India -> Gulbarga
90253|4867546772257387923|1|1663894513031|1893196800000|false|Vietnam -> Long_Xuyen
90253|4867546772257387923|2|1659040410034|1893196800000|false|Iran -> Mashhad
90253|4867546772257387923|3|1672329552755|1893196800000|false|Portugal -> Mesa
90253|4867546772257387923|4|1667067680146|1893196800000|false|India -> Karaikudi
90253|4867546772257387923|5|1669388974020|1893196800000|false|China -> Anguo
90253|4867546772257387923|6|1664501750272|1893196800000|false|Brazil -> Salvador
90253|4867546772257387923|7|1665214008706|1893196800000|false|Spain -> Valencia
90253|4867546772257387923|8|1663668609850|1893196800000|false|China -> Dengzhou
57174604734606|4897384494178244877|0|1667083997812|1893196800000|false|Thailand -> Pathum_Thani
57174604734606|4897384494178244877|1|1671402445794|1893196800000|false|India -> Thirthahalli
57174604734606|4897384494178244877|2|1669529520797|1893196800000|false|South_Korea -> Yongin
57174604734606|4897384494178244877|3|1669237067475|1893196800000|false|China -> Nanjing
57174604734606|4897384494178244877|4|1670932353353|1893196800000|false|India -> Thanjavur
26388279156880|199565758487864972|0|1645846335594|1893196800000|false|Honduras -> Tegucigalpa
26388279156880|199565758487864972|1|1645574547269|1893196800000|false|Iran -> Isfahan
26388279156880|199565758487864972|2|1665083592452|1893196800000|false|Malaysia -> Kuala_Lumpur
26388279156880|199565758487864972|3|1657504827428|1893196800000|false|Mexico -> Ciudad_Obregón
26388279156880|199565758487864972|4|1642794831253|1893196800000|false|Pakistan -> Nawabshah
26388279156880|199565758487864972|5|1653357089068|1893196800000|false|Tanzania -> Mbeya
26388279156880|199565758487864972|6|1642025381923|1893196800000|false|Cuba -> Camagüey
26388279156880|199565758487864972|7|1664314360751|1893196800000|false|United_Kingdom -> Liverpool
26388279156880|199565758487864972|8|1654453156731|1893196800000|false|Philippines -> Tagbilaran
26388279156880|4846718448614511534|0|1670113520858|1893196800000|false|India -> Ujjain
26388279156880|4846718448614511534|1|1658335603487|1893196800000|false|Philippines -> Makati
26388279156880|4846718448614511534|2|1660413392214|1893196800000|false|India -> Kerala
26388279156880|4846718448614511534|3|1669961794311|1893196800000|false|India -> Baharampur
26388279156880|4846718448614511534|4|1668256688438|1893196800000|false|China -> Xinzheng
26388279156880|4846718448614511534|5|1664698252441|1893196800000|false|Senegal -> Tambacounda
26388279156880|4846718448614511534|6|1666369661877|1893196800000|false|India -> Gulbarga
26388279156880|4846718448614511534|7|1650502160895|1893196800000|false|Singapore -> SingaporeCity
26388279156880|4846718448614511534|8|1667142461672|1893196800000|false|China -> Baicheng
90257|4783385754220889732|0|1653887143300|1893196800000|false|Mexico -> Altamira
90257|4783385754220889732|1|1636859400054|1893196800000|false|Chile -> Santiago
90257|4783385754220889732|2|1633399848062|1893196800000|false|Indonesia -> Surakarta
90257|4783385754220889732|3|1647837005159|1893196800000|false|Romania -> Galați
90257|4783385754220889732|4|1636466921471|1893196800000|false|Russia -> Kemerovo_Oblast
90257|4783385754220889732|5|1641049181520|1893196800000|false|Australia -> Camperdown
90257|4783385754220889732|6|1645558392957|1893196800000|false|Brazil -> João_Monlevade
90257|4783385754220889732|7|1662636949661|1893196800000|false|Venezuela -> Bolívar
57174604734610|4917368942646799080|0|1672298738399|1893196800000|false|Tunisia -> Monastir
57174604734610|4917368942646799080|1|1671973099666|1893196800000|false|China -> Gaoyao
57174604734610|4917368942646799080|2|1671914470204|1893196800000|false|South_Korea -> Pohang
57174604734610|4704010635422219095|0|1671035416470|1893196800000|false|China -> Dunhuang
17592186134675|4739194457755229223|0|1654176655528|1893196800000|false|India -> Dharwad
17592186134675|4739194457755229223|1|1627954911840|1893196800000|false|Cameroon -> Kumba
17592186134675|4739194457755229223|2|1671084193416|1893196800000|false|Mexico -> Toluca
17592186134675|4739194457755229223|3|1646488985814|1893196800000|false|China -> Huainan
17592186134675|4739194457755229223|4|1621059060934|1893196800000|false|Croatia -> Zagreb
17592186134675|4739194457755229223|5|1654048072893|1893196800000|false|India -> Kerala
17592186134675|4864452471658915334|0|1663126688263|1893196800000|false|Indonesia -> West_Papua
17592186134675|4864452471658915334|1|1660847013175|1893196800000|false|Chile -> Valparaíso
17592186134675|4864452471658915334|2|1658901278137|1893196800000|false|Pakistan -> Lahore
52776558223508|218706881537909996|0|1669267959133|1893196800000|false|Romania -> Constanța
4398046601366|254454203580155775|0|1672109961432|1893196800000|false|United_Kingdom -> Bristol
4398046601366|254454203580155775|1|1656211000076|1893196800000|false|Germany -> Wernigerode
4398046601366|254454203580155775|2|1659686316941|1893196800000|false|Philippines -> Sampaloc
4398046601366|254454203580155775|3|1659696576340|1893196800000|false|China -> Yinchuan
4398046601366|254454203580155775|4|1664757671729|1893196800000|false|Malaysia -> Shah_Alam
4398046601366|254454203580155775|5|1667023341796|1893196800000|false|Egypt -> Cairo
26388279156889|4682619361825921521|0|1651403889568|1893196800000|false|Japan -> Ichikawa
26388279156889|4682619361825921521|1|1636504581674|1893196800000|false|United_States -> New_York_City
26388279156889|4682619361825921521|2|1668226505509|1893196800000|false|Pakistan -> Larkana_District
26388279156889|4682619361825921521|3|1637098278731|1893196800000|false|India -> Krishnanagar
26388279156889|4682619361825921521|4|1666146665341|1893196800000|false|Afghanistan -> Asadabad
26388279156889|4790142253173581852|0|1664981622416|1893196800000|false|Pakistan -> Kharian
26388279156889|4790142253173581852|1|1645863118731|1893196800000|false|Pakistan -> Wah_Cantonment
26388279156889|4790142253173581852|2|1640682544933|1893196800000|false|India -> Kollam
26388279156889|4790142253173581852|3|1658636079448|1893196800000|false|Philippines -> Ermita
26388279156889|4790142253173581852|4|1672185789001|1893196800000|false|China -> Bozhou
26388279156889|4790142253173581852|5|1643916220525|1893196800000|false|Zambia -> Livingstone
30786325667995|4827015200244769696|0|1655475657651|1893196800000|false|Sri_Lanka -> Nugegoda
30786325667995|4827015200244769696|1|1654011743912|1893196800000|false|Mexico -> Saltillo
30786325667995|4827015200244769696|2|1669206110346|1893196800000|false|China -> Dongxing
30786325667995|4782822804267472155|0|1633255034789|1893196800000|false|Indonesia -> Makassar
43980465201310|176766835130127343|0|1671905400637|1893196800000|false|China -> Donggang
43980465201310|176766835130127343|1|1663589919299|1893196800000|false|Russia -> Omsk
43980465201310|176766835130127343|2|1668099911734|1893196800000|false|Nepal -> Pokhara
43980465201310|176766835130127343|3|1646942922167|1893196800000|false|China -> Cixi
43980465201310|176766835130127343|4|1650401767319|1893196800000|false|Sri_Lanka -> Matara
43980465201310|176766835130127343|5|1651419779611|1893196800000|false|Peru -> Huancayo
17592186134689|139330388349703275|0|1663730408516|1893196800000|false|Belgium -> Paris
17592186134689|139330388349703275|1|1621235766599|1893196800000|false|Sweden -> Jönköping
17592186134689|139330388349703275|2|1662322323921|1893196800000|false|Germany -> Darmstadt
17592186134689|139330388349703275|3|1661501422412|1893196800000|false|Algeria -> Batna
17592186134689|139330388349703275|4|1670394381803|1893196800000|false|Burma -> Pyin_U_Lwin
17592186134689|139330388349703275|5|1639738807928|1893196800000|false|Thailand -> Hat_Yai
17592186134689|139330388349703275|6|1651940660855|1893196800000|false|Mexico -> Mexico_City
17592186134689|4884435820615840186|0|1664433299854|1893196800000|false|China -> Erenhot
17592186134689|4884435820615840186|1|1671040048761|1893196800000|false|Spain -> Seville
17592186134689|4884435820615840186|2|1668213181640|1893196800000|false|Pakistan -> Larkana_District
17592186134689|4884435820615840186|3|1668749445670|1893196800000|false|Liberia -> Monrovia
17592186134689|4884435820615840186|4|1662264503089|1893196800000|false|Australia -> Perth
17592186134689|4884435820615840186|5|1662662565778|1893196800000|false|Brazil -> Rio_de_Janeiro
17592186134689|4884435820615840186|6|1671776111188|1893196800000|false|Cameroon -> Douala
17592186134689|4884435820615840186|7|1666176535609|1893196800000|false|China -> Dunhuang
39582418690210|112872290294699751|0|1645378108623|1893196800000|false|Pakistan -> Larkana_District
39582418690210|112872290294699751|1|1642344885899|1893196800000|false|Malaysia -> Terengganu
39582418690210|112872290294699751|2|1658689559069|1893196800000|false|Pakistan -> http://maps.google.com/maps?ll=25.530889,69.017306&spn=0.01,0.01&t=m&q=25.530889,69.017306
39582418690210|112872290294699751|3|1657492406916|1893196800000|false|Slovakia -> Bratislava
57174604734627|4725683933751035035|0|1672477871732|1893196800000|false|Uruguay -> Montevideo
57174604734627|4725683933751035035|1|1670586506317|1893196800000|false|Sweden -> Uppsala
57174604734627|4725683933751035035|2|1669300492481|1893196800000|false|Pakistan -> Tando_Jam
57174604734627|4725683933751035035|3|1671968242036|1893196800000|false|Morocco -> Meknes
57174604734627|4725683933751035035|4|1670128177478|1893196800000|false|Madagascar -> Toamasina
57174604734627|4725683933751035035|5|1669464986689|1893196800000|false|France -> Lyon
57174604734627|4725683933751035035|6|1671923538044|1893196800000|false|Germany -> Hamburg
57174604734627|4725683933751035035|7|1671815118159|1893196800000|false|Belgium -> Medway
57174604734627|4903577218543798309|0|1669627167444|1893196800000|false|Tanzania -> Morogoro
57174604734627|4903577218543798309|1|1669226441154|1893196800000|false|Germany -> Mainz
57174604734627|4903577218543798309|2|1669734692858|1893196800000|false|Pakistan -> Risalpur
57174604734627|4903577218543798309|3|1670649605427|1893196800000|false|Malaysia -> Shah_Alam
35184372179109|4839962499417656752|0|1657941381837|1893196800000|false|Pakistan -> Shorkot
35184372179109|4839962499417656752|1|1668677295300|1893196800000|false|Thailand -> Songkhla
35184372179109|4839962499417656752|2|1668008533499|1893196800000|false|Democratic_Republic_of_the_Congo -> Kisangani
35184372179109|4839962499417656752|3|1669614167595|1893196800000|false|Senegal -> Louga
35184372179109|4839962499417656752|4|1666245842571|1893196800000|false|Belarus -> Bobruysk
35184372179109|4880213146209364265|0|1669556980575|1893196800000|false|Indonesia -> Manokwari_Regency
35184372179109|4880213146209364265|1|1665860679213|1893196800000|false|Dominican_Republic -> Santo_Domingo
35184372179109|4880213146209364265|2|1668501199898|1893196800000|false|India -> Ajmer
35184372179109|4880213146209364265|3|1668169020123|1893196800000|false|Pakistan -> Wah_Cantonment
35184372179109|4880213146209364265|4|1668998679019|1893196800000|false|Singapore -> SingaporeCity
35184372179109|4880213146209364265|5|1672317698636|1893196800000|false|Zambia -> Livingstone
35184372179109|4880213146209364265|6|1665579964412|1893196800000|false|Kenya -> Nairobi
8796093112486|68961644172026037|0|1614495877057|1616911141264|true|China -> Fuyang
8796093112486|68961644172026037|1|1612640531685|1616911141264|true|Cuba -> Santiago_de_Cuba
8796093112486|280349076803830937|0|1670338076400|1893196800000|false|India -> Thiruchendur
8796093112486|280349076803830937|1|1665605457592|1893196800000|false|Pakistan -> New_Muslim_Town
8796093112486|280349076803830937|2|1671728830036|1893196800000|false|Czech_Republic -> Ostrava
30786325668008|4777756254686695146|0|1653740468828|1893196800000|false|Cambodia -> Borey_Seang_Nam
30786325668008|4777756254686695146|1|1657310887765|1893196800000|false|Mexico -> Villahermosa
30786325668008|4777756254686695146|2|1642966848674|1893196800000|false|Namibia -> Windhoek
30786325668008|4777756254686695146|3|1631641226020|1893196800000|false|India -> Anand
30786325668008|4777756254686695146|4|1645603817732|1893196800000|false|Philippines -> Malate
30786325668008|4777756254686695146|5|1656850158520|1893196800000|false|Zambia -> Chingola
30786325668008|4777756254686695146|6|1654451335751|1893196800000|false|India -> Kollam
30786325668008|247979729359995834|0|1657966350239|1893196800000|false|Democratic_Republic_of_the_Congo -> Bukavu
30786325668008|247979729359995834|1|1668262142112|1893196800000|false|Mexico -> Tijuana
30786325668008|247979729359995834|2|1654376519310|1893196800000|false|China -> Hsinchu
30786325668008|247979729359995834|3|1666478679105|1893196800000|false|China -> Datong
30786325668008|247979729359995834|4|1669857337285|1893196800000|false|Czech_Republic -> Moravia
30786325668008|247979729359995834|5|1665404496739|1893196800000|false|India -> Hisar
30786325668008|247979729359995834|6|1657524123611|1893196800000|false|China -> Danyang
30786325668008|247979729359995834|7|1661896239301|1893196800000|false|Cuba -> Matanzas
43980465201321|4702884735515378554|0|1655048403896|1893196800000|false|China -> Hsinchu
43980465201321|4702884735515378554|1|1653222829969|1893196800000|false|China -> Baotou
43980465201321|4702884735515378554|2|1656522786633|1893196800000|false|United_States -> Columbia
43980465201321|4702884735515378554|3|1649714221488|1893196800000|false|China -> Xinxiang
43980465201321|4702884735515378554|4|1662256308030|1893196800000|false|Belarus -> Vitebsk
39582418690219|118219765096384328|0|1653253580239|1893196800000|false|Mexico -> Tlalpan
39582418690219|118219765096384328|1|1667794563013|1893196800000|false|Kazakhstan -> Shymkent
39582418690219|118219765096384328|2|1658729456775|1893196800000|false|Egypt -> Bilbeis
39582418690219|118219765096384328|3|1659504835544|1893196800000|false|Malaysia -> Selangor
39582418690219|118219765096384328|4|1656813252065|1893196800000|false|Philippines -> Legazpi
39582418690219|118219765096384328|5|1648002157847|1893196800000|false|Kazakhstan -> Almaty
39582418690219|4798585952719079085|0|1646408201344|1655196270663|true|Zambia -> Monze
39582418690219|4798585952719079085|1|1643101086217|1655196270663|true|Vietnam -> Tuyên_Quang
30786325668012|4830393999476921935|0|1651567688093|1893196800000|false|Brazil -> Contagem
30786325668012|4830393999476921935|1|1672106217462|1893196800000|false|Russia -> Rostov
30786325668012|4830393999476921935|2|1655192878443|1893196800000|false|Philippines -> Biñan
30786325668012|4830393999476921935|3|1654324606882|1893196800000|false|India -> Amritsar
30786325668012|4830393999476921935|4|1657218463660|1893196800000|false|India -> Purulia
4398046601389|273594501996496016|0|1668665540381|1893196800000|false|India -> Kottayam
4398046601389|273594501996496016|1|1671336902084|1893196800000|false|Japan -> Sagamihara
4398046601389|273594501996496016|2|1665369669081|1893196800000|false|India -> Rajahmundry
4398046601389|273594501996496016|3|1666920462425|1893196800000|false|Japan -> Aomori
4398046601389|273594501996496016|4|1670793704251|1893196800000|false|China -> Conghua
4398046601389|273594501996496016|5|1668756302881|1893196800000|false|Nepal -> Pokhara
57174604734638|4918775767774535683|0|1672366672890|1893196800000|false|Indonesia -> Surakarta
57174604734638|4918775767774535683|1|1672422118948|1893196800000|false|Pakistan -> Larkana_District
57174604734638|4918775767774535683|2|1672443631902|1893196800000|false|Burma -> Meiktila
57174604734638|4918775767774535683|3|1672503775665|1893196800000|false|Indonesia -> Bangkalan
57174604734638|4918775767774535683|4|1672431393468|1893196800000|false|United_States -> Jacksonville
57174604734638|4860791647694227515|0|1666784456348|1893196800000|false|Greece -> Karditsa
57174604734638|4860791647694227515|1|1665277860141|1893196800000|false|Pakistan -> Tando_Jam
57174604734638|4860791647694227515|2|1667784799969|1893196800000|false|India -> Namakkal
57174604734638|4860791647694227515|3|1667177161627|1893196800000|false|Germany -> Ludwigsburg
57174604734638|4860791647694227515|4|1672252894896|1893196800000|false|Vietnam -> Điện_Biên_Phủ
43980465201327|4897946619497944828|0|1667098109827|1893196800000|false|Cambodia -> Pray_Veng
43980465201327|4897946619497944828|1|1671835201756|1893196800000|false|United_States -> San_Francisco
43980465201327|4897946619497944828|2|1670225880163|1893196800000|false|India -> Dum_Dum
43980465201327|4897946619497944828|3|1668506148541|1893196800000|false|Japan -> Niigata
48378511712433|253890428993020147|0|1656242511611|1893196800000|false|Brazil -> Itajubá
48378511712433|253890428993020147|1|1657468348729|1893196800000|false|Romania -> Cluj-Napoca
48378511712433|253890428993020147|2|1667164976818|1893196800000|false|China -> Anshan
48378511712433|253890428993020147|3|1669968780412|1893196800000|false|Germany -> Aachen
48378511712433|4785356903691598350|0|1661588056165|1893196800000|false|Philippines -> Tacloban
48378511712433|4785356903691598350|1|1671831803159|1893196800000|false|Burma -> Meiktila
26388279156914|231091505635284147|0|1657635895915|1893196800000|false|Canada -> Montreal
26388279156914|231091505635284147|1|1655939556977|1893196800000|false|Ethiopia -> Mettu
26388279156914|231091505635284147|2|1660846687072|1893196800000|false|India -> Thiruchendur
26388279156914|231091505635284147|3|1671900982189|1893196800000|false|China -> Hengyang
26388279156914|231091505635284147|4|1655896170374|1893196800000|false|Zambia -> Monze
26388279156914|231091505635284147|5|1665317598307|1893196800000|false|China -> Chongzhou
26388279156914|170293185543687818|0|1649258686602|1893196800000|false|Indonesia -> Depok
26388279156914|170293185543687818|1|1642529090639|1893196800000|false|China -> Xi'an
26388279156914|170293185543687818|2|1646009379631|1893196800000|false|China -> Shihezi
26388279156914|170293185543687818|3|1647419124299|1893196800000|false|China -> Chibi
43980465201331|4899634919602391543|0|1668168163101|1669653193254|true|Japan -> Niigata
43980465201331|4899634919602391543|1|1669540797432|1669653193254|true|China -> Guangzhou
43980465201331|4899634919602391543|2|1667895364200|1669653193254|true|China -> Changde
43980465201331|4899634919602391543|3|1669015106496|1669653193254|true|Indonesia -> Bandar_Lampung
43980465201331|4899634919602391543|4|1668064399655|1669653193254|true|United_Kingdom -> Coventry
43980465201331|4899634919602391543|5|1666384376477|1669653193254|true|India -> Sangrur
43980465201331|4899634919602391543|6|1666916485239|1669653193254|true|Pakistan -> Tando_Jam
43980465201331|4899634919602391543|7|1667510425359|1669653193254|true|Canada -> Toronto
43980465201331|4899634919602391543|8|1667771541465|1669653193254|true|India -> Darbhanga
43980465201331|4895413069829641919|0|1671449246923|1893196800000|false|India -> Poonamallee
43980465201331|4895413069829641919|1|1672465872428|1893196800000|false|Japan -> Niigata
43980465201331|4895413069829641919|2|1669076597322|1893196800000|false|Russia -> Biysk
43980465201331|4895413069829641919|3|1672266302661|1893196800000|false|Vietnam -> Da_Nang
43980465201331|4895413069829641919|4|1666803195381|1893196800000|false|Mexico -> Hermosillo
43980465201331|4895413069829641919|5|1665258243367|1893196800000|false|India -> Davangere
43980465201331|4895413069829641919|6|1666005818600|1893196800000|false|China -> Bazhou
43980465201331|4895413069829641919|7|1667612806831|1893196800000|false|Pakistan -> Nilore
48378511712438|4781134779040923973|0|1658465579481|1893196800000|false|Indonesia -> Mataram
4398046601400|4916243042739961649|0|1672467773475|1893196800000|false|United_Kingdom -> North_Wales
4398046601400|4916243042739961649|1|1671729209044|1893196800000|false|Hungary -> Debrecen
4398046601400|4916243042739961649|2|1672403107466|1893196800000|false|Morocco -> Ifrane
