mediumId|accountId|multiplicityId|createTime|deleteTime|isExplicitDeleted|location
35184372101318|4897385043934070693|7|1666862009448|1893196800000|false|Mexico -> Tlatelolco
8796093034695|4811535176037306951|0|1639661334320|1893196800000|false|Senegal -> Rufisque
8796093034695|4811535176037306951|1|1655853842930|1893196800000|false|China -> Aral
8796093034695|4811535176037306951|2|1665235247215|1893196800000|false|England -> Sheffield
8796093034695|4811535176037306951|3|1641131464857|1893196800000|false|Algeria -> Annaba
13194139545800|4650248090236764725|0|1661922854828|1893196800000|false|China -> Dongtai
13194139545800|4650248090236764725|1|1617018089458|1893196800000|false|China -> Dongguan
13194139545800|4650248090236764725|2|1600717901113|1893196800000|false|Afghanistan -> Puli_Khumri
13194139545800|4650248090236764725|3|1645587654812|1893196800000|false|Sweden -> Borås
13194139545800|4650248090236764725|4|1667180223468|1893196800000|false|Democratic_Republic_of_the_Congo -> Kisangani
57174604656841|259519928527239659|0|1669649805815|1893196800000|false|China -> Chongzuo
57174604656841|259519928527239659|1|1670129016279|1893196800000|false|Belarus -> Borisov
57174604656841|4764809505269630113|0|1666353965224|1893196800000|false|Madagascar -> Antananarivo
21990232568010|4808437302026062114|0|1639190097844|1893196800000|false|Indonesia -> Mataram
21990232568010|4808437302026062114|1|1659682562551|1893196800000|false|Greece -> Trikala
21990232568010|4808437302026062114|2|1667370465666|1893196800000|false|Senegal -> Thies
21990232568010|4808437302026062114|3|1658921199933|1893196800000|false|Mexico -> Toluca
21990232568010|4808437302026062114|4|1669568321259|1893196800000|false|China -> Beijing
21990232568010|283446126181360121|0|1671752930350|1893196800000|false|Vietnam -> Rạch_Giá
17592186056910|4858259472415468747|0|1664085012118|1893196800000|false|China -> Tainan
17592186056910|4858259472415468747|1|1661981404461|1893196800000|false|Germany -> Augsburg
17592186056910|4858259472415468747|2|1654129524297|1893196800000|false|Democratic_Republic_of_the_Congo -> Bukavu
17592186056910|4858259472415468747|3|1663311026602|1893196800000|false|Japan -> Chiyoda
17592186056910|4858259472415468747|4|1665210618580|1893196800000|false|India -> Cuttack
17592186056910|4858259472415468747|5|1657869013511|1893196800000|false|India -> Guntur
35184372101328|4742573531865297617|0|1663300226452|1893196800000|false|Senegal -> Saint-Louis
35184372101328|4742573531865297617|1|1645545060401|1893196800000|false|Bulgaria -> Sofia
35184372101328|4779165278837673782|0|1669540726611|1893196800000|false|India -> Dehradun
35184372101328|4779165278837673782|1|1650919792502|1893196800000|false|India -> Jhansi
35184372101328|4779165278837673782|2|1658361786139|1893196800000|false|Germany -> Friedberg
35184372101328|4779165278837673782|3|1668336660694|1893196800000|false|Vietnam -> Quy_Nhơn
61572651167953|4847563698178370105|0|1672366552301|1893196800000|false|India -> Ujjain
61572651167953|4847563698178370105|1|1672212833998|1893196800000|false|China -> Aral
57174604656850|268527952415693090|0|1669385427973|1893196800000|false|Mexico -> Coyoacán
57174604656850|268527952415693090|1|1672021986105|1893196800000|false|Brazil -> Serro
57174604656850|268527952415693090|2|1671418304060|1893196800000|false|Chile -> Valdivia
57174604656850|268527952415693090|3|1669905872109|1893196800000|false|India -> Midnapore
57174604656850|268527952415693090|4|1671739328720|1893196800000|false|Pakistan -> Faisalabad
30786325590227|4899636843747740639|0|1669660640411|1893196800000|false|China -> Dandong
30786325590227|4899636843747740639|1|1668004923215|1893196800000|false|Egypt -> Alexandria
30786325590227|4899636843747740639|2|1670369977191|1893196800000|false|Netherlands -> Heerlen
30786325590227|4827296950099378556|0|1669032723571|1893196800000|false|Cuba -> Matanzas
30786325590227|4827296950099378556|1|1669142096597|1893196800000|false|Oman -> Muscat
30786325590227|4827296950099378556|2|1671771504992|1893196800000|false|Philippines -> Dagupan
30786325590227|4827296950099378556|3|1668300213462|1893196800000|false|Poland -> Kraków
52776558145750|4919057792507057407|0|1672315196130|1893196800000|false|China -> Chuxiong
52776558145750|4919057792507057407|1|1672375959287|1893196800000|false|China -> Guilin
52776558145750|4842495499330128143|0|1668421058749|1893196800000|false|Dominican_Republic -> Santo_Domingo
52776558145750|4842495499330128143|1|1665016223682|1893196800000|false|Vietnam -> Thái_Nguyên
57174604656855|292734250656996432|0|1668993748497|1670556065046|true|Venezuela -> Bolívar
57174604656855|301741449911739679|0|1670821598610|1670869786880|true|India -> Moga
57174604656855|301741449911739679|1|1670762689931|1670869786880|true|Russia -> Belgorod
57174604656855|301741449911739679|2|1670632735898|1670869786880|true|England -> Durham
57174604656855|301741449911739679|3|1670778551790|1670869786880|true|Russia -> Vologda
57174604656855|301741449911739679|4|1670854646487|1670869786880|true|Cameroon -> Kumba
8796093034712|293860425441759302|0|1670184455451|1893196800000|false|Belgium -> Paris
8796093034712|293860425441759302|1|1670727430314|1893196800000|false|Russia -> Zaoksky
8796093034712|293860425441759302|2|1671188232173|1893196800000|false|Vietnam -> Thanh_Hóa
8796093034712|293860425441759302|3|1669680780516|1893196800000|false|Madagascar -> Amparafaravola
35184372101337|4824481650576470346|0|1654556454156|1893196800000|false|India -> Brahmavar
35184372101337|4824481650576470346|1|1649591057707|1893196800000|false|Czech_Republic -> Mladá_Boleslav
61572651167969|4847843523887647633|0|1672280964085|1893196800000|false|United_Kingdom -> Bristol
61572651167969|4847843523887647633|1|1672400226025|1893196800000|false|Indonesia -> Bengkulu
61572651167969|4847843523887647633|2|1672331855739|1893196800000|false|United_States -> Atlanta
61572651167969|4847843523887647633|3|1672264481037|1893196800000|false|China -> Fuzhou
61572651167969|4847843523887647633|4|1672516577482|1893196800000|false|United_Kingdom -> North_Wales
61572651167969|4847843523887647633|5|1672439227448|1893196800000|false|China -> Gaobeidian
61572651167969|4847843523887647633|6|1672375089512|1893196800000|false|China -> Aral
13194139545826|4857695148072518040|0|1661136018920|1893196800000|false|Nepal -> Lumbini
13194139545826|4857695148072518040|1|1665687116418|1893196800000|false|Germany -> Konstanz
13194139545828|4917649867867693899|0|1672447938162|1893196800000|false|Morocco -> Ifrane
13194139545828|4917649867867693899|1|1671852661456|1893196800000|false|Vietnam -> Trà_Vinh
13194139545828|4917649867867693899|2|1672061576854|1893196800000|false|Algeria -> Chief
13194139545828|4917649867867693899|3|1672211782491|1893196800000|false|India -> Secunderabad
13194139545828|4917649867867693899|4|1672344570755|1893196800000|false|Germany -> Munich
57174604656869|4870925571489550197|0|1669464418078|1893196800000|false|Japan -> Shibuya
57174604656869|4870925571489550197|1|1666978301984|1893196800000|false|Thailand -> Lampang
57174604656869|4870925571489550197|2|1668562173351|1893196800000|false|United_States -> San_Francisco
57174604656869|4870925571489550197|3|1670452408888|1893196800000|false|Cuba -> Pinar_del_Río
57174604656869|4870925571489550197|4|1671786936226|1893196800000|false|China -> Baoji
57174604656869|4870925571489550197|5|1666204342913|1893196800000|false|Yemen -> Al_Hudaydah
57174604656869|4870925571489550197|6|1668292771571|1893196800000|false|Germany -> Hanover
57174604656869|4870925571489550197|7|1669954808216|1893196800000|false|India -> Coimbatore
57174604656869|4870925571489550197|8|1669707453353|1893196800000|false|Netherlands -> Rotterdam
57174604656869|4842214024353431744|0|1671287357831|1893196800000|false|India -> Thane
13194139545830|4882185395191682209|0|1663470543862|1893196800000|false|India -> Malappuram
13194139545830|4882185395191682209|1|1662080730781|1893196800000|false|Japan -> Kagoshima
13194139545830|4882185395191682209|2|1668993247358|1893196800000|false|Mexico -> Zacapoaxtla
13194139545830|4882185395191682209|3|1668106393550|1893196800000|false|Tunisia -> La_Marsa
13194139545830|4882185395191682209|4|1661074805665|1893196800000|false|France -> Grenoble
13194139545830|4882185395191682209|5|1668307887144|1893196800000|false|Mexico -> Santa_Catarina
13194139545830|4882185395191682209|6|1662206480359|1893196800000|false|China -> Beiliu
13194139545830|4882185395191682209|7|1669131713851|1893196800000|false|Japan -> Tokushima
43980465123560|4824199625843935391|0|1653821451836|1893196800000|false|Kenya -> Machakos
43980465123560|4824199625843935391|1|1652867244868|1893196800000|false|China -> Dongfang
43980465123560|4824199625843935391|2|1667926601419|1893196800000|false|Belarus -> Borisov
43980465123560|4824199625843935391|3|1668458396692|1893196800000|false|Philippines -> Ermita
43980465123560|4824199625843935391|4|1656396726044|1893196800000|false|Philippines -> Cebu_City
43980465123560|4824199625843935391|5|1661300467240|1893196800000|false|Indonesia -> Samarinda
39582418612458|4894850944509952977|0|1671703777033|1893196800000|false|Pakistan -> Lahore
39582418612458|4894850944509952977|1|1672215723346|1893196800000|false|Mexico -> San_Nicolás_de_los_Garza
39582418612458|4894850944509952977|2|1671194553160|1893196800000|false|United_States -> Columbia
39582418612458|4892035919864924145|0|1664136160247|1664162988600|true|Ukraine -> Donetsk
39582418612458|4892035919864924145|1|1664068648879|1664162988600|true|Belgium -> Leuven
39582418612458|4892035919864924145|2|1664055532955|1664162988600|true|Brazil -> Diamantina
39582418612458|4892035919864924145|3|1664073183895|1664162988600|true|Chile -> Iquique
39582418612458|4892035919864924145|4|1664109708623|1664162988600|true|United_States -> New_York
39582418612458|4892035919864924145|5|1664016448931|1664162988600|true|Kenya -> Thika
39582418612458|4892035919864924145|6|1664075070480|1664162988600|true|India -> English_Bazar
39582418612458|4892035919864924145|7|1664159531694|1664162988600|true|India -> Vellore
39582418612458|4892035919864924145|8|1664117262008|1664162988600|true|Morocco -> Sale
21990232568043|284852676431200076|0|1666759115547|1893196800000|false|India -> Tezpur
21990232568043|284852676431200076|1|1667286932113|1893196800000|false|India -> Barrackpore
21990232568043|284852676431200076|2|1668544977025|1893196800000|false|Ukraine -> Donetsk
21990232568043|284852676431200076|3|1669574190631|1893196800000|false|Mexico -> Guadalajara
21990232568043|284852676431200076|4|1671089001996|1893196800000|false|Burma -> Yangon
21990232568043|284852676431200076|5|1670699718941|1893196800000|false|Vietnam -> Đông_Hà
21990232568043|4806185777090275868|0|1643236136862|1893196800000|false|China -> Baoding
21990232568043|4806185777090275868|1|1657107305017|1893196800000|false|Burma -> Sittwe_District
21990232568043|4806185777090275868|2|1643303261937|1893196800000|false|Vietnam -> Hanoi
21990232568043|4806185777090275868|3|1667019279955|1893196800000|false|Cambodia -> Phnom_Penh
21990232568043|4806185777090275868|4|1661249972975|1893196800000|false|Pakistan -> Khyber_Pakhtunkhwa
21990232568043|4806185777090275868|5|1668236382778|1893196800000|false|China -> Fuyang
21990232568043|4806185777090275868|6|1666213131040|1893196800000|false|Pakistan -> Rahim_Yar_Khan
21990232568043|4806185777090275868|7|1648694860753|1893196800000|false|India -> Kanpur
21990232568043|4806185777090275868|8|1664864245342|1893196800000|false|India -> Bardhaman
26388279079148|74028743508629718|0|1637292188247|1893196800000|false|India -> Jiaganj_Azimganj
26388279079148|74028743508629718|1|1641875536643|1893196800000|false|Ethiopia -> Nekemte
26388279079148|74028743508629718|2|1655664117534|1893196800000|false|Hungary -> Salgótarján
26388279079148|74028743508629718|3|1639757551017|1893196800000|false|Cameroon -> Douala
26388279079148|74028743508629718|4|1622872203989|1893196800000|false|India -> Thanjavur
26388279079148|74028743508629718|5|1630796205130|1893196800000|false|Germany -> Wedel
26388279079148|4905264694014518753|0|1668160840479|1671075677266|true|Pakistan -> Khairpur
26388279079148|4905264694014518753|1|1670010336294|1671075677266|true|Niger -> Arlit
26388279079148|4905264694014518753|2|1669537044630|1671075677266|true|India -> Vallabh_Vidhyanagar
26388279079148|4905264694014518753|3|1670900087750|1671075677266|true|Russia -> Vladivostok
26388279079148|4905264694014518753|4|1670369404585|1671075677266|true|China -> Gaoyou
26388279079148|4905264694014518753|5|1669299596075|1671075677266|true|Senegal -> Diourbel
35184372101357|4919339267483781232|0|1672417934079|1893196800000|false|Australia -> Perth
35184372101357|4919339267483781232|1|1672425161843|1893196800000|false|India -> Silchar
35184372101357|4919339267483781232|2|1672408400829|1893196800000|false|Burma -> Taungoo_Township
35184372101357|4850377623311746015|0|1653623235417|1893196800000|false|Vietnam -> Phủ_Lý
35184372101357|4850377623311746015|1|1669355197510|1893196800000|false|China -> Gaozhou
35184372101357|4850377623311746015|2|1655229112654|1893196800000|false|China -> Bijie
35184372101357|4850377623311746015|3|1666750080782|1893196800000|false|Kenya -> Thika
35184372101357|4850377623311746015|4|1666949964455|1893196800000|false|Iran -> Tabriz
4398046523630|4902450768881127307|0|1670855402094|1893196800000|false|Philippines -> Tagbilaran
4398046523630|4902450768881127307|1|1670721003555|1893196800000|false|South_Korea -> Andong
4398046523630|4902450768881127307|2|1672492768357|1893196800000|false|Democratic_Republic_of_the_Congo -> Baraka
4398046523630|4902450768881127307|3|1668590598891|1893196800000|false|India -> Thane
4398046523630|4902450768881127307|4|1672091931884|1893196800000|false|Pakistan -> Sukkur
4398046523630|4902450768881127307|5|1672285023717|1893196800000|false|Netherlands -> Leiden
4398046523630|4902450768881127307|6|1672218720815|1893196800000|false|England -> Newcastle_upon_Tyne
4398046523630|4902450768881127307|7|1668865731058|1893196800000|false|Germany -> Hanover
4398046523630|4902450768881127307|8|1670986674499|1893196800000|false|Ethiopia -> Addis_Ababa
4398046523630|4836303324720400804|0|1651760568416|1664285393126|true|Russia -> Voronezh
4398046523630|4836303324720400804|1|1646978097649|1664285393126|true|Indonesia -> Surakarta
4398046523630|4836303324720400804|2|1652775533163|1664285393126|true|Philippines -> Mandaluyong
4398046523630|4836303324720400804|3|1647052518694|1664285393126|true|Germany -> Friedberg
4398046523630|4836303324720400804|4|1647503926097|1664285393126|true|China -> Zhangzhou
4398046523630|4836303324720400804|5|1659777721399|1664285393126|true|United_States -> Los_Angeles
4398046523630|4836303324720400804|6|1658937570127|1664285393126|true|China -> Fushun
4398046523630|4836303324720400804|7|1660457576260|1664285393126|true|Sweden -> Lund
17592186056943|4702039760829416086|0|1620067382076|1638020462638|true|China -> Baishan
17592186056943|4702039760829416086|1|1616666104705|1638020462638|true|Ethiopia -> Debre_Marqos
17592186056943|4702039760829416086|2|1619274071209|1638020462638|true|Ethiopia -> Jimma
17592186056943|4702039760829416086|3|1620354500239|1638020462638|true|China -> Nanjing
17592186056943|4702039760829416086|4|1632736367807|1638020462638|true|China -> Changde
17592186056943|4904140168497209211|0|1671242576535|1893196800000|false|Sweden -> Jönköping
17592186056943|4904140168497209211|1|1671933595572|1893196800000|false|Sweden -> Rovaniemi
17592186056943|4904140168497209211|2|1671780378290|1893196800000|false|Belarus -> Gomel
17592186056943|4904140168497209211|3|1670125708681|1893196800000|false|China -> Fuzhou,
17592186056943|4904140168497209211|4|1671977316256|1893196800000|false|China -> Jinan
17592186056943|4904140168497209211|5|1670860395336|1893196800000|false|India -> Kandivali
17592186056943|4904140168497209211|6|1668912029706|1893196800000|false|Japan -> Atsugi
17592186056943|4904140168497209211|7|1672378608550|1893196800000|false|Vietnam -> Phủ_Lý
43980465123568|4881339595872024255|0|1667749002732|1893196800000|false|England -> Sheffield
43980465123568|4881339595872024255|1|1665928367631|1893196800000|false|Germany -> Fulda
43980465123568|4881339595872024255|2|1665338074788|1893196800000|false|Sweden -> Umeå
43980465123568|4881339595872024255|3|1664167144409|1893196800000|false|Ethiopia -> Adama
43980465123568|4881339595872024255|4|1669346737291|1893196800000|false|Philippines -> Davao_City
43980465123568|4881339595872024255|5|1669236120265|1893196800000|false|Turkey -> Çankaya
39582418612465|178173935135768512|0|1662771035235|1893196800000|false|Malaysia -> Nilai
39582418612465|178173935135768512|1|1656861394750|1893196800000|false|Yemen -> Ta'izz
39582418612465|178173935135768512|2|1643420012377|1893196800000|false|China -> Fengcheng,
39582418612465|178173935135768512|3|1651186625816|1893196800000|false|Chile -> Valparaíso
52776558145780|4836584799697115841|0|1668400420570|1893196800000|false|Moldova -> Balti
52776558145780|4836584799697115841|1|1668407537701|1893196800000|false|China -> Donggang
52776558145780|4836584799697115841|2|1661385175732|1893196800000|false|Thailand -> Pathum_Thani
52776558145780|4836584799697115841|3|1667291069966|1893196800000|false|France -> Lyon
52776558145780|4836584799697115841|4|1661114528819|1893196800000|false|Czech_Republic -> Liberec
52776558145780|4836584799697115841|5|1669584600215|1893196800000|false|Mexico -> Tepic
52776558145780|4836584799697115841|6|1662042146194|1893196800000|false|Oman -> Muscat
52776558145780|4828984975325935026|0|1671503551444|1893196800000|false|Vietnam -> Đông_Hà
52776558145780|4828984975325935026|1|1668094562452|1893196800000|false|Niger -> Tahoua
52776558145780|4828984975325935026|2|1659613304941|1893196800000|false|China -> Enping
52776558145780|4828984975325935026|3|1660391320329|1893196800000|false|Burma -> Lanmadaw_Township
52776558145780|4828984975325935026|4|1669013764271|1893196800000|false|Burma -> Mayangone
52776558145780|4828984975325935026|5|1667305136020|1893196800000|false|Indonesia -> Jambi_City
39582418612470|4856569248165669899|0|1670492229612|1893196800000|false|Mexico -> Saltillo
39582418612470|4856569248165669899|1|1662617238689|1893196800000|false|Kazakhstan -> Almaty
39582418612470|4856569248165669899|2|1671080565492|1893196800000|false|India -> Amritsar
39582418612470|4856569248165669899|3|1654240844247|1893196800000|false|Democratic_Republic_of_the_Congo -> Bukavu
39582418612470|4856569248165669899|4|1654283365101|1893196800000|false|Philippines -> Zamboanga_City
39582418612470|4856569248165669899|5|1657458211298|1893196800000|false|Afghanistan -> Kandahar
39582418612470|4856569248165669899|6|1670668787361|1893196800000|false|South_Africa -> Durban
39582418612470|4856569248165669899|7|1666377201854|1893196800000|false|Ukraine -> Kharkiv
39582418612470|261209053265402518|0|1659379407942|1659439823651|true|China -> Fuzhou
39582418612470|261209053265402518|1|1659388900657|1659439823651|true|Mexico -> Jiquilpan
39582418612470|261209053265402518|2|1658954229778|1659439823651|true|Ethiopia -> Nekemte
39582418612470|261209053265402518|3|1659302270515|1659439823651|true|Vietnam -> Gia_lam
39582418612470|261209053265402518|4|1659008526416|1659439823651|true|China -> Gejiu
39582418612470|261209053265402518|5|1658665757236|1659439823651|true|Japan -> Atsugi
39582418612470|261209053265402518|6|1659222859844|1659439823651|true|China -> Changzhou
21990232568055|253891253626751581|0|1665913828930|1893196800000|false|China -> Xinzheng
21990232568055|253891253626751581|1|1656939599182|1893196800000|false|Egypt -> Monufia_Governorate
21990232568055|253891253626751581|2|1666938971163|1893196800000|false|Indonesia -> Depok
21990232568055|253891253626751581|3|1662723005817|1893196800000|false|India -> Vadodara
21990232568055|253891253626751581|4|1665653786972|1893196800000|false|Pakistan -> Kahuta
8796093034746|4695565836365077877|0|1630968302117|1893196800000|false|France -> Évry
8796093034746|4695565836365077877|1|1663348158386|1893196800000|false|India -> Kanpur
8796093034746|4695565836365077877|2|1648123861251|1893196800000|false|Indonesia -> Mataram
8796093034746|4695565836365077877|3|1634020560812|1893196800000|false|Greece -> Patras
8796093034746|4695565836365077877|4|1653583590989|1893196800000|false|Belarus -> Barysaw
8796093034746|4695565836365077877|5|1612202328601|1893196800000|false|Sri_Lanka -> Matara
8796093034746|4695565836365077877|6|1618551199122|1893196800000|false|Russia -> Izhevsk
61572651167995|290764200697927904|0|1672313348290|1893196800000|false|Germany -> Wedel
61572651167995|290764200697927904|1|1671384994944|1893196800000|false|Russia -> Tula
61572651167995|290764200697927904|2|1672329624374|1893196800000|false|India -> Mangalore
61572651167995|290764200697927904|3|1672205028706|1893196800000|false|China -> Anning
61572651167995|290764200697927904|4|1670561535675|1893196800000|false|Belarus -> Gomel
61572651167995|290764200697927904|5|1671103747714|1893196800000|false|India -> Kannur
61572651167995|290764200697927904|6|1671112318469|1893196800000|false|Philippines -> Angeles
61572651167995|290764200697927904|7|1672312720004|1893196800000|false|China -> Fuyu
61572651167995|290764200697927904|8|1671944687919|1893196800000|false|China -> Conghua
21990232568060|4797179127591357146|0|1635927515606|1893196800000|false|China -> Gao'an
21990232568060|4797179127591357146|1|1671469485660|1893196800000|false|Kenya -> Nyeri
43980465123583|305963849440307063|0|1672519773084|1893196800000|false|South_Africa -> Mthatha
43980465123583|4866422796495888857|0|1657886445402|1893196800000|false|Pakistan -> Larkana_District
43980465123583|4866422796495888857|1|1671987888123|1893196800000|false|Philippines -> Malolos
43980465123583|4866422796495888857|2|1667312263342|1893196800000|false|Sweden -> Malmö
43980465123583|4866422796495888857|3|1662576272367|1893196800000|false|England -> Sheffield
43980465123583|4866422796495888857|4|1665424671568|1893196800000|false|Slovenia -> Ljubljana
43980465123583|4866422796495888857|5|1656448424710|1893196800000|false|China -> Chuxiong
43980465123583|4866422796495888857|6|1658343079578|1893196800000|false|United_Kingdom -> Bristol
43980465123583|4866422796495888857|7|1670676727162|1893196800000|false|Pakistan -> Kahuta
43980465123583|4866422796495888857|8|1672029402029|1893196800000|false|India -> Bandra
48378511634689|4795208252998559839|0|1657894667931|1893196800000|false|Philippines -> Bislig
17592186056962|249387379121475148|0|1671349696528|1893196800000|false|Germany -> Fulda
17592186056962|249387379121475148|1|1654902771554|1893196800000|false|India -> Palayamkottai
17592186056962|249387379121475148|2|1669300026916|1893196800000|false|China -> Golmud
17592186056962|249387379121475148|3|1667841009171|1893196800000|false|Japan -> Nagakute
17592186056962|249387379121475148|4|1655568685086|1893196800000|false|Pakistan -> Swabi
17592186056962|249387379121475148|5|1659088990286|1893196800000|false|Canada -> Winnipeg
13194139545859|297238400040184113|0|1672347531598|1893196800000|false|United_States -> Richmond
13194139545859|297238400040184113|1|1670007728680|1893196800000|false|China -> Changshu
39582418612484|4904420543962304474|0|1668512451584|1893196800000|false|India -> Salem
39582418612484|4904420543962304474|1|1670787759937|1893196800000|false|Portugal -> Lisbon
39582418612484|4904420543962304474|2|1670886884282|1893196800000|false|China -> Fuzhou,
52776558145798|4844748673533351580|0|1664194832700|1893196800000|false|Germany -> Augsburg
52776558145798|4825607825361224804|0|1666086229466|1893196800000|false|China -> Tianjin
52776558145798|4825607825361224804|1|1672338200420|1893196800000|false|India -> Raipur
52776558145798|4825607825361224804|2|1665273277955|1893196800000|false|Pakistan -> Topi
52776558145798|4825607825361224804|3|1666826247480|1893196800000|false|Belgium -> Paris
12551|4903857044253050189|0|1671034320264|1893196800000|false|Iran -> Shiraz
12551|4894568370021611183|0|1666325701679|1893196800000|false|Hong_Kong -> Ma_Liu_Shui
12551|4894568370021611183|1|1671063529424|1893196800000|false|China -> Cixi
12551|4894568370021611183|2|1667399809408|1893196800000|false|China -> Datong
12551|4894568370021611183|3|1670544193130|1893196800000|false|England -> Newcastle_upon_Tyne
12551|4894568370021611183|4|1667552518271|1893196800000|false|Madagascar -> Amparafaravola
12551|4894568370021611183|5|1666648386179|1893196800000|false|China -> Genhe
12551|4894568370021611183|6|1669085102231|1893196800000|false|China -> Fengcheng,
12551|4894568370021611183|7|1668039847212|1893196800000|false|India -> Kota
12551|4894568370021611183|8|1665809530024|1893196800000|false|Germany -> Mainz
12552|4749610406283054359|0|1653105843410|1893196800000|false|United_States -> Cambridge
12552|4749610406283054359|1|1639237406340|1893196800000|false|Pakistan -> Rawalpindi
12552|4749610406283054359|2|1629730614401|1893196800000|false|Turkey -> Gaziantep
12552|302586149719775136|0|1671072569947|1671852188280|true|Tunisia -> Kairouan
12552|302586149719775136|1|1671349811131|1671852188280|true|China -> Fuyang,
12552|302586149719775136|2|1671634355070|1671852188280|true|Iran -> Qom
12552|302586149719775136|3|1671179148544|1671852188280|true|Zambia -> Ndola
12552|302586149719775136|4|1671292185454|1671852188280|true|Peru -> Trujillo
12552|302586149719775136|5|1671112538882|1671852188280|true|Cuba -> Santiago_de_Cuba
12552|302586149719775136|6|1671128616678|1671852188280|true|China -> Hefei
12552|302586149719775136|7|1671249130839|1671852188280|true|Sri_Lanka -> Elpitiya
17592186056970|4912584692676429606|0|1672006176495|1893196800000|false|China -> Baiyin
17592186056970|4912584692676429606|1|1670350389120|1893196800000|false|India -> Moradabad
17592186056970|4912584692676429606|2|1671280741159|1893196800000|false|India -> Jhansi
17592186056970|4912584692676429606|3|1672487106938|1893196800000|false|Netherlands -> Maastricht
17592186056970|4912584692676429606|4|1671623162595|1893196800000|false|Japan -> Aomori
17592186056970|4912584692676429606|5|1672368561565|1893196800000|false|Brazil -> Uberlândia
17592186056970|4912584692676429606|6|1671880043076|1893196800000|false|China -> Chenzhou
17592186056970|4866984372059768329|0|1661882728424|1893196800000|false|Moldova -> Cahul
17592186056970|4866984372059768329|1|1671554718341|1893196800000|false|Niger -> Zinder
17592186056970|4866984372059768329|2|1671458668497|1893196800000|false|India -> Raniganj
17592186056970|4866984372059768329|3|1664270572606|1893196800000|false|Argentina -> Presidencia_Roque_Sáenz_Peña
17592186056970|4866984372059768329|4|1658196104883|1893196800000|false|Argentina -> Presidencia_Roque_Sáenz_Peña
39582418612491|4906391418555088265|0|1669653677243|1893196800000|false|India -> Vadodara
39582418612491|4906391418555088265|1|1669049755459|1893196800000|false|Belarus -> Bobruysk
39582418612491|4906391418555088265|2|1668756608392|1893196800000|false|South_Korea -> Incheon
39582418612491|4906391418555088265|3|1671404518810|1893196800000|false|Chile -> Iquique
39582418612491|4906391418555088265|4|1671232243791|1893196800000|false|China -> Dazhou
39582418612491|4906391418555088265|5|1670652376066|1893196800000|false|Czech_Republic -> Moravia
39582418612491|4906391418555088265|6|1670825410923|1893196800000|false|Romania -> Bucharest
30786325590285|4855726197625083014|0|1671939675428|1893196800000|false|China -> Baoding
30786325590285|4855726197625083014|1|1657057376558|1893196800000|false|Russia -> Saransk
30786325590285|4855726197625083014|2|1655369173135|1893196800000|false|India -> Vijayawada
30786325590285|4855726197625083014|3|1661827243889|1893196800000|false|China -> Macau
30786325590285|4855726197625083014|4|1670848469138|1893196800000|false|Russia -> Ulyanovsk
30786325590285|4855726197625083014|5|1668806397332|1893196800000|false|China -> Dali
30786325590285|259238728428441842|0|1662522731579|1893196800000|false|Yemen -> Aden
30786325590285|259238728428441842|1|1660349009345|1893196800000|false|Germany -> Ingolstadt
30786325590285|259238728428441842|2|1670464931005|1893196800000|false|Vietnam -> Gia_lam
30786325590285|259238728428441842|3|1672069089563|1893196800000|false|Pakistan -> Kharian
30786325590285|259238728428441842|4|1663048117387|1893196800000|false|China -> Baicheng
30786325590285|259238728428441842|5|1662410964029|1893196800000|false|India -> Bandra
30786325590285|259238728428441842|6|1660159284829|1893196800000|false|India -> Baharampur
30786325590285|259238728428441842|7|1671230612791|1893196800000|false|China -> Bayannur
30786325590285|259238728428441842|8|1661063681239|1893196800000|false|India -> Palayamkottai
12558|4744262106847648401|0|1665905710810|1893196800000|false|Canada -> Fredericton
12558|4744262106847648401|1|1654285513327|1893196800000|false|Vietnam -> Bắc_Giang
21990232568081|4917087192792190814|0|1672190254836|1893196800000|false|Egypt -> El_Shorouk
21990232568081|4917087192792190814|1|1672206439137|1893196800000|false|Pakistan -> Quetta
21990232568081|4917087192792190814|2|1672124710123|1893196800000|false|Japan -> Yokosuka
21990232568081|4917087192792190814|3|1672289924733|1893196800000|false|Vietnam -> Long_Xuyen
21990232568081|4917087192792190814|4|1672161867807|1893196800000|false|China -> Baoji
21990232568081|4917087192792190814|5|1671886390303|1893196800000|false|Zambia -> Livingstone
35184372101394|4843903423969510975|0|1652898732525|1893196800000|false|China -> Gaoping
35184372101394|4843903423969510975|1|1649499573613|1893196800000|false|Canada -> Saskatoon
30786325590292|4859385647200224652|0|1654205143768|1893196800000|false|Indonesia -> Manado
30786325590292|4859385647200224652|1|1666195036331|1893196800000|false|India -> Jorhat
30786325590292|4859385647200224652|2|1654086219412|1893196800000|false|China -> Cenxi
30786325590292|4859385647200224652|3|1666714984915|1893196800000|false|Brazil -> Campos_dos_Goytacazes
30786325590292|4859385647200224652|4|1669531259750|1893196800000|false|Morocco -> Agadir
30786325590292|4859385647200224652|5|1659842353038|1893196800000|false|Germany -> Trier
30786325590292|4859385647200224652|6|1654749622145|1893196800000|false|China -> Pudong
30786325590292|4831518524994227300|0|1666895017197|1893196800000|false|China -> Nanchong
30786325590292|4831518524994227300|1|1666147116901|1893196800000|false|Hungary -> Salgótarján
30786325590292|4831518524994227300|2|1648426511404|1893196800000|false|United_Kingdom -> Coventry
