companyId|accountId|createTime|deleteTime|isExplicitDeleted
3298534906601|204632582946560535|1640779484039|1893196800000|false
4398046544377|207165857736956440|1641524510629|1893196800000|false
6597069769930|237002205268285977|1650659761471|1893196800000|false
6597069769930|302585874841868826|1670855365494|1893196800000|false
8796093035482|258112828521585179|1657141074838|1893196800000|false
8796093035482|223772881362885148|1646610879074|1893196800000|false
8796093035482|203506683039717917|1640368617929|1893196800000|false
8796093035482|209417657550641694|1642231551892|1893196800000|false
12094627928810|238409580151839263|1651169606442|1893196800000|false
12094627928810|281756726565280288|1664460577885|1893196800000|false
5497558172154|233343030571047457|1649541839196|1893196800000|false
10995116281035|284571476332386850|1665333093176|1893196800000|false
10995116281035|224054356339595811|1646738785156|1893196800000|false
10995116281035|241787279872367140|1652170803535|1893196800000|false
10995116281035|245446454569605669|1653305031016|1893196800000|false
2199023268827|287667701076204070|1666261173850|1893196800000|false
2199023268827|307652424422660647|1672392567111|1893196800000|false
2199023268827|184647859600103976|1634594781336|1893196800000|false
10995116301035|295267525447391785|1668603804480|1893196800000|false
10995116301035|287949176052914730|1666314622477|1893196800000|false
10995116301035|264305278009219627|1659087210341|1893196800000|false
8796093055483|286541801169361452|1665903145841|1893196800000|false
8796093055483|186336709460367917|1635092214182|1893196800000|false
8796093055483|176485085275494958|1632087196738|1893196800000|false
8796093055483|291889825726863919|1667572073871|1893196800000|false
7696581397708|208573232620509744|1641955207420|1893196800000|false
15393162802140|299489650098051633|1669892276160|1893196800000|false
9895604673260|230809755780651570|1648774309417|1893196800000|false
9895604683260|208854707597220403|1642050282180|1893196800000|false
9895604683260|300052600051472948|1670024437385|1893196800000|false
9895604683260|294141625540549173|1668289632676|1893196800000|false
9895604683260|279504926751595062|1663744843156|1893196800000|false
14293651164365|292452775680285239|1667750142829|1893196800000|false
14293651164365|304274724702132792|1671387792862|1893196800000|false
6597069779933|241224329918945849|1652015560113|1893196800000|false
2199023278829|262334953172245050|1658504210993|1893196800000|false
33277|66709844358339131|1598383237150|1664996361531|true
3278|75998518589790780|1601221021006|1893196800000|false
2199023268830|200973408249322045|1639661874191|1893196800000|false
23278|54887895336491582|1594783411560|1625405369387|true
23278|43347421291354687|1591218571807|1893196800000|false
23278|185492284530235968|1634860106296|1893196800000|false
6597069799934|240661379965524545|1651787569294|1893196800000|false
12094627908815|307370949445950018|1672356168536|1893196800000|false
12094627908815|251920379033950787|1655273990314|1893196800000|false
14293651174367|299771125074762308|1669956614610|1893196800000|false
14293651174367|300615550004894277|1670217048562|1893196800000|false
14293651174367|303711774748711494|1671186011430|1893196800000|false
2199023278831|95138817006115399|1607141514664|1893196800000|false
2199023278831|187462609367210568|1635440643797|1893196800000|false
2199023278831|107242241004673609|1610846914525|1893196800000|false
2199023278831|280912301635148362|1664183904266|1665974175649|true
12094627938815|260083153358559819|1657788229016|1893196800000|false
2199023258832|237846630198417996|1650978177422|1893196800000|false
2199023268832|176203610298784333|1632046471793|1662779683825|true
23280|263179378102377038|1658755743160|1893196800000|false
2199023288832|101894216447171151|1609227831775|1893196800000|false
3281|262334953172245072|1658521270434|1893196800000|false
2199023268833|49821345755699793|1593152755987|1893196800000|false
2199023268833|127789914304551506|1617170401985|1893196800000|false
2199023268833|257831353544874579|1657089304829|1893196800000|false
2199023268833|214202732154722900|1643687625960|1893196800000|false
3298534906609|180988684902865493|1633496339319|1893196800000|false
3298534906609|175640660345363030|1631836423061|1893196800000|false
10995116311041|220958131595778647|1645737235152|1893196800000|false
10995116311041|221802556525910616|1646003537168|1893196800000|false
10995116311041|270216252520143449|1660879877345|1893196800000|false
10995116311041|274438377170803290|1662166731936|1893196800000|false
14293651164370|291608350750153307|1667473189490|1893196800000|false
14293651164370|294141625540549212|1668291783453|1672434675822|true
1099511641058|207728807690377821|1641709092651|1663673840666|true
3298534906610|112308790585465438|1612360479015|1639280579357|true
3298534906610|152278237278378591|1624665055077|1651684567373|true
3298534906610|271905102380407392|1661415887421|1893196800000|false
3298534906610|194780958761687649|1637685996369|1893196800000|false
2199023288834|103301591330724450|1609596683067|1893196800000|false
3298534886611|239816955035392611|1651594088023|1893196800000|false
3298534886611|287667701076204132|1666218504931|1667603925019|true
3298534886611|75717043613080165|1601158401292|1893196800000|false
3298534886611|268527402659879526|1660379378874|1893196800000|false
6597069779939|186618184437078631|1635206361723|1893196800000|false
10995116301043|258112828521585256|1657153033042|1893196800000|false
10995116301043|242631704802499177|1652416695280|1893196800000|false
10995116301043|255579553731189354|1656414084733|1893196800000|false
10995116301043|276127227031067243|1662693864842|1671682509517|true
3298534916611|301459974935026284|1670503348418|1893196800000|false
3298534916611|203225208063007341|1640351420998|1893196800000|false
14293651164372|301178499958315630|1670379906122|1893196800000|false
13284|112308790585465455|1612406322222|1893196800000|false
13284|164100186300226160|1628326395331|1893196800000|false
13284|212232407317748337|1643119004781|1893196800000|false
13284|124130739607313010|1616045930696|1893196800000|false
8796093045492|189432934204185203|1636075440545|1893196800000|false
3298534916612|185210809553525364|1634756885614|1893196800000|false
3298534886613|278097551868041845|1663337140976|1893196800000|false
3298534886613|283445576425544310|1664936283031|1893196800000|false
3298534886613|271342152426986103|1661255072929|1893196800000|false
3298534886613|197314233552083576|1638477341276|1893196800000|false
7696581407717|243476129732631161|1652644008029|1893196800000|false
7696581407717|238128105175128698|1651014389206|1893196800000|false
7696581407717|301178499958315643|1670394210861|1893196800000|false
2199023278837|178736885089180284|1632785031342|1893196800000|false
2199023278837|297800800237787773|1669339641429|1672155638599|true
2199023278837|120753039886785150|1614982651931|1893196800000|false
4398046544389|183521959693261439|1634277680323|1661641844099|true
4398046544389|211387982387616384|1642788318663|1893196800000|false
4398046544389|179581310019312257|1633016524267|1893196800000|false
4398046544389|244883504616184450|1653095954116|1893196800000|false
9895604653270|293015725633706627|1667895784671|1671792811475|true
9895604653270|229120905920387716|1648245278817|1657497655383|true
9895604653270|227432056060123781|1647746531826|1893196800000|false
4398046524390|126945489374419590|1616903286751|1893196800000|false
13194139556598|284571476332386951|1665316532028|1893196800000|false
4398046544390|103020116354013832|1609511928860|1893196800000|false
7696581397719|280349351681727113|1664020104171|1666691051637|true
10995116291047|275282802100935306|1662433850657|1893196800000|false
10995116291047|276408702007777931|1662818999486|1893196800000|false
10995116291047|252764803964082828|1655575153321|1893196800000|false
10995116291047|231372705734072973|1648996945374|1893196800000|false
6597069789943|157063311882459790|1626103922357|1893196800000|false
6597069789943|253046278940793487|1655644123055|1893196800000|false
10995116311047|272468052333828752|1661582848496|1893196800000|false
6597069769944|182114584809708177|1633840667505|1893196800000|false
6597069769944|155092987045485202|1625538715608|1893196800000|false
6597069769944|275282802100935315|1662454119020|1893196800000|false
6597069769944|298926700144630420|1669719318090|1893196800000|false
9895604663272|262897903125666453|1658617040529|1893196800000|false
12094627928824|261209053265402518|1658116211904|1659439823651|true
12094627928824|275001327124224663|1662385113610|1663683861036|true
6597069799944|269090352613300888|1660572160460|1893196800000|false
6597069799944|264305278009219737|1659098501865|1893196800000|false
6597069799944|268808877636590234|1660468307971|1893196800000|false
6597069799944|189432934204185243|1636058421143|1648336284110|true
2199023258841|239535480058682012|1651494337413|1893196800000|false
8796093035497|214765682108144285|1643894664175|1893196800000|false
8796093035497|285415901262518942|1665595469903|1893196800000|false
8796093035497|305400624608975519|1671705453057|1893196800000|false
8796093035497|217298956898540192|1644658367719|1893196800000|false
8796093045497|203506683039718049|1640400371007|1893196800000|false
8796093045497|222646981456042658|1646271958018|1893196800000|false
5497558172169|167759360997464739|1629403442500|1893196800000|false
4398046514394|203225208063007396|1640297746089|1893196800000|false
4398046514394|274438377170803365|1662234052388|1893196800000|false
10995116291050|243194654755920550|1652624400832|1893196800000|false
15393162812154|307370949445950119|1672354993210|1893196800000|false
15393162812154|307652424422660776|1672440154860|1893196800000|false
15393162812154|306807999492528809|1672127841314|1893196800000|false
3298534916618|154530037092063914|1625324875392|1893196800000|false
13194139536603|257268403591453355|1656886251154|1663671500941|true
13194139536603|288512126006336172|1666549799418|1893196800000|false
13194139536603|277534601914620589|1663160852405|1893196800000|false
8796093035499|300052600051473070|1670053399945|1671111857866|true
8796093035499|291608350750153391|1667468894512|1893196800000|false
8796093035499|265712652892773040|1659483005447|1893196800000|false
8796093035499|273593952240671409|1661962710944|1893196800000|false
5497558162171|182677534763129522|1634041655586|1893196800000|false
5497558162171|270497727496854195|1660985895261|1893196800000|false
8796093055499|202662258109586100|1640109072221|1893196800000|false
2199023258844|211387982387616437|1642810746401|1893196800000|false
2199023268844|226587631129991862|1647482519183|1893196800000|false
2199023268844|306526524515818167|1672053436048|1893196800000|false
6597069789948|217017481921829560|1644516556350|1893196800000|false
9895604683276|296393425354234553|1668953638161|1893196800000|false
9895604683276|267682977729747642|1660104305913|1662473125095|true
3298534886621|86131617751374523|1604339581183|1893196800000|false
3298534886621|244602029639473852|1653037934807|1893196800000|false
3298534886621|249668579220265661|1654627011025|1656680042069|true
9895604663277|203788158016428734|1640520604740|1893196800000|false
9895604663277|201536358202743487|1639804540975|1893196800000|false
9895604663277|229683855873809088|1648428915189|1658468736873|true
9895604663277|233624505547758273|1649659267046|1893196800000|false
3298534906621|117093865189546690|1613848945962|1646617625018|true
10995116311053|282601151495412419|1664693522767|1893196800000|false
7696581397726|266275602846194372|1659701569733|1893196800000|false
7696581397726|197595708528794309|1638580088296|1893196800000|false
6597069779950|179581310019312326|1633047505280|1893196800000|false
9895604673278|237283680244996807|1650801690192|1658162029004|true
9895604673278|196751283598662344|1638342248059|1893196800000|false
9895604673278|238128105175128777|1651058102863|1893196800000|false
5497558172174|298363750191209162|1669566940093|1893196800000|false
5497558172174|256705453638032075|1656731153106|1893196800000|false
9895604653279|233624505547758284|1649684026590|1893196800000|false
1099511641071|77968843426765517|1601819465986|1893196800000|false
2199023278847|194218008808266446|1637564959159|1893196800000|false
3298534916623|131167614025079503|1618203852361|1893196800000|false
3296|30962522316085968|1587384953603|1893196800000|false
3296|262616428148955857|1658547921975|1893196800000|false
2199023268848|70931969008999122|1599695538922|1636090161872|true
2199023268848|46725121011882707|1592223805831|1893196800000|false
2199023268848|79376218310318804|1602276958427|1893196800000|false
7696581417728|187744084343921365|1635558929766|1893196800000|false
2199023288848|105834866121120470|1610419225932|1893196800000|false
8796093025505|235313355408022231|1650192780315|1893196800000|false
8796093025505|304556199678843608|1671415208835|1893196800000|false
3298534896625|200691933272611545|1639548591336|1893196800000|false
15393162812161|307370949445950170|1672338422649|1672502070349|true
15393162812161|303993249725422299|1671247222304|1672200739083|true
15393162812161|300897024981605084|1670323806880|1671212327618|true
15393162812161|301178499958315741|1670419417536|1893196800000|false
8796093055505|229402380897098462|1648377069468|1893196800000|false
2199023258850|105271916167699167|1610260922489|1893196800000|false
5497558152178|224054356339596000|1646705580466|1893196800000|false
5497558152178|289638025913178849|1666845742816|1668818715632|true
5497558152178|174233285461809890|1631411058400|1893196800000|false
4398046534402|271623627403696867|1661320795166|1893196800000|false
4398046534402|273875427217382116|1662038991963|1893196800000|false
3298534916626|178736885089180389|1632798529487|1893196800000|false
3298534916626|252201854010661606|1655395338782|1893196800000|false
7696581397731|160159536626277095|1627082635669|1893196800000|false
7696581397731|172825910578256616|1630940289737|1893196800000|false
1099511641075|72902293845973737|1600259081471|1893196800000|false
1099511641075|235594830384732906|1650274747305|1893196800000|false
1099511641075|283164101448833771|1664876147266|1893196800000|false
1099511641075|252764803964082924|1655537906686|1893196800000|false
12094627928835|274719852147514093|1662260009667|1893196800000|false
12094627928835|289075075959757550|1666703493966|1893196800000|false
12094627928835|260364628335270639|1657852618291|1893196800000|false
12094627938835|296393425354234608|1668945062504|1893196800000|false
12094627938835|294704575493970673|1668446712468|1893196800000|false
12094627938835|296674900330945266|1669030094755|1893196800000|false
7696581397732|294141625540549363|1668275996088|1893196800000|false
7696581397732|206039957830114036|1641204971472|1893196800000|false
7696581397732|192529158948002549|1637036315667|1893196800000|false
3298534896628|200973408249322230|1639595681909|1646749073634|true
5497558162180|254172178847636215|1655986111311|1893196800000|false
8796093055508|285697376239229688|1665643907029|1893196800000|false
8796093055508|301178499958315769|1670393810620|1893196800000|false
8796093055508|242913179779209978|1652504742096|1893196800000|false
8796093055508|241787279872367355|1652192423068|1893196800000|false
4398046514405|272186577357118204|1661512993697|1893196800000|false
8796093035509|295267525447391997|1668589584478|1893196800000|false
8796093035509|188307034297342718|1635764103104|1893196800000|false
1099511651077|232780080617626367|1649366135363|1893196800000|false
1099511651077|161566911509830400|1627486093425|1893196800000|false
1099511651077|146648737744165633|1622936398461|1893196800000|false
12094627938837|277534601914620674|1663183330127|1893196800000|false
12094627938837|274438377170803459|1662214211313|1893196800000|false
8796093025510|307089474469239556|1672254299869|1893196800000|false
13194139546614|301741449911737093|1670550422422|1893196800000|false
14293651184390|289919500889889542|1666960847765|1893196800000|false
14293651184390|288512126006336263|1666501104542|1893196800000|false
6597069799958|304556199678843656|1671430111479|1893196800000|false
15393162792167|305963574562396937|1671869443189|1893196800000|false
4398046524407|158470686766013194|1626591517705|1893196800000|false
3298534906631|285415901262519051|1665529409612|1893196800000|false
3298534906631|173107385554967308|1631033142242|1893196800000|false
3298534906631|273031002287250189|1661779143198|1893196800000|false
13194139566615|297519325261077262|1669290249257|1893196800000|false
13194139566615|271905102380407567|1661384045140|1893196800000|false
13194139566615|287667701076204304|1666270505496|1893196800000|false
8796093025512|227432056060123921|1647749004144|1893196800000|false
8796093025512|271905102380407570|1661386890354|1893196800000|false
8796093025512|236157780338154259|1650424766435|1893196800000|false
13304|155655936998906644|1625672642095|1893196800000|false
7696581417736|288793600983046933|1666622569433|1893196800000|false
7696581417736|163818711323515670|1628212360884|1893196800000|false
33304|185773759506946839|1634918294518|1893196800000|false
33304|258394303498296088|1657234465695|1893196800000|false
33304|285134426285808409|1665482620008|1667079957520|true
33304|23644172921608986|1585155825268|1893196800000|false
5497558142185|176485085275495195|1632100668066|1893196800000|false
5497558142185|267682977729747740|1660153664340|1893196800000|false
5497558142185|168040835974175517|1629490163388|1651308978801|true
7696581407737|247416779406580510|1653878869759|1893196800000|false
7696581407737|166633461090622239|1629107308046|1893196800000|false
14293651184393|287667701076204320|1666219093390|1893196800000|false
33305|279786401728305953|1663808262892|1666999235811|true
4398046514410|213639782201301794|1643535016552|1893196800000|false
4398046514410|282601151495412515|1664666422356|1893196800000|false
4398046514410|279786401728305956|1663860701682|1893196800000|false
4398046514410|261209053265402661|1658142708398|1893196800000|false
8796093035514|249668579220265766|1654576641164|1670611065953|true
8796093035514|263460853079087911|1658805607830|1671449889562|true
5497558162186|188588509274053416|1635784343994|1893196800000|false
5497558162186|213921257178012457|1643590869131|1893196800000|false
5497558162186|204351107969850154|1640636367727|1893196800000|false
14293651194394|296956375307655979|1669082318135|1893196800000|false
14293651194394|296956375307655980|1669155290375|1893196800000|false
14293651194394|297800800237787949|1669405813878|1671270515279|true
14293651194394|305682099585686318|1671756354522|1893196800000|false
9895604653291|269090352613301039|1660549656708|1893196800000|false
6597069779963|305119149632265008|1671635786005|1672455687664|true
6597069779963|260364628335270705|1657901677497|1893196800000|false
6597069779963|173951810485099314|1631309608294|1893196800000|false
6597069779963|285134426285808435|1665506959421|1893196800000|false
12094627928843|266838552799615796|1659885263334|1893196800000|false
4398046544411|192247683971291957|1636946303994|1893196800000|false
4398046544411|275845752054356790|1662619756938|1664274457188|true
5497558142188|213921257178012471|1643593392533|1893196800000|false
5497558142188|166351986113911608|1628990603037|1893196800000|false
5497558142188|164663136253647673|1628447684598|1647291341946|true
13308|151715287324957498|1624498568454|1893196800000|false
5497558162188|165789036160490299|1628856953729|1893196800000|false
5497558162188|231372705734073148|1648977823471|1893196800000|false
5497558162188|178173935135759165|1632625777406|1893196800000|false
5497558162188|238128105175128894|1651000177602|1893196800000|false
13194139566620|285134426285808447|1665440157008|1893196800000|false
13194139566620|268527402659879744|1660388596253|1893196800000|false
13194139566620|260927578288692033|1658084549859|1893196800000|false
3309|239816955035392834|1651568407929|1893196800000|false
3309|140737763233241923|1621147695729|1893196800000|false
3309|107805190958095172|1611038460934|1893196800000|false
3309|211950932341037893|1643021922942|1893196800000|false
13194139546621|302022924888447814|1670711298084|1893196800000|false
13194139546621|268245927683169095|1660282796956|1893196800000|false
13194139546621|305119149632265032|1671608798610|1671854737969|true
4398046534413|224054356339596105|1646746066454|1893196800000|false
4398046534413|260927578288692042|1658074891532|1893196800000|false
4398046534413|215328632061565771|1644019005682|1893196800000|false
33309|24770072828451660|1585470940440|1893196800000|false
33309|303993249725422413|1671278881023|1671437503806|true
33309|168322310950886222|1629562097552|1893196800000|false
9895604653294|298082275214498639|1669430007910|1893196800000|false
9895604653294|280630826658437968|1664089503374|1893196800000|false
9895604653294|266838552799615825|1659836678654|1893196800000|false
9895604653294|213921257178012498|1643566212359|1893196800000|false
4398046524414|112308790585465683|1612398029629|1893196800000|false
4398046524414|154530037092064084|1625335956894|1893196800000|false
7696581417742|180988684902865749|1633492980825|1893196800000|false
7696581417742|268808877636590422|1660442680838|1664059345932|true
7696581417742|259520203405138775|1657627515340|1659100497498|true
7696581417742|170855585741282136|1630402157208|1893196800000|false
3298534916638|293015725633706841|1667906184921|1893196800000|false
7696581397743|196751283598662490|1638340800376|1893196800000|false
7696581397743|181551634856287067|1633682053188|1893196800000|false
3298534896639|282601151495412572|1664664569965|1669416191609|true
3298534896639|220395181642357597|1645604785476|1893196800000|false
3298534896639|243476129732631390|1652673702325|1893196800000|false
8796093045519|233905980524469087|1649733444357|1893196800000|false
7696581427743|297237850284366688|1669190738902|1893196800000|false
7696581427743|213639782201301857|1643522773777|1893196800000|false
6597069769968|189714409180896098|1636155779187|1893196800000|false
6597069769968|205758482853403491|1641087956122|1893196800000|false
10995116291072|240098430012103524|1651645573370|1893196800000|false
9895604673296|294423100517260133|1668352108992|1893196800000|false
9895604673296|243757604709342054|1652749675156|1893196800000|false
1099511661088|152559712255089511|1624750244355|1893196800000|false
10995116281073|261772003218824040|1658262590144|1893196800000|false
10995116281073|299489650098051945|1669891148280|1670919715821|true
10995116281073|303711774748711786|1671196779955|1893196800000|false
10995116281073|263460853079087979|1658813977612|1893196800000|false
6597069779969|195906858668530540|1638075764605|1893196800000|false
13194139556625|283445576425544557|1664961809654|1893196800000|false
2199023288865|253890703870925678|1655926024072|1893196800000|false
2199023258866|90353742402034543|1605673823646|1893196800000|false
5497558152194|296111950377524080|1668872669534|1893196800000|false
5497558152194|242631704802499441|1652447167314|1893196800000|false
3298534906642|282882626472123250|1664814309357|1671382707174|true
2199023288866|101894216447171443|1609165229568|1893196800000|false
2199023288866|202662258109586292|1640122390512|1893196800000|false
2199023288866|286823276146072437|1665972511586|1893196800000|false
14293651164403|304274724702133110|1671386753416|1671972734420|true
14293651174403|302867349818579831|1670902924007|1893196800000|false
14293651174403|303711774748711800|1671212596036|1893196800000|false
14293651174403|299208175121341305|1669801587535|1893196800000|false
14293651174403|301741449911737210|1670548897426|1893196800000|false
12094627928851|286823276146072443|1665974591041|1893196800000|false
14293651194403|290482450843310972|1667162102713|1667482138108|true
14293651194403|295830475400813437|1668804638191|1670189158597|true
14293651194403|285134426285808510|1665513404608|1893196800000|false
14293651194403|286823276146072447|1666016148608|1893196800000|false
4398046514420|246853829453159296|1653744980444|1893196800000|false
4398046514420|274719852147514241|1662320214634|1893196800000|false
4398046514420|264586752985930626|1659137198317|1893196800000|false
4398046514420|168885260904307587|1629754082395|1893196800000|false
6597069779972|258957253451717508|1657422738275|1661221622182|true
6597069779972|249387104243555205|1654462609006|1893196800000|false
6597069779972|299489650098051974|1669867577108|1893196800000|false
6597069779972|304556199678843783|1671491394542|1893196800000|false
4398046534420|291889825726864264|1667575741194|1893196800000|false
4398046534420|259801678381849481|1657689570386|1893196800000|false
6597069799972|206321432806824842|1641254461810|1893196800000|false
6597069799972|192529158948002699|1637074180122|1893196800000|false
6597069799972|284852951309097868|1665391134365|1893196800000|false
13194139536629|298082275214498701|1669443879094|1893196800000|false
13194139536629|294141625540549518|1668226787612|1893196800000|false
13194139536629|285978851215940495|1665721741735|1670808928684|true
7696581407749|193936533831555984|1637495818825|1893196800000|false
7696581407749|217861906851961745|1644783020808|1893196800000|false
7696581407749|213358307224591250|1643405117667|1893196800000|false
7696581407749|175077710391942035|1631673759464|1893196800000|false
10995116301077|249105629266844564|1654397759480|1893196800000|false
10995116301077|277253126937910165|1663037198154|1893196800000|false
10995116301077|264305278009219990|1659104313123|1893196800000|false
10995116301077|277253126937910167|1663040478246|1893196800000|false
1099511661093|36310546873588632|1589006848429|1893196800000|false
3318|144115462953769881|1622174932671|1668940100844|true
3318|226024681176570778|1647365161393|1893196800000|false
3318|149744962487983003|1623845608451|1893196800000|false
9895604663302|224335831316306844|1646805190148|1893196800000|false
9895604663302|228557955966966685|1648125741681|1893196800000|false
9895604663302|229120905920387998|1648304585330|1893196800000|false
9895604663302|238972530105260959|1651259069413|1893196800000|false
10995116301078|229402380897098656|1648378762910|1893196800000|false
8796093055526|254453653824347041|1656030372745|1667956016811|true
4398046514423|231654180710783906|1649064098119|1893196800000|false
4398046514423|128071389281262499|1617194695061|1893196800000|false
4398046514423|208854707597220772|1642005985337|1893196800000|false
13319|117938290119678885|1614135989320|1893196800000|false
13319|17451723433974694|1583260332483|1893196800000|false
3298534906647|142989563046927271|1621851193401|1893196800000|false
3298534906647|88946367518481320|1605223417328|1893196800000|false
2199023288871|292452775680285609|1667763602938|1893196800000|false
2199023288871|191121784064449450|1636581864808|1893196800000|false
10995116281080|305682099585686443|1671756623925|1893196800000|false
10995116281080|282882626472123308|1664802909401|1893196800000|false
5497558152200|268527402659879853|1660400286048|1893196800000|false
8796093045528|265994127869483950|1659564739013|1893196800000|false
6597069799976|275845752054356911|1662592918165|1893196800000|false
6597069799976|201254883226033072|1639718422267|1647987659479|true
6597069799976|225743206199860145|1647254521378|1893196800000|false
9895604653305|200973408249322418|1639593654385|1893196800000|false
9895604653305|256986928614742963|1656809396637|1893196800000|false
9895604653305|206602907783535540|1641343687355|1893196800000|false
9895604653305|224617306293017525|1646925207250|1893196800000|false
14293651174409|300334075028183990|1670178272633|1893196800000|false
7696581417753|306807999492529079|1672172888788|1893196800000|false
7696581417753|238691055128550328|1651254842662|1893196800000|false
7696581417753|190277359134317497|1636350707622|1893196800000|false
7696581417753|205477007876692922|1641015791615|1893196800000|false
3298534916649|144115462953769915|1622120286489|1893196800000|false
8796093025530|279223451774884796|1663635391174|1893196800000|false
4398046524426|129760239141526461|1617783451039|1893196800000|false
6597069789978|179862784996023230|1633139486929|1637328816980|true
6597069789978|226306156153281471|1647422918156|1893196800000|false
6597069789978|209136182573931456|1642098955634|1893196800000|false
6597069789978|296111950377524161|1668844714305|1893196800000|false
5497558172202|160159536626277314|1627107179779|1893196800000|false
12094627908859|292734250656996291|1667775864307|1893196800000|false
9895604663307|260927578288692164|1658050112864|1893196800000|false
15393162812187|307089474469239749|1672210231558|1893196800000|false
15393162812187|306526524515818438|1672037490927|1893196800000|false
15393162812187|305400624608975815|1671733885638|1893196800000|false
3298534916651|156781836905749448|1626056953653|1893196800000|false
3298534916651|138485963419556809|1620454608893|1893196800000|false
3298534916651|239254005081971658|1651375330916|1893196800000|false
4398046514428|138204488442846155|1620379107539|1893196800000|false
4398046524428|186899659413789644|1635263820204|1893196800000|false
4398046534428|109494040818359245|1611550692857|1893196800000|false
4398046534428|105553391144410062|1610318394304|1893196800000|false
8796093055532|296956375307656143|1669105264568|1893196800000|false
3325|220676656619068368|1645707931633|1893196800000|false
3325|293860150563838929|1668167828575|1893196800000|false
3325|13229598783314898|1581955259871|1893196800000|false
13325|203225208063007699|1640283398168|1893196800000|false
14293651184413|306245049539107796|1671977564484|1893196800000|false
14293651184413|300334075028184021|1670181262806|1893196800000|false
14293651184413|305119149632265174|1671653520373|1893196800000|false
4398046544429|284571476332387287|1665271735700|1668052943540|true
4398046544429|207447332713667544|1641586078856|1893196800000|false
1099511631102|249668579220265945|1654600937981|1893196800000|false
1099511631102|41658571431091162|1590690294435|1893196800000|false
14293651174414|296393425354234843|1668967743059|1893196800000|false
14293651174414|298645225167920092|1669674065938|1893196800000|false
14293651174414|304274724702133213|1671323610823|1893196800000|false
6597069789982|143552513000348638|1621974282667|1893196800000|false
3298534916654|306807999492529119|1672133173304|1893196800000|false
8796093025535|202380783132875744|1640045232300|1893196800000|false
8796093025535|307652424422661089|1672436463765|1893196800000|false
8796093025535|191684734017870818|1636761174637|1893196800000|false
8796093025535|226869106106702819|1647611541392|1893196800000|false
13327|234750405454601188|1649979929008|1893196800000|false
13327|34903171990035429|1588635232264|1602452902793|true
13327|48132495895436262|1592704548779|1893196800000|false
5497558162207|197032758575373287|1638440334577|1893196800000|false
2199023288879|257268403591453672|1656961445983|1893196800000|false
2199023288879|296393425354234857|1668969479411|1893196800000|false
2199023288879|296393425354234858|1668926784381|1893196800000|false
2199023288879|238972530105261035|1651281831491|1893196800000|false
10995116281088|243194654755920876|1652561874732|1893196800000|false
10995116281088|259238728428428269|1657529127590|1893196800000|false
10995116281088|282038201541991406|1664506895162|1893196800000|false
10995116281088|240661379965524975|1651817557632|1893196800000|false
5497558152208|177048035228916720|1632295489921|1893196800000|false
13194139556640|291889825726864369|1667563274381|1893196800000|false
33328|127789914304551922|1617134675488|1893196800000|false
33328|11822223899761651|1581540911837|1599203460886|true
13194139536641|305400624608975860|1671699327118|1893196800000|false
13194139536641|283727051402255349|1665014952845|1893196800000|false
13329|287386226099493878|1666152688583|1668098714615|true
13329|270779202473565175|1661101458190|1893196800000|false
13329|70650494032288760|1599586162487|1631316663119|true
23329|107242241004674041|1610810621852|1893196800000|false
3298534916657|259801678381849594|1657673815148|1893196800000|false
4398046514434|128071389281262587|1617226471135|1648277570541|true
4398046514434|155092987045485564|1625519508404|1664009145199|true
4398046514434|294704575493970941|1668427804398|1893196800000|false
6597069779986|149744962487983102|1623885066660|1893196800000|false
6597069779986|275845752054356991|1662654066296|1893196800000|false
6597069779986|229683855873809408|1648423990933|1893196800000|false
3298534906658|278941976798174209|1663617618645|1893196800000|false
7696581427762|211106507410906114|1642728807442|1893196800000|false
7696581427762|182677534763129859|1634025806352|1893196800000|false
7696581427762|244320554662763524|1652913663874|1893196800000|false
7696581427762|248824154290134021|1654367099971|1893196800000|false
2199023258883|102738641377303558|1609476189335|1893196800000|false
5497558152211|297800800237788167|1669365441082|1893196800000|false
5497558152211|203225208063007752|1640279161252|1893196800000|false
5497558152211|267682977729747977|1660140434458|1893196800000|false
4398046534435|231935655687494666|1649179232082|1893196800000|false
4398046534435|253046278940793867|1655619087358|1669451347222|true
33331|162129861463251980|1627667003557|1650385294010|true
13194139536644|293015725633707021|1667946503984|1893196800000|false
13194139536644|280067876705016846|1663959045259|1667096030794|true
13194139536644|259801678381849615|1657675482194|1893196800000|false
13194139536644|278097551868042256|1663332763620|1893196800000|false
13332|36310546873588753|1589009620252|1893196800000|false
13332|178736885089180690|1632796636261|1893196800000|false
13332|223491406386174995|1646555536018|1893196800000|false
13332|278379026844752916|1663395506190|1893196800000|false
4398046534436|139048913372978197|1620614047724|1893196800000|false
4398046534436|187181134390500374|1635403715339|1893196800000|false
4398046534436|207165857736956951|1641526752995|1893196800000|false
4398046544436|108931090864938008|1611384269595|1893196800000|false
3333|114279115422440473|1612990165205|1893196800000|false
3333|151152337371536410|1624304872410|1893196800000|false
3333|247698254383291419|1653977267884|1893196800000|false
12094627918869|248542679313423388|1654242506072|1893196800000|false
12094627918869|248824154290134045|1654337452001|1893196800000|false
12094627918869|295549000424102942|1668649055338|1893196800000|false
7696581417765|287667701076204575|1666274430710|1668254125388|true
3298534916661|306526524515818528|1672075580841|1893196800000|false
3298534916661|220958131595779105|1645738983331|1893196800000|false
