companyId|loanId|loanAmount|createTime|org
10995116291072|253609228894212121|59012737,00|1655816892549|LendingClub
1099511661088|213076832247877658|68028864,00|1643367304660|Chase Bank
6597069779969|284290001355673627|64552932,00|1665218677416|LightStream
2199023288865|69806069102153756|42363798,00|1599333812301|LendingClub
2199023288865|269934777543430173|46656234,00|1660839774817|Marcus by Goldman Sachs
2199023258866|155374462022193182|89325142,00|1625578945997|Roofstock
2199023258866|298082275214495775|351895,00|1669495178186|SoFi
2199023258866|134826788722315296|18503747,00|1619307545974|Kabbage
2199023258866|74028193752813601|20842191,00|1600600111385|Navy Federal Credit Union
2199023288866|171700010671411234|80297896,00|1630617692305|State Farm Bank
2199023288866|80502118217158691|33359436,00|1602638096644|Peerform
2199023288866|171418535694700580|86288960,00|1630505025660|Upgrade
14293651194403|285697376239226917|41799913,00|1665614717680|TD Bank
14293651194403|297237850284363814|9573683,00|1669192118314|PNC Bank
14293651194403|299208175121338407|12471392,00|1669815235735|Chase Bank
14293651194403|298926700144627752|32196421,00|1669729990773|Capital One
4398046514420|290482450843308073|16800744,00|1667120596314|Rocket Loans
4398046534420|194780958761685034|15034401,00|1637752852217|SunTrust
4398046534420|180144259972730923|75101061,00|1633190379401|SoFi
4398046534420|251920379033948204|42936092,00|1655321857034|Rocket Loans
13194139536629|292734250656993325|22386286,00|1667838868818|OneMain Financial
13194139536629|303711774748708910|95024303,00|1671171747799|US Bank
7696581407749|297237850284363823|73825941,00|1669194748223|Avant
7696581407749|211387982387613744|84002713,00|1642843890708|PNC Bank
7696581407749|224617306293014577|69245402,00|1646874453395|Prosper
7696581407749|273031002287247410|77083980,00|1661724520723|Best Egg
10995116301077|274438377170800691|59585585,00|1662189192192|Best Egg
10995116301077|290200975866597428|99425476,00|1667013222727|Capital One
10995116301077|288230651029622837|37580752,00|1666432770099|OneMain Financial
10995116301077|249668579220262966|97549373,00|1654594065965|LendingPoint
1099511661093|195906858668527671|58883733,00|1638062701923|Bank of America
1099511661093|94012917099270200|23307969,00|1606765994577|OneMain Financial
3318|229402380897095737|76659666,00|1648402216226|LightStream
3318|213358307224588346|82976925,00|1643458329786|Navy Federal Credit Union
3318|90072267425321019|39574905,00|1605513080021|Patch of Land
4398046514423|307933899399368764|55366241,00|1672468089242|LendingClub
4398046514423|147774637651005501|4755165,00|1623285676477|Avant
13319|219269281735512126|86291442,00|1645255690297|BlueVine
13319|183803434669969471|22262630,00|1634314612721|RealtyMogul
13319|287104751122780224|89410145,00|1666068467058|OneMain Financial
13319|243757604709339201|7703347,00|1652808843963|Prosper
2199023288871|273593952240668738|54239435,00|1661971876428|Prosper
10995116281080|273312477263958083|75216947,00|1661832569411|Chase Bank
10995116281080|288512126006333508|29589728,00|1666500074196|Fundbox
6597069799976|246853829453156421|16326432,00|1653704006104|Fundrise
9895604653305|282882626472120390|22677781,00|1664782655987|TD Bank
9895604653305|248542679313420359|3096156,00|1654266851427|Patch of Land
9895604653305|272468052333826120|86073103,00|1661606171727|LendingClub
14293651174409|306807999492526153|86424443,00|1672133381756|Navy Federal Credit Union
7696581417753|241224329918943306|34375517,00|1651991013521|Prosper
7696581417753|226869106106699851|87298414,00|1647576304261|Marcus by Goldman Sachs
7696581417753|238409580151836748|85922033,00|1651109553563|Marcus by Goldman Sachs
7696581417753|286260326192648269|16109935,00|1665800827724|Avant
3298534916649|156781836905746510|1785281,00|1626044268426|Citibank
3298534916649|287667701076201551|87839057,00|1666259965164|Capital One
15393162812187|306807999492526160|85176675,00|1672153805398|Upgrade
4398046514428|260364628335267921|83171197,00|1657896156829|Citibank
4398046514428|133137938862051410|59953042,00|1618771697672|Fundrise
4398046524428|244039079686049875|73775586,00|1652824467251|LightStream
4398046534428|298926700144627796|48698316,00|1669705923581|Roofstock
8796093055532|232780080617623637|25844572,00|1649412992466|OneMain Financial
8796093055532|234187455501176918|50450732,00|1649823238899|RealtyMogul
3325|285697376239226967|33132657,00|1665630176469|Discover
3325|23925647898316888|19066409,00|1585232735159|LightStream
3325|58828545010438233|59102099,00|1595985706202|Capital One
3325|134263838768894042|64705480,00|1619148225173|BlueVine
13325|283445576425541723|60673625,00|1664992818073|OneMain Financial
13325|200128983319187548|76382792,00|1639324389283|Bank of America
13325|68961644172021853|79049421,00|1599100420284|Prosper
14293651184413|303148824795287646|6564444,00|1671037545991|Citibank
14293651184413|307089474469236831|66383478,00|1672247273264|Avant
4398046544429|228839430943674464|11757644,00|1648180542600|Best Egg
4398046544429|273312477263958113|97612012,00|1661838318410|Upstart
6597069789982|147493162674294882|66632405,00|1623164844442|Fundrise
6597069789982|240098430012100707|96850277,00|1651629147142|SunTrust
6597069789982|151996762301665380|13432291,00|1624571669505|SoFi
6597069789982|265712652892770405|67327788,00|1659514537259|Avant
8796093025535|179862784996020326|54918686,00|1633114447501|Marcus by Goldman Sachs
8796093025535|299208175121338471|13659875,00|1669768632789|Navy Federal Credit Union
8796093025535|261209053265399912|87891369,00|1658167582170|Upgrade
13327|296956375307653225|88774006,00|1669098964607|Capital One
13327|291889825726861418|64202770,00|1667579929556|Rocket Loans
13327|162411336439959659|77594219,00|1627789894967|Marcus by Goldman Sachs
13327|180425734949441644|53070461,00|1633291948345|Wells Fargo
2199023288879|50665770685829229|4783535,00|1593435151227|Best Egg
2199023288879|290482450843308142|32442727,00|1667119102709|Chase Bank
10995116281088|245727929546313839|89806149,00|1653379667675|Chase Bank
5497558152208|250794479127105648|16661840,00|1654953705632|Fundrise
13194139556640|276127227031064689|7270288,00|1662751540894|Navy Federal Credit Union
13329|70369019055575154|14746039,00|1599465266962|State Farm Bank
13329|269653302566719603|6448015,00|1660724361918|American Express
13329|249105629266841716|4737017,00|1654439992906|TD Bank
23329|31243997292793973|58774386,00|1587486020815|Fundbox
23329|240098430012100726|14642456,00|1651643838449|Wells Fargo
23329|206602907783532663|37669959,00|1641330150552|Roofstock
3298534916657|232498605640913016|55262454,00|1649320419520|OnDeck
3298534916657|102175691423879289|47549398,00|1609283151095|Patch of Land
3298534916657|172825910578253946|42805821,00|1630966059647|LendingPoint
3298534916657|256986928614740091|91957650,00|1656792367460|Patch of Land
4398046514434|299208175121338492|93990926,00|1669810045412|Fundbox
4398046514434|155655936998903933|20015790,00|1625675259499|RealtyMogul
4398046514434|242068754849075326|37915862,00|1652290833952|Navy Federal Credit Union
4398046514434|228839430943674495|72243596,00|1648203716910|American Express
6597069779986|264868227962638464|40742193,00|1659238217085|SunTrust
6597069779986|174233285461807233|35631515,00|1631377129963|Bank of America
6597069779986|254172178847633538|2081923,00|1655958551267|OnDeck
3298534906658|211950932341035139|3289388,00|1643034926949|Prosper
2199023258883|230528280803938436|3174576,00|1648680925603|OneMain Financial
2199023258883|265431177916059781|85248148,00|1659465907555|PNC Bank
5497558152211|119345665003229318|69210966,00|1614514319257|Avant
4398046534435|199003083412344967|34055491,00|1639028374934|Earnest
4398046534435|106397816074539144|70717337,00|1610540594580|Navy Federal Credit Union
4398046534435|191403259041157257|94708768,00|1636720657331|Bank of America
33331|197877183505502346|39794117,00|1638705081196|Wells Fargo
33331|95983241936244875|36858546,00|1607356497564|TD Bank
33331|305682099585683596|81007931,00|1671783474941|Upstart
33331|213921257178009741|32917073,00|1643633325513|Upgrade
13194139536644|299208175121338510|91263775,00|1669813518677|LightStream
13194139536644|276408702007775375|65816773,00|1662810664220|Fundrise
13194139536644|270216252520140944|64057608,00|1660920324954|Fundbox
4398046534436|217298956898537617|5697069,00|1644684113078|US Bank
4398046534436|276971651961196690|77049110,00|1662995901081|Fundbox
4398046534436|181270159879573651|25965359,00|1633571115234|Fundrise
4398046534436|196469808621949076|55710296,00|1638257896391|TD Bank
3333|131730563978498197|87532042,00|1618370326014|Patch of Land
12094627918869|277816076891328662|59610506,00|1663246651152|Patch of Land
7696581417765|192529158947999895|92743731,00|1637070032152|Prosper
3298534916661|263742328055795864|77040026,00|1658927111989|Chase Bank
3298534916661|76561468543209625|53222981,00|1601378487055|Discover
3298534916661|213358307224588442|20918583,00|1643416758808|Patch of Land
6597069769990|253890703870922907|63233980,00|1655846216945|PNC Bank
5497558152214|164663136253644956|88697046,00|1628487229009|Rocket Loans
5497558152214|223209931409461405|60241918,00|1646478682121|Navy Federal Credit Union
8796093045542|200691933272608926|96934645,00|1639512910995|LightStream
13194139546647|296956375307653279|30733866,00|1669100765663|State Farm Bank
13194139546647|293297200610414752|77450925,00|1667994176085|Roofstock
13194139546647|280349351681724577|25544077,00|1663987230959|Rocket Loans
13194139556647|283727051402252450|51670025,00|1665007885798|TD Bank
9895604653320|232498605640913059|12869250,00|1649282916696|TD Bank
9895604653320|252483328987369636|30409353,00|1655465463220|Marcus by Goldman Sachs
9895604653320|303993249725419685|81279067,00|1671293684902|Marcus by Goldman Sachs
5497558152216|206602907783532710|88334672,00|1641334270885|TD Bank
12094627928872|298082275214495911|13443138,00|1669467161668|RealtyMogul
12094627928872|288230651029622952|50360497,00|1666460045638|Fundrise
8796093025545|224617306293014697|18048942,00|1646913386262|Kabbage
14293651194425|307089474469236906|68007251,00|1672267592399|Patch of Land
14293651194425|293015725633704107|97903326,00|1667876241677|Roofstock
14293651194425|298082275214495916|92763149,00|1669487329437|Prosper
14293651194425|305682099585683629|35824877,00|1671801100479|US Bank
13194139546650|302867349818577070|17523046,00|1670896211042|LendingClub
13194139546650|287949176052912303|81219562,00|1666347096934|Funding Circle
13194139546650|269371827590009008|71144052,00|1660653078402|Navy Federal Credit Union
13194139546650|268808877636587697|89461710,00|1660435221231|US Bank
15393162792203|303430299771998386|45993613,00|1671078586543|Roofstock
10995116301099|275564277077643443|87998872,00|1662527895013|Funding Circle
8796093025548|218424856805380276|33407116,00|1644989764091|Rocket Loans
8796093045548|262616428148953269|13209365,00|1658603818633|Roofstock
8796093045548|260083153358557366|74963513,00|1657804426167|State Farm Bank
8796093045548|291608350750150839|54545557,00|1667447501059|Best Egg
8796093045548|229683855873806520|34181528,00|1648422335498|State Farm Bank
14293651194428|305963574562394297|97289050,00|1671895483110|Avant
14293651194428|300334075028181178|15669413,00|1670170320372|Funding Circle
14293651194428|305400624608972987|63625634,00|1671703877931|BlueVine
14293651194428|307089474469236924|4992683,00|1672204686619|Fundbox
6597069769998|240098430012100797|48107283,00|1651668747292|Discover
6597069769998|259520203405136062|22316133,00|1657652534561|OnDeck
6597069769998|230528280803938495|26669322,00|1648699469843|Rocket Loans
6597069769998|254735128801054912|37799575,00|1656142261035|Fundrise
7696581407774|263460853079085249|21495664,00|1658828103925|American Express
23342|164381661276934338|51186843,00|1628400893874|Patch of Land
23342|145804312814031043|12220397,00|1622660410772|Peerform
23342|234468930477887684|22384961,00|1649924242820|Roofstock
9895604683326|249668579220263109|30010349,00|1654570746759|Earnest
9895604683326|223491406386172102|62365767,00|1646539713468|OneMain Financial
3298534886671|191966208994578631|74600445,00|1636838754722|Kabbage
3298534886671|185492284530233544|14406608,00|1634833805976|LightStream
3298534886671|165789036160487625|93670900,00|1628856413660|Bank of America
3298534886671|305119149632262346|40673546,00|1671657715984|PNC Bank
14293651194431|297519325261074635|64808325,00|1669248762049|Bank of America
14293651194431|304556199678841036|29961765,00|1671437313479|SoFi
14293651194431|293578675587125453|44930156,00|1668053604121|LightStream
14293651194431|307370949445947598|81904520,00|1672349987180|Citibank
3344|137360063512711375|30725207,00|1620119814556|SunTrust
3344|77405893473341648|71427044,00|1601622141727|Upstart
3344|51228720639250641|6286642,00|1593633947603|OneMain Financial
3344|225461731223146706|84161244,00|1647173101478|LightStream
12094627918880|298082275214495955|19370640,00|1669432571698|Upstart
12094627918880|276127227031064788|33552400,00|1662719957218|BlueVine
12094627918880|268245927683166421|25864994,00|1660294745798|Patch of Land
2199023288896|194780958761685206|11870101,00|1637733977359|OneMain Financial
2199023288896|263179378102374615|44783353,00|1658719419667|OneMain Financial
3345|287949176052912344|40055524,00|1666379795621|TD Bank
3345|171981485648122073|56485026,00|1630693242352|Best Egg
3345|248824154290131162|68788718,00|1654327282083|Marcus by Goldman Sachs
14293651194433|303993249725419739|27790157,00|1671293172823|LightStream
4398046524450|147211687697584348|61319086,00|1623093604353|Funding Circle
3298534886675|109775515795067101|46578843,00|1611640204040|Chase Bank
3298534886675|222646981456040158|55918428,00|1646316682482|Best Egg
3298534886675|216173056991695071|78137106,00|1644336880513|Patch of Land
3298534886675|202099308156162272|4962646,00|1639971884016|Fundbox
7696581427779|153685612161929441|12341845,00|1625109777920|Best Egg
7696581427779|237283680244994274|72361392,00|1650820945308|TD Bank
7696581427779|282038201541988579|19566870,00|1664498964979|PNC Bank
7696581427779|299771125074759908|22057276,00|1669993759871|OnDeck
14293651184436|306807999492526309|73675359,00|1672166072331|BlueVine
6597069800005|154248562115350758|88270652,00|1625232872937|TD Bank
10995116281110|230809755780649191|98885160,00|1648755475990|US Bank
12094627928886|298926700144627944|88349600,00|1669747204499|Navy Federal Credit Union
12094627928886|307370949445947625|79164279,00|1672280875061|Patch of Land
12094627928886|256423978661318890|62436290,00|1656669155342|Funding Circle
12094627928886|254172178847633643|78145391,00|1655983160927|LightStream
4398046544454|259520203405136108|82537627,00|1657615035513|Best Egg
3351|239816955035390189|76155996,00|1651583174159|US Bank
3351|105553391144407278|68082680,00|1610317978608|SoFi
3351|141019238209949935|49701515,00|1621216770842|Roofstock
13194139556664|283164101448831216|84863915,00|1664888625390|US Bank
13194139556664|307370949445947633|46970797,00|1672292668651|Citibank
13194139556664|278097551868039410|74818168,00|1663345780888|Upgrade
12094627938888|257549878568161523|79419398,00|1656994732124|OneMain Financial
9895604683337|244602029639471348|99828475,00|1652989884489|Bank of America
1099511651130|259801678381846773|70655293,00|1657731563624|Peerform
1099511651130|215047157084852470|199828,00|1643960623710|State Farm Bank
1099511651130|168040835974172919|62887382,00|1629532770239|Citibank
1099511651130|61361819800834296|83960241,00|1596702357344|Chase Bank
4398046544458|226306156153278713|45046326,00|1647444715923|Avant
4398046544458|187181134390497530|22914279,00|1635389835874|Discover
4398046544458|156500361929036027|90907459,00|1626005135402|BlueVine
4398046544458|187744084343918844|66946288,00|1635544640504|Fundrise
4398046524459|200128983319187709|22382151,00|1639338262577|Fundbox
4398046534459|271905102380404990|79719782,00|1661389742105|PNC Bank
4398046534459|150870862394822911|75642687,00|1624228232430|Prosper
4398046534459|243757604709339392|85253198,00|1652779711290|Kabbage
1099511661131|93731442122559745|2347036,00|1606641842158|Best Egg
1099511661131|222646981456040194|57581333,00|1646247621489|RealtyMogul
7696581397788|179581310019309827|10162743,00|1633056929360|OneMain Financial
7696581397788|285978851215937796|29703680,00|1665732963080|Citibank
7696581397788|168322310950883589|36216312,00|1629573099635|LendingPoint
7696581397788|163818711323513094|80728630,00|1628209360093|Upgrade
4398046524460|239535480058679559|4688229,00|1651481608652|Peerform
4398046524460|166914936067330312|52334690,00|1629199344212|Rocket Loans
4398046524460|300334075028181257|78013218,00|1670129941526|Funding Circle
9895604673340|257268403591450890|40351948,00|1656923446861|BlueVine
9895604673340|248824154290131211|59521518,00|1654343417319|Peerform
3298534916684|164381661276934412|43165315,00|1628410395912|BlueVine
7696581397789|166633461090619661|16513161,00|1629041577667|State Farm Bank
6597069790013|218143381828669710|21835309,00|1644936694667|Fundrise
4398046544461|290482450843308303|50379679,00|1667099971510|Fundrise
1099511631134|41658571431088400|95211788,00|1590686035087|LightStream
2199023268910|178173935135756561|73014740,00|1632613113037|Fundbox
2199023268910|260927578288689426|81373574,00|1658043583152|LendingPoint
2199023268910|156781836905746707|90305951,00|1626056043939|Capital One
4398046534462|182959009739837716|15827489,00|1634079448739|Best Egg
15393162822222|305963574562394389|1023291,00|1671851965447|State Farm Bank
15393162822222|304274724702130454|14033865,00|1671360313953|Capital One
3359|72339343892549911|50580112,00|1600122670256|LightStream
6597069790015|206602907783532824|67609888,00|1641380219745|LightStream
4398046514464|168885260904304921|10851180,00|1629780968549|Peerform
5497558152240|304837674655551770|66441666,00|1671555008330|LightStream
5497558152240|224335831316304155|74443912,00|1646844039333|OneMain Financial
5497558152240|200410458295898396|26808279,00|1639424893672|Chase Bank
14293651194448|293297200610414877|9783275,00|1667963903852|RealtyMogul
14293651194448|307089474469237022|61496871,00|1672250715534|Marcus by Goldman Sachs
14293651194448|306526524515815711|72229847,00|1672040098158|Navy Federal Credit Union
5497558162241|190558834111025440|22361778,00|1636402201579|Marcus by Goldman Sachs
5497558162241|265712652892770593|86854041,00|1659526326053|State Farm Bank
5497558162241|202943733086294306|61556605,00|1640263345655|LendingClub
5497558162241|203506683039715619|96492548,00|1640372684687|RealtyMogul
7696581397794|260927578288689444|55324609,00|1658062011138|Chase Bank
7696581397794|218424856805380389|27788607,00|1645018709783|LendingClub
7696581397794|242913179779207462|61725719,00|1652495701494|Chase Bank
13194139536675|285415901262516519|8583624,00|1665572723497|Roofstock
13194139536675|296956375307653416|34033176,00|1669119984667|American Express
15393162812227|307089474469237033|56938279,00|1672223862024|OnDeck
1099511661139|221521081549197610|35417962,00|1645948387147|OneMain Financial
1099511661139|232780080617623851|30429494,00|1649427074671|SunTrust
13364|123286314677178668|99314465,00|1615780805614|TD Bank
3298534916692|255861028707897645|51301127,00|1656499390628|OnDeck
3298534916692|165789036160487726|52761772,00|1628854852089|SoFi
1099511631141|181833109832995119|38394726,00|1633758709432|Best Egg
1099511641141|216736006945116464|49182684,00|1644494654288|SoFi
1099511641141|87820467611636017|35985612,00|1604873534575|Best Egg
1099511641141|68398694218600754|90971482,00|1598906268620|SoFi
23365|68398694218600755|88510781,00|1598882342939|Fundbox
23365|164381661276934452|52683798,00|1628342242462|Funding Circle
23365|52636095522804021|69397615,00|1594080678445|Marcus by Goldman Sachs
4398046524470|166070511137198390|54360425,00|1628932651438|Best Egg
4398046524470|220395181642354999|23297483,00|1645614683161|Citibank
4398046524470|297800800237785400|73723415,00|1669401682205|Rocket Loans
15393162812230|300615550004891961|40497446,00|1670235372812|Navy Federal Credit Union
10995116291127|278660501821460794|9185620,00|1663480542317|Discover
33367|48695445848854843|33863440,00|1592823727050|State Farm Bank
4398046514472|175640660345360700|71863829,00|1631885886684|TD Bank
4398046514472|283445576425541949|31142985,00|1664993170229|Upstart
4398046514472|227432056060121406|43971828,00|1647782335876|Fundbox
10995116301128|237565155221705023|59218987,00|1650826331615|Navy Federal Credit Union
10995116301128|261490528242110784|77362551,00|1658199073277|Rocket Loans
10995116301128|283164101448831297|37298239,00|1664839593808|Peerform
9895604683352|299489650098049346|87251774,00|1669897716805|Upgrade
9895604683352|291045400796729667|86791041,00|1667326862554|LendingPoint
9895604683352|203225208063004996|64781924,00|1640321805226|Avant
9895604683352|259520203405136197|60385078,00|1657627908751|Discover
7696581397801|260364628335268166|50993189,00|1657875993157|RealtyMogul
14293651184457|300052600051470663|84427191,00|1670068003100|SunTrust
10995116311129|288230651029623112|22821081,00|1666434981548|LendingPoint
5497558142250|247416779406577993|26393515,00|1653897066106|Earnest
10995116291130|247979729359999306|73624801,00|1654071887824|Patch of Land
10995116291130|293297200610414923|53820076,00|1667978852329|Upstart
10995116291130|268245927683166540|96519001,00|1660326857596|Fundrise
4398046534474|174233285461807437|46977595,00|1631398848555|PNC Bank
12094627938906|272468052333826382|22511352,00|1661620437915|Citibank
8796093025579|209417657550639439|37334549,00|1642255137268|Rocket Loans
2199023268923|277816076891328848|70512398,00|1663202681334|SunTrust
8796093045579|204632582946558289|63044359,00|1640780486655|TD Bank
3298534916699|271342152426983762|58276408,00|1661210890586|Marcus by Goldman Sachs
2199023288924|90916692355453267|36036214,00|1605844930243|Citibank
2199023288924|82753918030844244|75129150,00|1603340944648|Funding Circle
2199023288924|286260326192648533|96507133,00|1665799385930|Roofstock
6597069770029|305400624608973142|44426198,00|1671725954243|US Bank
6597069770029|148337587604427095|13413370,00|1623442939657|Wells Fargo
6597069770029|175077710391939416|7272858,00|1631689857756|Roofstock
6597069770029|141300713186660697|53843465,00|1621334130800|Discover
1099511641149|210825032434192730|23645345,00|1642677450503|Navy Federal Credit Union
4398046514478|160441011602985307|29808240,00|1627133229989|LendingPoint
4398046514478|141019238209950044|65841152,00|1621243225005|Marcus by Goldman Sachs
4398046514478|229402380897096029|48303544,00|1648391091780|Citibank
4398046514478|260364628335268190|76654112,00|1657838516564|LightStream
7696581407806|258957253451714911|74212514,00|1657472361393|RealtyMogul
7696581417806|291045400796729696|70430016,00|1667316257765|Peerform
5497558172254|208010282667086177|7977444,00|1641767766578|Peerform
5497558172254|156781836905746786|91889818,00|1626034753569|Fundbox
5497558172254|150026437464691043|13317842,00|1623994889586|OnDeck
5497558172254|193655058854842724|18899035,00|1637404112116|LendingClub
2199023258927|166351986113909093|20083905,00|1629031529363|Bank of America
2199023258927|212513882294456678|93711364,00|1643128716542|SunTrust
13194139546687|284008526378963303|28547028,00|1665109823304|Kabbage
5497558162255|267120027776323944|74201111,00|1659941902170|SoFi
8796093055583|304556199678841193|6770628,00|1671410236048|Upgrade
8796093055583|239816955035390314|19742002,00|1651582729767|Discover
8796093055583|213076832247877995|70771567,00|1643361448040|Capital One
8796093055583|289638025913176428|99670697,00|1666900204478|US Bank
5497558142256|226869106106700141|47767925,00|1647597074559|Fundrise
5497558142256|167196411044041070|52869648,00|1629236191023|Rocket Loans
4398046534480|211950932341035375|29839447,00|1643016354197|Chase Bank
5497558152257|164944611230355824|68869834,00|1628534429893|Prosper
12094627938913|295549000424100209|89834387,00|1668665640931|Best Egg
12094627938913|254172178847633778|35797037,00|1655972643495|Chase Bank
12094627938913|298645225167917427|14372142,00|1669595002176|Rocket Loans
12094627938913|283727051402252660|11912922,00|1665045602883|Chase Bank
10995116281138|302304399865155957|44439878,00|1670765107982|Upstart
13379|255016603777765750|61234930,00|1656196837385|Best Egg
5497558162259|218987806758801783|17766268,00|1645164374356|Navy Federal Credit Union
5497558162259|293578675587125624|57947641,00|1668110730089|State Farm Bank
5497558162259|131167614025077113|56962380,00|1618151338679|Peerform
5497558162259|250794479127105914|79700778,00|1654908552984|Kabbage
12094627938915|267682977729745275|11770139,00|1660146587508|BlueVine
12094627938915|302867349818577276|18424681,00|1670938893853|BlueVine
4398046514484|158189211789300093|40142623,00|1626519659724|Marcus by Goldman Sachs
4398046514484|178736885089177982|49848110,00|1632771703940|Prosper
4398046524484|216454531968405887|56491042,00|1644372663663|LendingPoint
4398046524484|123004839700468096|86132106,00|1615696499182|Earnest
4398046534484|189995884157604225|45782069,00|1636238639644|LendingPoint
4398046534484|296956375307653506|15669564,00|1669100358600|US Bank
4398046534484|155374462022193539|94682187,00|1625647834499|SoFi
4398046534484|179862784996020612|65945572,00|1633139218524|Prosper
6597069780037|177048035228914053|83034662,00|1632252027013|LightStream
6597069780037|209699132527350150|41804595,00|1642340212181|Upstart
6597069780037|285978851215937927|32310118,00|1665740014110|US Bank
6597069780037|159033636719432072|66230224,00|1626754570138|OnDeck
3298534916709|138204488442843529|14585001,00|1620310779762|Best Egg
13194139536694|274156902194090378|62092318,00|1662140820017|State Farm Bank
13194139536694|274438377170801035|79288215,00|1662211880563|Roofstock
13194139546694|292734250656993676|83746980,00|1667835638314|Navy Federal Credit Union
13194139546694|266275602846192013|85002135,00|1659646668182|Discover
13194139546694|279786401728303502|77700059,00|1663818494533|Fundrise
13194139546694|303711774748709263|67099419,00|1671207290571|Best Egg
6597069790038|207728807690375568|6209816,00|1641714201845|US Bank
6597069790038|209136182573928849|98163633,00|1642129276351|LendingClub
6597069790038|215047157084852626|20548710,00|1643921332307|Fundrise
10995116311142|300052600051470739|69275144,00|1670065828407|Earnest
6597069770039|203788158016426388|73357692,00|1640500832476|LightStream
6597069770039|177892460159046037|50654166,00|1632497111486|Funding Circle
6597069770039|229683855873806742|56499618,00|1648418327401|Navy Federal Credit Union
6597069800039|235313355408019863|34348586,00|1650153552850|Upstart
6597069800039|200128983319187864|76330858,00|1639396201536|Chase Bank
13194139546696|275564277077643673|82049716,00|1662516127625|Capital One
13194139556696|278660501821460890|4657785,00|1663495277825|Earnest
13194139556696|306245049539105179|64286101,00|1671984371665|Bank of America
13194139556696|297237850284364188|35657412,00|1669220435441|Rocket Loans
13194139556696|307933899399369117|19796048,00|1672513582407|LendingPoint
8796093055592|226024681176568222|56111607,00|1647328801394|Fundbox
8796093055592|195906858668528031|74735173,00|1638076959053|LightStream
8796093055592|211669457364324768|77611378,00|1642942105697|Prosper
5497558142265|216173056991695265|7382265,00|1644321309475|Earnest
5497558142265|245164979592892834|78910964,00|1653180052737|Avant
5497558142265|170292635787858339|58758497,00|1630183049469|Patch of Land
3298534896713|77968843426763172|27238490,00|1601815043534|Best Egg
10995116311145|283727051402252709|67247387,00|1665062141032|State Farm Bank
10995116311145|301459974935024038|82080265,00|1670506864846|Upgrade
13194139536698|298645225167917479|34324914,00|1669603721067|TD Bank
13194139536698|281756726565278120|80478819,00|1664472289718|OnDeck
13194139536698|305119149632262569|95876373,00|1671632460751|Fundrise
13194139546698|271342152426983850|70763776,00|1661280792753|Capital One
13194139556698|294423100517257643|75295602,00|1668333450554|SunTrust
13194139556698|263179378102374828|24989401,00|1658711871666|Patch of Land
13194139556698|281193776611856813|49691965,00|1664276427313|BlueVine
13194139556698|275564277077643694|42788903,00|1662540528393|Patch of Land
6597069800042|215047157084852655|14791364,00|1643983998341|PNC Bank
6597069800042|162692811416670640|27583221,00|1627852648156|Bank of America
6597069800042|262053478195532209|31484561,00|1658388004317|US Bank
14293651164475|282601151495410098|11722271,00|1664714038232|Kabbage
14293651164475|296111950377521587|68451837,00|1668821384873|American Express
10995116301147|243757604709339572|81648364,00|1652780171891|Capital One
6597069800043|232217130664202677|14863279,00|1649236214853|Capital One
6597069780044|165507561183777206|94979408,00|1628753994447|Earnest
6597069780044|208010282667086263|89593039,00|1641815968646|US Bank
6597069780044|265994127869481400|34975217,00|1659596292391|LendingPoint
1099511651164|83879817937686969|99515920,00|1603665448220|Fundrise
7696581427820|300334075028181434|50507047,00|1670120710100|Patch of Land
7696581427820|204069632993137083|25075655,00|1640594281725|Marcus by Goldman Sachs
7696581427820|202380783132873148|33066359,00|1640095071190|Kabbage
7696581427820|296111950377521597|97932799,00|1668855165644|Roofstock
1099511631165|204632582946558398|56011149,00|1640752861036|Earnest
1099511631165|148056112627716543|82960413,00|1623371788819|SoFi
1099511631165|157907736812589504|95832551,00|1626422433056|TD Bank
1099511631165|292171300703572417|32695813,00|1667620518835|Marcus by Goldman Sachs
4398046544493|220676656619065794|39325640,00|1645661674114|SoFi
4398046544493|174796235415228867|4518939,00|1631581201758|Bank of America
4398046544493|222646981456040388|44366522,00|1646282236488|Funding Circle
4398046544494|103864541284143557|24358065,00|1609786596126|LendingClub
4398046544494|305400624608973254|73084212,00|1671729583194|Bank of America
4398046544494|155655936998904263|50081861,00|1625697518670|Fundbox
1099511651167|74591143706235336|29273198,00|1600788033940|Rocket Loans
1099511651167|198440133458923977|57652753,00|1638861117233|SunTrust
1099511651167|199566033365766602|27751691,00|1639164319156|Prosper
1099511651167|34903171990032843|68690574,00|1588566608192|Discover
9895604683375|240661379965522380|7843329,00|1651810815103|American Express
9895604683375|228557955966964173|67767914,00|1648138696728|Kabbage
8796093045600|290482450843308494|16061216,00|1667134004204|Funding Circle
8796093045600|184929334576812495|51555231,00|1634663263451|American Express
8796093045600|253890703870923216|11072334,00|1655874576076|Discover
8796093045600|252201854010659281|16392799,00|1655332220559|RealtyMogul
10995116311152|265431177916060114|4207276,00|1659441582732|Navy Federal Credit Union
3393|117938290119676371|69085925,00|1614114848329|Patch of Land
3393|84442767891108308|79096664,00|1603804121947|Patch of Land
5497558172273|141582188163371477|23748911,00|1621380879405|Kabbage
5497558172273|238128105175126486|8592639,00|1651020405572|Earnest
5497558172273|291608350750151127|70549125,00|1667454717175|Avant
4398046524498|155092987045482968|821987,00|1625492806381|American Express
