fromId|toId|createTime|relation
30786325638010|28587302382405|1671355545178|other relatives
28587302322459|6597069817825|1669920545888|friends
28587302322459|17592186115160|1665844202322|siblings
19791209310251|17592186055252|1661479695440|business associate
26388279126907|26388279066700|1670475340018|friends
21990232565804|4398046511240|1651981427278|business associate
21990232565804|24189255861978|1661671533950|siblings
21990232605804|4398046512057|1657705307680|parents
26388279086909|71003|1661569059371|siblings
19791209330253|26388279096690|1670698479276|other relatives
2199023325837|28587302323170|1668039694371|other relatives
24189255811358|13194139603414|1657597004463|parents
8796093082494|26388279067234|1662241636773|friends
8796093082494|4398046532102|1620890032765|siblings
30287|26388279117549|1670832809416|parents
30287|8796093062613|1617856734062|siblings
10995116318047|13194139553519|1630159257293|business associate
10995116318047|10995116308735|1654459725085|friends
28587302382463|15393162848934|1668472461572|business associate
19791209370255|26388279117293|1662178264025|friends
17592186054704|17592186065623|1663954233790|business associate
8796093052496|4398046522257|1672490072163|siblings
13194139583600|24189255871542|1670367786789|parents
13194139583600|24189255861458|1654559470763|friends
4398046511393|4398046572192|1657585433077|friends
2199023265841|10995116297909|1640833958336|friends
2199023265841|17592186104841|1631369955122|siblings
13194139553601|30786325578724|1671417077668|friends
10995116318049|15393162849861|1631620686331|friends
15393162789155|26388279136925|1659851525931|siblings
17592186064707|17592186094530|1669053341678|parents
17592186064707|26388279127523|1671459346472|siblings
24189255861363|4398046582277|1671156236924|business associate
24189255861363|6597069767674|1667819746636|friends
21990232575812|24189255852061|1654305288910|parents
21990232575812|93|1667197258006|siblings
15393162809157|10995116297874|1666993111723|friends
2199023325845|6597069787053|1601784543838|siblings
2199023325845|70887|1592060157395|friends
2199023255846|26388279117511|1663588833917|friends
2199023255846|24189255821632|1667600394590|siblings
40294|26388279137216|1669736424098|friends
40294|10995116348444|1652221644323|other relatives
13194139583606|17592186105332|1646636027576|friends
13194139583606|6597069787699|1633933850743|parents
10995116338054|19791209371116|1652481921994|business associate
10995116338054|2199023296009|1654878298538|business associate
24189255881366|2199023316705|1650797227572|business associate
15393162819159|6597069807391|1640198820878|siblings
15393162829159|26388279067144|1663360250360|friends
15393162829159|8796093023003|1669864757751|siblings
6597069826951|2199023256185|1652136475204|friends
21990232575816|10995116328561|1658935721869|business associate
6597069806952|2199023256494|1602874551684|friends
6597069806952|4398046581296|1649990468353|parents
26388279116920|19791209340651|1659984804045|siblings
26388279116920|4398046572063|1669294549447|business associate
21990232555817|21990232576585|1651645102859|parents
21990232555817|28587302342429|1671241285764|friends
26388279076921|30786325597816|1672247688481|friends
26388279076921|10995116338920|1663485892844|siblings
19791209330265|21990232606138|1645795491943|parents
6597069816953|19791209330691|1655003682869|business associate
17592186114713|20073|1640979666627|parents
17592186114713|15393162818989|1641184340648|other relatives
17592186044714|4398046561441|1637472283117|parents
17592186044714|13194139564425|1662685289121|friends
30786325588026|26388279117794|1671012455429|siblings
30786325588026|19791209300532|1672499061185|parents
15393162829162|24189255842304|1670730510302|business associate
15393162829162|19791209370358|1670221168648|parents
21990232615818|21990232586042|1668985176687|business associate
2199023255851|13194139533845|1645304735196|friends
24189255821371|17592186045237|1660122934482|parents
24189255821371|15393162799691|1662692072967|friends
4398046541403|26388279087463|1669016438249|siblings
50299|8796093033147|1661413928616|business associate
50299|6597069787586|1661825547285|friends
15393162799164|8796093052659|1638292923748|parents
21990232605820|24189255881585|1659536407788|parents
21990232605820|17592186075317|1659402017114|friends
24189255851373|13194139534515|1658900595917|friends
24189255851373|21990232616472|1659194221610|other relatives
26388279136925|21990232606164|1665203288319|friends
26388279136925|2199023325905|1661276558673|business associate
30786325598030|19791209300194|1671928128790|business associate
30786325598030|911|1671832756453|business associate
8796093052510|2199023326273|1649578154516|business associate
8796093052510|28587302372673|1671944526177|friends
13194139573614|26388279087430|1664195696899|parents
13194139573614|8796093062886|1634597267772|friends
4398046511407|4398046541312|1600042872651|parents
30786325588031|10995116328018|1670356111448|parents
21990232595823|28587302332997|1666021743142|business associate
21990232595823|26388279107736|1665364412151|friends
15393162849167|21990232615791|1666105304495|business associate
13194139543616|24189255882240|1670555725256|parents
19791209350272|4398046572052|1642619148198|siblings
10995116338064|13194139544067|1627656632764|friends
10995116338064|10995116337947|1666355444558|siblings
2199023285857|15393162859185|1644031075452|friends
2199023285857|2199023256262|1642424540334|other relatives
10995116318065|4398046541842|1621207769212|business associate
17592186094721|10995116348299|1655243018872|friends
15393162849169|24189255812207|1662880026882|business associate
26388279076930|6597069807511|1667555213581|siblings
26388279076930|8796093083198|1670864003524|siblings
21990232575826|17592186054684|1668161422163|siblings
8796093052514|19791209340336|1651285589711|business associate
19791209350274|15393162849871|1658347354852|business associate
19791209350274|4398046541600|1646265343903|siblings
307|15393162829947|1654109046859|business associate
307|2199023256301|1595343809944|friends
8796093032515|17592186095096|1642505991567|friends
8796093032515|15393162859482|1642249621289|siblings
15393162799172|4398046541160|1658270545899|friends
15393162799172|30786325638085|1671902830472|parents
15393162829172|10995116348003|1628639379078|parents
15393162829172|15393162809474|1649182017470|friends
26388279116932|2199023316206|1671155493775|siblings
10995116288069|8796093083144|1651921600567|parents
21990232575829|8796093022352|1669463154340|parents
21990232575829|6597069837874|1666586098101|friends
10995116348069|6597069837011|1619297913568|friends
19791209360278|26388279137095|1665780144460|parents
21990232565831|2199023285732|1652885762516|business associate
21990232565831|26388279126767|1661016334586|business associate
17592186094727|4398046581216|1656673748049|siblings
17592186094727|15393162790102|1660543547415|friends
15393162849175|17592186065089|1640868725048|siblings
15393162849175|6597069827598|1671433164251|business associate
10995116278072|11084|1640888130677|friends
28587302382488|26388279107212|1672333790448|other relatives
28587302322489|13194139593510|1671581476069|other relatives
28587302322489|13194139584204|1671897346015|other relatives
24189255821385|10995116307824|1669360944496|friends
6597069816969|17592186094792|1671320228496|business associate
30786325608042|15393162810110|1672188353480|siblings
28587302362490|26388279116919|1667548836748|other relatives
26388279126938|10995116338928|1665690083225|business associate
17592186114730|10995116307838|1648196464740|siblings
315|8796093043217|1662390071882|siblings
315|19791209361143|1657904757224|siblings
2199023285867|10995116308308|1645761004250|friends
2199023285867|17592186064520|1653366421852|friends
24189255871387|19791209311089|1653257698107|business associate
24189255871387|20426|1653696883607|business associate
4398046531420|30786325628453|1671749635317|other relatives
4398046531420|15393162839721|1657617569303|business associate
10995116348076|6597069837699|1650262095046|business associate
10995116348076|2199023256473|1629314747480|friends
21990232575837|10995116328173|1652975427967|business associate
21990232575837|13194139554429|1645484442920|business associate
15393162839181|15393162809252|1655456231539|parents
15393162839181|2199023255844|1632459621720|siblings
8796093022526|15393162790053|1672271640351|parents
30786325648046|13194139574407|1670823244258|parents
30786325648046|2199023295599|1672232928376|friends
2199023285871|6597069767710|1620140519189|friends
2199023285871|26388279117293|1659563784288|siblings
10995116338079|10995116347961|1620671088817|siblings
10995116338079|13194139553832|1670393248514|friends
21990232625839|2199023265784|1664989827173|friends
21990232625839|21990232586715|1665284100101|siblings
21990232575840|40934|1663262109695|siblings
21990232575840|17592186084782|1671322803167|other relatives
4398046551424|26388279076649|1659682997831|siblings
8796093072528|17592186045510|1644301560016|friends
24189255821393|30786325588923|1672325772870|business associate
24189255821393|26388279066810|1659518148552|other relatives
21990232595841|24189255862010|1657826620186|friends
2199023285874|13194139574299|1651330757537|siblings
2199023285874|6597069797662|1604362654455|friends
10995116318082|10995116288526|1618992653136|friends
13194139553635|8796093052882|1628501546429|friends
13194139553635|31028|1639691467241|business associate
6597069796979|21990232576221|1671745697910|business associate
28587302372499|17592186104950|1669847040018|other relatives
28587302392499|13194139554099|1667713771757|friends
26388279076948|4398046521450|1657653612645|other relatives
21990232595844|20288|1650144870289|friends
19791209350292|4398046561161|1663239792019|friends
19791209350292|15393162849974|1666886057633|friends
21990232595845|6597069837548|1650401799963|parents
24189255861397|19791209320910|1664294209233|business associate
24189255861397|6597069817469|1663274497868|business associate
26388279066950|6597069807510|1666532157026|parents
26388279066950|13194139574394|1670111878582|friends
21990232565846|26388279097162|1659350074593|parents
21990232565846|24189255841786|1671165881862|friends
28587302352502|26388279127828|1666573840573|parents
28587302352502|17592186044500|1670537028583|business associate
24189255851398|71104|1654808414072|friends
24189255851398|15393162829882|1661506429555|friends
13194139553639|21990232586324|1648356302280|business associate
17592186084743|24189255831744|1655105013623|friends
2199023305879|30786325608610|1670203902081|parents
2199023305879|24189255831136|1666954739232|siblings
24189255881399|28587302382637|1670805637946|business associate
24189255881399|8796093033054|1652395021196|siblings
21990232555848|17592186065405|1649049468139|friends
21990232555848|17592186065313|1664280491127|business associate
26388279076952|15393162799980|1668134535335|business associate
26388279076952|26388279137228|1667300555550|parents
21990232575848|21990232625630|1652938889917|siblings
28587302392504|10485|1668830640164|parents
26388279126953|10995116347886|1663199337878|siblings
26388279086954|10978|1662000648929|friends
40330|8796093082746|1628172273136|business associate
26388279136954|8796093093267|1665935066990|siblings
26388279136954|17592186074642|1671112823269|parents
26388279066955|17592186075306|1669842837814|other relatives
19791209330299|19791209300632|1649633339408|other relatives
19791209330299|19791209340439|1670347726040|siblings
40331|30786325578280|1671745895095|friends
19791209300300|2199023256011|1667109364158|friends
19791209300300|26388279086760|1667128711850|siblings
15393162829196|15393162859212|1667597419911|business associate
15393162829196|17592186094606|1644031462476|siblings
10995116328092|21990232626268|1664177983630|business associate
10995116328092|4398046521629|1623822438751|friends
6597069826988|6597069817397|1612780558036|friends
21990232555853|10995116318406|1670749972450|friends
4398046531437|28587302343286|1672453834008|friends
4398046531437|40097|1657657807846|friends
6597069796989|8796093082974|1635317259254|friends
17592186094749|24189255811812|1656171004590|parents
17592186094749|8796093022827|1639915018083|parents
30786325648061|50442|1671450506042|friends
26388279066958|2199023286398|1663376725991|parents
26388279066958|19791209310351|1666990772976|business associate
13194139543646|15393162809641|1655906518231|business associate
13194139543646|26388279117611|1671319240958|other relatives
13194139563646|6597069807858|1630640479212|friends
50334|4398046572124|1603671179675|friends
70334|8796093052645|1615079409410|friends
13194139563647|31144|1658626247972|friends
2199023315887|19791209361106|1666898070983|friends
13194139603647|24189255861849|1660637866638|siblings
13194139603647|21990232556712|1650562510778|siblings
8796093032544|26388279076723|1662051174418|other relatives
8796093032544|4398046522115|1651465606170|business associate
15393162819200|26388279076998|1664881946070|parents
15393162819200|21990232616618|1668061079088|friends
8796093072544|21990232596027|1664774784217|parents
8796093072544|15393162789716|1665539881883|friends
6597069796993|21990232566187|1663626938762|friends
6597069796993|10995116307834|1657356043498|siblings
4398046561441|28587302372821|1672488189331|friends
60337|19791209320026|1658801670052|siblings
60337|2199023265827|1617224062473|friends
8796093022546|24189255862216|1655084791525|business associate
8796093022546|24189255821076|1670286902269|business associate
10338|10995116327899|1630517047148|business associate
6597069786994|10995116348575|1672507936974|business associate
4398046521443|15393162859212|1638768419996|business associate
4398046521443|28587302332976|1669909972740|parents
8796093042547|6597069786925|1636299248245|other relatives
8796093042547|8796093072321|1620887372037|siblings
15393162859203|26388279087370|1662044827025|friends
15393162859203|13194139604027|1662685625591|business associate
28587302342516|13194139563707|1668156108617|parents
2199023305892|24189255871947|1665916589866|business associate
15393162849204|21990232555944|1654678812048|business associate
15393162849204|24189255872260|1655248294262|other relatives
20341|15393162798962|1638047378584|parents
26388279106965|8796093082550|1663087223244|business associate
30786325648069|19791209340883|1672253431711|friends
10342|8796093062903|1659299937558|business associate
21990232575862|10995116298359|1647422243278|friends
21990232625862|24189255832147|1654702288029|friends
21990232625862|4398046561850|1659296009306|business associate
15393162799207|4398046581142|1641323140455|siblings
15393162839207|19791209300175|1647582998490|business associate
24189255871415|13194139543817|1658211829903|friends
6597069767000|684|1611248264225|business associate
8796093032552|19791209310717|1655273575874|siblings
19791209360312|30786325628537|1671169691801|friends
19791209360312|4398046572028|1661046936610|siblings
28587302322521|15393162839207|1668957580890|siblings
28587302322521|17592186055255|1671479983097|business associate
21990232605865|26388279086898|1663825727693|siblings
21990232605865|4398046541560|1647723648097|parents
10995116278106|26388279087288|1664549650789|business associate
10995116278106|19791209370879|1653522959079|siblings
4398046521450|10995116348070|1626121905545|other relatives
4398046521450|26388279097615|1661412391831|business associate
13194139563658|15393162829886|1670780922407|business associate
13194139563658|40097|1668088712878|parents
26388279106970|4398046561496|1658003432425|friends
26388279106970|30786325618971|1672406427932|friends
24189255841419|15393162839570|1662887115218|siblings
70347|8796093062244|1645135437154|friends
8796093042556|2199023326011|1641006456311|business associate
8796093042556|4398046511878|1645131617982|business associate
10995116318108|24189255881826|1658430029083|friends
10995116318108|4398046521217|1631344573421|other relatives
21990232585869|60434|1646002815538|siblings
26388279126973|21990232625522|1671308827085|siblings
17592186064766|26388279126907|1663255647918|friends
19791209330318|26388279117324|1671081814950|other relatives
19791209330318|31043|1663621768662|friends
8796093092558|10995116298086|1636967200431|business associate
2199023305903|13194139564338|1634581321664|parents
10995116308112|6597069796858|1645015968056|parents
4398046571456|4398046511838|1599314277919|friends
4398046571456|10995116338505|1617420164137|siblings
8796093032561|17592186085028|1646196364685|business associate
4398046531457|30786325608385|1672344979216|siblings
8796093052561|26388279067181|1659049626759|friends
8796093052561|10995116298359|1619946448411|friends
10995116318113|19791209309997|1672400565532|other relatives
60353|13194139534561|1660354962911|other relatives
60353|8796093073083|1627650429584|siblings
2199023325905|70412|1618576116382|siblings
354|17592186064674|1661854974914|parents
13194139563666|24189255812269|1670109643615|friends
13194139563666|8796093022820|1670984730905|parents
13194139603666|26388279107253|1669643047544|friends
2199023275907|13194139584273|1633136691825|friends
2199023275907|26388279136993|1665699810472|siblings
13194139583667|21990232575829|1659083293514|friends
6597069837011|19791209330296|1669346776692|friends
6597069837011|19791209330074|1671769492284|parents
10995116298116|21990232556205|1653902234057|business associate
4398046561460|8796093032730|1627958156730|parents
6597069827012|17592186085224|1638219669001|business associate
20357|26388279087656|1663954841740|friends
19791209320326|6597069786719|1649413189305|business associate
19791209320326|13194139604316|1641960360680|parents
21990232605878|26388279097717|1670382810641|business associate
19791209300327|2199023305974|1645747512731|friends
19791209300327|8796093042394|1643478840804|friends
24189255821431|13194139584459|1662991317747|business associate
24189255821431|8796093022729|1666401593245|parents
2199023285911|6597069837523|1604864827161|parents
2199023285911|21990232586148|1655495679001|other relatives
2199023295912|24189255851914|1663467959896|friends
2199023295912|26388279097408|1670085732317|business associate
13194139603672|24189255871880|1667503387937|siblings
8796093032569|21990232625748|1657256041160|business associate
8796093032569|4398046551926|1623115935299|other relatives
15393162809225|17592186064823|1638316967304|friends
24189255851433|30786325618773|1670753760173|other relatives
13194139553674|17592186045368|1663437233025|parents
363|21990232605914|1645734513520|parents
19791209360331|13194139544185|1668283694261|friends
6597069837019|30786325598927|1672453110277|siblings
13194139533676|17592186115251|1649529539780|business associate
13194139533676|21990232586489|1668388798812|parents
8796093032572|50678|1669785900133|friends
8796093032572|8796093072458|1649365662565|business associate
26388279096988|640|1670789892249|business associate
6597069817020|17592186115297|1661649922575|business associate
13194139563677|24189255862138|1666318930021|business associate
30786325628093|24189255831702|1672467688492|siblings
6597069777022|15393162789144|1661611774330|friends
6597069777022|4398046581216|1662721882931|business associate
21990232615886|24189255862313|1659634724035|siblings
26388279136990|2199023305892|1663922073833|parents
21990232555887|26388279117833|1669086066320|parents
21990232555887|4398046512075|1649329528561|parents
8796093072575|2199023256119|1661350223223|friends
6597069827023|8796093072758|1631473887303|siblings
6597069827023|4398046511409|1654729710811|siblings
8796093042576|28587302342658|1667329639486|business associate
8796093082576|8796093032620|1633567408366|business associate
8796093082576|6597069807457|1611428404167|other relatives
19791209370336|13194139543661|1656981996294|parents
19791209370336|28587302343161|1667201860087|siblings
19791209300337|6597069827319|1670414573149|siblings
19791209300337|26388279096945|1664070057658|siblings
19791209310337|8796093022214|1661001897391|other relatives
6597069817025|21990232606164|1663669196245|business associate
6597069817025|10995116298477|1649104220222|other relatives
26388279136993|8796093043381|1669789243504|other relatives
21990232555890|13194139564038|1646895944683|friends
21990232555890|2199023326221|1659355552874|parents
8796093032578|15393162849485|1659160329398|friends
8796093032578|17592186085391|1637274547243|business associate
21990232615890|21990232565967|1667830498163|business associate
2199023325922|6597069807079|1640936160962|parents
2199023325922|24189255841609|1656702312279|siblings
6597069777027|2199023255682|1613654230061|business associate
15393162809235|24189255822170|1670588274808|siblings
15393162809235|10995116338266|1652893323321|friends
21990232595891|26388279127536|1669139248164|friends
21990232595891|8796093073034|1671283164366|friends
26388279136995|15393162789544|1662416063488|friends
26388279136995|8796093072340|1661653011104|business associate
26388279106996|10995116278072|1665457391474|parents
26388279106996|21990232606674|1666422445819|parents
24189255831445|2199023305958|1666532354094|other relatives
24189255831445|19791209341169|1668545217239|parents
4398046541477|19791209309982|1642099313339|business associate
40373|28587302343168|1666773350222|friends
6597069827029|24189255841937|1670960291304|business associate
6597069827029|24189255811460|1662472837495|other relatives
26388279076998|10995116287788|1664577525327|friends
26388279076998|24189255881189|1663108393768|friends
13194139553686|30786325598765|1671835376977|friends
13194139553686|8796093063048|1651514593424|business associate
10995116308134|6597069797244|1641444515839|friends
17592186094790|6597069817596|1664277551121|parents
17592186094790|24189255831265|1670721692638|parents
13194139593686|6597069837059|1661331849446|parents
15393162859238|2199023315745|1653582813382|parents
15393162859238|28587302373264|1670175828802|other relatives
13194139543687|19791209361006|1672088649759|siblings
13194139543687|6597069837541|1622746174941|siblings
30375|21990232565657|1658228922029|siblings
30375|19791209351141|1651180009336|siblings
2199023275928|17592186054577|1634612329482|friends
2199023275928|26388279137776|1670371936478|siblings
24189255851448|20122|1658137761040|siblings
70376|13194139573942|1648327875645|siblings
6597069807033|21990232626268|1653220169884|business associate
6597069807033|17592186084666|1656607664266|business associate
19791209360345|2199023276237|1649547291946|friends
21990232625897|71165|1645687127135|other relatives
30378|28587302342695|1665792141142|friends
30378|19791209350759|1664702434678|parents
21990232595898|6597069777688|1670290092530|parents
8796093082586|28587302382688|1667659987933|business associate
10995116348138|21990232556265|1658338219033|friends
10995116348138|26388279077543|1665238318733|business associate
8796093022587|19791209320039|1653367852606|siblings
8796093022587|24189255822148|1655787758660|friends
17592186054795|4398046561275|1639970045557|business associate
10995116298139|19791209321003|1649319445588|business associate
10995116318139|17592186074591|1648379819342|other relatives
10995116318139|17592186075065|1647902451950|other relatives
15393162839243|2199023286159|1650602234838|friends
15393162839243|2199023326396|1672341638327|friends
13194139593691|28587302362490|1671438393040|business associate
17592186114796|2199023266755|1645913318056|parents
2199023265933|10995116297799|1663723783378|siblings
10995116298141|24189255882100|1660941233109|business associate
10995116298141|2199023266449|1617105938173|siblings
24189255851453|21990232596576|1658989602155|siblings
24189255851453|6597069817787|1660819198843|parents
30786325638109|4398046521217|1670394961115|parents
30786325638109|15393162839027|1670092216878|other relatives
19791209300350|2199023265848|1643798009462|business associate
19791209300350|8796093052974|1642289195919|business associate
2199023275934|2199023266596|1608912517799|other relatives
10995116308142|8796093073097|1664649085312|friends
10995116308142|10995116298016|1654668383638|siblings
2199023295934|6597069836916|1654255101084|siblings
2199023295934|50077|1650308821849|parents
19791209350350|28587302382398|1667589445369|friends
19791209350350|30786325638710|1671895033353|siblings
2199023325934|4398046561492|1623974512470|parents
4398046531487|21990232606224|1654905752752|siblings
4398046531487|2199023296626|1624374550043|friends
26388279097007|13194139563367|1665917972535|other relatives
26388279097007|10995116278153|1663265921572|parents
19791209350351|24189255821518|1658631643766|business associate
17592186114799|15393162789283|1633002115085|siblings
30786325608112|8796093062938|1670601109363|parents
30786325608112|15393162839294|1671816984427|friends
4398046551488|10995116318520|1657034280509|friends
4398046551488|8796093062642|1653359936304|parents
26388279067009|6597069817194|1660732933412|other relatives
26388279067009|2199023316625|1664810560226|parents
2199023265937|19791209360032|1658289002046|business associate
13194139553697|24189255881702|1652506839458|friends
13194139553697|15393162818993|1650751604658|parents
6597069797041|6597069807614|1665867299947|business associate
17592186114801|28587302323116|1669255920159|siblings
6597069777042|28587302322936|1671673824687|parents
4398046551490|28587302332847|1671228066753|friends
4398046551490|8796093063441|1623341376648|business associate
6597069827042|21990232555566|1651520371568|parents
6597069827042|17592186045286|1640418718328|parents
6597069767043|15393162838901|1671732012567|siblings
6597069767043|6597069807545|1621812393812|friends
2199023285939|24189255861799|1661257310050|business associate
2199023285939|8796093033366|1669079056694|friends
50387|21990232556070|1656107783340|friends
50387|15393162819622|1651430376084|business associate
26388279077012|6597069807630|1672358296991|parents
26388279077012|4398046551333|1668188531583|friends
15393162809252|4398046551117|1661355489552|other relatives
19791209360356|21990232576594|1669121749253|friends
19791209360356|2199023256228|1668991053245|business associate
2199023325940|21990232595855|1644779630977|siblings
19791209320358|13194139543687|1669591376112|friends
17592186094806|24189255841423|1664952565263|siblings
17592186094806|19791209310937|1651978887736|parents
19791209370358|21990232605575|1658210979858|parents
19791209370358|26388279067630|1660411313104|parents
24189255811464|4398046551556|1658734556371|business associate
28587302342568|8796093052882|1667678012666|friends
28587302342568|19791209301098|1666595044591|siblings
21990232585912|24189255822264|1668227757404|friends
21990232585912|21990232556563|1669250252347|friends
15393162849256|30786325648466|1672289809520|siblings
15393162849256|15393162849871|1671648069622|friends
13194139553705|6597069837531|1655211801815|siblings
28587302362569|20697|1665479765077|siblings
4398046561497|26388279127497|1666906172193|other relatives
70393|2199023315570|1665302619303|friends
2199023285946|17592186045413|1665853554130|siblings
2199023285946|8796093092976|1610528728952|other relatives
28587302322571|17592186065405|1665940069530|friends
13194139563707|21990232606138|1663185061410|business associate
19791209340363|28587302353232|1668667134465|siblings
19791209340363|6597069837548|1666532093491|other relatives
50395|70393|1655713060023|other relatives
50395|24189255822148|1662155007708|friends
28587302392571|30786325597816|1672414488148|business associate
28587302392571|13194139534558|1668920857459|parents
17592186044812|15393162849411|1648066807262|business associate
17592186044812|19791209320358|1638417010062|other relatives
8796093062604|26388279137058|1662014197884|friends
60396|8796093093238|1627628279934|parents
60396|6597069796664|1637266280083|siblings
24189255881468|4398046571307|1660118262273|friends
15393162839261|21990232585544|1649546919390|business associate
15393162839261|26388279096870|1659532275026|friends
24189255881469|2199023295952|1668094397762|parents
24189255881469|15393162860099|1659023687840|business associate
15393162789262|6597069777757|1653477965214|parents
15393162789262|19791209300374|1656941901287|siblings
6597069787054|21990232576271|1672015618243|siblings
6597069787054|4398046531368|1620084035982|siblings
6597069807054|19791209320776|1644170269392|friends
6597069807054|50873|1644708230108|friends
15393162839262|6597069806711|1639168013068|friends
15393162839262|8796093092339|1652666972178|siblings
6597069767055|26388279076877|1664820136302|parents
6597069767055|8796093053008|1635104968617|other relatives
2199023265951|60768|1604174083747|friends
4398046531503|26388279066866|1666832866438|friends
4398046531503|6597069826988|1647201163130|parents
28587302362575|26388279087430|1670508892237|siblings
17592186104815|28587302333071|1669541062061|other relatives
17592186104815|15393162799980|1634430199193|friends
2199023325951|30786325578903|1672301711884|siblings
10995116298160|28587302333159|1668142206852|friends
10995116298160|40179|1626539070087|business associate
24189255841472|15393162809268|1670226909183|business associate
24189255841472|19791209330369|1666521940850|business associate
2199023295952|26388279077568|1663536440095|siblings
2199023295952|26388279066700|1663600364896|business associate
17592186044817|2199023286167|1664842966744|siblings
17592186044817|4398046531999|1644118292977|siblings
10401|4398046511885|1670233905973|friends
10401|6597069777892|1659760882601|parents
19791209330369|50537|1647566299569|parents
21990232565922|19791209360053|1656772422633|siblings
10995116318162|21990232606174|1670735680543|parents
10995116318162|21990232555647|1645963920430|friends
19791209370370|21990232566602|1658483565658|friends
28587302332579|2199023295912|1667485917584|friends
26388279107027|17592186085429|1671879430469|business associate
26388279107027|6597069817847|1659738023764|parents
17592186104819|19791209370879|1644674842809|siblings
17592186104819|10995116318411|1639079964466|friends
6597069837059|2199023255844|1624867031110|parents
6597069767060|2199023275639|1664301795567|parents
6597069767060|24189255862093|1653246199175|parents
17592186084820|13194139583883|1666973188010|parents
17592186084820|28587302323090|1670680322342|other relatives
17592186094820|28587302352603|1672010849519|business associate
13194139603716|24189255831342|1663369453530|friends
13194139603716|13194139604536|1672184713661|friends
6597069787061|28587302322992|1667878260749|parents
8796093062613|6597069786704|1648313197229|parents
8796093062613|28587302382966|1671077542827|friends
19791209310375|6597069776894|1640934834286|parents
17592186064823|19791209350666|1649590540536|siblings
40407|13194139593526|1647129969884|business associate
19791209370375|26388279067009|1663178505456|business associate
10995116278168|10995116278292|1623086368164|parents
10995116278168|24189255851093|1666556375287|other relatives
2199023275960|21990232585909|1658610626049|friends
6597069827064|24189255841333|1657887931191|parents
15393162859272|26388279076877|1664513633093|friends
15393162859272|4398046581620|1637550923544|friends
10995116338169|28587302382647|1672359314654|friends
8796093092617|17592186104555|1645794758792|business associate
8796093092617|26388279117185|1672065649441|friends
10410|50730|1652903637774|friends
10410|13194139603666|1624743550021|other relatives
19791209300379|19791209371018|1660978165728|friends
19791209300379|4398046541630|1646009504360|friends
4398046561515|26388279116879|1666698662386|business associate
4398046561515|13194139533696|1658161690473|siblings
24189255881483|13194139564153|1665133542773|friends
8796093032620|28587302362222|1671101878125|business associate
21990232595932|15393162859600|1655721711727|business associate
10995116338172|17592186094832|1651141387354|friends
70412|15393162829935|1661237717876|friends
70412|21990232556018|1648872676073|business associate
6597069767069|26388279137440|1664932664307|siblings
4398046531517|24189255821842|1660097552621|other relatives
17592186084829|19791209300632|1647797971224|siblings
17592186084829|2199023316775|1661682965321|siblings
19791209360381|19791209370428|1643971149705|business associate
26388279137037|6597069766911|1665259382646|parents
26388279137037|17592186054793|1659629752433|friends
13194139573726|17592186045328|1661570419957|parents
13194139573726|10995116278780|1641181148428|friends
10995116338174|8796093062582|1645671203142|siblings
10995116338174|6597069837228|1671595387365|parents
4398046511519|24189255861852|1664223957561|friends
28587302322592|8796093063154|1670940586540|business associate
28587302362592|60336|1669852777726|siblings
28587302362592|10995116338226|1668310997742|business associate
17592186094832|8796093092560|1641414876921|parents
17592186094832|6597069796979|1666501214457|other relatives
8796093082624|2199023316713|1667119480745|friends
8796093082624|50852|1660332123508|parents
26388279067041|17592186095256|1669707741361|friends
4398046531521|10995116347978|1646690628986|parents
6597069827073|13194139593742|1640363994044|parents
6597069827073|26388279116828|1667031718758|parents
15393162859281|40447|1627810389492|friends
19791209350386|60090|1656394887059|other relatives
19791209350386|24189255812269|1658972798967|parents
21990232585939|28587302332847|1668889683444|siblings
21990232585939|60823|1667035112404|siblings
17592186084835|24189255862024|1672249278878|friends
17592186084835|50|1641023169288|parents
26388279127043|6597069767760|1663995861481|business associate
30786325608148|2199023296542|1672098468664|business associate
2199023295972|21990232595719|1656865090463|business associate
2199023295972|2199023306697|1608682045648|friends
60420|26388279117599|1671550316811|parents
8796093022629|10995116347767|1640645486466|siblings
8796093022629|4398046521563|1644523282944|other relatives
8796093052629|8796093022698|1625476220665|friends
8796093052629|17592186115333|1650561454518|business associate
13194139593733|10995116298345|1642523897358|friends
19791209370389|15393162829325|1669728675547|siblings
2199023305974|2199023326726|1589276523662|friends
2199023305974|30786325598172|1672037560534|siblings
21990232575943|21990232595625|1670917543758|other relatives
6597069807079|15393162829111|1634441003796|siblings
6597069807079|21990232595848|1651459894476|other relatives
26388279107048|8796093032936|1665614996530|friends
19791209320393|17592186064511|1657854319250|parents
10995116308185|15393162838934|1660251888576|friends
10995116308185|6597069817272|1616956153715|friends
2199023305977|19791209350928|1662122428281|siblings
2199023305977|19791209310937|1647305954846|friends
13194139603737|24189255882031|1661736462317|other relatives
13194139543738|2199023265575|1630363663396|friends
4398046571530|15393162859203|1640465323314|parents
24189255821499|19791209310230|1660723418565|siblings
28587302352603|28587302362741|1670779678425|friends
15393162839291|24189255811885|1667251140379|friends
21990232615947|21990232616361|1669987442248|business associate
10995116278188|15393162839585|1630098149851|friends
26388279077052|26388279117567|1671285960262|business associate
26388279077052|10995116288196|1664061174869|siblings
24189255841500|6597069826815|1670572438949|business associate
