fromId|toId|createTime|relation
17592186080960|28587302369401|1667246377010|siblings
17592186080960|15393162865145|1647072037799|business associate
13194139609856|24189255888240|1656398420876|business associate
26388279103169|30786325625220|1671939877656|friends
26388279103169|6597069773063|1669542172846|other relatives
24189255857617|13194139599768|1658227708945|business associate
26388279073170|19791209306742|1663896068912|friends
17592186070962|17592186050984|1636470226017|friends
17592186070962|19791209366565|1651776590263|other relatives
30786325624274|26388279122877|1671719013735|parents
2199023312098|24189255817885|1655427526107|business associate
10995116354306|21990232611965|1650896502782|business associate
26388279093171|10995116294147|1672037154916|friends
26388279103171|10995116304533|1660962384281|friends
26388279103171|15393162795778|1664231913813|friends
76547|67299|1614645412022|business associate
6597069793204|26388279123674|1665060342053|other relatives
46548|24189255828219|1654226400045|siblings
10995116334308|13194139539764|1636626958173|parents
13194139539861|21990232622390|1658261168431|friends
13194139539861|19791209366906|1671239703342|siblings
19791209356517|10995116294177|1669770386109|friends
66549|26388279073989|1664917744727|business associate
17592186060966|8796093068711|1652444936080|other relatives
4398046537654|7259|1642563979234|other relatives
4398046537654|19791209336830|1654565862716|friends
21990232602070|6597069833993|1653466511828|business associate
21990232602070|19791209336487|1652298971199|friends
6597069803207|19791209347438|1641376708882|other relatives
15393162795416|28587302358785|1669907188364|business associate
46552|15393162805937|1633656471191|parents
46552|13194139599676|1666076555526|business associate
21990232612072|37313|1662446917631|siblings
21990232612072|17592186051878|1656040493831|other relatives
17592186050969|19791209317135|1667105377108|other relatives
17592186050969|17592186061755|1657210054978|business associate
21990232572073|19791209326540|1662070239627|friends
26553|26388279123889|1664425660784|friends
26553|6597069773152|1610934823178|parents
6597069823209|10995116304821|1665211174831|friends
6597069823209|21990232582591|1645403323657|siblings
26388279143177|28587302349162|1671158177395|business associate
26388279073178|6597069783956|1668746273087|business associate
30786325624282|6597069833581|1672387100759|business associate
17592186060971|2199023292291|1653079078581|siblings
17592186060971|26388279113315|1669498487917|parents
26388279093179|21990232601776|1664758369436|friends
26388279093179|6597069783103|1660217982835|friends
21990232592075|24189255867499|1668564480231|parents
10995116324315|15393162805118|1632833009382|siblings
10995116324315|2199023292538|1668419105081|siblings
8796093078763|19791209356455|1653019486018|friends
4398046587659|36888|1661213955049|siblings
4398046587659|26388279073443|1665375487682|parents
17592186070972|26388279112964|1664259404520|siblings
17592186070972|19791209337302|1659964490442|friends
2199023332108|13194139579682|1653036103456|parents
6597069813213|19791209347392|1661614418131|friends
6597069813213|37274|1644709142346|siblings
4398046587661|21990232562805|1645275378643|friends
26388279073182|19791209376244|1670186461217|siblings
26388279073182|2199023282914|1667553741560|business associate
2199023272110|15393162815521|1626597302692|other relatives
2199023272110|2199023321953|1627808800959|parents
4398046527663|26388279093251|1667344112504|business associate
17592186070975|6957|1658497409175|parents
17592186070975|26388279073236|1662887749039|friends
8796093068767|2199023302174|1650438488721|other relatives
8796093068767|28587302398813|1669536135693|siblings
21990232582080|24189255867371|1669240475823|other relatives
21990232582080|6597069813593|1654512947377|siblings
15393162845424|4398046517862|1652797453219|business associate
26388279143184|13194139580354|1665216659966|parents
26388279143184|13194139610666|1663262885572|friends
28587302328737|26388279123068|1666153785639|friends
10995116314321|13194139540141|1642499912308|business associate
4398046557665|21990232621927|1667585455853|parents
2199023262114|21990232561782|1653292763873|parents
19791209316530|6597069773887|1657580695232|siblings
19791209316530|21990232562128|1651482819836|friends
26388279103186|4398046528390|1664057476376|parents
17592186090978|27426|1642879431415|friends
28587302378738|24189255857464|1670527362933|parents
10995116354322|17592186101501|1642550087739|friends
28587302358739|67091|1670249293125|parents
28587302358739|2199023272226|1667347860705|parents
17592186100979|28587302379446|1672436522155|parents
2199023262116|19791209306567|1642026664480|friends
2199023262116|28587302338849|1666758511311|friends
4398046527668|21990232562903|1661549974081|parents
4398046527668|2199023292319|1638557980039|friends
6597069793220|28587302389633|1669691165051|friends
21990232612084|2199023311906|1654928901073|friends
4398046517669|2199023292871|1627912526810|siblings
4398046517669|2199023322902|1657599016521|friends
10995116294325|17592186101438|1668164191303|other relatives
4398046577669|28587302399489|1671954794742|friends
4398046577669|2199023291961|1638573708837|parents
8796093038774|26388279073960|1664220604118|siblings
17592186110982|28587302338747|1664802295527|business associate
17592186110982|19791209346346|1664106523588|business associate
2199023332118|26388279083447|1665503068266|parents
2199023332118|10995116354854|1620710449721|business associate
21990232562087|24189255868046|1661820629256|siblings
21990232562087|8796093029378|1653237579473|friends
21990232572088|8796093049392|1646898503133|parents
8796093078776|28587302388978|1664400947871|business associate
21990232632089|8796093079219|1644434482501|friends
21990232632089|21990232602826|1655583538797|parents
8796093028778|13194139540503|1622277624495|siblings
8796093038778|17592186051576|1668996261140|other relatives
8796093038778|19791209377074|1646837558160|friends
46570|28587302358546|1671655191024|friends
76570|17592186060966|1649785303507|other relatives
76570|26388279073411|1667837761593|friends
6597069843227|10995116304745|1623562883857|siblings
17592186060988|2199023272675|1641442093614|other relatives
17592186060988|21990232561925|1653081781562|business associate
6597069803228|17592186121439|1663120866176|business associate
6597069803228|26388279133401|1667264680398|parents
56572|21990232561985|1651959688124|business associate
24189255827645|24189255837630|1666499172806|business associate
30786325614301|30786325614355|1671485312951|friends
2199023302125|13194139570258|1637935585269|siblings
2199023302125|26388279083982|1668758283915|business associate
13194139609885|6597069803895|1653177306969|siblings
13194139549886|13194139539832|1668794044334|friends
13194139549886|6597069834031|1621042377647|friends
10995116314334|6597069813641|1651610846749|business associate
2199023332126|4398046588179|1606483267812|siblings
6597069793231|17592186101159|1659168986504|siblings
6597069793231|17592186111161|1653348845828|siblings
19791209346543|19791209336236|1661956968884|business associate
19791209346543|24189255857698|1663191160158|friends
2199023282128|17592186111008|1658787722695|friends
2199023282128|10995116335075|1629083400553|siblings
26388279103200|6597069782966|1662801822349|parents
26388279103200|17592186091790|1665024159450|siblings
19791209346544|4398046538127|1659238351843|siblings
19791209346544|15393162815220|1667646084741|siblings
30786325594305|21990232582928|1670110083397|parents
26577|17592186060813|1646440887570|friends
26577|19791209306934|1644748010201|siblings
19791209336545|21990232592534|1665392424709|parents
19791209336545|19791209376846|1666401391755|other relatives
24189255877649|15393162806120|1666483323470|business associate
24189255877649|26388279102980|1661187436597|friends
10995116284338|2199023332980|1658939736137|other relatives
2199023272130|2199023282967|1651389353442|parents
10995116354338|15393162805888|1665511251981|business associate
10995116354338|28587302398624|1669967077687|business associate
4398046517683|13194139550209|1670371438372|other relatives
4398046517683|8796093028783|1652909498496|friends
28587302358755|4398046577930|1665934588744|parents
28587302358755|2199023322196|1665357206496|other relatives
28587302398755|24189255828033|1666813633943|friends
28587302398755|10995116354991|1670524677419|parents
19791209366548|6597069833788|1672339790946|friends
19791209366548|8796093069569|1664295169406|parents
8796093038789|15393162845491|1649944560895|business associate
10995116354342|19791209357412|1667607871258|siblings
10995116354342|30786325634622|1669801548308|friends
10995116294343|21990232592553|1657074220469|friends
10995116294343|26388279123626|1672460121195|friends
2199023292135|27088|1599218678926|friends
2199023292135|19791209346736|1670019715723|friends
21990232612103|24189255858203|1653589809528|friends
21990232612103|21990232602735|1650443509894|parents
24189255887655|15393162835551|1663642710995|siblings
24189255887655|26388279114046|1671371441716|friends
19791209306552|21990232592930|1652502551330|friends
10995116294344|26388279093815|1672365969123|siblings
17592186071000|17592186101501|1660931481589|siblings
21990232622104|21990232562997|1650207710736|siblings
21990232622104|30786325634555|1671108986307|business associate
8796093098792|15393162855350|1659917346856|siblings
8796093098792|26388279104072|1671475860373|business associate
6597069803241|26388279143568|1670505171636|business associate
17592186051002|4398046527671|1671724108809|siblings
17592186051002|6597069783293|1670718547454|parents
46586|10995116324248|1625671071834|friends
46586|28587302338988|1665958946813|siblings
6597069833242|28587302328654|1668082638844|friends
6597069833242|19791209366425|1662841411153|friends
4398046517691|2199023292667|1634624242717|siblings
4398046517691|19791209316939|1671770453671|siblings
26388279083211|24189255838220|1664709967646|other relatives
13194139579899|4398046568432|1659760062379|business associate
15393162855451|36336|1630899398005|business associate
15393162855451|13194139550390|1650199398010|siblings
2199023332139|2199023333023|1633908231009|business associate
2199023332139|24189255888020|1667241402863|parents
15393162795452|8796093098987|1649087058360|business associate
15393162795452|4398046558420|1649373820607|parents
15393162805452|8796093089645|1663468628182|siblings
15393162805452|10995116314348|1629125209607|other relatives
19791209326556|10995116324376|1644737734623|friends
10995116334348|15393162835601|1628825803488|other relatives
10995116334348|2199023311871|1659687924433|business associate
4398046517693|24189255888110|1671046189496|parents
4398046517693|26388279113280|1659325821529|siblings
24189255837661|4398046547696|1659379978288|business associate
24189255837661|28587302388974|1672488692229|parents
17592186081005|21990232591983|1666234587198|parents
17592186081005|6597069774059|1641781834636|friends
4398046537694|4398046587774|1656478058894|other relatives
4398046537694|19791209336717|1672420164592|parents
10995116334351|15393162865386|1633802077165|parents
19791209306560|24189255828329|1659808915808|friends
19791209306560|2199023332242|1669164698682|siblings
24189255827664|4398046577699|1667685087256|business associate
15393162815456|24189255857974|1671751524196|business associate
15393162815456|13194139569841|1653191492542|parents
4398046547696|26675|1671459351179|parents
17592186111008|24189255887361|1665399871568|friends
17592186111008|21990232562526|1668428940636|other relatives
26388279143216|8796093088812|1669719550965|business associate
26388279143216|13194139610283|1671696940593|friends
8796093028801|24189255837382|1659901918186|friends
8796093028801|13194139569839|1671565430047|friends
4398046527697|21990232582720|1660831547569|business associate
4398046527697|8796093088593|1646180237377|friends
8796093048801|21990232601919|1657361493568|parents
8796093048801|8796093099077|1666600696863|business associate
30786325624321|28587302389431|1671454824118|business associate
30786325624321|13194139589803|1671863108521|parents
2199023312145|24189255838517|1671186622081|parents
2199023312145|15393162836161|1658023142503|friends
21990232622113|19791209357455|1668540451868|friends
17592186121009|13194139610147|1666657760629|siblings
17592186121009|19791209366955|1667346513664|siblings
6597069783250|16600|1666084782046|business associate
6597069783250|67329|1642799089659|other relatives
28587302348770|13194139539631|1670575745881|friends
28587302388770|15393162865402|1672065470197|friends
28587302388770|2199023332662|1671441171739|friends
28587302398770|8796093098856|1670488256896|friends
28587302398770|8796093058469|1671873892027|friends
4398046527699|4398046558227|1629219853184|business associate
19791209326563|15393162866360|1670812910434|friends
10995116314355|26388279124117|1666041478225|friends
24189255817668|26388279114006|1662950732366|siblings
17592186071012|17592186101682|1644664123967|business associate
2199023302148|13194139580407|1660975509101|business associate
30786325634324|21990232592930|1670443933548|siblings
30786325634324|4398046527576|1671942106322|business associate
66596|30786325653984|1671905656090|friends
24189255847669|15393162825324|1659805386018|friends
46597|17592186091293|1669151660440|business associate
10995116294358|21990232591899|1653998352783|siblings
10995116294358|4398046527607|1655685411266|business associate
28587302368774|21990232632189|1666061628240|business associate
19791209306567|17592186110759|1669788386720|parents
4398046567703|10995116314334|1634019638006|parents
28587302388775|24189255887684|1667751450128|friends
10995116354359|17592186060885|1635226706078|other relatives
10995116354359|30786325634200|1671376280504|business associate
8796093028808|17592186120740|1672527788901|friends
16600|13194139569646|1649790648804|friends
16600|2199023301914|1609854781755|business associate
10995116304360|24189255828106|1663236557613|parents
2199023332152|28587302358468|1668976441562|friends
2199023332152|19791209326456|1666469672134|parents
6597069773257|8796093088861|1628226602543|siblings
6597069773257|24189255878191|1669790486973|friends
21990232572121|28587302368994|1671228231079|parents
26388279093225|6597069793715|1667903169717|friends
26388279093225|13194139569752|1664212396263|siblings
26388279113225|6597069834121|1666452239701|siblings
26388279113225|4398046528559|1662854467855|business associate
19791209366569|19791209366894|1644778236694|parents
6602|19791209347241|1651363442425|business associate
13194139569914|24189255867940|1665437338223|parents
6597069813258|4398046537770|1654614368681|siblings
6597069813258|21990232602848|1660533645166|friends
28587302388778|24189255868046|1670500101990|friends
28587302388778|7218|1670039903995|business associate
2199023332154|6597069793161|1660872954294|friends
15393162795467|19791209346433|1657610967793|parents
15393162795467|10995116314517|1638729052186|parents
13194139569915|4398046538494|1648849785533|business associate
13194139569915|8796093039320|1622676232794|siblings
13194139599915|13194139589817|1665642994303|other relatives
13194139599915|24189255857718|1655968273272|business associate
15393162805468|57169|1655182323709|friends
10995116314365|13194139559638|1630075550072|parents
10995116314365|17592186101750|1649890508654|friends
10995116334365|13194139550465|1626254355310|parents
4398046577709|24189255838333|1670160538702|parents
21990232572126|47136|1666561878578|siblings
19791209326574|21990232602047|1650132651438|business associate
19791209326574|10995116344697|1663110641910|friends
6597069813262|8796093079472|1618194633183|siblings
6597069813262|8796093059537|1651752185322|friends
2199023312158|13194139600025|1646276597667|parents
2199023312158|10995116314770|1643569327104|friends
28587302328783|76954|1669544698106|other relatives
19791209336575|66991|1659886376610|friends
2199023322159|15393162825962|1656145359836|other relatives
2199023332159|6597069803758|1627795750412|friends
2199023332159|24189255827702|1655094544998|parents
30786325614336|13194139569700|1672303273942|business associate
19791209376576|19791209357465|1640841796082|friends
19791209376576|24189255827787|1669741730668|siblings
8796093028817|6597069803220|1657798192783|business associate
28587302338785|6597069843428|1665664289493|business associate
28587302338785|15393162855247|1669020224440|friends
24189255857681|4398046538570|1653711698576|siblings
15393162865473|4398046577460|1661703049062|friends
15393162865473|6597069793783|1647806315274|friends
26388279133234|28587302359022|1671599488140|siblings
13194139539923|10995116334275|1637730261524|parents
4398046527715|13194139579995|1651022730894|other relatives
4398046527715|19791209366906|1659031639237|other relatives
26388279073236|2199023262532|1668370525354|parents
26388279073236|10995116355153|1666162891701|friends
8796093068820|26388279093946|1669269165972|business associate
8796093068820|2199023262954|1655828516319|parents
24189255877684|28587302338951|1664125712872|friends
24189255877684|30786325624848|1671143591685|business associate
24189255887684|67213|1658109008342|parents
21990232562133|8796093028839|1645248845597|other relatives
21990232562133|4398046547435|1647785299381|business associate
26388279083237|8796093029494|1658586417186|parents
24189255877685|4398046548385|1662111520854|business associate
24189255877685|30786325614865|1672258062110|siblings
10995116354373|10995116335052|1649943910655|other relatives
10995116354373|19791209337252|1651735148039|friends
30786325594342|10995116354495|1671609350510|friends
30786325594342|28587302328431|1671742770857|siblings
24189255837686|13194139600412|1671199925772|business associate
15393162855478|15393162815521|1637831328757|friends
2199023332166|2199023312248|1663284401324|siblings
2199023332166|4398046588221|1622209106461|siblings
8796093028823|28587302368946|1670380261336|business associate
15393162815479|19791209326342|1668848462250|friends
15393162815479|6597069803519|1641835804612|siblings
19791209356583|17592186091328|1660127180137|siblings
10995116304376|28587302389156|1668209828538|friends
10995116304376|2199023262051|1661834153614|siblings
2199023272169|21990232582093|1662901898069|parents
2199023272169|30786325614668|1672045498577|siblings
24189255837689|17592186121379|1660314954178|parents
24189255837689|26388279113085|1666454024245|siblings
10995116314377|19791209356855|1671381494193|other relatives
6597069783274|4398046578033|1654390946154|other relatives
6597069783274|2199023262793|1654329826614|friends
28587302348794|21990232601858|1671907719863|other relatives
28587302348794|17592186060956|1670840891721|siblings
56618|19791209326268|1671452218331|other relatives
26619|26388279074093|1662410573873|friends
26388279113243|6597069823969|1670094909983|friends
26388279113243|21990232562133|1669305371680|parents
28587302388795|7063|1671133926267|siblings
28587302388795|2199023282386|1670573999993|friends
56620|24189255857497|1672212307008|friends
56620|26388279083607|1663716353785|siblings
2199023272173|76598|1629701951473|parents
2199023272173|24189255847705|1666175682166|other relatives
4398046547726|13194139560300|1637738167879|friends
4398046547726|10995116354854|1671715155689|friends
2199023302174|26388279133668|1671129435458|friends
2199023302174|76886|1668299401331|siblings
17592186051039|30786325644041|1672464742809|business associate
13194139569935|24189255858069|1666191571416|friends
13194139569935|21990232632915|1656300730217|siblings
15393162865487|19791209377015|1668740254543|friends
24189255827697|26388279114011|1662661454975|siblings
2199023292177|19791209336680|1653576139419|parents
6597069813281|24189255887861|1651727160009|business associate
6597069813281|21990232572410|1663652881539|parents
2199023312177|8796093059501|1672391974196|parents
26388279133249|77171|1663963183327|friends
19791209306594|8796093058921|1664675896859|parents
19791209306594|21990232612142|1650739210381|siblings
6597069793282|15393162835663|1666813209311|friends
6597069823282|4398046537841|1666098885477|parents
2199023262179|6597069813631|1607275988116|parents
2199023262179|24189255888410|1657522893470|business associate
19791209316595|21990232632204|1652282210952|friends
19791209316595|10995116344017|1670356063268|friends
26388279093251|13194139569951|1665035813383|siblings
30786325624355|10995116334240|1671157665732|parents
15393162845491|13194139540605|1650993694629|parents
30786325644355|28587302349085|1672312545155|friends
30786325644355|76354|1672092040157|business associate
28587302348804|21990232622916|1670130525288|parents
10995116324388|26388279133516|1672042644688|siblings
17592186111044|2199023282036|1636488447656|business associate
6597069783285|8796093059464|1612682413994|friends
19791209326597|26388279123258|1665939376066|business associate
19791209326597|15393162835872|1642367274443|siblings
4398046547733|8796093089164|1607619016726|parents
6597069813285|13194139590181|1639191312976|siblings
6597069813285|10995116304673|1647847888033|other relatives
13194139589941|10995116294680|1624439582452|parents
13194139589941|24189255857681|1663401106380|siblings
24189255827702|17445|1668359942706|business associate
24189255827702|15393162825284|1665582021817|friends
10995116304390|26388279093251|1671191376290|friends
10995116304390|10995116324209|1635111676251|siblings
28587302368806|17592186091909|1666767461931|parents
56630|21990232602870|1658441066970|business associate
56630|13194139610619|1626448435320|business associate
6597069843286|8796093039625|1668026423191|parents
6597069843286|28587302368830|1669365923998|business associate
26631|21990232562903|1659406560967|friends
26631|21990232581968|1664795040299|siblings
76631|6597069843034|1623740420466|parents
4398046517736|21990232612956|1650316188360|siblings
10995116334392|13194139560218|1630688207808|siblings
10995116334392|15393162825435|1659352238299|business associate
10995116284393|2199023312177|1644558983153|siblings
2199023282186|66609|1640498236209|business associate
2199023282186|13194139590554|1644090669228|other relatives
17592186081050|4398046528583|1642101146958|friends
26388279123258|24189255828093|1660693989729|siblings
10995116324395|6597069793495|1656423891967|parents
10995116324395|13194139580199|1634998968201|friends
8796093078843|10995116325240|1639121472075|friends
8796093078843|15393162815581|1633499599996|siblings
10995116314396|4398046548060|1647685606631|other relatives
19791209346604|13194139600008|1651624110337|friends
2199023262189|30786325645097|1672103445887|friends
6597069783293|2199023321953|1606510166122|siblings
6597069783293|6597069784058|1615417147556|other relatives
10995116314397|17592186070824|1664095489370|siblings
28587302398813|2199023262283|1672484130702|friends
28587302398813|21990232562313|1668833261643|business associate
19791209326606|6597069843173|1648591524147|friends
19791209326606|10995116314778|1654813869770|friends
26388279123262|10995116284272|1670214958155|other relatives
13194139609950|24189255868291|1667589951716|friends
6597069773295|4398046578507|1670997846839|business associate
8796093038847|10995116294596|1638006107552|business associate
30786325634367|13194139610688|1671886373434|siblings
15393162865503|19791209346433|1653258692980|friends
15393162795504|21990232592894|1652864053577|business associate
24189255847712|24189255858465|1665370422001|siblings
56640|28587302338762|1671875618843|other relatives
4398046587744|8796093029381|1647038049614|parents
8796093078849|10995116325031|1626310487539|siblings
6597069833297|4398046568363|1660493150734|siblings
6597069833297|13194139599676|1670759153955|friends
19791209306610|15393162826070|1656022404385|business associate
19791209306610|4398046528354|1664881397320|other relatives
26642|6597069794051|1601749326819|business associate
26642|21990232612072|1661610941675|business associate
4398046557746|24189255817845|1672386543502|friends
66642|2199023311814|1604731066355|friends
10995116354402|2199023322238|1641749698060|other relatives
10995116354402|21990232562139|1648173101596|parents
21990232562163|10995116334188|1671203873635|parents
21990232562163|26388279103655|1667291351626|siblings
10995116304403|21990232592612|1669334623775|friends
10995116304403|15393162825126|1641960932590|business associate
17592186081059|15393162826002|1638933114862|business associate
17592186081059|21990232611814|1657438891178|friends
26388279133267|21990232612678|1671591586436|other relatives
2199023262196|15393162855392|1664052241635|business associate
2199023262196|30786325624274|1672163265719|friends
2199023302196|4398046588456|1592781949171|parents
2199023302196|28587302368734|1670210220037|other relatives
21990232632164|28587302348970|1668332292628|siblings
4398046527749|6743|1624598452522|siblings
4398046527749|8796093048801|1634670713951|friends
19791209336613|28587302378899|1671587732145|friends
19791209336613|21990232562937|1649340393731|friends
6646|28587302369041|1668451599150|parents
6646|15393162846127|1635212327675|friends
28587302338822|13194139599768|1664785231978|siblings
24189255857718|24189255867371|1658136414678|siblings
24189255857718|24189255817994|1661446319961|friends
2199023272199|4398046577458|1626709874079|parents
2199023272199|17592186091267|1665703273718|friends
10995116304407|15393162815479|1652624630824|business associate
10995116304407|24189255838220|1671280568949|business associate
26388279103271|21990232622578|1670817409721|business associate
26388279103271|8796093059099|1666532346278|siblings
10995116324407|2199023332935|1617790590748|siblings
28587302378823|15393162835887|1671470324021|siblings
28587302378823|2199023292641|1672218395923|siblings
21990232622167|17071|1655476101864|parents
30786325614376|19791209376496|1672509427217|business associate
30786325614376|24189255887678|1672351803772|friends
46648|6597069843697|1649442898281|friends
2199023302201|28587302399151|1669638100349|parents
2199023302201|26388279143216|1672352136308|parents
56649|36927|1671722279077|other relatives
19791209376617|13194139589803|1658856524956|parents
10995116304410|57126|1621042590766|siblings
6651|26388279083278|1665666772951|business associate
15393162815515|17592186090666|1641147771141|business associate
15393162815515|19791209336898|1662628448779|friends
76651|24189255828485|1660628279154|friends
76651|19791209357122|1666607594916|other relatives
21990232592172|19791209326268|1669912614637|business associate
8796093068860|24189255847890|1671258631309|friends
8796093068860|28587302369183|1669394689273|parents
17592186101068|10995116344612|1659844106002|friends
17592186101068|10995116334259|1662316047315|business associate
6597069843308|10995116324054|1620483732974|parents
10995116294413|6597069783889|1651799763323|business associate
10995116294413|10995116304405|1638102623756|parents
13194139569965|13194139569756|1667697226061|business associate
15393162845517|10995116344430|1661200190812|business associate
15393162845517|10995116314224|1650415004779|siblings
26388279083278|6597069813645|1664638238357|business associate
26388279103278|2199023262764|1668798317676|business associate
19791209356622|6597069802938|1656895246650|friends
15393162865518|4398046527427|1654821027847|siblings
15393162865518|6597069813071|1631333117521|business associate
19791209346623|19791209317135|1668731863117|friends
19791209346623|6362|1643978119106|business associate
8796093038864|8796093039601|1643688877374|business associate
28587302338833|10995116334188|1672398761210|friends
28587302338833|10995116334300|1665110903958|business associate
26388279133281|24189255848244|1657624899980|siblings
26388279133281|17592186121167|1659530682874|parents
30786325654385|13194139609861|1672185286407|friends
30786325654385|8796093028703|1671871679444|business associate
15393162815522|2199023322567|1643666632616|siblings
10995116314418|26388279142914|1671718343807|friends
10995116314418|21990232592807|1647239461316|other relatives
19791209346626|13194139590591|1663055513404|friends
19791209346626|17592186060791|1650293448824|parents
24189255877730|24189255888120|1655677431805|friends
2199023282211|24189255857373|1664056690620|business associate
2199023282211|30786325654873|1672017854683|business associate
26388279103283|19791209366795|1662751549787|parents
26388279103283|28587302349384|1670274474562|business associate
10995116324419|10995116334048|1626353555515|siblings
19791209326629|6597069813706|1652275579056|friends
8796093058869|26388279134097|1666968681223|siblings
8796093058869|2199023282027|1612103800443|friends
8796093078869|19791209356529|1642838986164|other relatives
8796093078869|28587302399340|1666521891885|siblings
2199023322213|15393162805988|1647900009014|friends
2199023322213|21990232612142|1652829793597|parents
8796093028870|8796093098983|1634966524490|business associate
8796093028870|8796093029378|1613163755873|business associate
28587302398838|17592186080705|1671002763344|parents
28587302398838|28587302358689|1667322132655|parents
19791209326631|2199023322581|1658098541464|friends
19791209326631|2199023282818|1642260019306|friends
6597069823319|17375|1617443118703|siblings
6597069823319|4398046528583|1621440796941|business associate
4398046557768|15393162855478|1650278532141|friends
15393162855528|24189255827688|1661660248069|friends
15393162855528|26388279104017|1666847256214|business associate
4398046587769|24189255867522|1658176598233|business associate
4398046537770|2199023322213|1612632837689|friends
30786325614394|4398046578209|1672075310951|business associate
15393162845530|13194139580355|1659607813287|friends
15393162845530|8796093098983|1670623448717|business associate
8796093028875|13194139549745|1660688818650|friends
4398046557771|6597069783522|1631898313930|other relatives
10995116354427|4398046557805|1616661064558|siblings
10995116354427|6597069773084|1651200246481|siblings
6597069773324|19791209337435|1639321080885|parents
6597069773324|24189255838312|1653533400310|parents
6597069803324|13194139610763|1670049808727|business associate
6597069803324|19791209327314|1665312358439|friends
24189255857740|17077|1668453523686|other relatives
24189255857740|28587302368540|1671281698965|business associate
4398046537773|13194139600545|1663948699980|friends
6597069813325|2199023302597|1598906246319|parents
6597069813325|10995116295089|1658435339634|parents
30786325634397|21990232622377|1671690401053|friends
6597069833325|37225|1613857967817|siblings
8796093028878|4398046517997|1661208041747|friends
8796093028878|16367|1658282851082|parents
30786325604398|24189255878308|1672449331505|business associate
30786325604398|13194139550698|1672291286720|parents
21990232592190|2199023282308|1670353080438|friends
21990232592190|2199023292023|1645109348333|parents
2199023302222|10995116324523|1671122866445|friends
2199023302222|4398046537805|1670415265245|other relatives
8796093028879|2199023332935|1633599214486|siblings
8796093028879|66951|1645724396390|friends
2199023282223|26388279083914|1664346138533|friends
2199023282223|13194139569987|1635965613356|other relatives
17592186081087|10995116284281|1635036987563|friends
17592186081087|24189255818177|1670257124401|friends
6597069813327|24189255848166|1662996111541|parents
66671|21990232582093|1660660340708|other relatives
66671|8796093048528|1636080567682|friends
15393162865535|8796093099511|1651248872121|business associate
10995116284432|6597069833984|1656307989224|business associate
19791209346640|19791209306410|1664575696549|other relatives
24189255887744|21990232592241|1657592307570|parents
24189255887744|2199023332990|1669751934264|other relatives
28587302338849|13194139540590|1665931370228|friends
28587302338849|8796093029571|1672025084375|friends
8796093048881|15393162815574|1655036054175|parents
8796093048881|10995116334318|1622433147896|business associate
8796093058881|15393162795968|1637710593585|business associate
8796093058881|28587302398826|1665867759045|other relatives
10995116334433|19791209336976|1661454640931|friends
10995116334433|26482|1666268826443|parents
2199023272226|10995116325063|1625301669963|siblings
13194139569986|28587302388730|1666058468923|siblings
13194139569986|8796093098933|1624844339594|friends
21990232602194|26388279114101|1663795013846|friends
19791209356642|21990232631980|1660730841201|friends
19791209356642|17592186081677|1645728236447|business associate
26388279133298|13194139580354|1670006412696|friends
10995116294435|30786325645190|1671784228812|parents
26675|21990232592903|1667076253468|siblings
19791209356643|26388279133726|1665237621204|business associate
66675|24189255877947|1671490074716|siblings
21990232632195|6597069773110|1667955214100|parents
21990232632195|21990232562837|1651789084543|parents
21990232602196|76570|1645225246241|siblings
21990232602196|4398046528587|1645936548176|friends
24189255887748|15393162805502|1655536814619|parents
24189255887748|24189255827863|1660745174674|friends
13194139569989|8796093079635|1645740378889|friends
19791209356645|26490|1652529103673|friends
19791209356645|21990232562558|1651962120164|siblings
26388279133301|15393162865563|1670021962731|parents
26388279133301|4398046517693|1663409405936|friends
6597069843333|24189255828011|1671590771863|business associate
26388279073302|26388279104062|1671627987475|friends
26388279103302|19791209347237|1666569887766|business associate
26388279103302|4398046518236|1666465432627|friends
24189255857750|2199023311874|1669746077691|siblings
24189255857750|21990232622747|1666750797804|business associate
30786325644406|4398046578137|1672512929342|siblings
6597069843334|15393162865687|1652389923571|siblings
6597069843334|24189255858094|1652413660196|business associate
17592186061095|8796093078625|1651467033721|business associate
17592186061095|13194139610706|1648075830491|parents
24189255847751|15393162805937|1653755300333|siblings
24189255847751|10995116334357|1657375970636|siblings
6597069823335|26388279122887|1663875676373|parents
6597069843335|10995116335052|1647341193510|business associate
6597069843335|26388279113261|1671494373955|friends
19791209336648|24189255857506|1656647134755|business associate
19791209366648|15393162835618|1665052683647|friends
19791209366648|26388279093766|1667972887859|siblings
28587302328857|4398046537694|1670759625849|friends
28587302328857|24189255828219|1666702966554|siblings
28587302358857|28587302339572|1668545103979|business associate
13194139579993|15393162816087|1664790034947|parents
13194139579993|19791209337096|1669566959617|siblings
28587302338858|21990232622959|1668630188271|friends
6597069803338|67005|1637987730528|business associate
17592186121098|17592186091368|1636973827044|friends
17592186121098|4398046517627|1662159069448|friends
2199023292235|21990232592386|1653495858708|friends
13194139579995|26964|1645813389064|parents
13194139579995|19791209306980|1654851776362|parents
15393162795548|28587302348683|1671008385144|business associate
15393162795548|17592186051892|1636753189549|siblings
21990232632204|21990232592282|1663933405741|business associate
21990232632204|10995116314165|1664562235372|business associate
26388279083309|10995116294567|1665786833151|other relatives
26388279083309|13194139600483|1662669069469|parents
