fromId|toId|createTime|relation
17592186072251|8796093080723|1649204536803|siblings
10995116335595|24189255879442|1653734718130|siblings
2199023333387|2199023263860|1617686216981|friends
2199023333387|26388279104131|1660980972756|friends
30786325595564|6597069795190|1671948502010|friends
19791209327804|30786325635592|1670339931296|business associate
19791209327804|4398046589490|1664353017468|business associate
4398046558940|13194139550815|1628178784777|friends
4398046558940|30786325635313|1672442717614|parents
2199023333388|30786325646207|1672368778500|friends
2199023293389|19791209368216|1670054761822|siblings
4398046558941|13194139561258|1647922829101|siblings
4398046558941|4398046549621|1663897899293|siblings
19791209357805|13194139591886|1658685363375|siblings
19791209357805|28587302400177|1667788491767|friends
10995116285598|24189255829035|1661219645425|friends
10995116285598|24189255878871|1670666535967|business associate
2199023283390|17592186112974|1659286787957|business associate
28587302380014|30786325585644|1670884063331|other relatives
28587302380014|21990232573950|1672240873177|friends
21990232623358|17592186102716|1669760148614|parents
21990232623358|8796093060457|1648218640981|parents
17592186122254|15393162797352|1646035970770|friends
4398046518943|8796093099899|1629186211451|parents
28587302340015|24189255889488|1670516395144|friends
10995116305599|19791209367765|1646942047242|siblings
10995116305599|19791209357640|1667396357273|friends
15393162836703|21990232624063|1666195275399|siblings
15393162836703|15393162837029|1666674370702|parents
28587302380015|13194139541391|1671364542258|siblings
17592186122255|17592186051974|1651414077175|parents
24189255818912|30786325626383|1671140612398|siblings
4398046548944|26388279074421|1659088813145|friends
67840|77596|1664597699326|business associate
67840|4398046579836|1663250586602|business associate
4398046518945|2199023273520|1603870359831|business associate
28587302350017|28587302380418|1669508032157|business associate
4398046518946|26388279134145|1666688392793|business associate
4398046518946|17592186082513|1663584080925|friends
2199023293394|28587302400627|1664401394211|parents
2199023293394|47987|1599799050486|friends
19791209347810|67556|1672305445977|other relatives
19791209347810|19791209358067|1655320627061|parents
28587302380018|17592186103042|1668582706603|parents
28587302380018|26388279144297|1672305858221|business associate
4398046578946|28587302350300|1669520200076|parents
4398046578946|8796093050533|1658508380486|friends
17592186122258|2199023323299|1649393440584|parents
15393162806707|21990232623388|1646334238106|friends
15393162806707|4398046528766|1627913289944|friends
19791209367811|21990232634187|1660017630330|siblings
19791209367811|30786325656192|1671842112919|other relatives
2199023263396|4398046559674|1598887777512|siblings
2199023263396|24189255869449|1671164132963|other relatives
4398046528948|6597069844773|1609196214299|friends
4398046528948|4398046579169|1599612637624|friends
8796093050052|6597069824254|1631865498586|parents
8796093050052|8796093030004|1636711853198|parents
8796093030053|24189255859565|1663089706070|parents
8796093030053|2199023324134|1667772855568|friends
8796093040053|67910|1614513192801|parents
8796093040053|13194139600930|1625316752391|siblings
15393162836709|28587302380460|1669012863162|business associate
15393162836709|28587302390712|1669277464918|business associate
24189255868917|13194139551178|1660862726141|friends
24189255868917|28587302380697|1671701715218|friends
30786325655573|21990232594189|1671479414058|parents
26388279074470|6597069784772|1664781854222|friends
28587302370022|6597069814398|1670452541048|business associate
21990232613366|6597069784985|1661201628015|friends
21990232613366|19791209317672|1663183988928|parents
24189255838919|4398046519130|1659713970514|siblings
24189255838919|2199023314299|1665470566099|siblings
28587302360023|19791209348124|1664768821680|friends
6597069774504|4398046529204|1620178490836|business associate
6597069774504|24189255859505|1668579393110|business associate
13194139581160|6597069815394|1625588822805|parents
10995116295609|19791209327628|1650962228968|parents
10995116295609|30786325636210|1672423744587|siblings
37849|6597069774515|1625052080848|parents
6597069824505|8796093080532|1622457455121|parents
6597069824505|2199023293524|1615982862017|other relatives
67849|7943|1632599275325|siblings
67849|15393162816489|1664081130493|parents
13194139611161|17592186052373|1654537358380|friends
28587302330027|8796093049918|1668910730812|parents
28587302330027|19791209328573|1669701084972|other relatives
6597069804507|4398046539573|1612536737266|siblings
6597069804507|26388279145223|1664798189119|other relatives
10995116325611|15393162817391|1648219607691|friends
10995116325611|10995116295429|1629372880734|siblings
10995116355611|13194139570998|1669736246805|other relatives
13194139561164|4398046549555|1627762297552|parents
26388279124476|21990232573155|1664367805395|siblings
2199023333404|13194139570956|1623508008136|siblings
2199023333404|4398046589490|1620963987278|business associate
21990232573373|17592186082873|1662985034677|friends
21990232613373|28587302370849|1672467405245|friends
15393162866717|21990232613566|1654458258451|siblings
28587302330030|8224|1672220342293|business associate
4398046568958|24189255848930|1659452934244|siblings
4398046568958|19791209318231|1671725152777|siblings
26388279134478|6597069835333|1659695654564|business associate
13194139571168|21990232563826|1653626248148|other relatives
13194139571168|13194139591478|1669332346636|friends
24189255818929|4398046558647|1658838547140|friends
24189255818929|4398046569180|1664970178530|friends
24189255828929|18357|1658557243447|other relatives
37857|17592186112443|1663931171133|other relatives
37857|10995116295997|1653138008971|friends
17592186112273|15393162826814|1672099086527|siblings
2199023333409|15393162806625|1663780663590|siblings
10995116295618|8796093100041|1649497281237|other relatives
10995116295618|7952|1636991092883|parents
47858|10995116356089|1648286510090|siblings
47858|15393162856761|1654280797953|other relatives
28587302380034|19791209368154|1670698811145|business associate
17592186112274|15393162867481|1667697363019|other relatives
24189255828931|10995116335710|1661268014972|other relatives
4398046558963|6597069845022|1612043595634|business associate
13194139601171|24189255829585|1672240746750|friends
24189255888931|17592186062864|1653314155125|business associate
24189255888931|15393162817326|1668392708290|friends
30786325605588|2199023283491|1671780285628|friends
30786325605588|10995116355641|1672469048669|siblings
37860|10995116325544|1671056233311|friends
28587302400036|6597069835017|1672223668016|friends
8796093040069|10995116305424|1624985134298|other relatives
8796093040069|19791209338415|1663879055783|parents
17592186092277|19791209318057|1649191275461|friends
13194139591173|68568|1630038392656|friends
26388279134485|10995116296086|1669391481822|siblings
26388279134485|2199023323812|1665849901666|siblings
6597069774518|26388279115158|1665503885013|business associate
26388279084486|21990232603020|1670953847472|parents
26388279084486|15393162827598|1671182629482|friends
26388279104486|24189255889682|1671278280193|other relatives
2199023313414|8796093049892|1617195713007|friends
17592186112278|17592186112825|1642588917595|siblings
17592186112278|10995116315268|1648059889976|friends
30786325655590|24189255829320|1670710096209|friends
30786325655590|13194139570885|1671382285803|friends
15393162826727|8335|1625782186369|business associate
15393162826727|15393162856712|1651758794264|friends
24189255888935|15393162806677|1661175550451|parents
24189255888935|57527|1670158719076|business associate
24189255828936|17592186122260|1650775637131|parents
21990232583384|6597069825162|1665734392227|friends
21990232583384|24189255849714|1664843461477|friends
13194139601176|10995116285517|1653212484310|siblings
17592186052281|19791209347702|1640265876574|parents
10995116295625|19791209317967|1647987308492|friends
24189255848937|15393162796985|1668620019086|siblings
28587302370041|10995116286115|1668844788073|siblings
15393162846729|19791209307581|1648927809431|parents
15393162846729|78703|1645910003030|business associate
6597069834521|24189255879344|1666406862109|parents
6597069834521|15393162847593|1668545255404|friends
2199023333417|10995116305859|1618563328128|business associate
2199023333417|17592186082295|1661417033040|parents
4398046588970|17592186092858|1654004043957|friends
4398046588970|24189255879072|1652920439387|business associate
67867|26388279094888|1666267584933|siblings
67867|2199023263319|1670486563651|parents
10995116285628|24189255819428|1659793884046|friends
24189255828940|28587302370795|1668749783933|siblings
24189255828940|15393162806783|1660932799204|friends
8796093040077|30786325635271|1672237457760|parents
21990232583389|17592186123132|1659744890327|parents
21990232583389|38437|1645978765381|friends
10995116315629|10995116355981|1647754017158|other relatives
10995116315629|19791209347675|1643856255493|parents
6597069814525|28587302339866|1670955697545|business associate
21990232613389|24189255848937|1656592998881|friends
6597069834525|19791209317589|1657715325401|business associate
28587302330046|30786325625688|1671403069407|business associate
28587302330046|21990232623154|1670509971392|parents
2199023283423|13194139592033|1660967714170|parents
2199023283423|28587302380172|1665114552954|friends
19791209347839|6597069834446|1668531974616|friends
6597069844527|6597069784688|1665954943291|siblings
6597069844527|19791209308450|1667576482529|siblings
8796093040080|28587302360587|1669820667687|siblings
8796093040080|4398046559586|1661836590100|friends
2199023283424|30786325656437|1671907629038|friends
2199023283424|10995116326054|1637235920052|business associate
17592186082288|28587302349852|1667080208905|business associate
17592186082288|24189255868760|1669984750055|friends
4398046568976|26388279114582|1661238622066|friends
4398046568976|4398046578946|1671239773484|friends
30786325645600|17592186082589|1670457020305|friends
26388279084497|13194139601652|1662630899558|parents
2199023293425|10995116316023|1634484689318|business associate
2199023293425|28587302340697|1668799531729|business associate
21990232603393|28587302390459|1664623076180|parents
21990232603393|8796093060825|1670569363054|business associate
24189255868945|26388279144974|1660836712686|friends
4398046578977|28587302389688|1664896546189|parents
8796093030082|4398046519824|1646235571740|parents
30786325595602|26388279094626|1672078909853|business associate
13194139581187|28225|1651057124566|friends
4398046538980|26388279094899|1666821659095|other relatives
4398046538980|28587302390269|1672386297051|business associate
10995116295637|2199023263515|1634666366165|siblings
10995116295637|19791209318076|1652798651532|other relatives
26388279094501|28587302390769|1670865930090|parents
26388279094501|4398046519087|1661406319747|friends
17592186092293|8796093080510|1661055757528|parents
17592186092293|17592186082333|1666014968577|siblings
13194139591189|2199023303784|1655587894356|siblings
13194139591189|24189255868917|1660825147156|friends
4398046518982|6597069804804|1612904257265|siblings
4398046518982|19791209358682|1641290599900|siblings
47878|17592186102741|1637588056142|parents
47878|10995116346499|1620175902235|friends
17592186052295|10995116325717|1659408597220|parents
17592186052295|24189255848832|1665208228221|siblings
21990232573399|21990232633518|1663178303280|siblings
19791209327847|28542|1670058138449|business associate
19791209327847|6597069784688|1670182327070|siblings
17592186082295|4398046559641|1643811358050|siblings
17592186082295|28587302370116|1670713559234|friends
10995116315640|19791209368164|1657321017331|business associate
21990232613400|28587302400484|1670082398558|parents
21990232613400|24189255848816|1663228620409|siblings
8796093090088|10995116345590|1614329247849|business associate
8796093090088|67867|1653971164904|siblings
21990232633400|21990232593689|1665342877953|business associate
15393162806745|26388279124385|1666144886046|friends
15393162806745|10995116345774|1652990221485|business associate
21990232583401|17592186103095|1664470523289|siblings
13194139571193|19791209367866|1654351650696|parents
21990232603401|26388279115016|1663338596532|siblings
21990232603401|19791209337718|1660864934572|business associate
15393162796746|28587302380403|1667795976096|business associate
15393162796746|26388279115115|1668416215547|business associate
30786325635610|8796093100900|1672450665863|business associate
30786325635610|26388279074301|1671867441298|business associate
6597069834538|28587302360139|1670187350938|business associate
28587302330059|13194139612047|1671665877544|other relatives
28587302330059|4398046548907|1671577118827|friends
21990232573403|77780|1666003913796|business associate
4398046578987|21990232584030|1667147485699|siblings
4398046578987|8796093030004|1653097015923|friends
30786325655611|19791209338582|1670263333351|siblings
19791209317852|17592186062692|1660573472484|friends
10995116305645|15393162817072|1633416767558|friends
10995116305645|58722|1672305806493|business associate
24189255878957|13194139611714|1671476934461|other relatives
2199023303438|2199023334278|1598724377329|siblings
21990232613406|2199023313689|1650410413594|business associate
13194139611198|19791209368658|1667402771534|business associate
30786325595615|24189255858828|1672483629311|parents
30786325595615|24189255849805|1672405946737|business associate
30786325625615|13194139601923|1669788397575|parents
30786325625615|28587302350462|1670848967068|friends
19791209357855|26388279074156|1656721903756|siblings
8796093070096|26388279144839|1668598060147|parents
17592186052305|13194139601244|1666468098612|parents
17592186052305|77801|1646734359471|parents
24189255828961|21990232564077|1665962066100|siblings
21990232583409|4398046589593|1657445343070|siblings
21990232583409|13194139581702|1659525558070|siblings
21990232613409|6597069834941|1648087929521|siblings
24189255828962|26388279074951|1663162883961|business associate
24189255838962|4398046549553|1660957259373|business associate
17592186112306|28587302330124|1668624361646|friends
17592186112306|10995116325443|1645848713726|parents
17592186122306|19791209368154|1648285270483|siblings
17592186122306|24189255859263|1668157173377|parents
21990232563411|8796093080862|1655765956650|siblings
8796093060099|19791209348426|1657914506298|siblings
24189255888963|19791209337773|1665940208450|siblings
4398046578996|13194139541185|1672009413241|business associate
13194139541205|17537|1661251520855|friends
30786325615621|19791209327608|1670979225156|siblings
28587302390069|24189255889143|1670954197567|siblings
28587302330070|21990232574232|1668649747089|siblings
28587302330070|28587302350301|1669692994630|friends
2199023263447|19791209348238|1649630491805|friends
24189255828967|6597069775302|1662959760873|parents
24189255828967|26388279144136|1661875693320|friends
17592186092311|13194139601652|1662362133497|friends
15393162846759|24189255829517|1664320175694|parents
13194139551208|30786325645965|1671258241443|friends
13194139581208|30786325645605|1671685630153|other relatives
13194139581208|10995116356250|1672085737466|business associate
26388279144520|17592186083075|1668581006148|friends
26388279144520|6597069844280|1661424570536|siblings
30786325595625|2199023283691|1670160777508|siblings
13194139561209|8796093040019|1648310186468|business associate
15393162826761|2199023263401|1654080860949|other relatives
30786325635625|6597069794209|1672501911217|friends
30786325635625|21990232633400|1672322581864|friends
13194139561210|6597069785241|1623788976326|parents
13194139561210|17592186092141|1664180009520|siblings
37898|4398046539359|1672450323238|parents
37898|24189255869174|1657788681389|parents
19791209367866|13194139581225|1667017205989|business associate
28587302400074|24189255849463|1664142908267|business associate
28587302400074|2199023273526|1664189114300|other relatives
2199023283451|24189255819512|1660281536070|business associate
2199023283451|19791209327509|1652028264815|siblings
13194139601211|2199023283897|1639146133722|business associate
13194139601211|30786325646207|1672388369083|parents
28587302330076|19791209357593|1671037831431|other relatives
28587302330076|24189255868640|1664006066770|other relatives
8796093060108|2199023313689|1620585795473|business associate
21990232603420|10995116325323|1652836285594|friends
17592186062317|6597069784600|1656216146618|other relatives
6597069814557|26388279085183|1660983918922|other relatives
26388279124525|28587302360631|1670988300123|siblings
26388279124525|28587302340194|1671548550827|other relatives
21990232563422|24189255859097|1666093184488|friends
21990232563422|19791209328118|1649621236389|friends
28587302370078|21990232613729|1670778897741|parents
28587302370078|7650|1671909239440|parents
67902|28587302350788|1663088441300|parents
67902|6597069825030|1662001295394|business associate
19791209307871|4398046578784|1657884317614|business associate
28587302370079|4398046549311|1669162983186|business associate
57903|10995116306317|1640627828549|siblings
15393162796768|21990232603763|1653420844152|business associate
24189255848976|13194139591711|1652974492311|parents
24189255848976|13194139541857|1664261172819|other relatives
17592186092320|10995116285850|1667843047472|friends
15393162846768|15393162807376|1640203140704|business associate
15393162846768|17592186102830|1667761505962|siblings
10995116355664|8796093100023|1634807790458|friends
15393162806769|6597069824764|1637665035366|friends
15393162806769|24189255869634|1657446754160|parents
15393162836769|17592186101917|1647241818251|other relatives
15393162836769|2199023313277|1641071765929|parents
2199023263458|13194139600896|1640739157690|siblings
6597069784562|8796093090951|1614349087490|friends
6597069784562|37668|1626238791036|business associate
6597069834562|8796093030611|1649539136219|friends
6597069834562|21990232583307|1667882503386|business associate
8796093060115|17592186083057|1664259766205|parents
8796093060115|2199023303188|1642633143173|other relatives
17592186092323|4398046519786|1655392171774|friends
17592186092323|6597069815302|1644574024793|friends
24189255868979|8796093090812|1662601126758|siblings
24189255868979|19791209378193|1667447686887|siblings
8796093090115|10995116346505|1672125079289|business associate
8796093090115|2199023274167|1611419073682|siblings
4398046589011|24189255868596|1664007903783|friends
17592186082324|10995116356088|1637108796893|friends
17592186082324|19791209347999|1671454754137|friends
17592186102324|15393162826653|1660561068017|friends
77908|4398046558905|1653865325199|siblings
77908|17592186122806|1631602147183|siblings
26388279104534|21990232563612|1665258605445|business associate
26388279104534|8796093070096|1658674864769|siblings
6597069804567|15393162817284|1661797258187|friends
8796093070119|28587302330304|1669205770767|friends
28587302390087|67572|1670354366046|friends
28587302390087|17592186122091|1669037927015|friends
13194139551225|30786325646053|1672381967730|parents
19791209327881|2199023313817|1660330907930|friends
19791209327881|19791209328295|1646744966426|parents
10995116315673|6597069845119|1637919114889|siblings
13194139581225|4398046589301|1667334061118|friends
77913|2199023263675|1623085805578|friends
77913|6597069844835|1630133327784|friends
21990232583434|15393162827244|1666760022478|siblings
21990232583434|57730|1670061521973|friends
13194139601226|58592|1645984997592|parents
13194139601226|10995116345735|1630021004988|siblings
8796093100122|13194139550970|1657788597824|parents
30786325595643|6597069844715|1671476140063|friends
30786325595643|28587302369825|1671742843864|friends
8796093060123|2199023323667|1635044900510|siblings
8796093060123|8796093030018|1668022018154|business associate
2199023313467|6597069794476|1655762496237|business associate
2199023313467|8796093070446|1628961784706|other relatives
24189255878987|6597069814751|1654180775477|business associate
24189255878987|17592186072754|1661239490233|business associate
2199023333467|10995116305424|1658205870564|parents
2199023333467|19791209338351|1646353455871|business associate
6597069784572|77908|1631570667881|friends
27916|13194139591303|1668774254037|parents
47916|21990232563632|1668809268559|business associate
47916|8796093049722|1652755360006|friends
6597069834572|2199023293389|1657491222714|other relatives
17592186122332|13194139571907|1647053328651|friends
17592186082333|17592186052104|1656793923643|friends
2199023333469|19791209357552|1671678923614|business associate
13194139551230|24189255829555|1659058736583|siblings
17592186072334|26388279144320|1670421492443|friends
26388279124542|8796093090088|1663270101464|friends
15393162806783|15393162797363|1668782457222|business associate
15393162806783|4398046589245|1652882420868|friends
10995116325679|8796093030389|1616149226131|other relatives
10995116325679|21990232613279|1650727692016|parents
13194139591231|30786325636315|1672229462456|business associate
8796093100128|15393162807489|1662297373041|parents
4398046519025|21990232593711|1657291505008|friends
10995116295681|2199023294234|1671035439986|other relatives
30786325605649|17592186082188|1671585609158|friends
30786325605649|8796093059752|1671819877427|parents
24189255858993|7709|1669007722428|business associate
28587302400097|21990232613406|1672335172295|friends
28587302400097|4398046519665|1670725274782|business associate
24189255828994|28587302340257|1671394248747|parents
26388279104546|4398046588996|1664021494463|business associate
19791209347890|15393162816460|1664242718801|siblings
19791209347890|17592186112775|1661885363638|other relatives
10995116335682|68443|1628153565415|friends
28587302340099|13194139571777|1667966559727|friends
28587302340099|2199023324121|1671544284086|siblings
26388279124547|17592186091955|1667260077689|other relatives
21990232563444|19791209357640|1668757430083|friends
21990232563444|4398046559001|1654155795478|friends
26388279104548|24189255879546|1662889802294|friends
26388279104548|6597069804817|1664824912554|friends
28587302390100|19791209307738|1671007779949|siblings
15393162866788|30786325615278|1672396286779|friends
15393162866788|6597069794211|1646367801321|friends
28587302340101|2199023273132|1671879635981|business associate
6597069814581|21990232583278|1667497780737|business associate
15393162846789|28587302390471|1671140113270|friends
2199023323477|8796093069805|1648701492915|business associate
2199023323477|28587302360737|1670784460967|siblings
17926|6597069804322|1654230679800|parents
6597069794582|13194139570968|1668992440809|other relatives
6597069794582|8796093070858|1618690502842|friends
17592186092342|13194139562028|1659777647031|friends
17592186092342|10995116285412|1647154758626|business associate
17592186082343|30786325595764|1670804550015|parents
10995116355687|6597069774202|1623693699184|business associate
10995116355687|8796093070469|1628422814080|siblings
6597069774584|15393162817224|1672234171549|business associate
6597069774584|28587302330376|1669030820753|parents
15393162806792|26388279125273|1669820811564|parents
2199023283480|15393162867604|1636120934198|friends
2199023283480|15393162846473|1667243588490|friends
13194139581240|8796093060345|1670884685174|business associate
13194139581240|4398046538830|1652785891676|siblings
28587302390104|13194139541469|1668886983024|business associate
8796093100136|19791209318639|1644558491540|other relatives
26388279074553|21990232613223|1667781771029|friends
26388279074553|19791209367731|1667356127176|friends
2199023303481|26388279095267|1663500453106|siblings
2199023303481|19791209338035|1671196404697|friends
19791209307898|6597069774620|1643203269479|parents
19791209307898|26388279134438|1672301353083|friends
24189255839002|28587302340342|1671054255074|business associate
13194139581242|19791209307748|1652024831093|siblings
13194139581242|2199023303576|1632441870207|other relatives
28587302390106|4398046589348|1669810485310|friends
17931|2199023263265|1646767747463|friends
17931|6597069835336|1613921506086|siblings
8796093060139|24189255859438|1669637764916|friends
21990232613451|6597069774679|1650135935727|friends
24189255879003|17592186062559|1671830286303|friends
24189255879003|6597069814652|1654938572579|parents
13194139601244|21990232633106|1647075637658|other relatives
13194139601244|8796093060457|1670596580612|other relatives
24189255889004|6597069774483|1659781411556|friends
8796093070141|2199023293173|1667392444180|friends
24189255869005|13194139601282|1662060952817|parents
24189255869005|26388279095284|1667496001254|business associate
4398046579037|24189255859263|1669294134899|friends
4398046579037|13194139581538|1665888998371|friends
17592186072350|4398046568820|1652677450272|parents
17592186072350|2199023323861|1657502749796|friends
10995116315694|15393162816833|1657804648129|business associate
30786325615663|13194139542011|1672261430696|friends
2199023283488|10995116356293|1636034330711|siblings
26388279144560|10995116306364|1671538628485|parents
10995116325697|2199023333487|1659093144150|business associate
15393162866801|4398046589457|1671681764515|friends
15393162866801|2199023283170|1629802232539|business associate
2199023263490|17592186112672|1642949165373|business associate
13194139591250|8796093050103|1641392964308|other relatives
13194139591250|8796093029940|1635568688288|friends
13194139611250|10995116326018|1626058048074|siblings
7939|19791209307691|1644925065012|business associate
19791209347907|21990232613946|1658885269687|parents
28587302370116|26388279144366|1671329737412|parents
4398046579044|17592186062272|1661763194753|friends
24189255859013|28587302370729|1672259336720|friends
21990232613461|28587302389885|1669774723664|parents
19791209367909|19791209348170|1660047481247|business associate
19791209367909|15393162817152|1663435081840|other relatives
28587302350118|6597069814400|1668353361296|siblings
28587302350118|17592186112250|1668233672269|business associate
19791209337910|10995116285628|1662514303771|friends
28587302380118|21990232603991|1671673030880|business associate
28587302380118|6597069804991|1670698263921|friends
24189255879014|57928|1670952540681|friends
8796093100150|26388279105041|1667905231733|parents
8796093100150|13194139560904|1648139497269|friends
24189255829015|28587302370795|1668492118214|parents
6597069804599|15393162867164|1629427391058|parents
6597069804599|19791209318592|1658098476745|siblings
21990232603463|17592186122686|1647677049406|friends
2199023283496|13194139541812|1633522345322|business associate
2199023283496|24189255888956|1663071578410|parents
24189255849016|6597069805131|1658845900734|friends
24189255849016|15393162836666|1657267197690|friends
21990232603464|15393162826892|1656240282425|parents
2199023313496|26388279144136|1659133329323|parents
26388279074569|28587302340404|1672457293646|business associate
2199023293497|10995116305640|1617883015172|siblings
2199023293497|6597069775083|1655552086925|siblings
4398046559049|15393162807239|1631550675003|friends
2199023333497|13194139591325|1636095189864|business associate
21990232573466|2199023313618|1650786952851|siblings
13194139561258|2199023294160|1666871613087|other relatives
28587302360122|8796093080515|1665131914649|siblings
28587302370122|24189255839543|1671803305695|business associate
28587302370122|13194139602014|1671178598496|parents
15393162846810|21990232604190|1672094056562|business associate
2199023323498|6597069775397|1654702281729|parents
6597069784603|21990232603713|1663485798757|siblings
6597069784603|37877|1636185278220|business associate
21990232583467|24189255859770|1654399514801|siblings
21990232583467|13194139591971|1666097724010|siblings
4398046549051|19791209327847|1645077992143|siblings
17592186102363|4398046559118|1635692795200|parents
17592186102363|15393162866990|1649068415966|siblings
4398046579051|6597069795219|1671563762185|friends
4398046579051|19791209367912|1654472254934|business associate
28587302330124|8796093080558|1669427808352|friends
28587302330124|8796093040700|1669986210242|business associate
28587302350124|26388279094304|1672081178794|business associate
28587302350124|8796093080781|1665322277072|parents
37948|2199023294255|1615275343720|business associate
67948|13194139600996|1634374725964|business associate
13194139611260|17592186072234|1648517462303|friends
2199023273501|15393162807209|1635340517517|other relatives
2199023273501|17592186102637|1652346486527|siblings
27949|21990232584113|1671812612793|siblings
27949|8796093060360|1616203560265|parents
2199023293501|4398046549840|1621529662309|business associate
2199023293501|4398046528652|1646615040557|friends
17592186052366|17592186123104|1649537703852|parents
15393162826814|24189255849363|1657948105314|friends
15393162826814|10995116346410|1662205104145|friends
30786325645678|6597069845402|1671684997337|business associate
4398046539055|30786325625511|1670442379372|other relatives
2199023293503|78703|1659685428244|parents
2199023293503|17592186052648|1654919043152|business associate
24189255859023|21990232623254|1664047660844|siblings
6597069824607|8796093050424|1662978578269|friends
6597069824607|17592186062947|1661322113102|friends
13194139611263|28587302350270|1665478332680|friends
13194139611263|24189255829778|1654056278233|business associate
28587302340128|28587302350529|1671374383893|friends
28587302340128|8796093050292|1665598940032|parents
26388279094576|8796093090590|1664771560537|friends
19791209357920|17592186112776|1668051588221|parents
6597069774609|17592186073070|1640204287252|parents
15393162806817|10995116336381|1627784322825|friends
26388279104577|77557|1660577476085|business associate
26388279104577|4398046549494|1657960923897|parents
13194139591265|13194139611948|1623440242122|friends
13194139591265|2199023263966|1631447933725|friends
4398046589057|47535|1634433530768|other relatives
4398046589057|57928|1664828728495|business associate
19791209307922|2199023313892|1648105749831|business associate
19791209347922|13194139611563|1654890224477|business associate
24189255869026|77768|1668843328957|business associate
10995116285715|26388279134199|1672308257865|friends
19791209347923|15393162807239|1664541535438|siblings
19791209377923|21990232633862|1665065044478|parents
21990232603476|15393162816685|1657924262471|siblings
21990232603476|24189255839386|1660696718434|other relatives
21990232573477|2199023333292|1667329471625|friends
10995116325717|2199023293394|1655450427678|siblings
4398046589061|6597069785194|1623281770757|friends
4398046589061|24189255889433|1656907474338|business associate
6597069784614|30786325656102|1672446112263|siblings
6597069784614|15393162866881|1661304182675|friends
10995116305718|10995116305883|1636499537606|business associate
10995116305718|28587302390266|1667962642540|friends
21990232593478|26388279104553|1664841515379|business associate
21990232613478|8796093099932|1671156398422|parents
21990232613478|6597069784911|1654884276929|business associate
2199023273511|19791209328303|1665312691401|siblings
10995116305719|19791209348549|1663123644810|friends
10995116305719|10995116305697|1638597940777|parents
19791209337927|17592186051961|1659227754810|friends
19791209337927|17592186092998|1649349471295|parents
15393162836823|8796093040942|1642610565741|friends
15393162836823|13194139551956|1644053584996|business associate
13194139591271|26388279115005|1659043143928|friends
13194139591271|19791209308194|1644808508805|friends
24189255839033|26388279084744|1662475991902|friends
13194139611273|28587302389932|1668494176116|business associate
13194139611273|8796093060392|1633350531875|business associate
21990232583482|28587302330515|1668934941721|friends
24189255849034|4398046519090|1668928771175|friends
24189255849034|24189255838974|1656874370126|other relatives
10995116325722|21990232574267|1657397396064|siblings
2199023263515|19791209338459|1666382647620|other relatives
2199023263515|24189255879492|1658867196157|friends
10995116305723|8796093100352|1614411449745|business associate
10995116305723|24189255829443|1655604104962|siblings
28587302360139|8796093049953|1671102035787|siblings
17592186092379|30786325635293|1672249551757|parents
17592186092379|4398046588820|1663034764627|siblings
10995116335723|24189255818576|1656029292281|siblings
15393162806828|10995116356375|1639521730339|siblings
28587302360140|15393162806995|1666360672392|siblings
28587302360140|6597069845073|1672325723247|parents
2199023303516|21990232623227|1672266191982|parents
19791209347933|13194139561941|1657242035626|parents
19791209347933|8796093050352|1671295047991|parents
19791209377933|13194139581510|1668629974158|parents
19791209377933|10995116345696|1665978664290|friends
30786325625694|30786325596207|1672389734298|parents
30786325625694|48511|1671221740751|siblings
19791209357934|15393162797461|1640405007081|other relatives
19791209377934|28587302380468|1668564131924|friends
24189255819039|15393162827396|1659545678509|friends
24189255819039|6597069775149|1668614577159|business associate
6597069814623|30786325596167|1672484828876|other relatives
21990232613487|24189255888725|1659847859300|parents
21990232613487|19791209317786|1664713328518|business associate
13194139541280|21990232593338|1646883706498|other relatives
13194139541280|6597069844686|1657094558862|friends
28587302360145|28587302370476|1670891881864|business associate
28587302360145|18727|1669358604000|business associate
17592186092385|24189255859817|1667098175077|parents
17592186092385|21990232633543|1662267635244|siblings
6597069834625|2199023283552|1622044222139|friends
6597069834625|19791209318677|1667735748133|business associate
47970|8796093060558|1650604256653|parents
8796093030179|21990232563265|1652872989106|friends
19791209317939|28587302370260|1668397120984|other relatives
24189255839043|21990232614263|1659438312363|friends
24189255839043|19791209358053|1664191521997|other relatives
4398046559075|30786325595733|1672474290398|parents
4398046559075|28587302329875|1672492418676|friends
26388279124595|28587302380713|1668290133934|friends
26388279124595|28587302370706|1667427820983|siblings
8796093030180|21990232623086|1672474036413|friends
17592186062388|17592186122451|1658058916097|siblings
17592186062388|17592186101950|1637979688216|parents
27972|17592186082935|1639719191992|siblings
2199023293524|2199023313112|1605966298606|siblings
2199023293524|19791209358569|1659152738339|parents
19791209347940|19791209328498|1649856810829|other relatives
19791209347940|6597069774428|1664451637900|business associate
6597069824628|21990232573578|1654421767796|business associate
6597069824628|8796093030454|1648361318636|friends
15393162796837|19791209367866|1648610037561|friends
15393162796837|10995116306097|1659473556901|siblings
2199023273526|4398046549743|1667861256957|siblings
2199023273526|8796093079991|1641989279188|parents
13194139581286|24189255829519|1658235599951|friends
13194139581286|15393162807444|1658407003850|business associate
15393162846838|6597069845132|1668965690681|other relatives
15393162846838|8796093090332|1624825469044|siblings
