id|createTime|type|isBlocked|lastLogin|riskLevel
48378511675017|1654675930923|RFID|false|1662810956670|High risk
43980465163914|1645320348199|RFID|false|1648076079794|Extreme risk
21990232608395|1613547186840|IPv4|false|1670396518934|Low risk
26388279119500|1618822539996|MAC|false|1672397543573|Extreme risk
48378511675021|1650481462356|PHONE|false|1663674237218|Low risk
52878|1579569913878|ATM|false|1666153361340|Severe risk
8796093075087|1591095485563|NFC|false|1598482191406|High risk
52880|1581839451245|ATM|false|1592882478226|Very high risk
8796093075089|1594193578321|PHONE|false|1657888508016|Minimal risk
13194139586194|1600508257414|IPv6|false|1651585177349|High risk
17592186097299|1605804563606|NFC|false|1646461111378|Minimal risk
21990232608404|1612609270474|MAC|false|1664164270230|Low risk
57174604697237|1663187159816|MAC|true|1670521697312|Low risk
13194139586198|1598080585279|QRCode|false|1600178215930|Critical risk
30786325630615|1625565462496|QRCode|false|1670185596935|Moderate risk
48378511675032|1655468207948|ATM|false|1659534257649|High risk
39582418652825|1638504456434|RFID|false|1664546682549|Severe risk
61572651208346|1672197528588|IPv6|false|1672219346225|Minimal risk
52891|1580101090623|MAC|false|1611838112499|Minimal risk
43980465163932|1649354119792|IPv6|false|1664621040731|Very high risk
13194139586205|1601624722799|NFC|false|1603602156465|Moderate risk
21990232608414|1610931283382|ATM|false|1647412827557|Significant risk
8796093075103|1595477932342|WIFI|false|1597173417986|Moderate risk
35184372141728|1630966446231|POS|false|1670780798345|High risk
43980465163937|1644217216998|RFID|false|1649636857531|High risk
26388279119522|1621408562246|WIFI|false|1644903897509|Very high risk
43980465163939|1646307862290|POS|false|1665855352712|High risk
43980465163940|1644407883508|MAC|false|1671654713094|Low risk
48378511675045|1652031054346|RFID|false|1654757822720|Severe risk
4398046564006|1587818173313|PHONE|false|1604062125429|Very high risk
26388279119527|1619517960944|NFC|false|1656774001920|Critical risk
35184372141736|1634377124524|RFID|false|1657195771830|Very high risk
57174604697257|1664139314422|NFC|false|1669250128443|Very high risk
4398046564010|1587808372308|IPv4|false|1617685632864|High risk
57174604697259|1668780191731|POS|false|1670000857538|Severe risk
35184372141740|1631758992809|QRCode|false|1658327260263|Critical risk
57174604697261|1662792276953|ATM|false|1667698724105|Severe risk
17592186097326|1607696813816|RFID|false|1609771076014|Moderate risk
30786325630639|1626865833685|QRCode|false|1668858008322|Severe risk
52776558186160|1657229481733|IPv4|false|1657749565156|Minimal risk
48378511675057|1651865700159|PHONE|false|1669104881445|Significant risk
35184372141746|1634373160657|MAC|false|1639720759627|Significant risk
4398046564019|1584958637393|IPv6|false|1612581007340|Significant risk
21990232608436|1616396542979|POS|false|1643760622637|Very high risk
26388279119541|1620623596024|RFID|false|1633691888092|Significant risk
8796093075126|1594408510938|QRCode|false|1609817625602|Extreme risk
21990232608439|1611831380160|MAC|false|1667817829552|Low risk
61572651208376|1671672688533|IPv6|false|1672308009258|Very high risk
61572651208377|1672442745360|WIFI|false|1672513972172|Minimal risk
30786325630650|1628943110339|MAC|false|1670602241052|Extreme risk
43980465163963|1649394719014|IPv6|false|1665065875801|Significant risk
35184372141756|1636412415684|RFID|false|1664788367435|Very high risk
30786325630653|1626881354441|POS|false|1633859796184|Very high risk
35184372141758|1633517806785|MAC|false|1653215017329|Significant risk
21990232608447|1615831563606|NFC|false|1637355794865|Moderate risk
21990232608448|1610786685172|IPv4|false|1612903792328|Significant risk
17592186097345|1607430881238|WIFI|false|1623492940411|Significant risk
52930|1578448075191|PHONE|false|1622806454863|Extreme risk
13194139586243|1597443240315|ATM|false|1658645140970|Severe risk
35184372141764|1635720352168|RFID|false|1644464773281|Critical risk
17592186097349|1605194731853|IPv6|false|1655747580169|Extreme risk
61572651208390|1672255045558|WIFI|false|1672407929244|Extreme risk
52935|1579122798287|IPv6|false|1662392731561|Minimal risk
52936|1584340190737|WIFI|false|1621435618682|Low risk
39582418652873|1639028648279|IPv6|false|1642366655669|Severe risk
17592186097354|1608312479338|NFC|false|1666232532748|Severe risk
30786325630667|1629007088149|POS|true|1660751601192|Moderate risk
30786325630668|1624193133548|WIFI|false|1649990946424|Minimal risk
52776558186189|1658139017408|IPv4|false|1660405340510|Very high risk
17592186097358|1606102687429|IPv4|false|1659103884547|Low risk
17592186097359|1607150712044|QRCode|true|1625667857860|High risk
4398046564048|1587606519639|ATM|false|1602267440188|Low risk
13194139586257|1601984869832|QRCode|false|1664982302549|Minimal risk
48378511675090|1655470910706|RFID|true|1666889498427|High risk
13194139586259|1602480430411|QRCode|false|1644758868339|Significant risk
52948|1584054128829|ATM|false|1629474762486|High risk
43980465163989|1646985961036|POS|false|1655994743405|High risk
39582418652886|1642904863757|IPv4|false|1664544249939|High risk
17592186097367|1610248858814|IPv4|false|1628498239453|Severe risk
8796093075160|1594326333098|IPv6|false|1637666943386|Low risk
61572651208409|1671641641924|MAC|false|1672071432727|Minimal risk
30786325630682|1629960335396|IPv6|false|1648550737232|Extreme risk
61572651208411|1670706609945|RFID|false|1670813606158|Significant risk
43980465163996|1646671515332|NFC|false|1669093380256|Very high risk
26388279119581|1622461076270|ATM|false|1624052722920|Extreme risk
30786325630686|1628026105600|IPv6|false|1650511465293|Critical risk
57174604697311|1666451460923|QRCode|false|1669590788237|Low risk
26388279119584|1622858417121|IPv4|false|1638807054963|Very high risk
61572651208417|1671932440007|MAC|false|1672433156602|Minimal risk
8796093075170|1592701202246|WIFI|true|1629905285722|Low risk
43980465164003|1648693425017|PHONE|false|1662183721094|Moderate risk
57174604697316|1667161103403|ATM|false|1670710667858|Moderate risk
35184372141797|1633196225823|ATM|false|1645167053779|Significant risk
35184372141798|1636145918566|PHONE|false|1657346880676|Critical risk
39582418652903|1640026902213|PHONE|false|1663471996725|Extreme risk
61572651208424|1672316399960|PHONE|false|1672401921420|Significant risk
21990232608489|1613719639433|ATM|false|1659581909639|Extreme risk
21990232608490|1615447760904|MAC|false|1644469902180|Very high risk
35184372141803|1634694101331|POS|false|1663271724876|Significant risk
26388279119596|1620542805897|ATM|false|1631101849120|Severe risk
39582418652909|1640210552316|POS|false|1665829403527|High risk
21990232608494|1613618309848|MAC|false|1627104784292|Minimal risk
39582418652911|1642233062362|IPv6|false|1669413853698|Minimal risk
39582418652912|1638551685697|PHONE|false|1668341665243|Moderate risk
43980465164017|1646892552474|ATM|false|1669944052354|Moderate risk
52978|1580727881781|ATM|false|1643450011574|Very high risk
13194139586291|1600521458165|QRCode|false|1644285175161|Minimal risk
21990232608500|1615426318887|RFID|false|1616588523906|Significant risk
30786325630709|1626565701604|POS|false|1669420858160|Moderate risk
57174604697334|1666774972230|PHONE|true|1672253395709|Significant risk
35184372141815|1630165190193|ATM|false|1657709677269|Severe risk
30786325630712|1627599731778|NFC|false|1660241461749|Severe risk
26388279119609|1621903097730|QRCode|false|1622110307491|Significant risk
52986|1582043875110|IPv4|false|1586890587448|Minimal risk
57174604697339|1667801170086|PHONE|false|1671444883458|Extreme risk
61572651208444|1670596666063|MAC|true|1672466508038|Extreme risk
35184372141821|1636237198984|IPv4|false|1655285420694|Low risk
4398046564094|1585003628807|QRCode|false|1602919445233|Moderate risk
4398046564095|1588155818321|NFC|false|1656485947597|Critical risk
8796093075200|1592769940793|RFID|false|1661907431928|Minimal risk
21990232608513|1616422561713|QRCode|false|1663721897594|Extreme risk
26388279119618|1619697030638|RFID|false|1664855447356|Minimal risk
8796093075203|1590934020438|PHONE|false|1630228768666|Critical risk
21990232608516|1612932723200|WIFI|false|1656472084948|Very high risk
8796093075205|1594611889749|POS|false|1660303782263|Low risk
26388279119622|1620105022732|ATM|false|1669473699095|Extreme risk
52999|1581888633154|NFC|false|1614357434106|Extreme risk
21990232608520|1612593096434|IPv6|false|1642055555678|Very high risk
4398046564105|1586866998782|NFC|false|1671479706908|Significant risk
53002|1583937740598|POS|false|1635572169750|High risk
4398046564107|1589597834698|MAC|false|1659754044519|Significant risk
57174604697356|1668154226651|IPv4|false|1669309595860|Very high risk
39582418652941|1638944555871|POS|false|1667189796400|Severe risk
39582418652942|1642996864907|RFID|false|1668218589295|Extreme risk
52776558186255|1661922556750|WIFI|true|1662414616136|Extreme risk
8796093075216|1593765021691|WIFI|false|1656168024847|Moderate risk
39582418652945|1642516336974|RFID|false|1644542483858|Low risk
8796093075218|1593872743734|WIFI|false|1625391640103|High risk
53011|1583795823023|QRCode|false|1623332490282|Severe risk
8796093075220|1593428761790|PHONE|false|1664496855014|Severe risk
30786325630741|1627503599816|IPv4|false|1639545667999|Severe risk
13194139586326|1598865041586|WIFI|false|1626245006050|Moderate risk
21990232608535|1616996013091|RFID|false|1634269908131|Minimal risk
57174604697368|1668953160291|MAC|false|1670649575417|Low risk
26388279119641|1622793902758|ATM|false|1661397239619|Moderate risk
43980465164058|1647901769225|RFID|false|1661890900487|Extreme risk
4398046564123|1589795610919|NFC|false|1633428733699|Very high risk
26388279119644|1622124629010|NFC|false|1630765496904|High risk
43980465164061|1644724482587|WIFI|false|1665187851501|Very high risk
52776558186270|1660204771491|PHONE|false|1669593183409|Moderate risk
39582418652959|1642793203534|RFID|false|1653330866172|Significant risk
43980465164064|1647480008118|POS|true|1665247028558|Minimal risk
26388279119649|1617473071045|ATM|false|1635579439295|Very high risk
43980465164066|1648406282329|NFC|false|1668970889741|Low risk
17592186097443|1608340048564|MAC|false|1624652534052|Significant risk
13194139586340|1601977883898|RFID|false|1646464857225|Minimal risk
48378511675173|1650281645800|PHONE|false|1651392650558|Moderate risk
39582418652966|1637200809505|PHONE|false|1669141669429|Low risk
17592186097447|1606529528031|WIFI|false|1639564531476|Severe risk
8796093075240|1593652454010|ATM|false|1626915662039|Minimal risk
4398046564137|1589558517519|IPv4|false|1613984464567|Moderate risk
48378511675178|1656059438091|WIFI|false|1658193622348|Minimal risk
35184372141867|1632850129203|WIFI|false|1662900698453|Minimal risk
43980465164076|1644306671084|RFID|false|1648134730976|Very high risk
57174604697389|1663272794302|RFID|false|1666380907952|Minimal risk
8796093075246|1595929429563|MAC|false|1640313778788|Low risk
35184372141871|1630190067862|IPv6|false|1638334575964|High risk
48378511675184|1654014954531|ATM|false|1654925286145|Significant risk
13194139586353|1598567201477|ATM|false|1670918056895|High risk
4398046564146|1589939137169|WIFI|false|1641783897961|Significant risk
61572651208499|1671458695159|IPv6|false|1672510387910|Very high risk
52776558186292|1659832326488|PHONE|false|1665270699518|High risk
30786325630773|1623717437391|PHONE|false|1661910082695|Moderate risk
4398046564150|1586679237936|WIFI|false|1616572576096|Critical risk
30786325630775|1625430992415|QRCode|false|1636783441439|Severe risk
43980465164088|1645838050800|ATM|true|1650513856641|Moderate risk
4398046564153|1588858962591|MAC|true|1654336130598|Extreme risk
13194139586362|1601882090855|QRCode|false|1638991942262|Extreme risk
17592186097467|1605692827313|WIFI|false|1642576434874|Extreme risk
35184372141884|1630977159725|IPv4|false|1672040140353|Significant risk
21990232608573|1612355612413|QRCode|false|1614823337778|Extreme risk
30786325630782|1627971148857|MAC|false|1643795740349|Significant risk
13194139586367|1603381016342|QRCode|false|1616681868497|Severe risk
17592186097472|1605688097672|WIFI|false|1650943053901|Severe risk
30786325630785|1625228225231|NFC|false|1635599031060|Minimal risk
35184372141890|1631052787198|MAC|false|1666616005410|Low risk
4398046564163|1584546039618|RFID|false|1599670644613|High risk
48378511675204|1653350421712|WIFI|false|1661909529357|Severe risk
26388279119685|1618295859878|WIFI|false|1649876923927|Significant risk
13194139586374|1600421019502|IPv6|false|1646579415658|Moderate risk
61572651208519|1670727190063|IPv6|false|1672392019580|Very high risk
4398046564168|1585071335199|IPv6|false|1609880274758|Critical risk
4398046564169|1587753935363|ATM|false|1630207188799|High risk
13194139586378|1603901253325|IPv6|false|1668357543779|Extreme risk
8796093075275|1593078154063|RFID|false|1613641844444|Very high risk
48378511675212|1655057147380|IPv6|false|1656336004595|Significant risk
53069|1582845590091|IPv6|false|1633527875231|Significant risk
53070|1580511636090|QRCode|false|1653004127070|High risk
8796093075279|1594086947852|WIFI|false|1659113719814|Severe risk
48378511675216|1655262184660|WIFI|false|1667141054678|Critical risk
35184372141905|1634244004620|WIFI|false|1668152073876|Significant risk
4398046564178|1590385950323|RFID|false|1653002157002|Minimal risk
17592186097491|1604491979749|NFC|false|1661324762393|Low risk
53076|1578387783459|NFC|false|1589136038618|Critical risk
26388279119701|1619280880096|IPv4|false|1620096421213|Very high risk
48378511675222|1652903951627|NFC|false|1672490505591|Low risk
39582418653015|1637535484479|MAC|false|1645321747145|Extreme risk
8796093075288|1591988871592|IPv4|false|1640939030114|Severe risk
39582418653017|1637368974579|MAC|false|1644533280266|Extreme risk
30786325630810|1629789232974|WIFI|false|1632857791602|Moderate risk
57174604697435|1665032673616|RFID|false|1671766705108|Very high risk
13194139586396|1601092887723|ATM|false|1671682199488|Severe risk
57174604697437|1669125671287|IPv4|false|1670373650414|Extreme risk
4398046564190|1589312683296|MAC|false|1664907982542|Low risk
57174604697439|1667111178285|WIFI|false|1671424722593|Extreme risk
30786325630816|1628211091262|MAC|false|1647783185570|Moderate risk
21990232608609|1615029194875|QRCode|false|1628691332599|Low risk
30786325630818|1625987353741|NFC|false|1629761688951|Critical risk
57174604697443|1663506897317|POS|false|1670339387664|Extreme risk
26388279119716|1619343211781|RFID|false|1652415443698|Critical risk
53093|1583683017039|IPv4|false|1642573654616|Minimal risk
52776558186342|1657894567894|IPv6|false|1668917088290|Moderate risk
13194139586407|1600236957768|IPv4|false|1619762605911|Extreme risk
21990232608616|1615038781605|WIFI|false|1638664770630|Minimal risk
13194139586409|1597786223247|PHONE|false|1663922806001|Critical risk
39582418653034|1641016036963|IPv6|false|1641984572789|High risk
13194139586411|1602530866813|IPv6|false|1608379295057|Minimal risk
17592186097516|1605509070012|POS|false|1634863394031|Low risk
13194139586413|1601596309112|RFID|false|1670807568566|Significant risk
4398046564206|1589523155799|IPv6|false|1646507447798|Severe risk
52776558186351|1661643507696|IPv4|false|1668058225498|Significant risk
35184372141936|1636178745191|IPv4|false|1648398802297|Low risk
53105|1578833944682|POS|false|1604916662845|Severe risk
21990232608626|1613724785012|RFID|false|1616620155675|Low risk
13194139586419|1602485198623|POS|false|1648266758687|Severe risk
39582418653044|1636734479235|IPv6|false|1664197736927|High risk
17592186097525|1607087148394|ATM|false|1661641988626|Minimal risk
57174604697462|1663688879275|WIFI|true|1666848095018|Critical risk
8796093075319|1593914626638|PHONE|true|1615440180729|Significant risk
48378511675256|1652694202881|MAC|false|1661409451100|Moderate risk
43980465164153|1647492098709|PHONE|false|1654741391445|Low risk
39582418653050|1637263374100|IPv4|false|1638052374551|Severe risk
48378511675259|1650383233055|PHONE|false|1651000436874|Low risk
43980465164156|1644982380865|IPv6|true|1664342471130|Extreme risk
43980465164157|1649049419075|POS|false|1665892789650|Very high risk
52776558186366|1662023866407|RFID|false|1662681579982|Moderate risk
8796093075327|1592835807222|ATM|false|1656426862845|Minimal risk
52776558186368|1661006349465|ATM|false|1670442925018|Critical risk
53121|1578628928214|MAC|false|1587079051318|Moderate risk
4398046564226|1585457654247|IPv4|false|1622733270963|Minimal risk
13194139586435|1603005175756|ATM|false|1648448289623|Severe risk
30786325630852|1625761639336|MAC|false|1657020979525|Low risk
4398046564229|1584826993023|MAC|false|1665537436456|Severe risk
17592186097542|1604843004751|WIFI|false|1609264892884|Very high risk
17592186097543|1606264778547|QRCode|false|1612978500261|Critical risk
13194139586440|1598075075090|PHONE|false|1634540965208|Low risk
35184372141961|1636147653663|RFID|false|1661566691564|High risk
43980465164170|1647942966827|QRCode|false|1656404778294|High risk
13194139586443|1598546297689|WIFI|false|1608046905942|Very high risk
43980465164172|1646004133469|QRCode|false|1651789963000|High risk
26388279119757|1618646621324|QRCode|true|1636191849059|Very high risk
53134|1581158368995|PHONE|false|1663972901326|High risk
30786325630863|1624663484162|IPv6|false|1653455545469|Low risk
61572651208592|1671785493846|ATM|false|1671886817092|Moderate risk
39582418653073|1637625044479|RFID|false|1661663467879|Minimal risk
57174604697490|1664515448325|POS|false|1665199536809|Critical risk
35184372141971|1634285156751|IPv6|false|1657753911432|Extreme risk
53140|1583400211276|NFC|true|1658099116482|Severe risk
43980465164181|1645880695506|QRCode|false|1669866707128|Extreme risk
17592186097558|1604684899104|MAC|false|1658528037274|Severe risk
39582418653079|1637939796233|PHONE|true|1648948799194|Very high risk
39582418653080|1640269404492|QRCode|false|1671433556738|Minimal risk
13194139586457|1600694437299|NFC|false|1635245686178|Very high risk
26388279119770|1623471957027|WIFI|false|1632187557518|Minimal risk
43980465164187|1648200100182|WIFI|false|1663670331414|Moderate risk
8796093075356|1594812829847|IPv6|false|1654609246271|High risk
13194139586461|1599236166959|NFC|false|1669275028868|High risk
13194139586462|1599779234073|WIFI|false|1628908959293|Very high risk
52776558186399|1661420078128|RFID|false|1672243394531|Critical risk
52776558186400|1659423586107|MAC|false|1663626970790|Very high risk
35184372141985|1633775041129|IPv6|false|1668643690220|Low risk
39582418653090|1640523691979|IPv4|false|1660558804910|Significant risk
57174604697507|1666942355249|MAC|false|1671215005090|Severe risk
4398046564260|1588926681110|NFC|false|1599128633544|High risk
17592186097573|1607641130374|NFC|false|1638804581149|Severe risk
43980465164198|1644927198319|RFID|false|1662992809037|Minimal risk
8796093075367|1594586484033|IPv6|false|1608910419470|High risk
52776558186408|1659896428922|PHONE|false|1671562360548|Low risk
13194139586473|1598255074182|PHONE|false|1666247315783|High risk
48378511675306|1652430220454|RFID|false|1666151477463|Significant risk
17592186097579|1606247617439|PHONE|false|1666191347547|Critical risk
13194139586476|1600349390568|ATM|false|1658018763253|Significant risk
48378511675309|1654523790028|IPv4|false|1656106315133|High risk
53166|1583430642340|PHONE|false|1614637464954|Moderate risk
43980465164207|1646830517008|POS|true|1649306890084|Critical risk
35184372142000|1636068771379|NFC|false|1669604787677|Significant risk
52776558186417|1661076221088|PHONE|false|1669689643699|High risk
48378511675314|1651340609399|WIFI|false|1663503239728|High risk
52776558186419|1659263228834|POS|false|1661789756723|Low risk
61572651208628|1671751498966|QRCode|false|1671751688675|High risk
53173|1582184878768|POS|false|1617269352949|Critical risk
8796093075382|1596672343817|PHONE|false|1647215685630|Critical risk
30786325630903|1626093498114|POS|true|1630877474510|Extreme risk
48378511675320|1654841299427|PHONE|false|1656637809158|Significant risk
52776558186425|1660730907988|QRCode|false|1669966449080|Low risk
17592186097594|1605002766501|WIFI|false|1665204379713|Minimal risk
53179|1580498448153|QRCode|false|1647159446112|Significant risk
53180|1578804717512|ATM|false|1609416794148|Extreme risk
48378511675325|1649777445002|PHONE|false|1668632994404|Extreme risk
57174604697534|1665929655989|QRCode|false|1672000553779|Severe risk
61572651208639|1671186312465|WIFI|false|1671823546818|Extreme risk
43980465164224|1646741545916|POS|false|1671429677422|Low risk
4398046564289|1589299872234|WIFI|false|1663520619549|Very high risk
48378511675330|1652091678578|NFC|false|1664459375587|Low risk
43980465164227|1647415721334|IPv4|false|1663486688726|Very high risk
17592186097604|1608601172971|NFC|false|1656664473515|Low risk
13194139586501|1603415920560|RFID|false|1624577499352|Moderate risk
52776558186438|1660157215827|POS|false|1661882553706|Extreme risk
35184372142023|1634673470025|NFC|false|1636066080402|Minimal risk
35184372142024|1633703643990|MAC|false|1651021773772|Critical risk
35184372142025|1634360786967|ATM|false|1643007300092|Low risk
61572651208650|1670470456480|QRCode|false|1672335464904|Very high risk
57174604697547|1666135223827|IPv4|false|1667648130515|Minimal risk
43980465164236|1648745125481|IPv4|false|1672141779105|Extreme risk
39582418653133|1638190740314|NFC|false|1641755983214|Severe risk
35184372142030|1632861407987|POS|false|1644438576091|Very high risk
48378511675343|1649766627949|MAC|true|1655744322482|Moderate risk
48378511675344|1651131488582|IPv4|true|1664785887949|Extreme risk
57174604697553|1668688165802|WIFI|false|1670672944447|Moderate risk
21990232608722|1612537290412|ATM|false|1632337561353|Extreme risk
17592186097619|1608173023679|QRCode|false|1619024084957|Minimal risk
43980465164244|1644340664834|IPv4|false|1672047423569|Minimal risk
43980465164245|1648152832757|MAC|false|1671293273394|Significant risk
48378511675350|1650779673813|NFC|false|1655954190639|Low risk
17592186097623|1608931836984|MAC|false|1632340792356|Very high risk
8796093075416|1592473643663|IPv6|false|1641875681260|Severe risk
21990232608729|1614448914256|MAC|false|1636789187997|High risk
52776558186458|1658125001599|POS|false|1670922911011|Minimal risk
26388279119835|1617753910470|POS|false|1668633397642|Very high risk
53212|1579663696995|QRCode|false|1640931730658|Significant risk
26388279119837|1623225086996|RFID|false|1635435560672|Low risk
39582418653150|1637084191695|IPv6|false|1663912431607|Very high risk
52776558186463|1661530852383|POS|false|1664851985243|Significant risk
17592186097632|1606989474057|ATM|false|1625891122224|Critical risk
61572651208673|1670216979233|QRCode|false|1670974882420|Extreme risk
39582418653154|1637871109011|RFID|false|1642331210565|Significant risk
21990232608739|1614968027201|RFID|false|1621563242318|Severe risk
30786325630948|1627034489211|WIFI|false|1627841243826|Severe risk
30786325630949|1625034669509|RFID|false|1662555300411|Low risk
39582418653158|1640808586294|IPv4|false|1647683773209|Critical risk
13194139586535|1600242364076|ATM|false|1652704455850|Moderate risk
26388279119848|1621782799253|IPv6|false|1671911396361|Significant risk
13194139586537|1602193022997|MAC|false|1622501771301|Minimal risk
57174604697578|1665704283670|MAC|false|1668218205565|Low risk
8796093075435|1595963605913|ATM|false|1612392859088|Low risk
21990232608748|1613970325693|ATM|false|1629405828609|High risk
8796093075437|1596527330686|ATM|false|1633486816149|Minimal risk
39582418653166|1642148430360|WIFI|false|1664148623479|Critical risk
61572651208687|1669708288685|RFID|false|1670707204870|Severe risk
21990232608752|1613073795292|WIFI|false|1615185528806|Very high risk
39582418653169|1638992613156|RFID|false|1639088381586|Critical risk
4398046564338|1586824328295|PHONE|false|1632673203708|Critical risk
61572651208691|1671764868667|POS|false|1672458454575|Very high risk
35184372142068|1634814507666|ATM|false|1659471330504|Very high risk
52776558186485|1662675956868|QRCode|false|1671802526981|High risk
39582418653174|1636764559232|IPv6|false|1666641679264|Critical risk
53239|1578165383054|POS|false|1603186668459|Critical risk
30786325630968|1623910206191|MAC|false|1654537540200|Moderate risk
52776558186489|1661987230406|NFC|false|1667623362461|Significant risk
17592186097658|1605946348470|WIFI|false|1627963796968|Severe risk
57174604697595|1668533047558|IPv6|false|1668905477557|Minimal risk
4398046564348|1584852463154|RFID|false|1593305089122|High risk
21990232608765|1614686900146|IPv6|false|1661858389035|Low risk
30786325630974|1629559176579|IPv6|false|1636482954896|Very high risk
26388279119871|1618576123987|IPv6|false|1621274008428|Minimal risk
4398046564352|1590830993085|WIFI|false|1650084346120|Significant risk
52776558186497|1656686397537|PHONE|false|1667607253986|Critical risk
48378511675394|1654839034037|NFC|false|1666737786370|Moderate risk
48378511675395|1650872384695|QRCode|false|1655112091258|Low risk
4398046564356|1585152820771|POS|false|1653200806597|Moderate risk
17592186097669|1608085177609|ATM|false|1646295509226|High risk
57174604697606|1665540182051|IPv4|false|1668661325294|Significant risk
8796093075463|1591033507544|RFID|false|1664866813171|Significant risk
35184372142088|1633835521360|IPv4|false|1664337122795|Extreme risk
4398046564361|1584908415237|RFID|false|1604280882751|Very high risk
30786325630986|1627191733122|IPv4|false|1655283462056|Critical risk
30786325630987|1628541417155|IPv6|false|1645814512744|High risk
8796093075468|1596963365614|IPv6|false|1622582102438|Extreme risk
53261|1583402036324|WIFI|false|1652300564776|High risk
61572651208718|1670285284579|WIFI|false|1672436848236|Moderate risk
61572651208719|1669689706215|QRCode|false|1669817926708|Extreme risk
8796093075472|1593796962453|RFID|false|1639296636950|Moderate risk
17592186097681|1607298418765|WIFI|false|1608191044512|Moderate risk
13194139586578|1602297857959|MAC|false|1619252854389|Minimal risk
57174604697619|1666129872011|IPv6|false|1671517958141|High risk
53268|1578386174558|MAC|true|1611575954309|High risk
53269|1581887570807|ATM|false|1656284875356|Moderate risk
48378511675414|1653746146821|PHONE|false|1658648290664|Extreme risk
21990232608791|1616191263434|NFC|false|1617696671254|Low risk
48378511675416|1655353036698|ATM|false|1661246131374|Minimal risk
26388279119897|1620843668557|POS|false|1654939175816|High risk
53274|1581493260476|NFC|false|1593893373257|Critical risk
48378511675419|1650352636263|ATM|false|1652447702697|Very high risk
57174604697628|1665841834235|POS|false|1666858886886|Minimal risk
43980465164317|1648651940752|NFC|false|1663111312209|Extreme risk
30786325631006|1623779298363|IPv6|false|1658758029624|Severe risk
53279|1583273926357|RFID|false|1661639852181|Moderate risk
48378511675424|1655732783060|PHONE|false|1657116722559|Significant risk
52776558186529|1656458324628|WIFI|false|1658302066735|Low risk
21990232608802|1610683540089|ATM|true|1645009248323|Significant risk
13194139586595|1603090728865|QRCode|true|1617025437493|Severe risk
13194139586596|1602423042532|QRCode|false|1620013388388|High risk
43980465164325|1649117013008|ATM|false|1666360927966|Extreme risk
26388279119910|1621102493539|WIFI|false|1635938425064|Significant risk
26388279119911|1620707823885|POS|false|1626758275872|Minimal risk
30786325631016|1627760453223|WIFI|false|1661832751118|High risk
53289|1580468472151|IPv4|false|1612884235219|Moderate risk
61572651208746|1670857347763|WIFI|false|1671425084050|Critical risk
48378511675435|1652789168612|POS|false|1657524053487|Extreme risk
8796093075500|1594437872190|IPv4|false|1663897761639|Low risk
35184372142125|1632417212949|IPv6|false|1645653833078|Extreme risk
43980465164334|1648188035240|ATM|false|1659655566284|Very high risk
52776558186543|1659482888749|NFC|false|1659992566071|Very high risk
13194139586608|1603620043367|WIFI|false|1646954851516|Moderate risk
13194139586609|1597722440337|PHONE|false|1612162112123|Critical risk
8796093075506|1594405984593|IPv4|false|1604432316572|Critical risk
48378511675443|1652744814993|IPv6|false|1658049258446|Significant risk
8796093075508|1592924634734|PHONE|false|1630624665128|High risk
13194139586613|1599868208518|IPv6|false|1600565009877|Low risk
57174604697654|1667055737039|IPv4|false|1669539969351|Minimal risk
8796093075511|1595826822848|IPv4|false|1663700838547|Critical risk
57174604697656|1665163946311|NFC|false|1665417074973|Very high risk
57174604697657|1668726754459|POS|false|1671538080839|Very high risk
57174604697658|1667520824579|WIFI|false|1670254059657|Very high risk
8796093075515|1594823727259|POS|false|1666210909639|High risk
17592186097724|1607563418372|WIFI|false|1667682556344|Significant risk
43980465164349|1643572590237|ATM|false|1649064819777|Very high risk
53310|1580518664063|MAC|false|1656031760294|Critical risk
8796093075519|1593793496927|RFID|false|1652486627312|High risk
39582418653248|1640418050742|PHONE|false|1652598627406|Extreme risk
61572651208769|1669963189257|POS|false|1670173020653|Extreme risk
57174604697666|1667087222450|IPv4|false|1668811838148|Minimal risk
26388279119939|1623461096968|PHONE|false|1630545398245|Critical risk
21990232608836|1612223790834|POS|false|1625194602266|Low risk
43980465164357|1644711586675|IPv6|false|1670949875445|Severe risk
17592186097734|1608580303066|WIFI|false|1633430466749|Minimal risk
21990232608839|1612500497180|IPv6|false|1632027063211|Significant risk
57174604697672|1668802741281|POS|false|1669205699659|Low risk
8796093075529|1593467258634|MAC|false|1610606880304|Significant risk
8796093075530|1596442435506|ATM|false|1636945377283|Moderate risk
21990232608843|1614803277357|POS|false|1663302717234|Low risk
21990232608844|1613644204981|POS|false|1648634229958|Low risk
39582418653261|1638633585020|IPv6|false|1638790507174|Severe risk
13194139586638|1601467502839|ATM|false|1601907200422|Moderate risk
48378511675471|1649822521852|IPv4|false|1670771846437|Significant risk
52776558186576|1661653362105|NFC|true|1671189990387|Significant risk
53329|1578894002109|MAC|false|1610358348670|Severe risk
35184372142162|1631680260546|POS|false|1652340340389|Minimal risk
35184372142163|1635246607863|POS|false|1647704071710|Critical risk
30786325631060|1626162566410|RFID|false|1640024051847|Very high risk
17592186097749|1610163681433|IPv6|false|1654379317711|Low risk
39582418653270|1642233062920|MAC|false|1654358895121|High risk
52776558186583|1661272104451|MAC|false|1663977987658|Low risk
