id|createTime|type|isBlocked|lastLogin|riskLevel
48378511683156|1654176528834|PHONE|false|1667964439215|Extreme risk
30786325638741|1625397828124|IPv4|false|1638600342549|Critical risk
57174604705366|1666676546202|IPv6|false|1667715935341|Severe risk
61015|1581804539238|RFID|false|1594488102438|High risk
4398046572120|1590535490099|ATM|false|1622135077875|Minimal risk
30786325638745|1628756084874|WIFI|false|1667076932104|Minimal risk
57174604705370|1668371362331|RFID|false|1669457597252|Significant risk
39582418660955|1640448713840|QRCode|false|1642480944146|Moderate risk
48378511683164|1651459831670|RFID|true|1656373968213|Very high risk
26388279127645|1621735808555|NFC|false|1643850922714|Severe risk
30786325638750|1630032948401|IPv4|false|1666942025838|Moderate risk
48378511683167|1654521247254|WIFI|false|1657952054811|Minimal risk
13194139594336|1603637641740|PHONE|false|1663463120071|Moderate risk
48378511683169|1656157387029|QRCode|false|1666778254410|Moderate risk
4398046572130|1589706082587|ATM|false|1614119059443|Significant risk
35184372149859|1630608611683|IPv4|false|1667855704409|High risk
35184372149860|1632789936408|PHONE|false|1634623592359|Moderate risk
43980465172069|1643666965711|QRCode|false|1652493068957|Extreme risk
57174604705382|1664293247132|WIFI|false|1668616748236|Low risk
4398046572135|1587730930428|PHONE|false|1670912354051|Significant risk
17592186105448|1609342190504|POS|false|1655168304486|Moderate risk
13194139594345|1602990755496|WIFI|false|1618240325678|Moderate risk
57174604705386|1666586576289|ATM|false|1668316665517|High risk
48378511683179|1652534737561|RFID|false|1655326887414|Moderate risk
17592186105452|1605717255877|NFC|false|1629530995725|Extreme risk
61037|1583898626996|WIFI|false|1595188541830|Extreme risk
30786325638766|1629170095714|IPv6|false|1657028885703|Moderate risk
17592186105455|1605100873144|NFC|false|1664942640834|High risk
21990232616560|1615555775422|QRCode|false|1645730253303|Critical risk
52776558194289|1658806390882|ATM|false|1667736729911|Low risk
30786325638770|1624430864431|WIFI|false|1667129031406|High risk
4398046572147|1587441014676|POS|false|1620068234050|Moderate risk
30786325638772|1626747096759|PHONE|false|1663651491636|Extreme risk
57174604705397|1663200552586|RFID|false|1663977882899|High risk
8796093083254|1591132703381|POS|false|1593009428152|Minimal risk
43980465172087|1646431077840|IPv6|false|1646808863931|Low risk
35184372149880|1634459559386|IPv6|false|1656524862134|Moderate risk
35184372149881|1636028444400|RFID|false|1637591022226|Extreme risk
52776558194298|1657268277020|POS|false|1669356784483|Minimal risk
39582418660987|1640709342704|POS|false|1663018323035|Critical risk
57174604705404|1665390306490|ATM|false|1666160794714|Extreme risk
57174604705405|1668585494956|QRCode|true|1671653442880|Significant risk
35184372149886|1633158756146|NFC|false|1646274920857|Moderate risk
35184372149887|1634429900359|NFC|false|1662624126254|High risk
61056|1579379832770|RFID|false|1619879395894|Critical risk
8796093083265|1596107303208|IPv6|false|1614173526579|Minimal risk
52776558194306|1661317200885|IPv4|false|1672196030647|Extreme risk
30786325638787|1627288775344|QRCode|false|1670403963187|Significant risk
8796093083268|1592020599358|NFC|false|1655109097388|High risk
39582418660997|1641434188125|IPv4|false|1667617715375|Low risk
57174604705414|1666688399668|IPv4|false|1667113877297|Very high risk
43980465172103|1644234926097|POS|false|1669362869850|Severe risk
30786325638792|1629657242290|PHONE|false|1635879549543|Critical risk
26388279127689|1619844663808|MAC|false|1634446128739|Moderate risk
35184372149898|1634655278599|PHONE|false|1637510869553|Moderate risk
35184372149899|1632966621884|PHONE|false|1665750202706|Severe risk
61068|1581389673025|ATM|false|1600014496924|Critical risk
21990232616589|1611584660778|PHONE|false|1641657422659|Low risk
52776558194318|1661917785538|ATM|false|1669094687693|Moderate risk
39582418661007|1637220502870|QRCode|false|1651572372778|Very high risk
21990232616592|1615356156481|WIFI|false|1641438304950|Severe risk
8796093083281|1596704863800|IPv6|false|1640820278823|Very high risk
35184372149906|1635026675451|IPv6|false|1671185826488|Severe risk
8796093083283|1594265821522|IPv6|false|1647831961150|Moderate risk
39582418661012|1637520003019|ATM|false|1649582278472|Very high risk
8796093083285|1595466571978|MAC|false|1603673677892|Minimal risk
13194139594390|1599910474275|MAC|false|1651932214379|Extreme risk
61079|1580639901979|RFID|false|1643025807214|Critical risk
8796093083288|1595716485182|IPv6|false|1636132608656|Low risk
43980465172121|1647516386446|PHONE|false|1672464966563|Severe risk
17592186105498|1605392791188|NFC|false|1631950315919|Very high risk
30786325638811|1624644454852|IPv6|false|1644980887416|Critical risk
26388279127708|1620812034179|QRCode|false|1667800459272|Moderate risk
4398046572189|1584924467148|ATM|false|1595383889331|Significant risk
17592186105502|1610011408471|IPv4|false|1637360889079|Low risk
52776558194335|1661990760779|ATM|false|1670953308608|High risk
52776558194336|1662370205841|MAC|false|1671921506473|Critical risk
39582418661025|1640669845746|PHONE|false|1646874275128|High risk
4398046572194|1589895068044|NFC|false|1611741237827|High risk
30786325638819|1624042895403|PHONE|false|1669070910885|Very high risk
57174604705444|1666765650274|PHONE|false|1671036922124|Critical risk
48378511683237|1655825057973|IPv4|false|1669832625577|Critical risk
43980465172134|1643388933124|QRCode|false|1645923831282|High risk
57174604705447|1667805335207|WIFI|false|1671558503428|Severe risk
61096|1578767347183|QRCode|false|1583973676215|High risk
13194139594409|1599896344590|POS|false|1606320414230|Very high risk
48378511683242|1655545001924|PHONE|false|1671902496711|High risk
57174604705451|1668024125599|POS|false|1671530779866|Moderate risk
61100|1583667834399|IPv6|false|1644043628072|Critical risk
8796093083309|1591662033085|IPv6|false|1669156635555|Extreme risk
57174604705454|1667008787181|IPv6|false|1671262319432|Moderate risk
48378511683247|1650461441680|NFC|false|1663732234442|Extreme risk
43980465172144|1648484903528|NFC|false|1671732150207|High risk
17592186105521|1605774103118|RFID|false|1620699216418|Low risk
21990232616626|1616185290800|IPv6|false|1656847086712|Moderate risk
57174604705459|1666205495339|ATM|false|1668032915411|Low risk
30786325638836|1628048004911|QRCode|false|1639743787969|Severe risk
26388279127733|1619016682710|POS|false|1665218319248|Significant risk
4398046572214|1586823956765|ATM|false|1655397375748|Moderate risk
61111|1579646797749|QRCode|false|1646357240236|Critical risk
4398046572216|1588740184431|MAC|false|1640670713372|Significant risk
21990232616633|1615978459020|MAC|false|1634162212529|Very high risk
30786325638842|1625883563003|POS|false|1626982271949|Severe risk
43980465172155|1644185822884|WIFI|false|1647061525283|Minimal risk
4398046572220|1588100955745|WIFI|false|1668421936331|Moderate risk
21990232616637|1614158254720|PHONE|false|1615808777404|Significant risk
43980465172158|1647748282317|IPv6|false|1666698796969|Moderate risk
61119|1581253475512|MAC|false|1591702283835|Severe risk
8796093083328|1595266893397|WIFI|false|1662168050211|Significant risk
48378511683265|1652963948908|WIFI|false|1661299149285|Critical risk
17592186105538|1607678637080|WIFI|false|1636412185653|Minimal risk
52776558194371|1659485349386|QRCode|false|1670342549859|Severe risk
57174604705476|1662864463979|QRCode|true|1670314534840|Severe risk
48378511683269|1656016724586|PHONE|false|1657375873356|Very high risk
26388279127750|1619600923557|PHONE|false|1661169763407|Moderate risk
43980465172167|1644015128489|IPv4|false|1647093564291|High risk
57174604705480|1664667459391|NFC|false|1668503950163|Extreme risk
13194139594441|1600413553427|RFID|false|1624951118404|High risk
61130|1579131982024|NFC|false|1626239234902|High risk
21990232616651|1616716846062|MAC|false|1646968244847|High risk
39582418661068|1641226694209|ATM|false|1658189240529|High risk
21990232616653|1616242295936|WIFI|false|1636224379343|High risk
43980465172174|1647213610486|RFID|false|1664634973026|Moderate risk
8796093083343|1591761341929|MAC|false|1650447954853|Very high risk
17592186105552|1608553483146|QRCode|false|1639508625699|Low risk
61137|1577963024424|ATM|false|1606127974874|Critical risk
43980465172178|1645506699210|RFID|false|1656545006809|Low risk
43980465172179|1649657359229|RFID|false|1650198697050|Significant risk
35184372149972|1631814488712|WIFI|false|1636023772326|Extreme risk
57174604705493|1667293130465|NFC|false|1672370496654|Extreme risk
17592186105558|1606124511633|NFC|false|1610141550281|Minimal risk
61572651216599|1669364966555|PHONE|false|1671694748523|Moderate risk
52776558194392|1660711038221|RFID|false|1662415031464|Extreme risk
21990232616665|1614716174728|RFID|false|1618022110032|Critical risk
8796093083354|1591402703997|NFC|false|1650295994132|High risk
61147|1583592514085|IPv4|false|1598176189611|Low risk
48378511683292|1652740035550|QRCode|false|1656476808047|Significant risk
35184372149981|1636001580865|MAC|false|1665173053891|Critical risk
17592186105566|1605314710586|NFC|false|1633352656780|Low risk
48378511683295|1652077549745|POS|false|1666610005932|Low risk
21990232616672|1613618696559|QRCode|false|1655247489648|Very high risk
39582418661089|1638406260834|ATM|false|1667833088005|Very high risk
35184372149986|1635155221996|NFC|false|1650230139424|Minimal risk
21990232616675|1613366057510|IPv6|false|1665601396389|High risk
61156|1580410628287|NFC|false|1660416009781|Extreme risk
17592186105573|1604379669950|MAC|false|1662546059374|Minimal risk
52776558194406|1662091110009|IPv6|false|1671971476251|Critical risk
26388279127783|1619813581287|MAC|false|1660946142731|Significant risk
48378511683304|1652511789596|PHONE|false|1665022642520|Critical risk
4398046572265|1589704908724|NFC|false|1669271112225|Significant risk
61162|1578034901251|RFID|false|1642362360589|High risk
26388279127787|1621520964288|RFID|false|1642154569123|Severe risk
48378511683308|1654558220077|ATM|false|1667426872336|Very high risk
39582418661101|1637766883312|IPv6|false|1669613114223|Significant risk
30786325638894|1628114105503|POS|false|1653020519522|Very high risk
8796093083375|1595870613384|RFID|false|1666933962774|Moderate risk
39582418661104|1639640819090|PHONE|false|1663838817112|Moderate risk
4398046572273|1589548149098|QRCode|true|1640935091711|High risk
57174604705522|1664403027795|POS|false|1670646545149|High risk
13194139594483|1603395166584|QRCode|false|1663105683732|High risk
61172|1582347841320|WIFI|false|1592222642944|Extreme risk
57174604705525|1669012177054|PHONE|false|1670723748779|Very high risk
21990232616694|1616992335292|IPv4|true|1629410430841|High risk
30786325638903|1629188403809|IPv4|false|1670966119651|High risk
4398046572280|1590792684292|ATM|false|1661015192751|Very high risk
39582418661113|1637550596015|IPv6|false|1666633820344|Significant risk
61178|1579957759252|QRCode|true|1614979111456|Significant risk
26388279127803|1617849462813|PHONE|false|1645287682308|Minimal risk
21990232616700|1610984028107|WIFI|false|1631168168134|Critical risk
43980465172221|1644111726491|ATM|false|1654311498863|Critical risk
13194139594494|1597735561311|MAC|false|1655716677376|Moderate risk
48378511683327|1650258136922|ATM|false|1663048699663|High risk
52776558194432|1659180255851|NFC|false|1667434632470|Low risk
57174604705537|1668974111935|IPv4|false|1669523087286|Critical risk
21990232616706|1614432861832|POS|false|1641387928932|Critical risk
13194139594499|1599866648097|ATM|false|1669338441288|Low risk
61572651216644|1670439120067|QRCode|false|1671176697746|Significant risk
4398046572293|1584925487025|POS|false|1619498152580|Severe risk
4398046572294|1588168042006|IPv4|false|1649776261076|High risk
4398046572295|1590799255250|POS|false|1594031107614|Extreme risk
61572651216648|1669978589171|QRCode|false|1671287354341|Critical risk
4398046572297|1590363654547|WIFI|false|1620746757232|Minimal risk
21990232616714|1610982463257|NFC|false|1657546431189|Very high risk
61195|1584323410458|NFC|false|1619254883610|Severe risk
30786325638924|1624292151547|IPv6|false|1650027360612|Very high risk
30786325638925|1627046874046|PHONE|false|1640945294234|Significant risk
35184372150030|1633412646072|ATM|true|1663537628703|Low risk
26388279127823|1618134189486|WIFI|false|1647248879695|Minimal risk
13194139594512|1598181268828|ATM|false|1637659350002|Extreme risk
13194139594513|1600497370059|ATM|false|1665966548587|High risk
4398046572306|1586571720380|POS|false|1668633704094|High risk
4398046572307|1588188465277|IPv6|false|1631288720362|Moderate risk
26388279127828|1618481422261|MAC|false|1647237605932|Extreme risk
39582418661141|1641101485965|RFID|false|1657373109973|Severe risk
35184372150038|1630479232871|IPv6|false|1668390860603|Very high risk
13194139594519|1601309679385|POS|false|1610113387954|Low risk
52776558194456|1659986377444|MAC|false|1670490374950|Critical risk
21990232616729|1611861295363|MAC|false|1625974458847|Severe risk
4398046572314|1586842083701|RFID|false|1643358781057|Very high risk
48378511683355|1653101246062|RFID|false|1664816551296|Critical risk
35184372150044|1636141862168|IPv6|false|1643359096849|High risk
4398046572317|1584534721511|POS|false|1622317703296|Severe risk
48378511683358|1651830800245|RFID|false|1662303889008|Low risk
13194139594527|1601130195306|NFC|false|1659842791159|Significant risk
52776558194464|1658539232149|RFID|false|1662989294931|High risk
39582418661153|1641753303400|QRCode|false|1660508867508|Critical risk
61218|1582203094933|QRCode|false|1618820258671|Moderate risk
30786325638947|1627015034642|WIFI|false|1640115167700|Moderate risk
57174604705572|1663037480238|QRCode|false|1665837955001|Extreme risk
61572651216677|1671345049955|IPv4|false|1672093179052|High risk
43980465172262|1645280875400|MAC|false|1665724075670|Critical risk
13194139594535|1601555369096|RFID|false|1628336321083|Severe risk
21990232616744|1615892516408|QRCode|false|1617158078631|Extreme risk
52776558194473|1656796240750|PHONE|false|1672228930195|Critical risk
57174604705578|1667409768065|RFID|false|1669365777432|High risk
21990232616747|1612983649537|ATM|false|1646337543595|Minimal risk
26388279127852|1619107192812|PHONE|false|1631204090360|Low risk
52776558194477|1660281986104|PHONE|false|1671323796870|Extreme risk
4398046572334|1589220491177|MAC|false|1596139817600|Severe risk
52776558194479|1659113305248|POS|false|1667431168494|Low risk
61232|1580164583507|NFC|false|1652477156386|Severe risk
48378511683377|1650979330575|PHONE|false|1669461075548|Severe risk
26388279127858|1619531106309|ATM|false|1656496401137|Critical risk
61572651216691|1669484377721|POS|false|1670167280766|Severe risk
48378511683380|1655731941691|NFC|true|1658832183657|Very high risk
21990232616757|1615922289926|ATM|false|1618893646999|Severe risk
8796093083446|1596041802935|RFID|false|1656383535919|Minimal risk
4398046572343|1587378502912|PHONE|false|1632983942449|Low risk
43980465172280|1645465372870|ATM|false|1660387355755|Critical risk
30786325638969|1624687745472|QRCode|false|1645570022276|Moderate risk
39582418661178|1639026417370|POS|false|1648383762385|Minimal risk
39582418661179|1643009055145|IPv4|false|1670928542531|Very high risk
39582418661180|1642811008230|IPv4|false|1653818134864|Significant risk
8796093083453|1596602705433|MAC|false|1667123726650|Extreme risk
61572651216702|1669687877790|QRCode|false|1672025017455|Severe risk
4398046572351|1589902278755|NFC|false|1624995600776|Critical risk
35184372150080|1636028272472|NFC|false|1644564530708|Very high risk
30786325638977|1629325866421|IPv6|false|1645751569816|Low risk
61572651216706|1671682939222|IPv4|false|1672327416129|Extreme risk
52776558194499|1658551188995|QRCode|false|1664545128831|Very high risk
30786325638980|1628935384894|IPv4|false|1637751598020|Minimal risk
30786325638981|1629331494499|ATM|false|1635326001570|Severe risk
17592186105670|1604486940335|MAC|false|1631272587022|Low risk
4398046572359|1585575573948|IPv6|false|1653695802901|Moderate risk
35184372150088|1634159012974|PHONE|false|1636538313323|Moderate risk
8796093083465|1592341304868|WIFI|false|1668589473128|Severe risk
52776558194506|1656950686079|MAC|false|1671679860119|Significant risk
39582418661195|1639319448899|RFID|false|1654932341204|Significant risk
61260|1577926977572|IPv6|false|1641361999234|Low risk
48378511683405|1650975528888|POS|false|1658038230359|Extreme risk
35184372150094|1630797373460|MAC|false|1632265401081|Very high risk
35184372150095|1634103271274|RFID|false|1664206157437|Very high risk
26388279127888|1619759902137|ATM|false|1661122173755|High risk
17592186105681|1608074397772|IPv4|false|1636399465437|Very high risk
57174604705618|1662885585125|ATM|false|1669796031320|Critical risk
52776558194515|1659679775639|NFC|false|1671205930073|Minimal risk
43980465172308|1644212241565|POS|true|1651265860301|Severe risk
8796093083477|1592165171513|WIFI|false|1597030758137|Extreme risk
8796093083478|1595831399994|IPv6|false|1604182257171|Very high risk
35184372150103|1631694711991|IPv6|false|1651301162203|High risk
39582418661208|1637776495733|NFC|false|1645089900799|Minimal risk
17592186105689|1604337884394|RFID|false|1609918803045|Critical risk
43980465172314|1649140855335|QRCode|false|1659793251998|Significant risk
43980465172315|1644698077611|NFC|false|1662512502571|Significant risk
26388279127900|1621729453443|QRCode|false|1622915996457|Low risk
21990232616797|1614644108064|MAC|false|1651221560821|Minimal risk
17592186105694|1605196502165|QRCode|false|1671874816700|Low risk
8796093083487|1595663902449|RFID|false|1605504321638|Low risk
52776558194528|1660921793050|IPv4|false|1671412248322|Severe risk
8796093083489|1590970647172|POS|true|1664635922718|Critical risk
57174604705634|1664758467181|PHONE|false|1667486832985|High risk
17592186105699|1604772126182|ATM|false|1635142458421|Low risk
35184372150116|1633740626652|POS|false|1670429202719|High risk
4398046572389|1589520790354|QRCode|false|1620035319566|Critical risk
61286|1582092112392|RFID|false|1617697398845|Significant risk
17592186105703|1607640926211|NFC|false|1622644553557|Very high risk
57174604705640|1664428282129|RFID|false|1664743094432|Extreme risk
39582418661225|1637006231784|IPv6|false|1643473563464|High risk
17592186105706|1606687032441|NFC|false|1618283071361|Very high risk
30786325639019|1628932653364|NFC|false|1672336195550|Low risk
17592186105708|1609261642717|IPv6|false|1633195748893|Very high risk
61293|1578994996812|IPv4|false|1601117190767|Moderate risk
61294|1580715066928|NFC|false|1632543929174|Low risk
43980465172335|1645102449549|RFID|false|1650848312857|Extreme risk
13194139594608|1601002115083|NFC|false|1653188912222|High risk
13194139594609|1599020039324|POS|false|1633973470799|Extreme risk
61298|1582513991846|QRCode|false|1617352180112|Significant risk
39582418661235|1641622255189|IPv6|false|1653602288727|Extreme risk
52776558194548|1660828857415|IPv4|false|1664711676755|Minimal risk
17592186105717|1604113831423|ATM|false|1661388095833|Severe risk
4398046572406|1589185718511|POS|false|1614999773277|Low risk
43980465172343|1649297229723|IPv4|false|1668063347673|Significant risk
48378511683448|1650688122390|NFC|false|1658281138753|Minimal risk
8796093083513|1593836695135|POS|false|1625064128708|Critical risk
61572651216762|1671908027898|ATM|true|1672307933880|Moderate risk
21990232616827|1614295262572|WIFI|false|1632888157386|Moderate risk
26388279127932|1619523683937|ATM|false|1622904451460|High risk
48378511683453|1656228231971|ATM|false|1657476128527|Extreme risk
57174604705662|1664257005883|NFC|false|1665008505470|Significant risk
35184372150143|1633149718854|NFC|false|1657880503428|Significant risk
30786325639040|1628917551460|IPv4|false|1656164667617|Moderate risk
61313|1581009479442|PHONE|false|1634750179819|Significant risk
17592186105730|1609440372712|POS|false|1614793441890|Minimal risk
26388279127939|1621133664183|ATM|false|1641093377999|Severe risk
17592186105732|1605237483662|IPv6|false|1668694055473|Moderate risk
17592186105733|1607773116659|PHONE|false|1614740288889|Significant risk
48378511683462|1653937595369|ATM|false|1666028517297|Severe risk
52776558194567|1656398470674|MAC|true|1663066180589|Significant risk
4398046572424|1584599261660|IPv6|false|1634800810202|Minimal risk
57174604705673|1663766943378|POS|false|1668784174972|Low risk
13194139594634|1597988145986|IPv4|false|1672295012765|Extreme risk
30786325639051|1625319764816|POS|false|1640374337497|Very high risk
48378511683468|1651362216463|PHONE|false|1667072777364|Severe risk
43980465172365|1648611836424|MAC|false|1656763970626|Critical risk
4398046572430|1587027362060|WIFI|true|1663576178590|Very high risk
21990232616847|1613594032391|RFID|false|1670268676017|High risk
57174604705680|1666623839197|WIFI|false|1669542251448|Moderate risk
21990232616849|1615880201905|PHONE|false|1641195049062|Very high risk
13194139594642|1603125978123|WIFI|false|1648599882277|Minimal risk
57174604705683|1663535102559|QRCode|false|1664418914389|Extreme risk
43980465172372|1646375603051|WIFI|false|1666480971825|Critical risk
30786325639061|1625193668372|IPv6|true|1653484774664|Critical risk
48378511683478|1654265960349|MAC|false|1654465376199|Critical risk
52776558194583|1656504257869|IPv4|false|1669313238571|Severe risk
35184372150168|1633489346433|PHONE|false|1659118315518|Minimal risk
57174604705689|1669270781368|MAC|false|1671144480915|Low risk
21990232616858|1616083472663|POS|false|1644609743484|Minimal risk
17592186105755|1604918307560|PHONE|false|1623962376968|Critical risk
43980465172380|1647435854794|RFID|true|1659816847119|High risk
52776558194589|1660611412722|IPv4|false|1669206342472|Significant risk
61342|1581718333728|WIFI|false|1584047952204|Very high risk
35184372150175|1634094099679|NFC|false|1672241424573|Extreme risk
35184372150176|1635458221936|IPv6|false|1648563216373|Moderate risk
13194139594657|1602049359026|NFC|false|1655026678829|Moderate risk
17592186105762|1608743556706|NFC|false|1671815760355|Moderate risk
61347|1578276213699|POS|false|1669533951554|Severe risk
13194139594660|1603136297424|PHONE|false|1643895571737|Severe risk
30786325639077|1627905436425|POS|false|1637292048638|Extreme risk
4398046572454|1588054688901|IPv4|false|1613523964622|Very high risk
48378511683495|1650002202805|PHONE|false|1666370397358|Significant risk
52776558194600|1661080405623|ATM|false|1666222016657|Minimal risk
30786325639081|1629568467370|PHONE|false|1651783242050|Very high risk
35184372150186|1632329660071|IPv4|false|1657498099169|Critical risk
30786325639083|1628267317944|POS|false|1637214131597|Extreme risk
30786325639084|1629520574397|POS|false|1652216198673|Significant risk
26388279127981|1617965223750|PHONE|false|1655950062241|Low risk
43980465172398|1648780844099|IPv4|false|1664737652555|Minimal risk
13194139594671|1599862207655|ATM|false|1638402657851|Significant risk
17592186105776|1608922597541|ATM|false|1650474716065|Severe risk
26388279127985|1617360274472|IPv6|false|1648171472855|High risk
4398046572466|1588159185271|POS|false|1605249023349|Critical risk
43980465172403|1647004689551|QRCode|false|1667515698879|Critical risk
39582418661300|1639772744325|NFC|false|1645707642641|Minimal risk
4398046572469|1589888353720|NFC|false|1616528343766|Low risk
4398046572470|1590506819494|NFC|false|1606871185248|Moderate risk
43980465172407|1646349439314|RFID|false|1653585253211|Severe risk
13194139594680|1601657163445|IPv4|false|1607184704879|Moderate risk
13194139594681|1597723336450|IPv4|false|1627635959431|Low risk
39582418661306|1642930412595|NFC|false|1647500271139|Significant risk
17592186105787|1609560623154|QRCode|false|1665104357043|Minimal risk
21990232616892|1613724564608|IPv6|false|1615328156165|Extreme risk
35184372150205|1634940002058|ATM|false|1648146635545|Very high risk
30786325639102|1626488802883|QRCode|false|1662281694127|Extreme risk
35184372150207|1636342498429|NFC|false|1648439778954|Moderate risk
21990232616896|1615171368209|WIFI|false|1664182241450|Significant risk
61572651216833|1671287019885|QRCode|false|1672301355187|Minimal risk
35184372150210|1633240296020|PHONE|false|1652973389841|Minimal risk
8796093083587|1597362540037|IPv6|false|1637793537357|Significant risk
39582418661316|1639024650968|NFC|false|1670172444562|Moderate risk
52776558194629|1657486471333|IPv6|false|1665888174099|Moderate risk
39582418661318|1642631569126|PHONE|false|1643974615219|Low risk
48378511683527|1654816458199|RFID|false|1663807371111|Very high risk
13194139594696|1602308039638|POS|false|1661906329676|Critical risk
61572651216841|1671221510742|IPv4|false|1672084263992|Extreme risk
21990232616906|1615480277997|IPv6|false|1668581752126|Moderate risk
4398046572491|1590615245047|RFID|false|1631848119564|High risk
39582418661324|1637043028321|RFID|false|1658928442577|Significant risk
57174604705741|1667309832126|MAC|false|1668526226841|Extreme risk
39582418661326|1638671264631|ATM|false|1650265541501|Minimal risk
61572651216847|1672509945456|QRCode|false|1672523366904|Extreme risk
17592186105808|1610023189578|POS|false|1657536127622|High risk
48378511683537|1654295677300|POS|false|1655251876953|Minimal risk
57174604705746|1669071619080|ATM|false|1672051427263|Low risk
13194139594707|1602724630007|IPv6|false|1653677272706|Extreme risk
52776558194644|1657202171844|MAC|false|1661522385029|Critical risk
30786325639125|1628718805019|IPv6|false|1666007370168|Low risk
4398046572502|1586378445963|RFID|false|1644650554026|Extreme risk
61399|1582386036412|QRCode|false|1669107886166|High risk
13194139594712|1601808440571|PHONE|false|1611548761049|Critical risk
48378511683545|1655215524082|ATM|false|1657361353000|Minimal risk
39582418661338|1641424130214|WIFI|false|1660565431330|High risk
26388279128027|1617038713480|POS|false|1626663240185|Minimal risk
52776558194652|1658516830398|POS|false|1672002780878|Extreme risk
35184372150237|1634738145771|PHONE|false|1662631049609|Critical risk
39582418661342|1641738093030|IPv6|false|1670011370460|Critical risk
26388279128031|1617858840127|MAC|false|1657992553033|Minimal risk
57174604705760|1667843820935|QRCode|false|1668311974918|Very high risk
30786325639137|1626403907839|POS|false|1660281856177|Severe risk
39582418661346|1641370218457|NFC|false|1641884275219|Extreme risk
52776558194659|1662145149356|WIFI|false|1665079667673|Low risk
21990232616932|1614686536093|WIFI|false|1649862656002|High risk
4398046572517|1588527676877|PHONE|false|1612486055255|Moderate risk
4398046572518|1588460061239|RFID|false|1648053210273|Moderate risk
48378511683559|1654320874169|IPv4|false|1663753841186|Significant risk
30786325639144|1624520763096|RFID|false|1662550429443|Extreme risk
52776558194665|1656806237753|WIFI|false|1670789601353|Extreme risk
43980465172458|1649445354426|IPv6|false|1650113613869|Severe risk
30786325639147|1628082663766|WIFI|false|1670013489532|Minimal risk
57174604705772|1666425494288|POS|false|1666428468752|Moderate risk
4398046572525|1586438018713|POS|false|1632847243378|Significant risk
35184372150254|1633456719170|IPv4|false|1664433120176|Significant risk
21990232616943|1612261564070|QRCode|false|1627549461979|Minimal risk
4398046572528|1585397670189|PHONE|false|1661086334281|Severe risk
39582418661361|1640036425967|WIFI|false|1665108008571|Low risk
57174604705778|1667280426377|MAC|false|1668747490186|Critical risk
4398046572531|1585830357755|IPv6|false|1662546938128|Extreme risk
8796093083636|1594916174028|IPv4|false|1667100283472|Severe risk
57174604705781|1664034961341|MAC|true|1665972565229|Moderate risk
4398046572534|1585100432648|PHONE|false|1650898339869|Severe risk
17592186105847|1605553511088|WIFI|false|1611618736739|Severe risk
17592186105848|1605631092097|PHONE|false|1641252889315|Critical risk
57174604705785|1669127852258|RFID|false|1671141127446|Very high risk
61434|1579379536481|POS|false|1631614223226|High risk
8796093083643|1596918748603|POS|false|1657298551812|Moderate risk
52776558194684|1660084064288|RFID|false|1663755842924|Significant risk
61437|1578680354879|PHONE|false|1629736402841|Severe risk
30786325639166|1623883209997|NFC|false|1641804882909|Critical risk
39582418661375|1638489680338|ATM|false|1652553275640|Low risk
48378511683584|1650514452650|IPv4|false|1670751714683|Minimal risk
26388279128065|1617995557428|WIFI|false|1655720780423|Significant risk
30786325639170|1628729480924|PHONE|false|1657850615583|High risk
35184372150275|1633484854077|IPv6|false|1659905012025|Extreme risk
57174604705796|1662872736485|IPv6|false|1663159027916|Moderate risk
17592186105861|1610014222095|NFC|true|1625289922706|Significant risk
43980465172486|1648944010986|IPv4|false|1650679918428|Extreme risk
30786325639175|1625772172844|WIFI|false|1657571138887|Moderate risk
43980465172488|1647319403743|IPv6|false|1669000369121|Extreme risk
21990232616969|1612999241241|RFID|false|1648728841140|Very high risk
4398046572554|1590528854577|IPv4|false|1602178226951|Low risk
4398046572555|1589906441185|POS|false|1600004920265|Moderate risk
43980465172492|1648285476511|MAC|false|1648841326112|Very high risk
8796093083661|1595580390209|NFC|false|1664186657067|Critical risk
17592186105870|1605183620856|PHONE|false|1620678137312|Significant risk
4398046572559|1586382907485|IPv4|false|1668784341296|Critical risk
8796093083664|1592697324806|ATM|false|1617324741378|Very high risk
26388279128081|1617977315456|ATM|false|1671046614996|Critical risk
61458|1581412664892|MAC|false|1657534083830|Critical risk
61459|1580212911960|NFC|false|1638903890674|Extreme risk
30786325639188|1629191818989|WIFI|false|1648156143184|Severe risk
13194139594773|1597647558951|PHONE|false|1619846227579|Moderate risk
26388279128086|1620973377111|IPv4|false|1631054484152|Severe risk
13194139594775|1601856889779|IPv4|false|1620811463223|Moderate risk
21990232616984|1616877655373|NFC|false|1670708919092|Critical risk
13194139594777|1599405548985|PHONE|false|1644489781160|Extreme risk
8796093083674|1594169155570|PHONE|false|1616634993112|Minimal risk
13194139594779|1602811141499|QRCode|false|1611977276777|Very high risk
26388279128092|1617041246298|POS|false|1622026793372|Moderate risk
48378511683613|1655204077154|NFC|false|1663543752251|Critical risk
52776558194718|1662387266691|IPv4|false|1666500949098|High risk
30786325639199|1626624397006|WIFI|false|1633797098663|Critical risk
43980465172512|1645490153082|WIFI|false|1669780506413|High risk
61473|1584036163486|MAC|true|1587080650209|Moderate risk
