id|createTime|type|isBlocked|lastLogin|riskLevel
35184372130816|1636023267528|NFC|false|1659616408745|Low risk
4398046553089|1588752341020|WIFI|false|1634449304796|Severe risk
13194139575298|1603136855336|QRCode|false|1672241534063|Significant risk
41987|1581188300686|RFID|true|1602685027474|Minimal risk
48378511664132|1652029192510|QRCode|false|1656455658286|High risk
8796093064197|1594636164591|ATM|true|1605220957202|Very high risk
35184372130822|1633382408274|NFC|false|1661169457182|Low risk
48378511664135|1655151151271|WIFI|false|1671214590685|Critical risk
13194139575304|1600328564792|POS|false|1626462317649|Significant risk
17592186086409|1604671447267|WIFI|false|1650348203288|Significant risk
52776558175242|1660129181740|WIFI|false|1671365978686|Extreme risk
61572651197451|1672282536942|QRCode|false|1672395265386|Low risk
35184372130828|1634247543245|RFID|false|1670662530386|Critical risk
21990232597517|1616589592827|IPv4|true|1655090652442|Extreme risk
26388279108622|1623088488026|MAC|false|1659240076581|Low risk
61572651197455|1671937871852|QRCode|false|1672220691527|Minimal risk
4398046553104|1584423295305|RFID|false|1619785910661|Low risk
35184372130833|1631176276094|IPv4|false|1652460958332|Significant risk
30786325619730|1624134092010|PHONE|false|1627564214779|Severe risk
21990232597523|1611062072198|POS|false|1647115847282|Moderate risk
57174604686356|1665723849740|NFC|false|1669807109004|Low risk
57174604686357|1666358406610|WIFI|false|1668483013438|Moderate risk
52776558175254|1656433363151|ATM|false|1658884035893|Extreme risk
48378511664151|1655967811073|IPv6|false|1657917024767|Very high risk
43980465153048|1648716754340|IPv6|false|1654315952705|High risk
35184372130841|1633568469220|QRCode|false|1645471976357|Very high risk
26388279108634|1622325218504|RFID|false|1642073725327|Significant risk
43980465153051|1645326893237|RFID|false|1669385467065|High risk
61572651197468|1670818560570|PHONE|false|1671345992475|High risk
57174604686365|1669176978286|ATM|false|1670152463266|Extreme risk
39582418641950|1640641270778|QRCode|false|1671467943342|Critical risk
42015|1580420257700|ATM|false|1607566482579|Severe risk
48378511664160|1656167395331|QRCode|false|1657128457336|Extreme risk
26388279108641|1619988297674|POS|false|1623996467268|Critical risk
52776558175266|1659585344089|WIFI|false|1663185919794|Very high risk
52776558175267|1662286592513|MAC|false|1672516937380|High risk
21990232597540|1615500035043|PHONE|false|1661044056800|High risk
42021|1580782701053|ATM|false|1593232608789|Severe risk
30786325619750|1629273949341|WIFI|false|1654393534153|Minimal risk
35184372130855|1630967981232|ATM|false|1650444200146|Very high risk
43980465153064|1643281060332|QRCode|false|1648087013936|Severe risk
43980465153065|1647469709461|RFID|false|1658247000394|Moderate risk
52776558175274|1657127791745|WIFI|false|1660801387971|High risk
48378511664171|1655269514167|RFID|false|1667138598578|High risk
57174604686380|1665630056853|PHONE|false|1666527584333|High risk
39582418641965|1638810096821|POS|false|1651307209132|Very high risk
35184372130862|1635239057205|IPv4|false|1662727281096|Low risk
4398046553135|1586971473966|ATM|false|1623167869061|Moderate risk
21990232597552|1616336628702|IPv4|false|1655897704668|Minimal risk
43980465153073|1646287767720|QRCode|false|1648909706729|High risk
13194139575346|1602232331396|PHONE|false|1630072949334|Significant risk
35184372130867|1632998350010|QRCode|false|1648962588093|Moderate risk
8796093064244|1593109688923|NFC|false|1641866803791|Low risk
21990232597557|1611484263114|MAC|false|1624417684532|Minimal risk
26388279108662|1617241221464|IPv6|false|1665923972125|Extreme risk
43980465153079|1644364220038|PHONE|false|1646744827731|Extreme risk
17592186086456|1607703381196|ATM|false|1636408335090|Critical risk
17592186086457|1604501995973|IPv4|false|1607337995472|Low risk
17592186086458|1608239874054|MAC|false|1610366219489|Very high risk
52776558175291|1661295749112|POS|false|1667826637700|Significant risk
13194139575356|1602308222512|PHONE|false|1645456687080|Extreme risk
4398046553149|1585936389198|IPv6|false|1646209279001|Critical risk
39582418641982|1640045647158|IPv4|false|1648148981896|Critical risk
8796093064255|1594153278335|NFC|false|1656354799029|Very high risk
26388279108672|1619760785409|WIFI|true|1638133690396|Very high risk
35184372130881|1636634322028|IPv4|false|1638965348131|High risk
21990232597570|1612929450523|RFID|true|1649173004582|Severe risk
21990232597571|1614424179368|WIFI|false|1654458852714|Significant risk
52776558175300|1659373869609|IPv6|false|1662045285806|Moderate risk
48378511664197|1653945618382|IPv6|false|1656919057533|Significant risk
57174604686406|1664431358210|NFC|false|1666296312655|High risk
39582418641991|1638657924378|RFID|false|1646103539232|Low risk
42056|1581076994837|ATM|false|1591552287887|Critical risk
42057|1578788340673|PHONE|false|1602851550732|Extreme risk
13194139575370|1603407389203|MAC|false|1665220668005|Minimal risk
52776558175307|1657353987008|PHONE|false|1662925686508|Critical risk
39582418641996|1638890545310|PHONE|false|1668812209043|Significant risk
57174604686413|1664361167588|ATM|false|1668316994993|Severe risk
42062|1582717575643|MAC|false|1650769389106|High risk
26388279108687|1617368985125|ATM|false|1637261198800|Significant risk
48378511664208|1652564759733|IPv6|false|1671929431939|Moderate risk
61572651197521|1670078166260|RFID|false|1671799245963|Extreme risk
61572651197522|1669507383888|RFID|false|1669964250362|Severe risk
57174604686419|1663095118559|QRCode|false|1665096183227|Extreme risk
8796093064276|1595797798393|POS|false|1665103877177|Significant risk
57174604686421|1666965797391|NFC|false|1671018316705|Critical risk
57174604686422|1665948353072|QRCode|false|1671201074102|Minimal risk
8796093064279|1593121244976|PHONE|false|1618268077408|Very high risk
35184372130904|1635202272356|WIFI|false|1648723394603|Minimal risk
39582418642009|1642660798840|RFID|false|1650201737062|High risk
4398046553178|1590151355517|IPv4|false|1630506174498|Severe risk
42075|1580677643446|NFC|false|1583156137599|High risk
4398046553180|1588859016326|WIFI|false|1651392792474|Extreme risk
21990232597597|1612938547147|IPv4|false|1615143825880|Severe risk
30786325619806|1623911733376|WIFI|false|1633563960871|Very high risk
52776558175327|1659447137879|WIFI|false|1669708098101|High risk
57174604686432|1663578408821|QRCode|false|1666927011788|Significant risk
30786325619809|1626781092595|ATM|false|1643015270722|Minimal risk
61572651197538|1669377000883|QRCode|false|1672033437317|Extreme risk
57174604686435|1668124543863|PHONE|false|1670786226101|Critical risk
39582418642020|1641969400307|IPv6|false|1672455486275|Low risk
43980465153125|1646885810755|MAC|false|1671193831661|Extreme risk
21990232597606|1616340974084|POS|false|1641117384253|Significant risk
13194139575399|1599791310158|ATM|false|1632987902876|Significant risk
52776558175336|1658475497889|RFID|false|1671990163108|Moderate risk
61572651197545|1672304025527|QRCode|false|1672344959279|Moderate risk
39582418642026|1638302742853|MAC|false|1644895842983|Minimal risk
26388279108715|1623128271301|RFID|false|1640657390571|Severe risk
13194139575404|1601019203412|POS|false|1641682578812|Very high risk
13194139575405|1602945879695|MAC|false|1636014166215|Severe risk
57174604686446|1664627691966|QRCode|false|1665265012842|High risk
26388279108719|1621105479553|RFID|false|1660927594711|Severe risk
42096|1580707513498|ATM|false|1614407152574|Moderate risk
35184372130929|1635991381019|IPv4|false|1656843237645|Extreme risk
52776558175346|1659748760279|ATM|false|1672339646073|Extreme risk
43980465153139|1644981021717|IPv4|false|1654779988683|Low risk
21990232597620|1614645338045|PHONE|false|1668032701151|Minimal risk
48378511664245|1655449633803|IPv4|false|1665769166255|Critical risk
26388279108726|1618714459551|POS|false|1667679025973|Extreme risk
26388279108727|1620240747576|PHONE|false|1657921336420|Moderate risk
21990232597624|1616578772680|MAC|false|1633473354632|Very high risk
13194139575417|1597648731072|QRCode|false|1638848806698|Significant risk
35184372130938|1636271222732|PHONE|false|1667563170877|High risk
57174604686459|1666985341975|ATM|false|1670443768574|Very high risk
26388279108732|1623518049281|ATM|false|1669456317151|Critical risk
43980465153149|1647656888791|POS|false|1649396113417|Very high risk
4398046553214|1584842340044|WIFI|false|1596080255849|High risk
42111|1578725625246|ATM|false|1634497153448|Very high risk
39582418642048|1638390653301|RFID|true|1663927547474|Significant risk
57174604686465|1666220618408|MAC|false|1668778451869|Critical risk
42114|1579954007550|QRCode|false|1594262552413|Severe risk
48378511664259|1650853456919|NFC|false|1665809176198|Severe risk
42116|1580786958174|NFC|false|1618925273147|Significant risk
57174604686469|1664564694384|POS|false|1668975004895|Extreme risk
17592186086534|1607169678540|IPv6|false|1610848500320|Critical risk
35184372130951|1633332500367|POS|false|1671079748158|Critical risk
42120|1579763037972|ATM|false|1623742263784|Extreme risk
61572651197577|1670390250534|IPv6|false|1671653047319|Significant risk
52776558175370|1659422219374|POS|false|1669399933141|Minimal risk
8796093064331|1597029148758|RFID|false|1656492281431|Moderate risk
8796093064332|1593235563889|WIFI|false|1628749706804|Severe risk
17592186086541|1610043099846|PHONE|false|1652022256348|Minimal risk
13194139575438|1597923205680|RFID|false|1611192707312|Severe risk
30786325619855|1624536028303|QRCode|false|1635386511568|Moderate risk
39582418642064|1643073163993|RFID|true|1661247913220|Minimal risk
35184372130961|1630691198023|PHONE|false|1670736205437|Extreme risk
17592186086546|1604853787563|IPv4|false|1629288663026|Moderate risk
48378511664275|1653038933686|QRCode|false|1657304601424|Severe risk
61572651197588|1669838927746|IPv6|false|1670129680794|Minimal risk
43980465153173|1644086654647|MAC|false|1655178654754|Moderate risk
4398046553238|1587472221734|WIFI|false|1633800050363|Low risk
48378511664279|1653139753950|POS|false|1662655260912|Extreme risk
52776558175384|1658765790606|WIFI|false|1671472137460|Very high risk
52776558175385|1661146591054|RFID|false|1661989787683|Significant risk
39582418642074|1637493467998|WIFI|false|1640567151788|Critical risk
4398046553243|1589320004798|PHONE|false|1649192061414|Minimal risk
39582418642076|1640342407590|IPv4|false|1646905050709|Minimal risk
57174604686493|1666561980107|QRCode|false|1670967286793|Extreme risk
35184372130974|1631834882691|IPv4|false|1665625662050|Critical risk
13194139575455|1600633660244|PHONE|false|1650404493180|Severe risk
8796093064352|1591405402247|WIFI|false|1631885155017|Low risk
42145|1581929729743|POS|false|1638163741203|Critical risk
26388279108770|1621571935257|POS|false|1626295917856|High risk
4398046553251|1587089264361|PHONE|false|1662813132594|Very high risk
39582418642084|1640764174749|NFC|false|1642445820799|Low risk
48378511664293|1655892488935|PHONE|true|1671818036674|Significant risk
8796093064358|1591048968323|QRCode|false|1637304900566|Very high risk
57174604686503|1664378155861|WIFI|false|1665653767308|Significant risk
21990232597672|1612627493437|IPv6|false|1622732268791|Low risk
4398046553257|1589851991734|POS|false|1600497959332|Moderate risk
13194139575466|1599425461331|QRCode|false|1647209012212|Moderate risk
57174604686507|1666465734961|IPv6|false|1672430083505|Critical risk
13194139575468|1597815384103|QRCode|false|1635720031550|Moderate risk
57174604686509|1664574163802|MAC|false|1668208393318|Extreme risk
42158|1583679358752|RFID|true|1615219840946|High risk
30786325619887|1626441175592|IPv4|false|1628411853120|High risk
17592186086576|1605235712564|MAC|false|1658050066066|High risk
57174604686513|1664075951871|IPv6|false|1668846835753|Very high risk
8796093064370|1591398890149|MAC|false|1651223758583|Moderate risk
48378511664307|1652063436602|RFID|false|1666293177949|Low risk
61572651197620|1671598326010|WIFI|true|1672252061031|Critical risk
26388279108789|1622811478230|MAC|false|1633267492468|Very high risk
42166|1579048173384|IPv4|false|1585213444043|Severe risk
26388279108791|1617391932111|ATM|false|1637258372657|Very high risk
8796093064376|1596169888343|IPv6|false|1603175132676|High risk
61572651197625|1669373192485|RFID|false|1670972979655|Very high risk
8796093064378|1596009003371|ATM|false|1609669129406|Minimal risk
17592186086587|1608363070772|PHONE|false|1649532786446|Severe risk
52776558175420|1662451631302|IPv4|false|1664870000555|Low risk
13194139575485|1598708191378|QRCode|false|1633359200695|Critical risk
39582418642110|1642667844587|ATM|false|1653093771831|Severe risk
57174604686527|1667753179253|QRCode|false|1670133913691|Severe risk
17592186086592|1609522895716|WIFI|false|1671785799509|Very high risk
4398046553281|1586171139572|RFID|false|1666423313714|Moderate risk
21990232597698|1613186184599|PHONE|false|1665596321891|Critical risk
52776558175427|1659205955535|POS|false|1668810253739|Extreme risk
42180|1578038853165|NFC|false|1654820814266|Minimal risk
61572651197637|1672010883783|NFC|true|1672491789181|Significant risk
30786325619910|1627893435538|ATM|false|1670358777423|Critical risk
30786325619911|1624735516330|POS|false|1646809553130|Low risk
35184372131016|1632429020988|QRCode|false|1643932928990|Significant risk
17592186086601|1604389980113|IPv6|false|1661324672056|Extreme risk
35184372131018|1631780264069|WIFI|false|1661056366181|Low risk
43980465153227|1644537757588|PHONE|false|1661289547640|Severe risk
13194139575500|1603285509123|IPv4|false|1633456884654|Extreme risk
43980465153229|1643715146610|PHONE|false|1663610408223|Minimal risk
8796093064398|1592538499311|IPv6|false|1644591606537|Low risk
21990232597711|1615134811241|NFC|false|1629778039541|Severe risk
48378511664336|1652764965309|MAC|false|1659072936692|Low risk
48378511664337|1652355607823|IPv6|false|1657456565925|Very high risk
39582418642130|1640884461550|IPv4|false|1672460666618|Minimal risk
52776558175443|1659369494264|PHONE|false|1671316880604|Critical risk
35184372131028|1633331304800|WIFI|false|1665316505830|High risk
4398046553301|1585073135882|RFID|false|1650640682511|Severe risk
8796093064406|1591429180858|RFID|true|1659092501186|Minimal risk
43980465153239|1649142665569|POS|false|1651541633750|Severe risk
52776558175448|1656583745592|POS|false|1672240299072|Significant risk
52776558175449|1660247253255|IPv4|false|1664426730344|Extreme risk
48378511664346|1653510525739|QRCode|false|1667245740029|Critical risk
17592186086619|1608070530980|POS|false|1671074611090|Extreme risk
8796093064412|1594976193766|QRCode|false|1637235103935|Severe risk
13194139575517|1601771576758|NFC|false|1653066716958|Severe risk
13194139575518|1602821658266|RFID|false|1603187414104|Significant risk
35184372131039|1634936600090|NFC|false|1651862829639|Moderate risk
8796093064416|1591569821402|QRCode|false|1597568295505|Minimal risk
17592186086625|1608546529346|WIFI|false|1647749149723|Low risk
52776558175458|1660127361782|IPv6|false|1672371075030|Minimal risk
30786325619939|1623863436510|NFC|false|1631355216271|Minimal risk
30786325619940|1627801448062|NFC|false|1632374447741|Very high risk
42213|1580082917321|QRCode|false|1590903423722|High risk
21990232597734|1612726435513|PHONE|false|1657888623733|Moderate risk
42215|1582479879001|ATM|false|1666971348454|Moderate risk
21990232597736|1610560541463|QRCode|false|1611973324202|High risk
57174604686569|1666655378659|POS|false|1669803297051|Critical risk
39582418642154|1642637845904|NFC|false|1649110121516|Critical risk
30786325619947|1628677034992|IPv4|false|1630200399657|Very high risk
13194139575532|1598597957716|ATM|false|1664341032971|Significant risk
21990232597741|1610771543048|PHONE|false|1634467817620|Critical risk
26388279108846|1620773362648|POS|true|1671823218974|Low risk
17592186086639|1609245649133|NFC|false|1658992947068|Low risk
17592186086640|1607131005181|ATM|false|1629504779680|Significant risk
21990232597745|1614191232942|NFC|false|1672240858669|High risk
21990232597746|1613653340656|WIFI|false|1621442202222|Significant risk
43980465153267|1646491526216|IPv6|false|1651132283637|Minimal risk
30786325619956|1624378916207|IPv4|false|1661216320601|Moderate risk
35184372131061|1632239343676|WIFI|false|1651897366316|Critical risk
39582418642166|1639008110440|ATM|false|1653061018750|Moderate risk
57174604686583|1668336927277|PHONE|false|1669518025001|Low risk
35184372131064|1635661836337|QRCode|false|1651407815433|Very high risk
13194139575545|1601973255036|QRCode|false|1629780355835|Critical risk
61572651197690|1669598996360|MAC|false|1671419352667|High risk
57174604686587|1666151196898|MAC|false|1666836916683|High risk
17592186086652|1609845972994|ATM|false|1660545874015|Minimal risk
17592186086653|1604206141500|IPv6|false|1658599865109|Severe risk
4398046553342|1589295581757|WIFI|false|1645091248840|Severe risk
17592186086655|1606008298518|WIFI|false|1627024894490|Very high risk
21990232597760|1612373377751|RFID|false|1644113120434|Extreme risk
13194139575553|1598667219619|WIFI|true|1627087423189|Very high risk
8796093064450|1596384555775|RFID|false|1665380968426|Significant risk
61572651197699|1672487407858|IPv6|false|1672516918754|Critical risk
21990232597764|1616627540208|MAC|false|1632286987307|Significant risk
48378511664389|1653006053791|WIFI|false|1661874613330|Severe risk
8796093064454|1596845767694|POS|false|1629823662139|Minimal risk
21990232597767|1611102463601|NFC|false|1620621021919|Significant risk
48378511664392|1653009807621|QRCode|false|1653026173602|Minimal risk
30786325619977|1627450062596|NFC|false|1649249868425|Very high risk
42250|1578631329951|NFC|false|1643397514109|Very high risk
35184372131083|1636018545254|IPv4|false|1639559912035|Minimal risk
8796093064460|1590977587535|RFID|false|1590993880677|High risk
48378511664397|1653254539972|POS|false|1665217878433|Extreme risk
8796093064462|1591246344090|WIFI|false|1637166452732|Very high risk
30786325619983|1627477900355|PHONE|false|1667538185381|Extreme risk
4398046553360|1585698268687|IPv6|false|1602158108299|High risk
17592186086673|1606424867602|WIFI|false|1611621906689|Extreme risk
17592186086674|1609954885543|ATM|false|1620461700282|Critical risk
48378511664403|1653944880771|MAC|false|1658539187883|Critical risk
48378511664404|1651739986303|QRCode|false|1664774700067|Extreme risk
30786325619989|1628202380148|WIFI|false|1636409563924|High risk
21990232597782|1612114310117|QRCode|false|1615799682983|High risk
39582418642199|1638481555349|PHONE|false|1647105961804|Significant risk
17592186086680|1610180111615|NFC|false|1642872972605|High risk
26388279108889|1618772930045|QRCode|false|1649974904164|Severe risk
42266|1581418917929|RFID|false|1589210867802|Minimal risk
17592186086683|1606580185855|NFC|false|1671707611519|Extreme risk
17592186086684|1607308326195|IPv6|false|1642922941743|Severe risk
30786325619997|1628628919412|MAC|false|1666070933810|Minimal risk
4398046553374|1588709368111|IPv4|false|1613135562674|High risk
35184372131103|1631278886511|RFID|false|1662499213266|Severe risk
43980465153312|1647648155768|POS|true|1664991360019|Extreme risk
57174604686625|1663109643841|POS|true|1669900127865|Very high risk
4398046553378|1586895014415|MAC|false|1607253798900|Severe risk
21990232597795|1610923638558|NFC|false|1650413123695|Moderate risk
21990232597796|1613594304417|ATM|false|1634296081057|Very high risk
57174604686629|1667688452014|IPv4|false|1671182247081|Critical risk
52776558175526|1659190948442|IPv4|false|1671799169559|Low risk
4398046553383|1587637498820|IPv4|false|1614569765214|Very high risk
4398046553384|1589123080746|WIFI|false|1589378515738|Extreme risk
52776558175529|1662683687265|MAC|false|1665179519779|Very high risk
30786325620010|1628959013609|POS|false|1632397011691|Very high risk
39582418642219|1641222709702|IPv6|false|1669397670352|Minimal risk
43980465153324|1647443374768|IPv6|false|1650855251542|Extreme risk
48378511664429|1649936491823|IPv4|false|1666462857235|Minimal risk
52776558175534|1656819976468|QRCode|false|1665006135800|Very high risk
4398046553391|1587351145307|WIFI|false|1658657125162|Severe risk
43980465153328|1643754818697|POS|true|1649537845159|Moderate risk
4398046553393|1588788608629|IPv6|false|1635774470349|Severe risk
39582418642226|1637127450449|NFC|false|1649490093091|Significant risk
43980465153331|1645577719670|POS|false|1665619406279|Moderate risk
52776558175540|1660163567001|RFID|false|1661021886134|High risk
35184372131125|1635213760136|QRCode|false|1658262656480|Severe risk
35184372131126|1633689683260|RFID|false|1648557863152|Critical risk
52776558175543|1660692336175|WIFI|false|1665621749924|Very high risk
35184372131128|1633330861489|IPv6|false|1652359726840|Significant risk
61572651197753|1672123925574|IPv4|false|1672499099477|Low risk
13194139575610|1597578399303|WIFI|false|1663460585553|Very high risk
26388279108923|1617424387091|ATM|false|1627376068022|Minimal risk
43980465153340|1648063771708|NFC|false|1672020683339|Significant risk
57174604686653|1665406652068|MAC|false|1667126458292|Very high risk
26388279108926|1623161742337|RFID|false|1656006401229|Minimal risk
26388279108927|1618121885235|RFID|false|1625818327005|Very high risk
17592186086720|1606639808481|PHONE|false|1634507634728|Minimal risk
52776558175553|1657878026734|POS|false|1664271753465|Moderate risk
26388279108930|1617174615205|IPv6|false|1671492921192|Very high risk
42307|1577876247314|IPv6|false|1661421286751|Very high risk
52776558175556|1658126596165|ATM|false|1671290080799|Severe risk
39582418642245|1636803649982|RFID|false|1652229773324|Critical risk
21990232597830|1611995281352|WIFI|false|1646375896683|Significant risk
42311|1582629287975|WIFI|false|1640393382392|Minimal risk
30786325620040|1625680806193|WIFI|false|1670038896706|High risk
4398046553417|1587671563424|RFID|false|1662486648429|Critical risk
42314|1578891644041|POS|false|1587504800775|Low risk
39582418642251|1637971257026|ATM|false|1638852710976|Severe risk
42316|1581225692724|IPv6|false|1664107582895|Severe risk
30786325620045|1629746395089|NFC|false|1660351558298|Extreme risk
42318|1580497000877|IPv6|false|1655955998711|Significant risk
17592186086735|1606391416021|IPv6|false|1663286670440|Extreme risk
30786325620048|1629604017612|POS|false|1662207671753|Low risk
8796093064529|1596370474448|WIFI|false|1670524780032|Critical risk
4398046553426|1584537657465|WIFI|false|1634604005001|Extreme risk
61572651197779|1670679680527|RFID|false|1672354198154|Low risk
48378511664468|1650609426382|ATM|false|1659820108102|Low risk
21990232597845|1615837306149|RFID|false|1647746430457|Low risk
4398046553430|1587388755591|RFID|false|1617388132921|Moderate risk
26388279108951|1617942663909|ATM|false|1656885277821|Critical risk
39582418642264|1643080004172|MAC|false|1664874239665|Moderate risk
43980465153369|1644449691459|POS|false|1667330599868|Moderate risk
52776558175578|1658187647381|RFID|false|1669790639173|Moderate risk
52776558175579|1661314336625|ATM|false|1662878185320|High risk
48378511664476|1651520050139|WIFI|false|1655144665755|Very high risk
57174604686685|1664610462743|RFID|false|1664864841640|Low risk
21990232597854|1615679281514|ATM|false|1642001418931|Significant risk
43980465153375|1644001605434|QRCode|false|1661376926177|Minimal risk
61572651197792|1672525533451|QRCode|false|1672526687305|Significant risk
52776558175585|1656790254564|WIFI|false|1664926326032|Significant risk
61572651197794|1669482744950|MAC|false|1669766882163|Minimal risk
48378511664483|1650686760227|WIFI|false|1662437951448|Minimal risk
17592186086756|1606211018802|RFID|false|1629787250863|Very high risk
26388279108965|1617274832879|IPv6|false|1668987989897|Low risk
42342|1582361142039|ATM|false|1583091637694|Extreme risk
21990232597863|1610912087719|ATM|false|1671680835317|Minimal risk
17592186086760|1604230887878|WIFI|false|1611893472929|Moderate risk
21990232597865|1615522141356|ATM|false|1630219367172|Significant risk
17592186086762|1607369299654|PHONE|false|1660949344741|Moderate risk
30786325620075|1629442306088|WIFI|false|1669525426614|Low risk
17592186086764|1608801176667|RFID|false|1636149664386|High risk
4398046553453|1586172564519|NFC|false|1665048195320|Severe risk
48378511664494|1654344442029|WIFI|false|1661745218408|High risk
57174604686703|1664135061907|QRCode|false|1666946947024|Extreme risk
35184372131184|1631496212171|NFC|false|1655383723908|Extreme risk
48378511664497|1651670693169|IPv4|false|1657417880705|Minimal risk
13194139575666|1600970874220|PHONE|false|1604478670668|Low risk
61572651197811|1670986556551|QRCode|false|1671827766593|Extreme risk
35184372131188|1632993321015|QRCode|false|1672068053965|Minimal risk
35184372131189|1632047832787|NFC|true|1633454691628|High risk
21990232597878|1616296367906|IPv6|false|1644076755125|High risk
13194139575671|1600541024295|PHONE|false|1628013665005|Very high risk
42360|1583586752933|ATM|false|1609209245383|Significant risk
35184372131193|1635871742490|QRCode|false|1656131478596|Severe risk
42362|1581431825479|RFID|false|1624363344716|Very high risk
57174604686715|1667144905190|ATM|false|1671123014336|High risk
8796093064572|1591191816881|QRCode|false|1625054811687|Moderate risk
43980465153405|1646338526454|QRCode|false|1667748764520|Extreme risk
52776558175614|1658116482554|WIFI|false|1665384325260|Moderate risk
35184372131199|1630313807006|MAC|false|1646474214128|High risk
30786325620096|1624849740123|WIFI|false|1653923462048|Minimal risk
8796093064577|1591287755638|IPv4|false|1607240097728|Critical risk
39582418642306|1638577571260|RFID|false|1648533220897|Low risk
57174604686723|1664175609751|QRCode|false|1665450266027|Severe risk
57174604686724|1663144395352|PHONE|false|1665956229660|Critical risk
39582418642309|1637127104273|MAC|false|1664830689436|Extreme risk
61572651197830|1670564843522|PHONE|false|1671992128246|Severe risk
8796093064583|1595452388516|ATM|false|1650772137767|Severe risk
17592186086792|1607817165942|IPv6|false|1647919681540|Extreme risk
30786325620105|1624087675579|NFC|false|1661228047412|Significant risk
8796093064586|1593161450764|POS|false|1642093637363|High risk
39582418642315|1642459036389|ATM|false|1660572057228|High risk
17592186086796|1610185211579|RFID|false|1661633887158|Low risk
13194139575693|1599422108288|WIFI|false|1667501810612|Extreme risk
48378511664526|1653508886771|MAC|false|1665057852758|Extreme risk
57174604686735|1666583834204|POS|false|1667904859960|Severe risk
8796093064592|1595984397442|WIFI|false|1615849876491|Very high risk
17592186086801|1605637159977|IPv4|false|1609501310281|High risk
43980465153426|1643445689096|RFID|false|1651317768085|Minimal risk
8796093064595|1595441779446|WIFI|false|1616767656576|Very high risk
13194139575700|1602605867236|QRCode|false|1647040623885|Extreme risk
8796093064597|1594531411759|PHONE|true|1654544981831|Critical risk
13194139575702|1603680532463|MAC|false|1627821558984|Significant risk
13194139575703|1597726873200|IPv6|false|1669099331348|High risk
43980465153432|1644991287585|QRCode|false|1653320595974|Extreme risk
26388279109017|1621774739535|WIFI|false|1626122702119|Critical risk
21990232597914|1612595138865|RFID|true|1627169137047|Very high risk
48378511664539|1650755155463|ATM|false|1651988709499|High risk
26388279109020|1619079501124|MAC|false|1665059181272|Very high risk
43980465153437|1645323548824|IPv6|false|1665988730576|Extreme risk
39582418642334|1639868641608|IPv4|false|1649065760179|Significant risk
17592186086815|1608066394201|MAC|false|1629568861693|Significant risk
17592186086816|1606049325986|POS|false|1669177121874|Extreme risk
61572651197857|1671474172681|POS|false|1671777089353|Critical risk
48378511664546|1649922520068|ATM|false|1652624678898|Significant risk
26388279109027|1621323590247|IPv6|false|1622513180535|Severe risk
21990232597924|1614234256186|PHONE|false|1631803382807|Severe risk
43980465153445|1646013373183|QRCode|false|1654730966788|Minimal risk
35184372131238|1632035121712|QRCode|false|1653280590943|High risk
39582418642343|1638947975715|QRCode|false|1667374565865|Significant risk
43980465153448|1644437484889|ATM|false|1648866149449|Extreme risk
42409|1582921302614|NFC|false|1599013467033|Very high risk
42410|1581033453063|WIFI|false|1598705938634|High risk
61572651197867|1670617570175|IPv4|false|1671514800642|Severe risk
43980465153452|1643925199105|IPv4|false|1672279041040|High risk
13194139575725|1603476396453|IPv6|false|1659559230276|High risk
21990232597934|1613098961556|PHONE|false|1659128032072|Critical risk
30786325620143|1629027952425|WIFI|false|1661911982798|Very high risk
35184372131248|1632814295286|PHONE|false|1634650426149|Low risk
57174604686769|1665235328739|IPv6|false|1672514185422|Critical risk
26388279109042|1617868385391|ATM|false|1626366796762|Very high risk
35184372131251|1633325880089|PHONE|false|1671759340288|Moderate risk
35184372131252|1634899419816|WIFI|false|1657375918109|Very high risk
13194139575733|1603825651371|NFC|false|1669790589603|Low risk
30786325620150|1624362915119|WIFI|false|1633778311731|Very high risk
8796093064631|1591717705624|ATM|true|1632987347395|High risk
42424|1579932041854|IPv4|false|1670804974903|Extreme risk
17592186086841|1607517168175|QRCode|false|1610181757561|High risk
61572651197882|1671036905121|IPv4|true|1671823365143|Low risk
61572651197883|1669893030701|NFC|false|1670971016551|Extreme risk
43980465153468|1645555392031|RFID|true|1656268219219|Minimal risk
4398046553533|1584519439662|IPv6|false|1662712958258|Extreme risk
52776558175678|1657813526769|IPv6|false|1668635313872|Extreme risk
30786325620159|1628456075904|RFID|false|1663414833248|Minimal risk
4398046553536|1585930961555|ATM|false|1601853326083|Extreme risk
13194139575745|1599800434167|PHONE|false|1654801779534|Extreme risk
43980465153474|1644011149250|NFC|false|1650705153972|Critical risk
48378511664579|1654154942122|POS|true|1668721871280|Critical risk
8796093064644|1594283297415|RFID|false|1656459592835|Moderate risk
42437|1584108221744|RFID|false|1637203637466|Critical risk
30786325620166|1624643598680|WIFI|false|1643223631616|Extreme risk
52776558175687|1656239819194|NFC|false|1662720947523|Extreme risk
39582418642376|1638258577601|IPv6|false|1671153330320|Very high risk
30786325620169|1625130121916|MAC|false|1662866065100|Low risk
17592186086858|1608725807584|ATM|false|1609389461562|Significant risk
39582418642379|1641088435139|PHONE|false|1658481661225|Low risk
35184372131276|1633517829091|PHONE|false|1656971890551|Very high risk
48378511664589|1650292148111|IPv6|false|1660517951934|Minimal risk
