id|createTime|type|isBlocked|lastLogin|riskLevel
35184372100946|1636461708012|PHONE|false|1647535705078|Very high risk
39582418612051|1640726199411|QRCode|false|1659830464546|Low risk
17592186056532|1609415696411|POS|false|1661184193256|Extreme risk
13194139545429|1600993839970|MAC|false|1626724661282|Very high risk
57174604656470|1664498432530|PHONE|false|1666248074154|Minimal risk
52776558145367|1661543728823|MAC|false|1671511307470|High risk
21990232567640|1612469174940|MAC|false|1636398748580|Very high risk
13194139545433|1601828814009|IPv4|true|1658699239101|Severe risk
12122|1578637181157|IPv4|false|1584113488139|Minimal risk
17592186056539|1606545656284|IPv4|false|1659976134691|Low risk
39582418612060|1642476080012|POS|false|1654879460356|Very high risk
26388279078749|1621746382331|QRCode|true|1669321422585|Very high risk
52776558145374|1656938395187|IPv6|false|1666598231758|Low risk
8796093034335|1591511394789|ATM|false|1600014277207|Minimal risk
4398046523232|1587115795957|RFID|false|1667780501132|Minimal risk
43980465123169|1647383641920|IPv4|false|1667654113456|High risk
39582418612066|1638609891581|ATM|false|1663649986657|High risk
21990232567651|1611991247957|IPv6|false|1652835590728|Moderate risk
17592186056548|1610342876477|IPv4|false|1645534687332|Very high risk
21990232567653|1615595817411|IPv6|false|1668515584064|Significant risk
26388279078758|1617414911271|WIFI|false|1628581697553|Moderate risk
21990232567655|1615904405657|POS|false|1629315608959|Very high risk
8796093034344|1591290379818|IPv4|false|1624598198833|Minimal risk
39582418612073|1640900976192|IPv6|false|1655870125406|Extreme risk
52776558145386|1658286980808|ATM|false|1661273097658|Minimal risk
61572651167595|1670818067906|POS|false|1671122486650|Significant risk
57174604656492|1664127520899|MAC|false|1671631133090|Severe risk
21990232567661|1612088910323|NFC|false|1653382729462|Severe risk
35184372100974|1630244230094|IPv6|false|1670092196655|Very high risk
8796093034351|1596352318503|WIFI|false|1611611162647|Minimal risk
21990232567664|1616575452531|PHONE|false|1667405799728|Minimal risk
43980465123185|1643758258602|IPv6|false|1662357495596|Very high risk
43980465123186|1643897058448|WIFI|false|1663517599055|Significant risk
48378511634291|1654237228479|PHONE|false|1656629651685|Significant risk
12148|1583742475862|NFC|false|1626989351078|Critical risk
26388279078773|1617587221759|POS|false|1646438995636|Minimal risk
52776558145398|1657958559922|RFID|false|1667427256897|Significant risk
39582418612087|1638859934130|POS|false|1672077429652|Significant risk
12152|1579885632896|PHONE|false|1625988234419|Moderate risk
30786325589881|1629977527791|MAC|false|1635033899696|Moderate risk
12154|1579083506985|IPv6|false|1611146513292|High risk
48378511634299|1655894898745|WIFI|true|1661375966560|Significant risk
13194139545468|1598435957964|MAC|false|1669323882504|Very high risk
52776558145405|1657261331960|POS|false|1672285084986|Severe risk
26388279078782|1621805294418|PHONE|false|1666505212161|Severe risk
57174604656511|1667931489770|WIFI|false|1667943445339|Extreme risk
48378511634304|1655563859319|PHONE|false|1670988704497|Low risk
13194139545473|1603531862684|PHONE|false|1628860343989|Critical risk
48378511634306|1649725383457|WIFI|true|1652472383407|Minimal risk
30786325589891|1629333198454|IPv4|false|1654372600406|Very high risk
30786325589892|1629454664909|RFID|true|1657090389522|Very high risk
13194139545477|1598271866247|NFC|false|1664740139235|Minimal risk
52776558145414|1662601371396|PHONE|false|1671165039746|Severe risk
39582418612103|1641251815212|NFC|false|1648920472702|Significant risk
8796093034376|1594257968538|RFID|false|1610098300574|Severe risk
13194139545481|1601335375046|POS|false|1622832198004|Significant risk
8796093034378|1595083419995|ATM|false|1647119504268|Very high risk
8796093034379|1595912010099|IPv4|false|1624003312785|High risk
30786325589900|1628841549505|POS|false|1664320198460|Significant risk
17592186056589|1608236436392|IPv4|false|1638726349210|Moderate risk
39582418612110|1639807482979|NFC|false|1641153161270|Critical risk
12175|1584116387903|POS|false|1647767198209|Very high risk
57174604656528|1667074260077|RFID|false|1671285523523|Very high risk
39582418612113|1642950257171|ATM|false|1665031536708|Severe risk
21990232567698|1616623829820|POS|false|1657537916918|Extreme risk
52776558145427|1661567634922|IPv6|false|1663609623745|Critical risk
39582418612116|1640190181806|QRCode|false|1669369730130|Minimal risk
57174604656533|1664700777208|PHONE|false|1670098693757|Critical risk
13194139545494|1601803648160|WIFI|false|1611070702931|Extreme risk
8796093034391|1593419759415|ATM|false|1652873958752|Minimal risk
43980465123224|1647348021718|ATM|false|1656925293201|Extreme risk
21990232567705|1617023613635|POS|false|1650253437711|Moderate risk
26388279078810|1617882195969|WIFI|false|1638022585182|Minimal risk
12187|1577929789437|WIFI|false|1654300622465|Critical risk
48378511634332|1651266784539|MAC|false|1652897739366|Significant risk
4398046523293|1585226822979|QRCode|false|1630220057321|Moderate risk
61572651167646|1669717209693|QRCode|false|1671857628380|Critical risk
17592186056607|1605907892369|WIFI|false|1611146736014|Moderate risk
48378511634336|1652207651903|POS|false|1655211305922|Significant risk
8796093034401|1591612323142|RFID|false|1663254964202|Moderate risk
35184372101026|1632844981101|RFID|false|1667314291903|Critical risk
8796093034403|1595574429502|ATM|false|1671378834155|Significant risk
21990232567716|1616167838607|PHONE|false|1654650218786|Very high risk
48378511634341|1650967965712|POS|false|1670416283702|Significant risk
13194139545510|1600021605137|PHONE|false|1606558904403|Moderate risk
13194139545511|1601323051276|WIFI|false|1663860529624|High risk
4398046523304|1587702721209|QRCode|false|1644305004937|Severe risk
39582418612137|1638811886922|IPv4|false|1644369006069|Low risk
4398046523306|1589279710960|POS|false|1609203893914|Minimal risk
43980465123243|1646143509102|MAC|false|1656572495537|Moderate risk
61572651167660|1669577160036|PHONE|false|1670724774674|Minimal risk
43980465123245|1647609841955|QRCode|false|1660996847324|Low risk
39582418612142|1640519364796|NFC|false|1640831464195|Significant risk
17592186056623|1609022013887|ATM|false|1616272436287|Severe risk
43980465123248|1646603843377|ATM|false|1664156310547|Significant risk
21990232567729|1613500327344|NFC|false|1671612529238|Moderate risk
17592186056626|1607339374785|IPv4|false|1644427230194|Critical risk
8796093034419|1595400392620|RFID|false|1657736923426|Severe risk
35184372101044|1632415951507|QRCode|false|1634716458705|Significant risk
57174604656565|1663503726142|MAC|false|1670176273229|Low risk
12214|1583276472969|POS|false|1653110442362|Extreme risk
57174604656567|1667877030309|POS|false|1671852299155|Moderate risk
8796093034424|1596935883215|IPv4|false|1669742740961|Very high risk
35184372101049|1633765045919|WIFI|false|1647387743037|Severe risk
8796093034426|1595385718525|POS|false|1651733761322|Critical risk
39582418612155|1639881569194|IPv4|false|1665101672583|Severe risk
12220|1583296134779|IPv4|false|1642208072019|Critical risk
57174604656573|1663968429935|PHONE|false|1664456009107|High risk
57174604656574|1665051171376|RFID|false|1666882368181|Significant risk
30786325589951|1628859509871|ATM|false|1648505593384|Critical risk
39582418612160|1641782783866|WIFI|false|1654659474416|Low risk
57174604656577|1666894147407|NFC|false|1669275938612|High risk
12226|1580092931103|WIFI|false|1595805258907|Significant risk
52776558145475|1659395847919|ATM|false|1663696973158|Very high risk
13194139545540|1600779246688|IPv4|false|1656424981013|Minimal risk
26388279078853|1619130218687|NFC|false|1641227549733|Severe risk
13194139545542|1603270709400|MAC|false|1667634486114|Severe risk
52776558145479|1660323855235|NFC|false|1669172274490|Very high risk
8796093034440|1594134306162|NFC|false|1628286314892|Extreme risk
12233|1584013715919|IPv4|false|1661096053884|High risk
12234|1580123634187|POS|false|1650925235733|Significant risk
12235|1580905246497|IPv6|false|1628093412275|High risk
43980465123276|1645948811368|MAC|false|1658675464201|Severe risk
26388279078861|1618983839564|MAC|true|1665777898152|Low risk
48378511634382|1654835146139|PHONE|false|1667583779361|Severe risk
8796093034447|1593545013157|RFID|false|1638115565917|Very high risk
57174604656592|1668132212682|IPv6|false|1668367438424|Significant risk
48378511634385|1649710171600|POS|false|1664216978293|Very high risk
48378511634386|1655536276381|WIFI|false|1672522144115|Low risk
21990232567763|1613385941526|QRCode|false|1655313179937|Critical risk
35184372101076|1631533687612|NFC|false|1659048441193|Critical risk
26388279078869|1622420153381|ATM|false|1640712094556|Critical risk
48378511634390|1654371301134|QRCode|false|1670882067811|Severe risk
30786325589975|1625679190319|NFC|false|1651526887060|Extreme risk
12248|1583138956049|IPv6|true|1631747617961|Minimal risk
39582418612185|1637456753561|WIFI|false|1637936458266|Extreme risk
48378511634394|1652423810563|IPv4|false|1670913911090|Extreme risk
21990232567771|1615718745927|QRCode|false|1617539718326|Minimal risk
48378511634396|1652799092034|QRCode|false|1655744112011|Extreme risk
43980465123293|1646972285178|POS|false|1670981779926|Significant risk
4398046523358|1587785548186|IPv4|false|1652056017837|Significant risk
26388279078879|1618104460601|IPv4|false|1647861099504|High risk
21990232567776|1613416799155|WIFI|false|1634275239691|Critical risk
21990232567777|1614751311976|NFC|false|1631912476466|Extreme risk
17592186056674|1606373185629|MAC|false|1649344737126|Moderate risk
30786325589987|1629469825978|QRCode|false|1645886122222|Minimal risk
26388279078884|1621540389169|ATM|false|1670794093768|Very high risk
26388279078885|1619900979218|POS|false|1641159823621|Severe risk
13194139545574|1598973766766|NFC|false|1668284284103|Extreme risk
43980465123303|1649352369354|WIFI|false|1657437668596|Critical risk
57174604656616|1664326867069|RFID|false|1669090150722|Low risk
8796093034473|1594493210566|ATM|false|1627008796542|Significant risk
21990232567786|1614037523594|IPv4|false|1638274107369|Low risk
48378511634411|1654931150969|QRCode|false|1669507243570|Moderate risk
48378511634412|1651465156951|ATM|false|1670069452621|Moderate risk
48378511634413|1650023874143|NFC|false|1659095554938|Extreme risk
30786325589998|1623885934853|MAC|false|1646930337828|Moderate risk
12271|1581406406732|POS|false|1658044206549|High risk
12272|1581711194096|WIFI|false|1619880709354|Significant risk
30786325590001|1628743327333|IPv4|true|1641762108568|Extreme risk
21990232567794|1615591304143|ATM|false|1634531350897|Very high risk
21990232567795|1613295774529|POS|false|1638016000083|Significant risk
35184372101108|1631396234925|IPv6|false|1671206762041|Severe risk
17592186056693|1609478971994|NFC|false|1627451066743|Minimal risk
30786325590006|1627371667117|IPv4|false|1671742434900|Low risk
4398046523383|1588370478915|RFID|false|1610142681165|Low risk
57174604656632|1663546532796|NFC|false|1665663487757|Low risk
61572651167737|1672018994955|NFC|false|1672470237780|Moderate risk
43980465123322|1649206845219|ATM|false|1659926223023|Minimal risk
17592186056699|1609267068171|WIFI|true|1649067549519|Severe risk
57174604656636|1666011627646|MAC|false|1670127411831|High risk
4398046523389|1589729445731|WIFI|false|1617434794523|Extreme risk
39582418612222|1642713018261|WIFI|false|1656358465053|Severe risk
39582418612223|1643019257039|IPv6|false|1657114275499|Significant risk
17592186056704|1609076955241|IPv4|false|1621793462050|Extreme risk
17592186056705|1606587818640|IPv6|false|1608333433940|Extreme risk
43980465123330|1647253582697|PHONE|false|1667967591237|Extreme risk
4398046523395|1590436170110|IPv6|false|1592809225765|Low risk
12292|1583817999569|ATM|false|1642669414160|Critical risk
13194139545605|1600180821583|IPv6|false|1614906441323|Minimal risk
8796093034502|1594979610997|WIFI|false|1658327871161|Severe risk
12295|1578803122094|ATM|false|1622460061312|Very high risk
52776558145544|1656581198524|ATM|false|1667377207246|Extreme risk
52776558145545|1656509033296|IPv6|false|1668392069238|High risk
57174604656650|1666788837025|PHONE|false|1669177647218|Severe risk
17592186056715|1606712383321|POS|false|1664013016902|High risk
26388279078924|1618198433148|IPv6|false|1621534089037|Very high risk
43980465123341|1647592906968|RFID|false|1663089031302|Moderate risk
61572651167758|1670570027516|IPv6|false|1672369489861|Severe risk
57174604656655|1664054784896|IPv4|false|1666546097846|Severe risk
35184372101136|1635580213715|NFC|false|1663602409139|High risk
39582418612241|1641651149811|MAC|false|1655720866311|Extreme risk
61572651167762|1671388801620|POS|false|1671912978302|Severe risk
30786325590035|1624099206332|IPv6|false|1656776099914|Extreme risk
52776558145556|1656328760356|NFC|false|1667756865403|Moderate risk
48378511634453|1653643109473|MAC|false|1667209630575|Very high risk
48378511634454|1651616950033|ATM|false|1669832990403|Minimal risk
52776558145559|1660235902913|ATM|false|1664521707916|Extreme risk
39582418612248|1637293655464|QRCode|false|1660276157686|Very high risk
26388279078937|1618447333259|IPv4|false|1634004226128|Significant risk
21990232567834|1614846811989|ATM|false|1631831965391|Critical risk
61572651167771|1669975901808|PHONE|false|1670105057107|Severe risk
4398046523420|1587927978170|POS|false|1603148430295|Critical risk
39582418612253|1638615470379|IPv4|false|1656992289861|Severe risk
35184372101150|1634771947634|PHONE|false|1664007970454|Critical risk
52776558145567|1662621966712|ATM|false|1668993702367|Extreme risk
8796093034528|1591608391909|WIFI|false|1658652412330|Low risk
43980465123361|1648409263509|RFID|false|1660956361875|Critical risk
48378511634466|1653995614117|NFC|false|1668447679383|Low risk
8796093034531|1595607692771|WIFI|true|1617278239167|Minimal risk
21990232567844|1616400220799|IPv4|false|1632902945893|High risk
12325|1581224912540|RFID|false|1636053520731|Significant risk
48378511634470|1653450602781|MAC|false|1657699888893|Very high risk
17592186056743|1606278195443|NFC|false|1630783711536|Significant risk
17592186056744|1607826929040|PHONE|false|1614975072364|Low risk
12329|1584008944371|NFC|false|1648862125889|Severe risk
12330|1584028735558|IPv4|false|1591673047478|Severe risk
52776558145579|1659169306312|RFID|false|1665111087471|Significant risk
17592186056748|1607988216863|ATM|false|1614352691556|Extreme risk
26388279078957|1619286992932|WIFI|false|1646690109930|Significant risk
30786325590062|1628762696563|MAC|false|1638218025101|Moderate risk
43980465123375|1646739093665|IPv6|false|1649074150315|Critical risk
43980465123376|1645833268008|RFID|false|1649374285975|Extreme risk
8796093034545|1595822779972|PHONE|false|1619097137036|High risk
43980465123378|1643590460128|PHONE|false|1648656242996|Moderate risk
48378511634483|1652547345490|MAC|false|1654144505388|Severe risk
17592186056756|1608452521941|RFID|false|1637530605528|Extreme risk
61572651167797|1669812273103|MAC|false|1670107320506|High risk
12342|1582915342514|POS|false|1611761742939|Critical risk
61572651167799|1671313216683|RFID|false|1671563384239|High risk
57174604656696|1664736078913|RFID|false|1671298679614|Moderate risk
35184372101177|1631757013444|IPv4|false|1641407459883|Moderate risk
48378511634490|1652385489160|ATM|false|1660973767572|High risk
26388279078971|1621747001495|IPv4|false|1656541677970|High risk
17592186056764|1608605214473|QRCode|false|1637092713032|Moderate risk
48378511634493|1654054799946|RFID|false|1663732222824|High risk
13194139545662|1599078562004|PHONE|false|1614474481425|Low risk
30786325590079|1629606603069|NFC|false|1655356764368|Significant risk
26388279078976|1620529104642|POS|false|1670861648595|High risk
26388279078977|1621234420503|WIFI|false|1647973867313|High risk
26388279078978|1622869009300|IPv6|false|1631212722386|Minimal risk
57174604656707|1667432595951|IPv6|false|1670237433666|High risk
13194139545668|1599226770122|IPv6|false|1614172257583|High risk
39582418612293|1642829793800|PHONE|false|1648412832275|Minimal risk
13194139545670|1603542812877|NFC|false|1666854871635|Moderate risk
43980465123399|1649394405297|ATM|false|1663520774016|Minimal risk
48378511634504|1654926284643|IPv6|false|1666161846667|Moderate risk
17592186056777|1609452565002|IPv4|false|1639650034224|Minimal risk
21990232567882|1613670657534|ATM|false|1618757661895|Extreme risk
48378511634507|1650109064734|QRCode|false|1665863431530|Very high risk
48378511634508|1653846817406|MAC|false|1671055554632|Very high risk
39582418612301|1639866844065|RFID|false|1663352368735|Extreme risk
39582418612302|1637837966457|QRCode|false|1654092713279|Minimal risk
4398046523471|1590504601850|ATM|true|1648396266833|Minimal risk
17592186056784|1610175501608|IPv4|false|1645344702211|Very high risk
13194139545681|1598663915387|ATM|false|1658304420308|High risk
43980465123410|1646300285802|PHONE|false|1666233082785|Extreme risk
43980465123411|1648125079517|IPv6|false|1672168418943|High risk
21990232567892|1612154248083|MAC|false|1619619552813|High risk
8796093034581|1596888125557|POS|false|1604299769541|Severe risk
17592186056790|1607657629797|IPv6|false|1652604070453|Critical risk
17592186056791|1606939292828|QRCode|false|1641419278707|Low risk
4398046523480|1585077245904|NFC|false|1626381197957|Critical risk
48378511634521|1654656936881|WIFI|true|1659655957313|Very high risk
12378|1583413013776|IPv4|false|1654983921692|Extreme risk
12379|1578297692324|IPv4|false|1628397016900|Extreme risk
57174604656732|1664975021071|POS|false|1668729291432|High risk
21990232567901|1614913920981|PHONE|false|1654822631818|Severe risk
13194139545694|1602383121683|MAC|false|1628918981405|Minimal risk
26388279079007|1618051087077|NFC|false|1627632970218|Very high risk
12384|1578026528232|RFID|false|1645142213623|Severe risk
30786325590113|1629263615314|IPv6|false|1642217583580|Significant risk
43980465123426|1648139901074|WIFI|false|1656926841616|High risk
35184372101219|1632241639523|WIFI|false|1638861364259|Critical risk
52776558145636|1661736729865|RFID|false|1670506745059|Very high risk
43980465123429|1647110550747|IPv6|false|1671592194757|High risk
30786325590118|1630009388684|WIFI|false|1634454632264|Moderate risk
4398046523495|1590430475134|NFC|false|1665908392339|Moderate risk
13194139545704|1600873872564|POS|false|1615007477021|Minimal risk
12393|1577891766221|PHONE|false|1651373459409|Critical risk
35184372101226|1636220891510|ATM|false|1670189837611|Moderate risk
17592186056811|1606772754544|MAC|false|1638285741671|Moderate risk
30786325590124|1625038240479|RFID|false|1661220087114|Minimal risk
48378511634541|1651974220210|IPv6|false|1671129647843|High risk
30786325590126|1624531180355|RFID|false|1642700494469|High risk
26388279079023|1620307278355|MAC|false|1654829800033|Very high risk
4398046523504|1587798178400|ATM|false|1600634641754|Moderate risk
17592186056817|1607393997102|IPv4|false|1609061819505|Minimal risk
35184372101234|1631070382528|PHONE|false|1664196589066|Very high risk
4398046523507|1586371032111|PHONE|false|1641617172860|Minimal risk
30786325590132|1624673910096|IPv4|false|1660285280858|Critical risk
48378511634549|1654207470726|POS|false|1667965159944|Minimal risk
52776558145654|1659577367759|NFC|false|1671664544402|Critical risk
4398046523511|1587498094628|QRCode|false|1661485947437|Low risk
12408|1583390472391|MAC|false|1607014610572|Low risk
26388279079033|1617758032041|POS|false|1653178544386|Critical risk
52776558145658|1657998470296|ATM|false|1664629630238|Critical risk
30786325590139|1629948037725|MAC|false|1636620747123|Severe risk
43980465123452|1649189871580|IPv4|false|1670443082250|Severe risk
57174604656765|1667790550971|WIFI|false|1672277257256|Minimal risk
57174604656766|1662894099713|IPv6|false|1665807949547|Severe risk
8796093034623|1596021230339|IPv4|false|1659794584431|Low risk
12416|1581488503810|RFID|false|1604686701677|Moderate risk
21990232567937|1614165489852|NFC|false|1648766445908|Minimal risk
26388279079042|1619955005966|POS|false|1668351521840|Very high risk
39582418612355|1641529719812|QRCode|false|1646015432163|Significant risk
57174604656772|1663251506025|RFID|false|1663398045360|Severe risk
43980465123461|1648812389975|POS|false|1652972583623|Significant risk
48378511634566|1654450331038|MAC|false|1655118587277|Moderate risk
13194139545735|1599342208641|MAC|false|1627631477521|Extreme risk
39582418612360|1641002851190|QRCode|false|1671418192579|Critical risk
4398046523529|1585140631287|NFC|false|1662424853174|Low risk
48378511634570|1649809952399|MAC|false|1667399259882|High risk
4398046523531|1586500999414|ATM|false|1661773767379|High risk
4398046523532|1589302766627|IPv4|false|1662296947560|Moderate risk
57174604656781|1669299489007|IPv4|false|1671151677945|Very high risk
52776558145678|1660724784044|WIFI|false|1662762683546|Moderate risk
52776558145679|1662107369817|POS|false|1667461365818|Very high risk
13194139545744|1602927262841|NFC|false|1633848013709|Low risk
61572651167889|1670683371432|NFC|false|1671930143395|Severe risk
26388279079058|1617441125342|POS|false|1631761331976|Low risk
61572651167891|1670565564486|QRCode|false|1671731638354|Very high risk
39582418612372|1638532495104|POS|false|1655241604395|High risk
12437|1580010611672|IPv6|false|1582488794865|Critical risk
26388279079062|1617739847190|MAC|false|1662400745148|Severe risk
4398046523543|1587759061534|WIFI|false|1627206031371|Critical risk
48378511634584|1650287504937|RFID|false|1665416115642|Critical risk
57174604656793|1663455234017|MAC|false|1669137322058|Low risk
12442|1583794848563|MAC|false|1662641736583|Severe risk
43980465123483|1648776016186|IPv4|false|1670223700580|Severe risk
39582418612380|1640642798880|ATM|false|1644250800244|Significant risk
35184372101277|1631810006969|RFID|false|1670695114727|Critical risk
13194139545758|1599081553291|MAC|false|1669239275695|Minimal risk
13194139545759|1600625908677|PHONE|false|1621090546787|Critical risk
52776558145696|1662152658930|NFC|false|1671557104472|Moderate risk
48378511634593|1655898189610|POS|false|1669221483506|Extreme risk
17592186056866|1608760200607|IPv6|false|1627974868392|Very high risk
12451|1580578242878|ATM|false|1601033541845|Low risk
43980465123492|1643975414042|NFC|false|1667960214986|Very high risk
57174604656805|1666435015763|ATM|false|1669030771777|Moderate risk
8796093034662|1592485475599|QRCode|false|1662636528264|Critical risk
30786325590183|1628201666916|RFID|false|1667567355336|Significant risk
13194139545768|1597754308815|POS|false|1647647574483|High risk
13194139545769|1597980642444|POS|false|1637351196899|Moderate risk
21990232567978|1616036756552|IPv4|true|1637310539789|Moderate risk
35184372101291|1635767531855|PHONE|false|1639039249340|Very high risk
35184372101292|1630588730043|IPv6|false|1652030057319|High risk
30786325590189|1624645214459|QRCode|false|1658000697372|Low risk
4398046523566|1587352490483|NFC|false|1652888259352|Minimal risk
12463|1582414172970|IPv4|false|1591051121939|Minimal risk
57174604656816|1666739986105|IPv4|false|1667108449120|Minimal risk
30786325590193|1625797674688|WIFI|false|1670078393659|Significant risk
57174604656818|1663071732776|IPv6|false|1670807237925|Very high risk
17592186056883|1610148326249|NFC|true|1630489510493|Extreme risk
26388279079092|1623550189163|IPv6|false|1670930633266|Significant risk
13194139545781|1598082547043|ATM|false|1635673657325|Very high risk
26388279079094|1622899083823|ATM|false|1643539830448|Moderate risk
48378511634615|1653361072444|RFID|false|1658262542332|High risk
35184372101304|1633427113762|POS|false|1666694518717|Very high risk
35184372101305|1635927860161|POS|false|1643044488733|Significant risk
52776558145722|1662094435997|MAC|true|1669519802204|Severe risk
8796093034683|1590918303971|ATM|false|1619209860009|Severe risk
8796093034684|1593494375506|POS|false|1670267846800|Severe risk
57174604656829|1663427988689|MAC|false|1669762484227|Minimal risk
52776558145726|1659709302590|RFID|true|1660419232387|High risk
48378511634623|1652662631851|PHONE|false|1659702384354|Minimal risk
52776558145728|1656818176717|ATM|false|1661855590061|Minimal risk
35184372101313|1634343338689|RFID|false|1650645056928|Low risk
21990232568002|1610531891427|NFC|false|1659749614464|Severe risk
39582418612419|1637083898150|RFID|false|1640983168002|Extreme risk
39582418612420|1636809049403|MAC|false|1649103959486|High risk
57174604656837|1666419402678|IPv6|true|1666510547566|Severe risk
35184372101318|1634601054831|RFID|false|1664880355457|Significant risk
8796093034695|1592170743205|NFC|false|1653410105102|Minimal risk
13194139545800|1599536235704|PHONE|false|1609796593906|High risk
57174604656841|1666205846861|ATM|false|1667187762773|Very high risk
21990232568010|1613569597183|ATM|false|1637956041289|Critical risk
12491|1583497557774|POS|false|1628209032759|Critical risk
8796093034700|1595763482204|RFID|false|1604466966101|Very high risk
26388279079117|1620440919032|ATM|false|1628282693067|Critical risk
17592186056910|1608921067269|RFID|false|1621545817201|Moderate risk
35184372101327|1635587611579|WIFI|false|1635747966800|Significant risk
35184372101328|1633566232344|QRCode|true|1655983694442|Extreme risk
61572651167953|1671665404140|IPv4|false|1672167728154|Minimal risk
57174604656850|1668155646610|ATM|false|1670036514350|Moderate risk
30786325590227|1627308637678|IPv4|false|1634536580363|Very high risk
4398046523604|1587232545219|RFID|false|1649246732532|Very high risk
17592186056917|1608874121268|WIFI|false|1631609164493|Extreme risk
52776558145750|1659973183310|PHONE|false|1670627819446|Severe risk
57174604656855|1667498027669|WIFI|false|1668529648705|Critical risk
8796093034712|1596780453691|MAC|false|1654926034208|Significant risk
35184372101337|1636451981849|WIFI|false|1668796362565|Severe risk
12506|1580197776261|RFID|false|1629430152493|Extreme risk
35184372101339|1633155834204|QRCode|false|1633412891113|Extreme risk
21990232568028|1616039684516|POS|false|1651797864480|High risk
26388279079133|1619185340780|QRCode|false|1632048682606|Severe risk
52776558145758|1662430301477|IPv4|false|1663548847732|Minimal risk
13194139545823|1600242327727|NFC|false|1607151960996|Minimal risk
8796093034720|1596703179476|IPv4|false|1596977067173|Minimal risk
61572651167969|1672168803887|MAC|false|1672447578354|Low risk
13194139545826|1599765195999|ATM|false|1652748082100|Extreme risk
52776558145763|1662433835234|QRCode|false|1662651055430|Critical risk
13194139545828|1597530664241|IPv6|false|1655616641612|Very high risk
57174604656869|1665702567113|RFID|false|1669402496343|High risk
13194139545830|1603725885735|NFC|false|1627714206388|Significant risk
57174604656871|1668842737993|MAC|false|1671557219400|Low risk
43980465123560|1646923297914|QRCode|false|1650485176719|Moderate risk
4398046523625|1590175229975|MAC|false|1626418526665|Critical risk
39582418612458|1636643118748|WIFI|false|1671283360894|Extreme risk
21990232568043|1615614938307|QRCode|false|1616189242188|High risk
26388279079148|1622553181258|QRCode|false|1662675327522|Critical risk
35184372101357|1634765070097|PHONE|false|1672131762960|Critical risk
4398046523630|1585984103298|RFID|false|1609297418681|Significant risk
17592186056943|1609091806686|WIFI|false|1630621642833|Low risk
43980465123568|1648929902719|ATM|true|1663359086117|Critical risk
39582418612465|1639897494984|PHONE|false|1645437870536|Significant risk
12530|1582287099281|RFID|false|1596851798959|Moderate risk
8796093034739|1593361475174|RFID|false|1624663707219|Moderate risk
52776558145780|1658830257066|ATM|false|1659623689635|Moderate risk
35184372101365|1635324020261|RFID|false|1656602051267|Severe risk
39582418612470|1637665312205|WIFI|false|1646148036524|Low risk
21990232568055|1614750021374|IPv6|false|1663759392348|Significant risk
35184372101368|1635403648026|IPv4|false|1661898579201|Low risk
48378511634681|1655442399416|IPv6|false|1672102621367|Critical risk
8796093034746|1594816256518|IPv6|false|1602296123414|High risk
61572651167995|1670312187347|QRCode|false|1670979860896|Significant risk
21990232568060|1610888099177|IPv4|false|1648964910827|Extreme risk
12541|1578469242277|RFID|true|1653046739577|High risk
61572651167998|1671166015629|ATM|false|1672138373778|Moderate risk
43980465123583|1648948511280|ATM|false|1652563704454|Minimal risk
43980465123584|1646503695727|RFID|false|1647982951482|High risk
48378511634689|1654421074660|QRCode|false|1670090336600|Severe risk
17592186056962|1606135710615|RFID|false|1667432594163|Extreme risk
13194139545859|1598292842490|NFC|false|1631212184341|Moderate risk
39582418612484|1642734341464|POS|false|1671537488758|Low risk
57174604656901|1668557154699|NFC|false|1671548469204|Significant risk
52776558145798|1662202741006|NFC|false|1662722804571|Minimal risk
12551|1579619134445|WIFI|false|1589172498483|Very high risk
12552|1581307818522|PHONE|false|1617381330111|Critical risk
48378511634697|1653677101894|MAC|false|1654405996547|High risk
17592186056970|1606617693077|ATM|false|1625293791730|Low risk
39582418612491|1642235764953|NFC|false|1660593734195|Moderate risk
43980465123596|1649517759191|POS|false|1651469346585|High risk
30786325590285|1629818245566|MAC|false|1635567748246|Very high risk
12558|1582316581417|ATM|false|1626565872268|Severe risk
13194139545871|1602227059895|ATM|false|1651021339147|Critical risk
12560|1579625496716|POS|false|1602131238251|Moderate risk
21990232568081|1615202090602|IPv4|false|1657712869064|Moderate risk
35184372101394|1635001297156|IPv6|false|1644772926834|Minimal risk
17592186056979|1609213026025|WIFI|false|1654160253140|Significant risk
30786325590292|1628906139291|IPv4|false|1629240296839|Minimal risk
30786325590293|1629493536435|MAC|false|1647900651822|Significant risk
4398046523670|1586452687636|IPv4|false|1670800705005|Very high risk
4398046523671|1584504917203|QRCode|false|1592721836600|Very high risk
26388279079192|1619189560075|WIFI|false|1669785445226|High risk
17592186056985|1606945821672|IPv6|false|1656154630091|Low risk
48378511634714|1655871478095|WIFI|false|1666951305723|Very high risk
8796093034779|1593880762277|WIFI|false|1653348256507|Very high risk
13194139545884|1601677451715|WIFI|false|1612867204347|Critical risk
35184372101405|1632392766757|NFC|false|1671307174624|Critical risk
48378511634718|1655520998190|IPv6|false|1656847451062|Moderate risk
4398046523679|1589948456777|POS|false|1621212437519|Severe risk
8796093034784|1593654238874|IPv6|false|1607465255128|Severe risk
