id|createTime|type|isBlocked|lastLogin|riskLevel
31090|1579248054724|ATM|false|1617957148800|Low risk
30786325608819|1626633720280|PHONE|false|1654794211959|Very high risk
21990232586612|1613370992974|ATM|false|1633949304383|Severe risk
39582418631029|1643088880345|POS|false|1658287532796|Extreme risk
48378511653238|1652127371355|MAC|false|1653251532344|Low risk
13194139564407|1597767801326|WIFI|false|1624999292800|Severe risk
52776558164344|1661756431204|ATM|false|1666651590443|Very high risk
43980465142137|1647823471546|IPv4|false|1671949757811|Severe risk
57174604675450|1668463636722|IPv6|false|1668889950974|Critical risk
48378511653243|1651951435692|ATM|false|1669943669157|Extreme risk
21990232586620|1611484256945|ATM|false|1670199720196|Critical risk
17592186075517|1607608192707|MAC|false|1625268448154|Severe risk
57174604675454|1663008381147|PHONE|false|1671922846751|Severe risk
48378511653247|1655173097900|ATM|false|1671600500940|High risk
52776558164352|1661708924414|RFID|false|1666975944971|Critical risk
17592186075521|1604169390102|MAC|false|1667739628713|Moderate risk
31106|1583213336155|PHONE|false|1654224552541|Minimal risk
30786325608835|1628425414805|POS|false|1639926410876|Severe risk
26388279097732|1621746379428|QRCode|false|1659658564530|High risk
43980465142149|1644359825077|MAC|true|1668066554148|Low risk
61572651186566|1671543398385|IPv4|false|1671862304470|Minimal risk
43980465142151|1646718317067|MAC|false|1670533228010|Critical risk
48378511653256|1654266962615|IPv4|false|1668333198117|Severe risk
4398046542217|1587884829552|ATM|false|1620840096295|Moderate risk
17592186075530|1605910019026|IPv4|false|1626011832811|Critical risk
13194139564427|1603659286786|ATM|false|1614614384120|Moderate risk
52776558164364|1657970546837|IPv4|false|1660986709296|Low risk
26388279097741|1617253896991|MAC|false|1661552202338|Moderate risk
26388279097742|1622958336799|MAC|false|1634450311994|Moderate risk
26388279097743|1617804055518|NFC|true|1639676583059|Low risk
39582418631056|1639894896055|RFID|false|1654635696163|Very high risk
17592186075537|1610205482776|MAC|false|1644363615788|Significant risk
57174604675474|1664466123032|RFID|false|1669818274990|Severe risk
8796093053331|1597354486891|RFID|false|1657440701268|Severe risk
35184372119956|1635755799312|WIFI|false|1651966966691|Extreme risk
57174604675477|1665923312674|RFID|false|1668395130271|Moderate risk
13194139564438|1597919766080|POS|false|1630294721844|Moderate risk
35184372119959|1632530559385|POS|false|1642309044494|Significant risk
57174604675480|1665098729948|WIFI|false|1669108571146|Moderate risk
52776558164377|1656469119565|WIFI|false|1672422237764|High risk
31130|1579711711738|ATM|false|1587389142650|High risk
21990232586651|1613270330834|IPv4|false|1614551637895|Moderate risk
26388279097756|1618143696596|IPv4|false|1666111013082|Significant risk
8796093053341|1595519263317|IPv4|true|1638966105442|Extreme risk
21990232586654|1615070183770|IPv6|false|1659040717316|Extreme risk
48378511653279|1652253947643|IPv4|false|1664806118729|High risk
48378511653280|1650803811827|IPv6|false|1670446180044|High risk
8796093053345|1591912904631|NFC|false|1657427120435|Moderate risk
26388279097762|1618286311396|IPv4|false|1667922457759|Severe risk
48378511653283|1651166744716|IPv6|false|1663675261849|Significant risk
35184372119972|1636288793320|PHONE|false|1656992423795|Extreme risk
43980465142181|1643719544097|MAC|false|1645704536600|Very high risk
35184372119974|1634910241163|NFC|false|1663632582692|Low risk
48378511653287|1654745029756|WIFI|false|1672077363853|Minimal risk
30786325608872|1629685864085|RFID|false|1671843125518|High risk
52776558164393|1658461117068|PHONE|false|1666176542557|Significant risk
52776558164394|1657232514149|QRCode|false|1666025624253|Minimal risk
21990232586667|1614047955489|NFC|false|1652970466592|Severe risk
43980465142188|1646281217933|IPv6|false|1662666849000|Moderate risk
21990232586669|1614333637554|PHONE|false|1667877419461|Low risk
43980465142190|1645550254932|IPv6|false|1648738285125|Moderate risk
57174604675503|1664369838208|QRCode|false|1670680364672|Minimal risk
8796093053360|1592361673067|QRCode|false|1632326832064|Critical risk
48378511653297|1652709538363|PHONE|false|1664175882698|Moderate risk
43980465142194|1646135175098|MAC|false|1658409164911|High risk
13194139564467|1597865447216|POS|false|1629961958420|Extreme risk
39582418631092|1638766837160|IPv6|false|1666621932646|Extreme risk
39582418631093|1640392405217|MAC|false|1642447178553|Extreme risk
39582418631094|1639832489976|ATM|false|1661833968560|Moderate risk
61572651186615|1671467785632|ATM|false|1671955881895|Critical risk
4398046542264|1586435326612|IPv4|false|1648161343302|Minimal risk
35184372119993|1633706441345|MAC|false|1663204660796|Low risk
30786325608890|1625686939692|MAC|false|1639671457272|Extreme risk
48378511653307|1654096066237|IPv6|false|1669663943345|Minimal risk
52776558164412|1657600939018|PHONE|false|1665383872240|Minimal risk
21990232586685|1613453522827|RFID|false|1633362777414|Critical risk
13194139564478|1601082507803|NFC|false|1670225711048|Severe risk
35184372119999|1632165707197|NFC|false|1650103642282|High risk
13194139564480|1599736682496|POS|false|1605951717813|Moderate risk
35184372120001|1635222860567|POS|false|1650623733174|Minimal risk
57174604675522|1668511207230|ATM|false|1670207064818|Significant risk
48378511653315|1654395210846|NFC|false|1656182619923|Moderate risk
13194139564484|1602139283111|QRCode|false|1619470035729|Critical risk
39582418631109|1642413763863|IPv6|false|1658782134387|Extreme risk
39582418631110|1638421497696|PHONE|true|1657550280138|Severe risk
57174604675527|1668845338188|RFID|false|1669343858113|Minimal risk
35184372120008|1635012018239|RFID|false|1644856045778|Extreme risk
57174604675529|1668654436293|POS|false|1672459728943|Moderate risk
52776558164426|1658275202748|NFC|false|1658355403672|Moderate risk
30786325608907|1626115346941|IPv4|false|1639827937008|Significant risk
52776558164428|1658388087225|QRCode|false|1668891225304|High risk
57174604675533|1667544809571|RFID|false|1670500031476|Critical risk
31182|1583995481459|WIFI|false|1638535536527|Extreme risk
57174604675535|1668211285320|POS|false|1669341047291|Significant risk
43980465142224|1649445091793|ATM|true|1669385679620|Minimal risk
26388279097809|1621871568339|IPv4|false|1669996988309|Very high risk
17592186075602|1604354672230|WIFI|false|1619011611535|Significant risk
30786325608915|1625432226900|PHONE|false|1639714503248|Critical risk
61572651186644|1671159177067|ATM|false|1671592936226|Minimal risk
13194139564501|1598752482433|IPv6|false|1665331502865|Extreme risk
52776558164438|1660816481458|QRCode|false|1666634132350|Low risk
31191|1580857024092|ATM|false|1583983209368|Moderate risk
30786325608920|1624226979822|PHONE|false|1646806796557|Extreme risk
30786325608921|1629952134523|QRCode|false|1666011781544|Extreme risk
13194139564506|1603180517883|IPv6|false|1653316828227|High risk
52776558164443|1658910622806|IPv4|false|1671309308003|Low risk
31196|1580826264642|IPv4|true|1644293246728|Significant risk
57174604675549|1666233742668|ATM|false|1669548253966|Critical risk
8796093053406|1592336374519|POS|false|1620549346338|High risk
57174604675551|1666623195520|MAC|false|1671923877820|Minimal risk
31200|1579594554825|PHONE|false|1642725259290|Severe risk
26388279097825|1623516705051|QRCode|false|1644195186867|Minimal risk
26388279097826|1622709634084|WIFI|false|1631682145223|Critical risk
26388279097827|1619848767487|PHONE|false|1655639358146|Critical risk
57174604675556|1662953401161|IPv6|false|1670640580031|High risk
48378511653349|1653740897409|RFID|false|1667103801829|Extreme risk
17592186075622|1608989312217|NFC|false|1668426553839|Extreme risk
61572651186663|1669632911287|RFID|false|1672229191629|Critical risk
52776558164456|1658514303617|IPv4|true|1662863696750|Low risk
30786325608937|1624891739334|POS|false|1640318626703|High risk
8796093053418|1594219091068|QRCode|false|1633691007411|Extreme risk
17592186075627|1608191718027|IPv6|true|1617560833758|Very high risk
21990232586732|1616823536817|NFC|false|1626827810124|Minimal risk
4398046542317|1590806560065|IPv6|false|1659613354870|Very high risk
35184372120046|1633837812473|IPv4|false|1639421443618|Low risk
30786325608943|1623643987920|WIFI|false|1668991711908|High risk
57174604675568|1668306599923|RFID|false|1672389760511|Minimal risk
39582418631153|1639862276112|RFID|false|1668092880228|Minimal risk
52776558164466|1656435514978|RFID|false|1658071317249|Extreme risk
17592186075635|1606061602065|POS|false|1622850773982|Moderate risk
43980465142260|1644427893290|QRCode|false|1669130075623|Critical risk
31221|1579847637004|RFID|true|1670816386491|High risk
31222|1581739234767|RFID|false|1583136678983|Moderate risk
21990232586743|1614450768923|QRCode|false|1637635834064|Critical risk
61572651186680|1671150332895|QRCode|false|1671981592964|Moderate risk
30786325608953|1626253998435|MAC|false|1658507628008|Critical risk
57174604675578|1663130014877|WIFI|false|1666773360505|Severe risk
4398046542331|1587903022907|ATM|false|1602355701089|Low risk
31228|1583070404407|IPv4|true|1593141206577|Severe risk
31229|1582655450134|ATM|false|1624150298501|Significant risk
52776558164478|1658263710689|PHONE|false|1660674705663|Critical risk
39582418631167|1637517873142|WIFI|false|1639470863661|Severe risk
39582418631168|1639694165489|POS|false|1667134432066|High risk
57174604675585|1665480587895|NFC|false|1668992387736|Low risk
43980465142274|1645731324391|MAC|false|1651418418233|High risk
48378511653379|1652805106872|QRCode|false|1670430403909|Minimal risk
52776558164484|1659272789397|NFC|false|1659443206698|Moderate risk
35184372120069|1635675105710|WIFI|false|1644266756344|Low risk
57174604675590|1662962675328|IPv6|false|1671930161328|Minimal risk
61572651186695|1671063357186|WIFI|false|1671069442949|Extreme risk
30786325608968|1626672767570|ATM|false|1630484761051|Very high risk
35184372120073|1634616271554|NFC|false|1671574804323|Minimal risk
35184372120074|1631879459891|POS|false|1634424278816|Severe risk
13194139564555|1600846551430|RFID|false|1619076362107|Severe risk
39582418631180|1637342492282|POS|false|1644618066437|Significant risk
52776558164493|1661429188975|MAC|false|1671759915055|Critical risk
39582418631182|1639564642276|WIFI|false|1661499590506|Significant risk
35184372120079|1635010368822|IPv6|false|1642450149121|Significant risk
43980465142288|1648434267339|IPv6|false|1667806144317|Significant risk
8796093053457|1594115054073|QRCode|false|1655949215600|Extreme risk
21990232586770|1611875812989|IPv6|false|1620916024209|Severe risk
61572651186707|1671649077854|POS|false|1671879043078|Moderate risk
13194139564564|1598858644070|IPv4|false|1608002572547|Low risk
31253|1582224894291|QRCode|false|1659972440243|Significant risk
13194139564566|1599322974098|NFC|false|1667049474851|Low risk
8796093053463|1592760827843|RFID|false|1665135178686|Low risk
39582418631192|1642291675110|NFC|false|1654840811795|Severe risk
57174604675609|1667917316612|QRCode|false|1668945134944|Very high risk
21990232586778|1616409563025|QRCode|false|1658013832230|Minimal risk
39582418631195|1641667305480|POS|false|1669092418453|Moderate risk
43980465142300|1647257518716|IPv6|false|1652730351254|Severe risk
21990232586781|1613707700697|WIFI|false|1635550711044|Severe risk
57174604675614|1665801112924|RFID|false|1670020120754|High risk
30786325608991|1629474219087|PHONE|false|1669732076247|Severe risk
8796093053472|1597201347730|WIFI|false|1647783056474|Severe risk
39582418631201|1636774133584|RFID|false|1660995093535|Severe risk
17592186075682|1608530708265|NFC|true|1632047877265|Moderate risk
48378511653411|1655552436491|POS|false|1667981289793|Minimal risk
39582418631204|1643148568241|IPv4|false|1658209826309|High risk
13194139564581|1597859872190|NFC|false|1620503457999|Minimal risk
43980465142310|1645694392671|QRCode|false|1652957213805|Low risk
26388279097895|1621763388242|QRCode|false|1652780467872|Very high risk
13194139564584|1602167593354|POS|false|1641934518081|Significant risk
30786325609001|1625625950014|MAC|false|1640749986066|Critical risk
31274|1579374427595|POS|false|1648151364282|Low risk
52776558164523|1656687336566|WIFI|false|1659107921763|Very high risk
30786325609004|1626193786273|MAC|false|1634761990523|Very high risk
57174604675629|1667714101880|MAC|false|1670079103150|Minimal risk
21990232586798|1610709920838|NFC|false|1661573814091|Critical risk
21990232586799|1610864849814|PHONE|true|1661569773872|Low risk
31280|1580446139188|NFC|false|1584295751069|High risk
8796093053489|1596464352946|RFID|false|1633953125767|Moderate risk
13194139564594|1597954260855|MAC|false|1636089934063|Critical risk
17592186075699|1608550450407|PHONE|true|1661283979253|Very high risk
21990232586804|1614474250860|PHONE|false|1617680084588|Very high risk
35184372120117|1635617389857|ATM|false|1654465850844|Moderate risk
8796093053494|1595506833729|IPv4|false|1669267689977|Low risk
26388279097911|1621126709894|POS|false|1652255047192|Critical risk
39582418631224|1637625534383|PHONE|true|1640687268994|Minimal risk
39582418631225|1643027232576|WIFI|false|1662381755429|Moderate risk
4398046542394|1589015213236|RFID|true|1610486547442|Extreme risk
8796093053499|1597324504326|RFID|false|1658548298381|Significant risk
31292|1579218161230|IPv6|false|1599081602037|Extreme risk
35184372120125|1634051452075|ATM|false|1639324365874|Minimal risk
57174604675646|1665288030709|POS|false|1670009832914|Critical risk
4398046542399|1588524495442|RFID|false|1594345909128|Low risk
17592186075712|1607979211422|QRCode|false|1671672182105|Low risk
13194139564609|1603658422095|RFID|false|1606045893495|Severe risk
31298|1583555486710|IPv6|false|1604984246973|Extreme risk
8796093053507|1592700242651|QRCode|false|1640655469017|Very high risk
52776558164548|1658883097663|IPv6|false|1661240976538|Low risk
39582418631237|1637580777603|ATM|false|1645113738353|Moderate risk
39582418631238|1641725665226|RFID|false|1653122631256|Significant risk
21990232586823|1614116799098|ATM|false|1652965058795|Significant risk
30786325609032|1626764090162|IPv4|false|1663282726442|Severe risk
52776558164553|1657251733797|POS|false|1660565308276|Moderate risk
13194139564618|1600494329098|QRCode|false|1664165545146|High risk
21990232586827|1614443143812|POS|false|1653198124915|Significant risk
52776558164556|1658620347896|MAC|false|1662076237640|Extreme risk
4398046542413|1590032202599|IPv4|false|1664734977770|Very high risk
13194139564622|1598769935600|RFID|false|1623027934871|Low risk
43980465142351|1644693434747|ATM|false|1646864424585|Significant risk
13194139564624|1602650431643|POS|false|1627504599950|Extreme risk
21990232586833|1613708067028|ATM|false|1633411876347|Minimal risk
57174604675666|1667358710082|QRCode|false|1667445044209|Significant risk
48378511653459|1655548597407|POS|false|1665192390695|Extreme risk
48378511653460|1650960458145|IPv4|false|1652384998241|Severe risk
21990232586837|1612017943094|POS|false|1642452812828|Moderate risk
21990232586838|1612121025802|IPv4|false|1647210362666|Critical risk
13194139564631|1600430395218|QRCode|false|1618875894296|Severe risk
48378511653464|1654694839249|IPv4|false|1660786250246|Significant risk
48378511653465|1652811117525|NFC|true|1665549470830|Minimal risk
52776558164570|1659285523962|NFC|false|1663099279749|Critical risk
4398046542427|1588734223922|NFC|false|1640026553313|Very high risk
35184372120156|1634762272637|NFC|false|1649684948583|Low risk
13194139564637|1598198744313|WIFI|false|1620424953988|Severe risk
39582418631262|1637177734276|IPv4|false|1669061738194|Critical risk
57174604675679|1667317932042|RFID|false|1669120396738|Critical risk
30786325609056|1624777113603|QRCode|false|1635761826047|Severe risk
17592186075745|1607436753145|MAC|false|1646162824944|Moderate risk
17592186075746|1606253607993|ATM|false|1628924423639|Extreme risk
4398046542435|1590774878374|WIFI|false|1636502818573|Severe risk
39582418631268|1642139759757|IPv6|false|1664073162089|Extreme risk
26388279097957|1620634275242|NFC|false|1630050135485|Severe risk
52776558164582|1656394661503|IPv6|false|1668083592100|Significant risk
43980465142375|1643552045108|IPv6|false|1659747513115|Extreme risk
4398046542440|1587871251040|MAC|false|1601285361676|Severe risk
8796093053545|1592348803159|PHONE|true|1647976348252|High risk
30786325609066|1627023086673|IPv6|true|1655662902825|High risk
48378511653483|1654277003319|ATM|true|1671988150122|Minimal risk
26388279097964|1623477762788|QRCode|false|1635247188288|Extreme risk
39582418631277|1642715057921|QRCode|false|1670624182530|Very high risk
13194139564654|1597792689401|IPv4|false|1642836178134|High risk
52776558164591|1661751674639|ATM|false|1664250919331|High risk
21990232586864|1613112887096|PHONE|false|1614383967180|High risk
8796093053553|1595315504243|RFID|false|1656873349720|Critical risk
26388279097970|1618877148471|IPv6|false|1670441736622|Very high risk
26388279097971|1620994640751|ATM|false|1626599415465|High risk
13194139564660|1600654127480|MAC|false|1614131038703|Severe risk
30786325609077|1628592635447|MAC|false|1648596830216|High risk
8796093053558|1591679421153|IPv6|false|1668409155503|Severe risk
21990232586871|1613734305192|IPv6|false|1649311075113|Minimal risk
17592186075768|1609047896718|PHONE|false|1630708323718|Severe risk
43980465142393|1648119351061|IPv6|false|1662965993301|Minimal risk
21990232586874|1613490130796|NFC|false|1623740147460|Extreme risk
4398046542459|1584658204306|IPv6|false|1632000161432|Critical risk
48378511653500|1655315335275|IPv6|false|1667384501694|Minimal risk
39582418631293|1641587866090|PHONE|false|1651205391446|Minimal risk
39582418631294|1641199501169|ATM|false|1642101715037|Significant risk
43980465142399|1647059501623|POS|false|1649275017587|Low risk
39582418631296|1636648436424|NFC|false|1662296057230|Moderate risk
52776558164609|1661957829124|WIFI|false|1667184326010|Critical risk
43980465142402|1649642640147|WIFI|true|1661417597838|Very high risk
4398046542467|1588016733306|MAC|false|1656545461385|Minimal risk
30786325609092|1626809530382|IPv4|false|1655027622903|Significant risk
43980465142405|1643425266525|RFID|false|1654987625365|High risk
17592186075782|1605201895731|POS|false|1635715107771|Low risk
31367|1580892216871|PHONE|false|1583095395432|Minimal risk
31368|1582245943630|IPv6|false|1662385510236|High risk
43980465142409|1645210930558|IPv6|false|1671114102680|Significant risk
43980465142410|1646982792419|NFC|false|1662653505225|Minimal risk
43980465142411|1645744668666|IPv4|false|1669400214656|High risk
43980465142412|1649081660370|IPv4|false|1670064146521|Low risk
31373|1582064476788|QRCode|false|1636705435406|Severe risk
52776558164622|1658029670282|RFID|false|1667563114678|High risk
52776558164623|1657742650059|RFID|false|1661381112199|Low risk
57174604675728|1662952967796|POS|false|1670195294936|Low risk
30786325609105|1624808953743|PHONE|false|1637808825753|Extreme risk
13194139564690|1599317471381|MAC|false|1610470783602|Extreme risk
35184372120211|1633427525106|PHONE|false|1640098360981|Very high risk
43980465142420|1649288196610|IPv4|false|1662879545611|Moderate risk
26388279098005|1622018381934|RFID|false|1658499946494|Very high risk
21990232586902|1615317719216|ATM|false|1621202313891|Critical risk
31383|1579037689832|QRCode|false|1663738018884|Significant risk
52776558164632|1662432169073|MAC|false|1670999409993|Low risk
52776558164633|1657746096636|IPv6|false|1662522031380|Critical risk
61572651186842|1672035920639|IPv4|false|1672331647545|Moderate risk
43980465142427|1648152713118|RFID|false|1657126664693|Significant risk
43980465142428|1647644161966|WIFI|false|1660643085783|Very high risk
39582418631325|1637165738324|POS|false|1638727910213|Significant risk
17592186075806|1610416774938|WIFI|true|1622315233051|Low risk
21990232586911|1614149485452|QRCode|false|1636582440728|Moderate risk
43980465142432|1647958756977|QRCode|false|1650037330825|Critical risk
4398046542497|1585403731335|IPv4|false|1619497949297|Very high risk
26388279098018|1622552752288|MAC|false|1652735777328|Significant risk
61572651186851|1670711806800|RFID|false|1671513794662|Severe risk
8796093053604|1596773558204|PHONE|false|1609537494148|Moderate risk
57174604675749|1666488672683|QRCode|false|1668673183161|Minimal risk
21990232586918|1610932399339|IPv6|false|1619007186693|Minimal risk
39582418631335|1641850606656|WIFI|false|1650344955844|Severe risk
39582418631336|1640509867382|IPv4|false|1668321124379|Very high risk
30786325609129|1627436860508|PHONE|false|1652594479419|High risk
39582418631338|1637774275553|PHONE|false|1671307964319|Severe risk
48378511653547|1655759800605|RFID|false|1662921200221|Extreme risk
17592186075820|1605784684517|NFC|false|1624190345427|Severe risk
43980465142445|1647840485611|MAC|false|1655745057329|Significant risk
43980465142446|1644483630117|RFID|false|1651165525810|Significant risk
31407|1582390942582|POS|false|1648786791895|Moderate risk
21990232586928|1615758413164|PHONE|false|1661691055582|High risk
26388279098033|1621346875014|WIFI|false|1626464484988|Low risk
8796093053618|1592768060399|IPv4|false|1609057691415|High risk
4398046542515|1590145602455|MAC|false|1668244841706|Low risk
26388279098036|1618771865743|WIFI|false|1635128265096|High risk
17592186075829|1609354907243|PHONE|false|1630714017486|Significant risk
8796093053622|1596238825318|IPv6|false|1628264395385|Extreme risk
4398046542519|1588567388761|POS|false|1646271831573|Extreme risk
30786325609144|1627717651024|PHONE|false|1655705101878|Very high risk
52776558164665|1661646071702|ATM|false|1670184126811|Minimal risk
30786325609146|1629542013287|MAC|false|1637749715941|High risk
48378511653563|1651468099901|POS|false|1663452990055|High risk
30786325609148|1629701073920|MAC|false|1662419383059|Very high risk
30786325609149|1627893486834|ATM|false|1652172841672|Severe risk
39582418631358|1642430958057|IPv4|false|1667069887832|Significant risk
26388279098047|1618858259068|ATM|false|1655377628029|Very high risk
4398046542528|1586373227358|MAC|false|1588908483915|Low risk
21990232586945|1613306685290|RFID|false|1620881030251|Very high risk
31426|1580932082173|IPv4|false|1615549511858|High risk
31427|1580947285584|RFID|false|1618167907525|Significant risk
43980465142468|1645422534226|WIFI|false|1670051405175|Very high risk
43980465142469|1645156619506|RFID|false|1657267281557|Minimal risk
52776558164678|1661590695619|IPv4|false|1671035232335|Severe risk
43980465142471|1649172697760|POS|false|1658838426218|Severe risk
57174604675784|1664728953464|IPv6|false|1669836993117|Significant risk
39582418631369|1637886282728|NFC|false|1671059312117|Severe risk
26388279098058|1617685682760|PHONE|false|1646974712614|Minimal risk
30786325609163|1627983142711|RFID|false|1655826978524|Critical risk
31436|1579171063166|RFID|false|1621880754331|Minimal risk
35184372120269|1634534899697|IPv6|false|1644587813403|Moderate risk
4398046542542|1587296356540|PHONE|false|1605194037004|Critical risk
30786325609167|1625467813649|MAC|true|1634006239574|Significant risk
4398046542544|1588228631312|IPv4|false|1613712281851|Severe risk
35184372120273|1633147061946|IPv6|true|1666709470793|Very high risk
8796093053650|1596392755313|WIFI|false|1602495412549|Low risk
61572651186899|1671090190190|WIFI|false|1672128595483|Critical risk
52776558164692|1659365964433|ATM|false|1662931660483|Moderate risk
8796093053653|1593812722196|MAC|false|1610282646352|Moderate risk
52776558164694|1659692628348|WIFI|false|1663724953424|High risk
17592186075863|1608881415086|PHONE|false|1658177523147|Moderate risk
30786325609176|1628521037329|IPv6|false|1632255947624|Minimal risk
31449|1582519328092|NFC|false|1609363545846|Low risk
30786325609178|1628393123607|POS|false|1645770739563|Critical risk
31451|1582788391671|ATM|false|1648459052744|Critical risk
8796093053660|1594836054995|NFC|false|1606784081405|Minimal risk
26388279098077|1620064812537|NFC|false|1621788192817|High risk
48378511653598|1651397969915|QRCode|true|1664510542387|High risk
39582418631391|1641757862851|PHONE|false|1660312251151|Low risk
21990232586976|1613295149437|WIFI|false|1628176880551|Severe risk
21990232586977|1614823446123|IPv6|false|1651790156123|High risk
31458|1584048113996|RFID|false|1645488262043|Severe risk
57174604675811|1668456720374|WIFI|false|1671618280561|Minimal risk
4398046542564|1590683274355|PHONE|false|1608349467460|Very high risk
4398046542565|1589204797048|RFID|false|1647121285282|Critical risk
61572651186918|1670786980382|WIFI|false|1671852110496|Minimal risk
43980465142503|1644173330221|MAC|false|1645789703098|High risk
31464|1579055109983|IPv6|false|1649020590240|High risk
39582418631401|1639976601410|WIFI|false|1645239877833|Minimal risk
30786325609194|1626380251837|RFID|false|1643661769434|Critical risk
48378511653611|1654051693135|NFC|false|1664288488471|Extreme risk
17592186075884|1609369593801|WIFI|false|1638493092946|Extreme risk
8796093053677|1596123303499|ATM|false|1597385522445|Low risk
31470|1582338050864|NFC|false|1599909230630|Minimal risk
31471|1579545975311|IPv4|false|1614726512995|Critical risk
52776558164720|1656936459884|PHONE|false|1669748968358|Moderate risk
4398046542577|1586417025592|WIFI|false|1661348231439|Minimal risk
35184372120306|1630510629256|PHONE|false|1667793534466|Critical risk
43980465142515|1645375560595|PHONE|false|1664862914932|Low risk
39582418631412|1639810331503|ATM|false|1657309480939|High risk
4398046542581|1588889097732|MAC|false|1635430805535|Critical risk
13194139564790|1599685373117|POS|false|1613318185850|Critical risk
31479|1583423726944|PHONE|true|1633354294809|Very high risk
43980465142520|1646170707711|MAC|false|1651471461556|Critical risk
4398046542585|1585152822877|IPv4|true|1657792762363|Critical risk
35184372120314|1630244955120|ATM|false|1653779077214|Very high risk
8796093053691|1592561252154|QRCode|false|1612155125603|Very high risk
8796093053692|1594376951473|QRCode|false|1657089181446|Severe risk
4398046542589|1589686774693|MAC|false|1603488315392|Severe risk
21990232587006|1611884834791|IPv4|false|1663609252690|Extreme risk
31487|1583827174356|POS|false|1587991676001|High risk
17592186075904|1605728545748|ATM|false|1651142103455|Extreme risk
52776558164737|1658404871648|NFC|false|1660123510774|Extreme risk
57174604675842|1669057055113|WIFI|false|1672255359844|Extreme risk
8796093053699|1593473192959|WIFI|false|1610701825168|Significant risk
48378511653636|1655357282581|MAC|false|1658563975706|Severe risk
43980465142533|1646172449305|WIFI|false|1670660073243|Extreme risk
52776558164742|1656491293089|WIFI|false|1668764256581|Moderate risk
61572651186951|1669697873953|IPv4|false|1670405659685|Low risk
13194139564808|1598736021186|NFC|false|1608285640850|Significant risk
35184372120329|1630819718952|PHONE|false|1661638541271|Extreme risk
35184372120330|1634363284282|PHONE|false|1652453990848|Severe risk
17592186075915|1605620678132|PHONE|false|1648839947871|Moderate risk
43980465142540|1643429009540|ATM|false|1656199985447|Critical risk
30786325609229|1627546618518|POS|false|1647081035248|Very high risk
26388279098126|1620775902125|NFC|false|1644580795904|Very high risk
43980465142543|1646843966970|RFID|false|1650774689443|Minimal risk
4398046542608|1588763551228|IPv4|false|1610315507287|Very high risk
30786325609233|1626124360353|WIFI|false|1628446436959|Minimal risk
31506|1582960567024|IPv6|false|1665392792594|Minimal risk
26388279098131|1621908505290|PHONE|false|1633640558955|Critical risk
13194139564820|1602763184045|POS|false|1656409788775|Severe risk
57174604675861|1666177640656|IPv4|false|1670036484505|High risk
4398046542614|1590389831668|IPv4|false|1641944155147|Severe risk
48378511653655|1653447003626|ATM|false|1663469783675|Critical risk
52776558164760|1658511689542|WIFI|false|1667694495977|Very high risk
39582418631449|1641880396628|QRCode|false|1660571351559|Very high risk
57174604675866|1668758353006|ATM|false|1669888166577|Very high risk
4398046542619|1590029563957|POS|false|1608376603015|Severe risk
48378511653660|1654494432676|IPv4|false|1654717983866|Critical risk
17592186075933|1607228556160|IPv6|false|1642396703044|Moderate risk
39582418631454|1637011050430|RFID|false|1666458728852|Moderate risk
52776558164767|1659008286642|MAC|false|1665880385544|High risk
17592186075936|1608758339194|QRCode|false|1668621774916|Critical risk
48378511653665|1654195091541|RFID|false|1662084244646|High risk
52776558164770|1659858010312|IPv6|false|1667491246908|Moderate risk
17592186075939|1610004901985|MAC|false|1656300052430|Severe risk
48378511653668|1656022538487|POS|false|1668523537687|Significant risk
39582418631461|1640189537452|ATM|false|1641016940144|Moderate risk
52776558164774|1659378086924|WIFI|false|1672198682198|Extreme risk
61572651186983|1671451410685|PHONE|false|1672101732778|Moderate risk
61572651186984|1670548911738|NFC|false|1670613134362|Very high risk
43980465142569|1644643608755|PHONE|false|1645619730598|Very high risk
57174604675882|1665511523875|NFC|false|1670680718911|Very high risk
39582418631467|1642328732993|POS|false|1649584934752|Extreme risk
17592186075948|1606061356854|IPv4|false|1613275043792|Extreme risk
61572651186989|1669866288489|MAC|true|1671958126553|Significant risk
35184372120366|1631705060069|POS|false|1633963670455|Minimal risk
52776558164783|1659939328250|IPv4|false|1663931183294|Critical risk
39582418631472|1636647742410|PHONE|false|1668763972512|Very high risk
30786325609265|1628191124622|RFID|false|1667176549703|Very high risk
43980465142578|1645305835284|POS|false|1671324151518|Extreme risk
8796093053747|1592654319775|IPv4|false|1671228228624|Severe risk
31540|1581053307925|RFID|false|1582481274758|Very high risk
43980465142581|1648073865517|ATM|false|1661251377729|Extreme risk
8796093053750|1595507487636|RFID|false|1661875127960|Minimal risk
43980465142583|1645053822056|MAC|false|1645263011831|Minimal risk
21990232587064|1612995446286|PHONE|true|1627389679151|Extreme risk
8796093053753|1595188342161|POS|false|1670042047343|Very high risk
48378511653690|1652535098383|MAC|false|1654892218943|Low risk
26388279098171|1620991806848|PHONE|false|1656001861382|Very high risk
26388279098172|1622046166039|PHONE|false|1639108172771|Severe risk
17592186075965|1607266247353|POS|false|1635635162255|Minimal risk
17592186075966|1606791564027|ATM|false|1651659382326|Low risk
31551|1579409285546|NFC|false|1641430720067|High risk
