personId|loanId|loanAmount|createTime|org
28587302328575|4898791869061793325|11273793,00|1666097410856|LendingPoint
28587302328575|4917087742547985966|49312722,00|1671711905469|Earnest
17592186060815|4878807145715336751|99995538,00|1659937732538|LightStream
26399|4720336733827237424|2323605,00|1611294961770|American Express
26399|4773535504425551409|65930408,00|1627609865165|RealtyMogul
26399|4779446478936475186|63502316,00|1629433454844|SoFi
26399|4795490552608982579|87700640,00|1634355987333|Avant
10995116314159|4883310745342707252|98431630,00|1661321172595|US Bank
10995116314159|4800838577166485045|27051953,00|1635951585641|Upstart
10995116314159|4762839455310546486|38552906,00|1624290931098|Funding Circle
10995116314159|4783668603587135031|39999085,00|1630717427599|Funding Circle
21990232601919|4832926724511499832|38455163,00|1645871514438|Funding Circle
21990232601919|4839119173999134265|56969578,00|1647748405215|Funding Circle
21990232601919|4858259472415458874|69600546,00|1653616883719|Avant
21990232601919|4898510394085082683|13451116,00|1666043912493|Upgrade
24189255867471|4874585021064676924|84088405,00|1658672434259|Upgrade
24189255867471|4856007672601773629|41793285,00|1652936038531|Peerform
2199023271952|4891473519667316286|11924764,00|1663871988445|Upstart
28587302358576|4902732518735742527|27521352,00|1667340641516|Upgrade
28587302358576|4909769393153508928|28760393,00|1669438392717|TD Bank
28587302358576|4893162369527580225|3709063,00|1664397628570|LendingClub
2199023321952|4745669481731196482|87821536,00|1619072475467|Bank of America
8796093098608|4821949200419784259|4074295,00|1642449658596|Wells Fargo
8796093098608|4735817857546323524|56448260,00|1616054042425|Kabbage
17592186050817|4789016628144637509|939103,00|1632399018366|Rocket Loans
21990232571921|4873177646181123654|39825425,00|1658187375394|LendingPoint
26401|4655597489183786567|33932077,00|1591351897741|Patch of Land
15393162845265|4868955521530463816|92094557,00|1656886468047|Wells Fargo
15393162845265|4868955521530463817|38599652,00|1656921373884|State Farm Bank
15393162845265|4835459999301895754|43891200,00|1646651023452|Upstart
15393162845265|4873740596134544971|83347928,00|1658372761162|SunTrust
15393162795266|4854600297718220364|2157679,00|1652553365596|Earnest
13194139549714|4906110218456270413|38962646,00|1668329634876|State Farm Bank
13194139549714|4817727075769124430|34686238,00|1641149400509|Peerform
13194139549714|4760587655496861263|47922344,00|1623639558421|Fundbox
13194139549714|4790142528051480144|30128081,00|1632701963235|LendingClub
56402|4853474397811377745|62685431,00|1652149841996|Kabbage
2199023331954|4777194679122789970|69614465,00|1628766241137|Navy Federal Credit Union
2199023331954|4834334099395053139|3846801,00|1646292281968|SoFi
2199023331954|4894569744411133524|90888771,00|1664813710268|Patch of Land
10995116284163|4859103897345590869|64404451,00|1653895152830|Patch of Land
4398046527507|4894851219387844182|65231122,00|1664889808442|Rocket Loans
15393162815267|4886406970086524503|21349273,00|1662280750959|Discover
15393162815267|4897665969154950744|52544151,00|1665729700720|Marcus by Goldman Sachs
15393162815267|4771846654565287513|45726554,00|1627069441519|OnDeck
6597069813059|4721181158757369434|13997745,00|1611518769911|PNC Bank
6597069813059|4732440157825795675|71357773,00|1614961026866|Patch of Land
6597069813059|4727936558198425180|73360538,00|1613573856763|American Express
6597069813059|4809282826467804765|4227230,00|1638625339939|State Farm Bank
30786325634131|4916806267571275358|94877238,00|1671660703867|LendingPoint
2199023321955|4662634363601552991|95214976,00|1593508929388|Upgrade
4398046527508|4865859296786646624|67691246,00|1655978992005|Chase Bank
4398046527508|4691063336249329249|43183879,00|1602286900832|Chase Bank
4398046527508|4811816101258200674|23451797,00|1639403112479|LightStream
28587302348580|4900480718922057315|4195731,00|1666599387035|Fundrise
28587302348580|4901606618828899940|2620677,00|1666966779815|Discover
28587302348580|4910332343106930277|80584708,00|1669622151661|LightStream
28587302348580|4909487918176798310|4884973,00|1669333814615|PNC Bank
4398046547508|4826171325070444135|82297231,00|1643814383322|Citibank
4398046547508|4728780983128557160|41748476,00|1613842628224|Chase Bank
4398046547508|4775505829262526057|31445549,00|1628233549727|OnDeck
28587302368580|4900762193898767978|65558285,00|1666679239096|Wells Fargo
6597069823060|4882747795389285995|19632191,00|1661156220962|BlueVine
6597069823060|4888658769900209772|40890193,00|1663018461680|Patch of Land
6597069823060|4686841211598669421|41957172,00|1600944105274|US Bank
8796093088612|4845030148510058094|51212307,00|1649535998989|Peerform
8796093088612|4772409604518708847|47592635,00|1627265823719|Peerform
8796093088612|4916524792594564720|2787283,00|1671535024483|American Express
8796093038613|4814067901071885937|16409865,00|1640029960757|Fundbox
10995116314165|4733003107779217010|6595427,00|1615155566672|State Farm Bank
10995116334165|4760587655496861299|23391951,00|1623639366788|Capital One
17592186050822|4826452800047154804|92306165,00|1643862213920|Best Egg
17592186050822|4914835942734300789|42864188,00|1670995450735|American Express
24189255827478|4899354819015214710|97409440,00|1666295439759|SoFi
24189255827478|4896821544224818807|53786603,00|1665449345870|Kabbage
24189255837478|4899073344038504056|20480030,00|1666156674881|Fundbox
24189255837478|4849252273160717945|26667038,00|1650897885238|Wells Fargo
24189255837478|4851504072974403194|81862874,00|1651602969889|American Express
24189255847478|4865859296786646651|95346227,00|1655951730327|Rocket Loans
24189255847478|4904139893619295868|55761744,00|1667749861139|US Bank
24189255847478|4876555345901651581|54196576,00|1659260415031|Fundbox
30786325624134|4918213642454828670|77411172,00|1672034071500|Citibank
30786325624134|4919339542361671295|39303687,00|1672363171699|Kabbage
4398046567510|4818008550745835136|2454786,00|1641227368648|Bank of America
4398046567510|4687404161552090753|33061488,00|1601134292736|SoFi
4398046567510|4877118295855072898|68205501,00|1659472245447|Rocket Loans
4398046567510|4847844898277164675|4852573,00|1650449667021|Chase Bank
8796093098614|4843904248603215492|80393604,00|1649247320236|SoFi
8796093098614|4903858418642585221|15860842,00|1667617149026|Peerform
8796093098614|4813504951118464646|57941065,00|1639905086426|Funding Circle
26407|4821949200419784327|35413008,00|1642466384231|Navy Federal Credit Union
26407|4653627164346812040|49590973,00|1590754576627|TD Bank
26407|4832082299581367945|40091470,00|1645600911566|Peerform
26407|4704855610108151434|25254544,00|1606539637169|American Express
26388279103031|4918495117431539339|83177372,00|1672134242182|LendingPoint
26388279103031|4890347619760473740|53500070,00|1663535355827|Marcus by Goldman Sachs
26388279103031|4904139893619295885|62664255,00|1667748667222|State Farm Bank
30786325634135|4919621017338381966|42185967,00|1672467134090|Roofstock
30786325634135|4919621017338381967|12257332,00|1672522728624|State Farm Bank
21990232621927|4840526548882687632|80240015,00|1648216945456|Citibank
21990232621927|4854318822741509777|52899415,00|1652441293370|Patch of Land
24189255887479|4901888093805610642|9408530,00|1667019673735|TD Bank
8796093058616|4738914082290140819|72898153,00|1616957223782|Upgrade
8796093058616|4789298103121348244|8456550,00|1632406586742|Fundrise
8796093058616|4814630851025307285|37984803,00|1640195322838|Fundrise
24189255867480|4913428567850747542|97642106,00|1670564217721|BlueVine
17592186110824|4864170446926382743|88028368,00|1655424858930|SoFi
17592186110824|4823638050280048280|56930788,00|1642986880123|Peerform
17592186110824|4789298103121348249|46226475,00|1632488454691|Earnest
17592186110824|4904421368596006554|25734800,00|1667789989131|Avant
19791209306377|4915117417711011483|60075737,00|1671121521886|Avant
2199023291961|4859666847299012252|70604608,00|1654076145084|Best Egg
2199023291961|4840808023859398301|61592811,00|1648274790178|Peerform
2199023291961|4819134450652677790|49251773,00|1641602864803|Fundbox
13194139579721|4919339542361671327|8884277,00|1672371571533|LightStream
13194139579721|4776913204146079392|1218474,00|1628631378841|Funding Circle
56409|4643212590208517793|90041246,00|1587567232342|SoFi
56409|4753269306102384290|82892225,00|1621352448707|LightStream
26388279133033|4897665969154950819|67289115,00|1665733630843|Prosper
10995116284170|4734691957639480996|17256047,00|1615710041999|Upstart
10995116294170|4856007672601773733|10063916,00|1652959389050|Fundbox
10995116294170|4785920403400820390|7161879,00|1631402579927|Fundbox
26388279123034|4875992395948230311|88015878,00|1659087345710|BlueVine
24189255877482|4885281070179681960|98899658,00|1661943419167|Earnest
24189255877482|4901325143852189353|43545501,00|1666829829976|Bank of America
24189255877482|4876273870924940970|40664676,00|1659201731190|LendingPoint
24189255877482|4854318822741509803|76902955,00|1652460768167|OnDeck
8796093028619|4871488796320859820|73275959,00|1657668649189|LendingClub
19791209326379|4884718120226260653|62604393,00|1661732834523|OnDeck
19791209326379|4882747795389286062|68723577,00|1661128174623|Chase Bank
19791209326379|4817445600792413871|11801850,00|1641110759859|Fundbox
19791209326379|4890347619760473776|94318771,00|1663456093309|Chase Bank
10995116314171|4887814344970077873|64789582,00|1662686533097|Navy Federal Credit Union
10995116314171|4915398892687722162|54458008,00|1671186934584|LendingClub
10995116314171|4755802580892780211|65451600,00|1622123275577|Fundbox
17592186090827|4889503194830341812|81853055,00|1663210297341|Best Egg
17592186090827|4848689323207296693|41461908,00|1650716046984|Chase Bank
2199023331963|4913710042827458230|19442006,00|1670696850141|Chase Bank
2199023331963|4739477032243562167|45989380,00|1617168293458|TD Bank
2199023331963|4780009428889896632|78013584,00|1629571877120|SoFi
2199023331963|4683744986854852281|10219585,00|1600023470933|Citibank
21990232561932|4851504072974403258|28043083,00|1651578475522|State Farm Bank
21990232561932|4853192922834667195|48660512,00|1652085643714|OnDeck
21990232561932|4877962720785204924|82942971,00|1659672124871|Citibank
15393162845276|4830111974744393405|54597978,00|1644970261007|American Express
4398046577516|4717240509083420350|91542585,00|1610267670779|Fundrise
4398046577516|4913991517804168895|89469214,00|1670732042652|LightStream
4398046577516|4899917768968636096|84070271,00|1666456166330|Fundrise
4398046587516|4675019262576821953|91863137,00|1597379417807|Upgrade
4398046587516|4843059823673083586|20106230,00|1648971693529|Kabbage
4398046587516|4825889850093733571|89405636,00|1643650701923|LendingClub
28587302338589|4919621017338382020|75851973,00|1672451851773|US Bank
28587302338589|4918495117431539397|15946961,00|1672112085993|Earnest
6597069793069|4695285460899989190|52763081,00|1603553924952|Prosper
36413|4768468954844759751|39014534,00|1626057598859|RealtyMogul
36413|4795772027585693384|16680431,00|1634396601855|Upgrade
36413|4850941123020981961|57761702,00|1651404369883|Earnest
17592186090829|4813223476141754058|23601383,00|1639813163791|Fundbox
6597069833069|4890910569713895115|23752820,00|1663708730951|BlueVine
6597069833069|4822230675396495052|9709727,00|1642544085645|Kabbage
6597069833069|4855726197625063117|6368312,00|1652888424899|TD Bank
6597069833069|4793520227772008142|38594176,00|1633716923044|Capital One
15393162865277|4795772027585693391|40881628,00|1634451821973|SunTrust
21990232591934|4910050868130219728|88506867,00|1669550813560|TD Bank
19791209346382|4829830499767682769|35264362,00|1644895477154|Citibank
8796093088622|4879933045622179538|82460553,00|1660259885496|TD Bank
8796093088622|4729906883035399891|11287531,00|1614224791998|Fundbox
19791209376382|4909769393153509076|63584766,00|1669456647910|PNC Bank
28587302348591|4900480718922057429|49495874,00|1666587536908|Funding Circle
4398046547519|4727936558198425302|44176613,00|1613609291563|Bank of America
4398046547519|4899917768968636119|89522898,00|1666395131091|Upstart
4398046547519|4728499508151846616|21368679,00|1613747710350|Prosper
4398046547519|4771565179588576985|7447579,00|1627030060962|Fundbox
6597069813071|4802245952050038490|85161514,00|1636412686919|BlueVine
19791209366383|4883873695296128731|42503959,00|1661485143442|OneMain Financial
19791209366383|4887251395016656604|64953993,00|1662531868534|Navy Federal Credit Union
19791209366383|4865296346833225437|98167326,00|1655825359702|Peerform
21990232571936|4903858418642585310|51994653,00|1667615884464|Rocket Loans
21990232571936|4906110218456270559|20563041,00|1668326063907|Rocket Loans
28587302348592|4908362018269955808|37498903,00|1669026918104|Chase Bank
21990232621936|4883873695296128737|5595628,00|1661496303050|Avant
10995116294177|4809001351491094242|12518144,00|1638515663430|Bank of America
10995116294177|4858259472415459043|77325325,00|1653612446396|LightStream
19791209336385|4832363774558078692|37930379,00|1645648509786|Peerform
19791209336385|4818852975675967205|3686613,00|1641511466134|Marcus by Goldman Sachs
8796093078625|4739758507220272870|9316774,00|1617246960908|Roofstock
8796093078625|4836585899208738535|94755649,00|1646952946601|Prosper
8796093078625|4784231553540556520|63574410,00|1630904413350|Patch of Land
8796093078625|4772409604518708969|92794869,00|1627286462924|Rocket Loans
19791209376385|4841933923766241002|73241958,00|1648621942852|Chase Bank
19791209376385|4823638050280048363|18819705,00|1642983971707|LendingClub
19791209376385|4883873695296128748|53609522,00|1661544826877|Rocket Loans
19791209376385|4866703721716778733|18976714,00|1656261044494|Prosper
4398046517522|4786201878377531118|38981304,00|1631527343037|Patch of Land
4398046517522|4912021192967194351|5777478,00|1670131398045|Upstart
4398046517522|4713862809362892528|33368363,00|1609261769016|Rocket Loans
4398046517522|4877399770831783665|95335209,00|1659488341594|Funding Circle
10995116294178|4777757629076211442|12749846,00|1628897904600|Kabbage
10995116294178|4870925846367438579|15894301,00|1657502474805|BlueVine
10995116294178|4914554467757590260|68299464,00|1670934455495|Patch of Land
15393162815282|4895132694364554997|42832716,00|1664925334148|Roofstock
21990232591938|4860229797252433654|64811974,00|1654282497842|PNC Bank
6419|4839119173999134455|40405206,00|1647735268687|Rocket Loans
28587302338595|4910895293060351736|79505024,00|1669777883828|BlueVine
24189255837491|4865577821809936121|60125891,00|1655910689768|Navy Federal Credit Union
24189255837491|4881058945529022202|77478627,00|1660605032565|LendingClub
24189255837491|4902732518735742715|76658030,00|1667328829016|SoFi
13194139579731|4845311623486768892|2349770,00|1649623486811|Upstart
13194139579731|4814630851025307389|37327003,00|1640213723798|Upstart
66419|4872333221250991870|16440954,00|1658001718083|Bank of America
66419|4756928480799622911|37739671,00|1622532593575|Avant
26388279083044|4917087742547986176|52505172,00|1671742914350|Prosper
26388279083044|4915961842641143553|85171532,00|1671344753270|Navy Federal Credit Union
8796093048628|4841089498836109058|54420335,00|1648399649312|BlueVine
15393162825284|4809282826467804931|15443920,00|1638557124710|Citibank
15393162825284|4832363774558078724|4993936,00|1645669422351|LendingPoint
15393162825284|4900199243945346821|45108493,00|1666559237409|PNC Bank
15393162825284|4903013993712453382|3383466,00|1667378891888|Best Egg
24189255857492|4905547268502849287|26022623,00|1668167032299|Bank of America
24189255857492|4908924968223377160|47190284,00|1669241622722|Earnest
24189255857492|4883310745342707465|29415426,00|1661307846933|SunTrust
24189255857492|4861637172135986954|72468610,00|1654674737888|Chase Bank
21990232621940|4843341298649794315|56037322,00|1649021919755|Bank of America
6597069843076|4714707234293024524|98652348,00|1609570052602|Chase Bank
6597069843076|4913147092874037005|15051989,00|1670505054708|Chase Bank
6597069843076|4868955521530464014|78765539,00|1656957580651|BlueVine
6597069773077|4825889850093733647|88683029,00|1643722502063|Patch of Land
6597069773077|4847281948323743504|84492454,00|1650233942879|Discover
6597069773077|4797460877445957393|67767731,00|1634970112301|Best Egg
24189255837493|4878807145715336978|42960431,00|1659920923835|Fundbox
24189255837493|4883873695296128787|7742613,00|1661494462895|Fundrise
24189255837493|4914272992780879636|28568362,00|1670871788242|LendingClub
24189255837493|4876555345901651733|17778381,00|1659241714673|Kabbage
2199023291973|4883029270365996822|95425535,00|1661243969368|Chase Bank
2199023291973|4875429445994809111|32028467,00|1658913402394|OnDeck
8796093068630|4749328656428435224|58502540,00|1620141324679|Best Egg
8796093068630|4766780104984495897|52108062,00|1625562572844|Wells Fargo
8796093078630|4776631729169368858|37182020,00|1628574203925|Best Egg
8796093078630|4746795381638039323|42475949,00|1619391364362|OneMain Financial
6597069783079|4904421368596006684|53725439,00|1667825831906|Navy Federal Credit Union
26388279103047|4911176768037062429|4253709,00|1669922576797|Marcus by Goldman Sachs
26388279103047|4908643493246666526|31188974,00|1669092858385|TD Bank
10995116324183|4901888093805610783|34493846,00|1667058618432|Upstart
10995116324183|4758054380706465568|63373472,00|1622847299109|Roofstock
10995116324183|4859948322275723041|54826216,00|1654165828102|Bank of America
8796093028632|4785638928424109858|41249639,00|1631323072970|US Bank
8796093028632|4782824178657003299|30059230,00|1630487062028|Capital One
10995116304184|4776631729169368868|77541372,00|1628586388994|Capital One
10995116304184|4776350254192658213|5781456,00|1628479518739|RealtyMogul
6597069803080|4739477032243562278|19828509,00|1617155504971|SunTrust
6597069803080|4741165882103826215|72523196,00|1617691113141|Roofstock
6597069803080|4850659648044271400|33943919,00|1651263150443|SunTrust
2199023301976|4872896171204413225|70624324,00|1658142184014|Earnest
2199023301976|4887532869993367338|30248091,00|1662598439608|Fundrise
2199023281977|4752987831125673771|67945095,00|1621288054847|SunTrust
2199023281977|4913710042827458348|49332346,00|1670669992518|Peerform
8796093058633|4870081421437306669|15252534,00|1657229695372|Fundbox
8796093058633|4772128129541998382|8653988,00|1627148559586|LendingPoint
8796093058633|4727655083221714735|37982324,00|1613486354323|Kabbage
24189255857497|4906110218456270640|99182784,00|1668343327308|American Express
24189255857497|4895414169341265713|6850922,00|1665012566675|LendingClub
24189255857497|4898791869061793586|63077259,00|1666125265738|Fundrise
8796093078633|4876555345901651763|59930538,00|1659277153517|Rocket Loans
8796093078633|4872614696227702580|64336141,00|1658072640999|Chase Bank
8796093078633|4720055258850527029|96319116,00|1611166800681|Earnest
8796093078633|4789016628144637750|597793,00|1632324507475|State Farm Bank
30786325644153|4919621017338382135|58995009,00|1672465858723|Marcus by Goldman Sachs
30786325644153|4919621017338382136|67317584,00|1672516350052|Bank of America
26388279143049|4908080543293245241|75670987,00|1668937878159|Capital One
26388279143049|4871207321344149306|47441257,00|1657601140512|Bank of America
26388279143049|4906391693432981307|74260259,00|1668398187834|TD Bank
26388279073050|4897665969154950972|56903045,00|1665770307437|Upgrade
26388279073050|4896258594271397693|2041232,00|1665333677273|Citibank
26388279073050|4900762193898768190|47514231,00|1666663196039|Rocket Loans
19791209316394|4899354819015214911|43209813,00|1666247329449|State Farm Bank
19791209316394|4907236118363113280|29874451,00|1668681050649|Upstart
24189255847498|4866985196693489473|43530028,00|1656292033530|Best Egg
24189255847498|4876273870924941122|38472362,00|1659154959327|Kabbage
24189255847498|4879933045622179651|49039156,00|1660287512610|Discover
6597069843082|4787327778284373828|70479652,00|1631809337649|Funding Circle
6597069843082|4776068779215947589|2750484,00|1628384510777|Bank of America
6597069843082|4857415047485327174|4659036,00|1653335870291|Chase Bank
6597069843082|4813786426095175495|85089640,00|1640001333358|Fundbox
26388279073051|4918213642454828872|91055279,00|1672048427685|LightStream
19791209336395|4854318822741509961|76750903,00|1652387162390|Citibank
19791209336395|4899354819015214922|71918692,00|1666274736016|Patch of Land
19791209336395|4896258594271397707|6385873,00|1665266999660|OneMain Financial
19791209336395|4856852097531905868|35847375,00|1653206064607|Patch of Land
21990232601947|4873459121157834573|28592444,00|1658275716807|Citibank
21990232601947|4870081421437306702|72845688,00|1657276803185|US Bank
4398046587531|4897384494178240335|32106717,00|1665667197041|Capital One
4398046587531|4867266671670200144|98028818,00|1656384107505|Funding Circle
6597069773084|4884436645249550161|52245102,00|1661641596944|Bank of America
6597069773084|4888095819946788690|2973023,00|1662816710451|BlueVine
10995116304188|4836585899208738643|59307366,00|1646947721051|LendingClub
10995116304188|4821949200419784532|99596333,00|1642504096615|Fundrise
15393162835292|4845874573440190293|88724881,00|1649866820548|US Bank
17592186110844|4845874573440190294|30713557,00|1649845266149|Peerform
17592186110844|4874022071111255895|48939773,00|1658506942220|Roofstock
8796093098636|4844467198556637016|1601551,00|1649366002310|American Express
8796093098636|4760587655496861529|60684055,00|1623617278397|SoFi
8796093098636|4729343933081978714|41702393,00|1614009040207|US Bank
8796093098636|4906673168409691995|34523928,00|1668542144242|RealtyMogul
17592186050845|4848689323207296860|10557668,00|1650683434353|RealtyMogul
17592186050845|4905265793526138717|7739966,00|1668050746213|OneMain Financial
30786325604157|4919621017338382174|466518,00|1672492579159|Upgrade
30786325604157|4919058067384960863|94672194,00|1672301450039|SunTrust
28587302358605|4894851219387844448|19852002,00|1664910680061|Patch of Land
28587302358605|4895132694364555105|23280297,00|1664980458423|LendingClub
24189255857501|4903295468689164130|49375803,00|1667446993002|Earnest
10995116334189|4779727953913186147|5871788,00|1629487776055|Funding Circle
10995116334189|4885562545156392804|50945538,00|1662042648961|Fundbox
10995116334189|4896821544224819045|40063843,00|1665516382558|LightStream
26388279143053|4916243317617854310|71222859,00|1671436456910|Navy Federal Credit Union
10995116284190|4862481597066119015|4269334,00|1654968995680|Fundrise
10995116284190|4730751307965532008|69996296,00|1614452175744|TD Bank
10995116284190|4912302667943905129|14722996,00|1670272254918|Discover
10995116284190|4843904248603215722|33383524,00|1649260586333|State Farm Bank
8796093038638|4821104775489652587|63705653,00|1642190559193|OnDeck
8796093048638|4912865617897326444|56588097,00|1670409232981|TD Bank
8796093058638|4834615574371764077|45800964,00|1646353111624|SunTrust
8796093058638|4916806267571275630|35732000,00|1671605137615|Rocket Loans
15393162845294|4772128129541998447|92589616,00|1627183953719|Roofstock
15393162845294|4805623651770566512|31102268,00|1637493483158|Kabbage
17592186120846|4910613818083641201|13538873,00|1669748443543|SunTrust
17592186120846|4916243317617854322|67846376,00|1671441271475|Patch of Land
13194139549743|4827578699953997683|54054420,00|1644241964782|LightStream
13194139549743|4843059823673083764|9579090,00|1648953467374|Bank of America
13194139549743|4832082299581368181|16514673,00|1645578720814|Earnest
13194139569743|4853755872788088694|14983846,00|1652263548208|Navy Federal Credit Union
13194139569743|4775787304239236983|28378280,00|1628326653082|Fundbox
46431|4829267549814261624|97384067,00|1644710698979|Upstart
46431|4790142528051480441|83047787,00|1632712853969|American Express
46431|4824201000233469818|6625382,00|1643181881269|Avant
46431|4678396962297350011|71066091,00|1598345546149|Patch of Land
4398046587535|4874022071111255932|68291647,00|1658463353475|Upgrade
15393162795296|4875992395948230525|85290416,00|1659073256089|Upgrade
15393162795296|4780853853820028798|34260441,00|1629893524236|Funding Circle
13194139549744|4902169568782321535|73877432,00|1667092992534|BlueVine
19791209346400|4872051746274281344|96673341,00|1657871941341|Chase Bank
19791209346400|4815756750932150145|44450400,00|1640576804956|Funding Circle
19791209346400|4884155170272839554|96559061,00|1661574346068|Chase Bank
19791209346400|4831237874651236227|64975339,00|1645358841728|Kabbage
4398046567536|4852629972881246084|47479574,00|1651915531907|OnDeck
4398046567536|4906673168409692037|11049468,00|1668524911995|Kabbage
4398046567536|4798305302376089478|12133166,00|1635248867322|Roofstock
4398046567536|4663478788531685255|65533619,00|1593809021636|Avant
19791209376400|4811816101258200968|6917837,00|1639341538444|US Bank
13194139549745|4794083177725429641|81621062,00|1633943799499|LendingPoint
8796093048641|4817164125815703434|96666109,00|1641047344090|Kabbage
8796093048641|4878525670738626443|32715846,00|1659835632922|OnDeck
8796093048641|4886406970086524812|43125340,00|1662254000609|Navy Federal Credit Union
8796093048641|4814067901071886221|21781246,00|1640087812331|Chase Bank
19791209336401|4805060701817145230|54488424,00|1637270728555|State Farm Bank
19791209346401|4818008550745835407|72461577,00|1641290594512|Chase Bank
19791209346401|4819697400606099344|90702908,00|1641812863715|Avant
19791209376401|4866985196693489553|82857254,00|1656327145589|PNC Bank
19791209376401|4917087742547986322|76946056,00|1671688190751|Earnest
19791209376401|4903295468689164179|63661451,00|1667490691158|PNC Bank
19791209376401|4831237874651236244|43199737,00|1645370331810|Fundbox
4398046517538|4734973432616191893|56749301,00|1615738850479|Discover
4398046517538|4895977119294687126|63407211,00|1665254932616|Kabbage
4398046517538|4906954643386402711|79880345,00|1668561195611|Kabbage
4398046517538|4870081421437306776|58268732,00|1657249403471|Best Egg
6597069823090|4792112852888455065|80201632,00|1633290436516|RealtyMogul
6597069823090|4908643493246666650|47646724,00|1669132505393|RealtyMogul
6597069823090|4888095819946788763|72294720,00|1662812472565|Rocket Loans
10995116344194|4803090376980170652|60001359,00|1636668010673|Kabbage
10995116344194|4830111974744393629|21764746,00|1644979095818|Marcus by Goldman Sachs
10995116344194|4754958155962648478|13729345,00|1621888675706|Discover
10995116344194|4730469832988821407|95819328,00|1614380201799|SoFi
24189255887506|4886688445063235488|34885126,00|1662375029162|LendingPoint
24189255887506|4900199243945346977|54167927,00|1666551751713|SunTrust
24189255887506|4895414169341265826|15576996,00|1665045404419|Navy Federal Credit Union
2199023261987|4773254029448841123|24343528,00|1627536470231|Avant
2199023261987|4698663160620517284|78727918,00|1604595290661|Fundrise
2199023261987|4827015750000576421|16197482,00|1644014219737|OneMain Financial
2199023261987|4815193800978728870|52606092,00|1640380112892|Fundrise
19791209326403|4868111096600332199|74786273,00|1656650332474|OneMain Financial
19791209326403|4824201000233469864|16203437,00|1643185057609|Citibank
15393162825299|4783668603587135401|3087913,00|1630759859357|Rocket Loans
15393162825299|4911458243013773226|52968336,00|1669967386023|Marcus by Goldman Sachs
19791209356403|4838274749069002667|13825380,00|1647452734468|American Express
19791209356403|4830674924697814956|38059083,00|1645147693122|LightStream
26388279073060|4904139893619296173|94554621,00|1667765863033|Roofstock
26388279073060|4885281070179682222|52959976,00|1661902869428|PNC Bank
26388279073060|4895132694364555183|79587900,00|1664974779603|SoFi
26388279073060|4887532869993367472|7211847,00|1662619527987|LightStream
24189255827508|4908643493246666673|89554213,00|1669149284909|Kabbage
6597069793092|4853474397811378098|91269160,00|1652184474041|TD Bank
6597069793092|4736943757453166515|47866006,00|1616385991930|TD Bank
6597069793092|4846156048416901044|29782280,00|1649891134595|Kabbage
24189255857508|4897665969154951093|35226793,00|1665718840337|Rocket Loans
24189255857508|4915398892687722422|11422346,00|1671229029647|Kabbage
19791209366404|4862481597066119095|38925813,00|1654917655327|Avant
19791209366404|4825045425163601848|57815345,00|1643457213584|OneMain Financial
19791209366404|4886125495109814201|10166940,00|1662157440919|Fundbox
19791209366404|4915961842641143738|17936279,00|1671403118994|Peerform
28587302398612|4899917768968636347|94178834,00|1666393723384|Avant
28587302398612|4916806267571275708|55125039,00|1671615820727|LightStream
28587302398612|4899917768968636349|78906331,00|1666412410247|PNC Bank
28587302398612|4902732518735742910|58034642,00|1667260430350|Upgrade
4398046527541|4733284582755927999|59760752,00|1615255796853|Avant
4398046527541|4851504072974403520|96580082,00|1651566667336|LightStream
24189255837509|4918213642454828993|40601939,00|1672054763383|Peerform
8796093058645|4864451921903093698|91862048,00|1655543558005|Earnest
19791209346405|4848126373253875651|25451341,00|1650514308616|Fundrise
19791209346405|4842778348696373188|56591909,00|1648850482822|Chase Bank
19791209346405|4849533748137428933|49262623,00|1650919358728|Navy Federal Credit Union
19791209346405|4844467198556637126|19666823,00|1649381010556|Upgrade
26388279123061|4907236118363113415|45001605,00|1668703120598|Bank of America
6597069833093|4792394327865165768|74042764,00|1633386426866|OnDeck
6597069833093|4722307058664212425|83550078,00|1611898992402|BlueVine
6597069833093|4723151483594344394|63730578,00|1612165335593|Roofstock
6597069833093|4681211712064456651|45654641,00|1599240141120|OnDeck
19791209306406|4855444722648352716|80670842,00|1652747242702|TD Bank
19791209306406|4837430324138870733|41155523,00|1647216687864|Navy Federal Credit Union
6597069793094|4870644371390728142|91812399,00|1657430144510|LendingPoint
4398046547542|4793801702748719055|30076221,00|1633818534985|LendingClub
19791209346406|4881058945529022416|43000508,00|1660637694862|Avant
19791209346406|4900480718922057681|89346710,00|1666636428759|Fundrise
19791209346406|4833771149441632210|89675926,00|1646073684361|LendingClub
66438|4838837699022424019|89948759,00|1647705868571|OneMain Financial
66438|4667700913182345172|78216054,00|1595091261926|US Bank
21990232631958|4865296346833225685|64057560,00|1655762850901|Rocket Loans
21990232561959|4859103897345591254|73741302,00|1653932215757|Fundrise
19791209316407|4848126373253875671|70269618,00|1650504967350|SunTrust
4398046537543|4870644371390728152|20406391,00|1657426816075|Discover
4398046537543|4895695644317976537|76242340,00|1665163125906|Kabbage
4398046537543|4754395206009227226|78998653,00|1621750074763|BlueVine
2199023291991|4913710042827458523|32727290,00|1670702931114|American Express
2199023291991|4658130763974182876|95519547,00|1592126748209|Discover
2199023291991|4740884407127115741|11308131,00|1617541619071|Prosper
2199023291991|4753832256055805918|33843683,00|1621567066210|RealtyMogul
21990232601959|4866985196693489631|45490669,00|1656348206003|OneMain Financial
