personId|loanId|loanAmount|createTime|org
26388279115746|4894570294166949664|58979868,00|1664791817466|American Express
26388279115746|4904703393328533281|68655874,00|1667916737648|Kabbage
26388279115746|4901325693608005410|26070155,00|1666824447806|Bank of America
17592186103538|4877963270541020963|5499082,00|1659699461438|Citibank
17592186113538|4886407519842340644|71586105,00|1662265525538|Upgrade
24189255830195|4904984868305243941|51977910,00|1667982960907|Navy Federal Credit Union
24189255830195|4909206992955903782|27179003,00|1669271720249|Marcus by Goldman Sachs
24189255830195|4878526220494442279|21699659,00|1659846067661|Upgrade
10995116306883|4832645799290605352|61860436,00|1645769978559|Funding Circle
10995116306883|4840808573615214377|38829531,00|1648290539345|Discover
10995116306883|4823920075012575018|61116847,00|1643095890988|Wells Fargo
6597069815779|4712174509258444587|7613393,00|1608714365061|Discover
6597069815779|4892599969329975084|26397601,00|1664171428979|RealtyMogul
6597069815779|4771847204321103661|40117450,00|1627086650048|LendingPoint
6597069815779|4885000144958787374|33590637,00|1661819782599|OneMain Financial
26388279135747|4907518143095639855|89819851,00|1668810675999|Fundrise
26388279135747|4912303217699721008|97219304,00|1670217213332|SoFi
26388279135747|4886688994819051313|6252042,00|1662371257039|American Express
13194139612435|4801965026829143858|43415694,00|1636305850985|OneMain Financial
13194139542436|4801965026829143859|75982272,00|1636322161817|Roofstock
13194139542436|4756929030555438900|19546008,00|1622474948235|Upgrade
13194139542436|4777476703855316789|77014654,00|1628858499942|SoFi
13194139552436|4804216826642829110|12554190,00|1637059521550|SoFi
13194139552436|4846719548126138167|18618711,00|1650109798756|Wells Fargo
13194139552436|4908925517979193144|24369987,00|1669223776967|Avant
13194139552436|4757491980508860217|90960073,00|1622664870002|LightStream
19791209329092|4892318494353264442|47359788,00|1664100131682|Funding Circle
26388279105748|4894288819190239035|94807806,00|1664667715899|Fundbox
13194139582436|4889503744586157884|55510871,00|1663275259835|Chase Bank
79124|4891474069423132477|48624103,00|1663822179927|LightStream
21990232584645|4854882322450747198|35675228,00|1652627416598|Avant
21990232584645|4899636843747741503|47838401,00|1666345694034|Peerform
21990232584645|4915962392396959552|83949765,00|1671328635573|BlueVine
26388279105749|4916243867373670209|28707859,00|1671470452754|Avant
30786325626853|4916243867373670210|31767058,00|1671463916404|State Farm Bank
30786325626853|4919058617140776771|38386388,00|1672284532780|US Bank
30786325626853|4917369767280512836|63295915,00|1671753353946|US Bank
30786325626853|4916525342350380869|43583476,00|1671554232125|Funding Circle
21990232614645|4899073893794320198|22319593,00|1666213992113|Capital One
13194139602437|4852911997613772615|34865465,00|1652022639848|OnDeck
21990232564646|4861074771938381640|39864165,00|1654458967203|LightStream
21990232564646|4887814894725893961|57745447,00|1662743065677|SoFi
21990232564646|4906673718165507914|21110719,00|1668511408487|OneMain Financial
19126|4807031576409935691|96274239,00|1637928183306|Bank of America
19126|4893444394260107084|28217711,00|1664463582928|Avant
19126|4772691629251235661|99201956,00|1627388837343|Capital One
19126|4751018056044515150|3670769,00|1620700928066|State Farm Bank
6597069815782|4814349925804412751|45493973,00|1640102556018|OneMain Financial
30786325646854|4909769942909325136|92743907,00|1669503234801|Wells Fargo
4398046540231|4673049487495663441|99773118,00|1596774563925|LendingPoint
4398046540231|4705700584794099538|13409578,00|1606743916115|Wells Fargo
4398046540231|4765654754833469267|12010618,00|1625190440191|Avant
4398046540231|4690782411028434772|21255863,00|1602169200847|Chase Bank
13194139572439|4832364324313894741|5957722,00|1645647783502|PNC Bank
13194139572439|4908081093049061206|33785112,00|1668918220870|BlueVine
13194139572439|4782543253436108631|22363841,00|1630370553310|LendingClub
10995116326887|4801965026829143896|20623224,00|1636364453683|Chase Bank
10995116326887|4882466870168391513|47091682,00|1661053552666|OneMain Financial
21990232614647|4846156598172716890|66122199,00|1649920605400|US Bank
21990232614647|4844467748312452955|3655308,00|1649393097438|Best Egg
21990232614647|4888659319656025948|24160367,00|1663012991221|Prosper
26388279095752|4903296018444980061|67787574,00|1667444247016|Best Egg
21990232594648|4840808573615214430|44752301,00|1648244133623|SunTrust
21990232594648|4898510943840898911|51761406,00|1666028228538|Navy Federal Credit Union
21990232594648|4877963270541021024|29292458,00|1659685924078|Prosper
21990232594648|4852911997613772641|49854568,00|1652022643780|Patch of Land
13194139582440|4881340970261548898|68112855,00|1660728635147|Fundbox
13194139582440|4796335527294930787|24993759,00|1634593693653|SunTrust
13194139582440|4807031576409935716|39073567,00|1637857211542|Roofstock
28587302401304|4915680917420248933|17213840,00|1671304627946|Peerform
28587302401304|4915399442443538278|1261502,00|1671218010472|Avant
28587302401304|4906955193142218599|28661228,00|1668609595581|Fundrise
28587302401304|4904984868305244008|69837213,00|1667980784978|LendingClub
26388279085753|4876274420680757097|87322425,00|1659185200553|Fundbox
28587302381305|4907518143095639914|1864124,00|1668785994527|SunTrust
28587302381305|4906673718165507947|11409208,00|1668540948201|Kabbage
28587302381305|4903014543468269420|87087278,00|1667387451343|LendingClub
2199023324681|4882748345145102189|65186892,00|1661163991306|Bank of America
28587302341306|4915680917420248942|93385417,00|1671320198633|OneMain Financial
28587302341306|4911177317792878447|27236563,00|1669866911227|LightStream
13194139562442|4841934473522057072|37600617,00|1648656441357|LightStream
13194139562442|4774943429064920945|34086551,00|1628001854398|Roofstock
10995116316890|4766780654740311922|37009566,00|1625532297551|Fundbox
2199023314682|4874585570820493171|49714996,00|1658615838951|Peerform
2199023314682|4665168188147765108|63601509,00|1594297154342|RealtyMogul
19791209369098|4815475825711255413|1899913,00|1640531132565|LendingClub
4398046530235|4905547818258665334|92646938,00|1668140177536|OnDeck
30786325626859|4914555017513406327|22610406,00|1670950351006|Navy Federal Credit Union
30786325626859|4919058617140776824|47073335,00|1672314420608|Fundbox
30786325626859|4915399442443538297|46566748,00|1671202790256|TD Bank
30786325626859|4915962392396959610|24651458,00|1671374468142|RealtyMogul
59131|4802246501805854587|22742253,00|1636409719228|Discover
59131|4807313051386646396|31111852,00|1637992559783|Kabbage
10995116286892|4905829293235375997|95998384,00|1668287446816|BlueVine
28587302341308|4915117967466827646|22819923,00|1671087712371|LendingPoint
24189255850204|4888377844679315327|15034228,00|1662907769125|SoFi
24189255850204|4854882322450747264|91721522,00|1652574832095|TD Bank
21990232614652|4866985746449305473|80898400,00|1656322924392|SoFi
28587302391308|4899073893794320258|26698948,00|1666143987367|Discover
28587302391308|4916525342350380931|47613125,00|1671539960016|LightStream
21990232634652|4884155720028655492|31568832,00|1661591130912|TD Bank
24189255850205|4915962392396959621|4067155,00|1671333928807|Patch of Land
24189255850205|4876555895657467782|42911031,00|1659224748528|Discover
24189255850205|4915399442443538311|7975236,00|1671167075903|US Bank
24189255850205|4910895842816167816|11134599,00|1669794098463|Earnest
21990232614653|4841934473522057097|31928226,00|1648641537199|US Bank
21990232614653|4869800496216412042|35653710,00|1657154005754|Peerform
17592186113549|4810690751107174283|90239976,00|1639039046072|Upgrade
17592186113549|4858260022171275148|90258064,00|1653648294110|Marcus by Goldman Sachs
17592186113549|4888940794632736653|42186289,00|1663067649190|LendingPoint
19791209379101|4828142199663234958|20080666,00|1644368809790|Marcus by Goldman Sachs
19791209379101|4912021742723010447|43974102,00|1670194624526|LightStream
19791209379101|4905829293235376016|6156900,00|1668286259774|Peerform
19791209379101|4895414719097081745|33128411,00|1665093795447|Patch of Land
13194139552446|4910051417886035858|58039038,00|1669528920797|OneMain Financial
13194139552446|4901888643561426835|28775579,00|1667003446223|Rocket Loans
13194139552446|4798868802085326740|6527515,00|1635396591179|LendingClub
28587302351310|4899355368771030933|8558590,00|1666244602294|Wells Fargo
28587302351310|4900481268677873558|35622386,00|1666564300548|PNC Bank
28587302351310|4918495667187355543|81799350,00|1672143814371|Wells Fargo
28587302351310|4911177317792878488|3508140,00|1669912922713|State Farm Bank
8796093071342|4904421918351822745|38249888,00|1667856865228|Bank of America
21990232614654|4885844569888919450|49805140,00|1662102814361|SunTrust
21990232614654|4867830171379437467|60524113,00|1656605910946|RealtyMogul
21990232614654|4885000144958787484|9584211,00|1661849965564|RealtyMogul
21990232614654|4850941672776798109|66418813,00|1651409869782|Chase Bank
29135|4894570294166949790|78921256,00|1664755467151|Kabbage
29135|4704011734933835679|51267162,00|1606226224459|Roofstock
13194139582447|4870926396123254688|28457344,00|1657521965983|Citibank
13194139582447|4900481268677873569|8152142,00|1666590312930|RealtyMogul
13194139582447|4884718669982076834|67472016,00|1661775987162|Patch of Land
28587302381311|4896259144027213731|34932738,00|1665343595184|Bank of America
4398046580239|4897103568957345700|84458428,00|1665582031430|Peerform
28587302401311|4905829293235376037|38391848,00|1668233854788|Fundrise
28587302401311|4906392243188797350|57939623,00|1668436406785|OnDeck
15393162808000|4894570294166949799|31086817,00|1664752586820|Roofstock
49136|4628857916152090536|46902343,00|1583125085851|RealtyMogul
49136|4685434386470932393|35277166,00|1600501271082|Discover
26388279075761|4919058617140776874|89291688,00|1672345377302|Avant
4398046550241|4802246501805854635|29141331,00|1636396229984|Upstart
4398046550241|4754958705718464428|5561917,00|1621917819647|Discover
4398046550241|4693034210842120109|38160147,00|1602889442685|Roofstock
26388279135761|4909769942909325230|1708572,00|1669493693926|Upgrade
24189255890209|4917651242257223599|28795715,00|1671922329627|US Bank
24189255890209|4892599969329975216|4974199,00|1664198209140|American Express
13194139552450|4802527976782565297|15335056,00|1636553694773|OnDeck
13194139552450|4807876001340067762|86021119,00|1638169452688|American Express
19791209339106|4887533419749183411|99045587,00|1662626163398|Avant
19791209339106|4879089170447863732|96327565,00|1659993323911|LendingClub
19791209339106|4880496545331417013|19759518,00|1660444134416|Upstart
28587302391314|4916525342350380982|34074900,00|1671546303949|OnDeck
28587302391314|4918214192210644919|98417381,00|1672098368826|Avant
4398046520243|4717522533815947192|71165977,00|1610397031558|TD Bank
28587302351315|4915399442443538361|6435953,00|1671228323708|Wells Fargo
17592186083555|4786765378086768570|88537711,00|1631668373831|Peerform
17592186083555|4854037897520615355|30117017,00|1652361323968|Capital One
21990232604659|4855445272404168636|92728214,00|1652756485173|Kabbage
21990232604659|4912866167653142461|83244034,00|1670389104696|Upgrade
21990232604659|4917088292303802302|83752224,00|1671697236817|American Express
21990232604659|4875992945704046527|28899412,00|1659123494850|American Express
69139|4732159232604901312|51758136,00|1614914500091|Patch of Land
69139|4648279689545125825|56684167,00|1589161110142|Roofstock
69139|4667701462938161090|809424,00|1595108345712|LendingClub
6597069845795|4689937986098302915|99399689,00|1601928798587|Kabbage
19791209309108|4914555017513406404|83220630,00|1670900858322|Citibank
24189255830212|4916243867373670341|29962624,00|1671434263710|US Bank
2199023304692|4771847204321103814|77786003,00|1627123133451|Avant
2199023304692|4760306730275966919|27194806,00|1623583255206|Capital One
2199023304692|4712737459211866056|48899058,00|1608896821689|Upstart
10995116336900|4792394877620981705|55231393,00|1633438257068|Discover
13194139612452|4858541497147985866|39160733,00|1653722567593|Bank of America
19791209319109|4853474947567194059|32425870,00|1652123797053|SunTrust
19791209319109|4822231225152311244|59062601,00|1642589935081|PNC Bank
19791209319109|4902451593514848205|54996583,00|1667235587774|Best Egg
17592186073557|4889503744586158030|98475954,00|1663261541792|OnDeck
17592186073557|4832364324313894863|76113694,00|1645716297318|Best Egg
17592186073557|4905829293235376080|47784053,00|1668281836490|Upstart
10995116316901|4874022620867071953|2987113,00|1658510753553|Fundbox
10995116316901|4910895842816167890|68317942,00|1669807635287|US Bank
10995116316901|4728781532884373459|39568671,00|1613827275243|RealtyMogul
13194139582453|4913147642629853140|32174991,00|1670515572171|Discover
13194139582453|4827860724686524373|85663517,00|1644263414518|RealtyMogul
13194139582453|4835460549057712086|4572387,00|1646596600283|Kabbage
4398046570245|4794928152411377623|19689591,00|1634195242955|Discover
26388279135765|4904703393328533464|96867698,00|1667868016524|Best Egg
26388279135765|4917369767280512985|25994579,00|1671766387177|SoFi
26388279135765|4919621567094198234|37407240,00|1672515296651|Discover
19791209309110|4830393999476920283|98708971,00|1645048405693|LightStream
19791209309110|4879933595377995740|60331628,00|1660295170352|BlueVine
19791209309110|4853474947567194077|47658834,00|1652193447508|OnDeck
19791209309110|4818853525431783390|72054334,00|1641567425144|Best Egg
17592186073558|4911458792769589215|14662213,00|1670011931721|Wells Fargo
17592186073558|4790987502737428448|86981502,00|1632955702930|State Farm Bank
17592186073558|4896259144027213793|48151245,00|1665325804075|Fundrise
28587302361318|4904421918351822818|33555030,00|1667790235914|Wells Fargo
28587302361318|4919058617140776931|35199982,00|1672341195310|Fundrise
17592186093558|4891474069423132644|31374434,00|1663804410240|US Bank
17592186093558|4832645799290605541|31531150,00|1645726234460|LendingPoint
17592186093558|4909206992955903974|33920729,00|1669275640512|LightStream
13194139602454|4904984868305244135|86915851,00|1667990938258|Kabbage
19791209379110|4919621567094198248|34973919,00|1672449402541|Wells Fargo
4398046520247|4794083727481245673|65712371,00|1633922055754|Rocket Loans
4398046520247|4718366958746079210|58780204,00|1610696076749|State Farm Bank
2199023294695|4881340970261549035|99310168,00|1660751158028|Upstart
2199023294695|4823075650082443244|11857073,00|1642868142377|Best Egg
2199023294695|4744544131580170221|87497201,00|1618674970689|TD Bank
2199023294695|4643776089917755374|87241371,00|1587736254317|Fundrise
4398046590247|4735818407302139887|12585674,00|1615999391222|Citibank
6597069795800|4766499179763601392|36494613,00|1625400711580|Bank of America
6597069795800|4785358003203215345|28362691,00|1631196586443|Best Egg
24189255850216|4879370645424574450|26684950,00|1660146340138|Roofstock
24189255850216|4873741145890361331|61916062,00|1658383920883|LightStream
8796093071352|4784232103296372724|77903555,00|1630853968838|American Express
4398046570248|4687967661261328373|98863407,00|1601312864905|Capital One
4398046570248|4834616124127580150|74831117,00|1646348069005|Upstart
17592186113560|4798868802085326839|78507211,00|1635358835169|Wells Fargo
17592186113560|4816601725618098168|58466483,00|1640819966477|LendingClub
17592186113560|4819135000408494073|40761627,00|1641602876856|OneMain Financial
10995116356904|4793802252504535034|92369398,00|1633820513886|PNC Bank
2199023274697|4780572928599134203|12810274,00|1629779660722|Citibank
15393162818009|4832645799290605564|53290807,00|1645763634363|Citibank
15393162818009|4894288819190239229|24290227,00|1664720638461|Bank of America
13194139572457|4892599969329975294|9440501,00|1664157783369|Best Egg
13194139572457|4825608924872839167|87485414,00|1643575954704|Fundrise
6597069825801|4850941672776798208|86213400,00|1651369572043|Funding Circle
17592186113561|4905829293235376129|97909990,00|1668249536818|Bank of America
8796093031354|4781135878552555522|53503172,00|1629952987689|Prosper
8796093041354|4841371523568635907|35466176,00|1648441073905|US Bank
8796093041354|4770158354460839940|60531101,00|1626543347150|Kabbage
8796093041354|4914273542536695813|24665597,00|1670812182006|OneMain Financial
8796093041354|4798868802085326854|40129224,00|1635413733720|LightStream
21990232594666|4905266343281954823|17415836,00|1668045280495|PNC Bank
21990232594666|4854600847474036744|57483261,00|1652539522896|RealtyMogul
21990232594666|4890911119469711369|75480482,00|1663649573956|PNC Bank
21990232594666|4895696194073792522|18304911,00|1665166172016|Avant
6597069825802|4761995580136230923|60181796,00|1624037016084|American Express
6597069825802|4863608046728777740|30012508,00|1655277157335|Peerform
6597069825802|4743699706650038285|91518830,00|1618451602061|Patch of Land
19791209369114|4870363446169833486|93932741,00|1657377772460|Peerform
19791209369114|4866422796495884303|30946855,00|1656184243113|Navy Federal Credit Union
19791209369114|4873741145890361360|19568178,00|1658356847172|LightStream
19791209369114|4844467748312453137|60578019,00|1649376807889|Wells Fargo
26388279145770|4899636843747741714|72131285,00|1666342081127|Kabbage
26388279145770|4875992945704046611|55768742,00|1659120625960|Avant
26388279145770|4883592770075234324|7785209,00|1661432969785|SunTrust
26388279145770|4879089170447863829|16564707,00|1660020811197|Earnest
4398046530251|4813505500874280982|98998748,00|1639874211857|Funding Circle
4398046530251|4781698828505976855|68803547,00|1630111562064|Discover
4398046530251|4748484781254119448|58180645,00|1619875989646|US Bank
4398046530251|4705419109817389081|40189531,00|1606718630181|Citibank
4398046560251|4878526220494442522|7516010,00|1659858210097|Upstart
4398046560251|4759462305345835035|48896646,00|1623318553606|PNC Bank
6597069845803|4683464061633957916|24079806,00|1599893106333|SoFi
6597069845803|4725966783117266973|70266960,00|1613028366748|Patch of Land
19791209309116|4907518143095640094|54054002,00|1668745168297|Wells Fargo
26388279085772|4887533419749183519|38464581,00|1662614584557|Funding Circle
19791209339116|4834053174174158880|75341672,00|1646183854200|Marcus by Goldman Sachs
4398046560252|4890066694539579425|75752660,00|1663404608958|SoFi
59148|4891755544399843362|49919137,00|1663957035570|Funding Circle
59148|4640961340150648867|54615167,00|1586916842642|SoFi
28587302391324|4897947993887477796|98759604,00|1665860822062|SunTrust
28587302391324|4910332892862746661|24678277,00|1669600877119|Kabbage
21990232634668|4893725869236817958|49643707,00|1664514763872|SunTrust
28587302341325|4899073893794320423|63078333,00|1666131981999|Wells Fargo
28587302341325|4900199793701163048|62572719,00|1666508684492|BlueVine
10995116326909|4739759056976089129|40110627,00|1617185953158|Upgrade
13194139592461|4855726747380879402|60318848,00|1652844663392|Discover
13194139592461|4790987502737428523|54977605,00|1632949584569|Best Egg
4398046580253|4771284254367682604|40562504,00|1626891719072|LightStream
4398046580253|4718366958746079277|16958283,00|1610645572134|Avant
4398046580253|4909206992955904046|34451854,00|1669331243643|Capital One
4398046590253|4686841761354485807|43327749,00|1600950339629|Upstart
4398046590253|4814912875757834288|7168799,00|1640347102037|American Express
6597069835806|4771002779390971953|42645156,00|1626853658471|US Bank
6597069835806|4799994701992169522|33603552,00|1635747823942|Avant
6597069835806|4792957827574403123|21430361,00|1633604542309|RealtyMogul
13194139612462|4796617002271641652|20478553,00|1634672251794|Funding Circle
13194139542463|4828986624593367093|79912757,00|1644630469058|Patch of Land
13194139542463|4818290575478362166|41289860,00|1641354564153|Funding Circle
21990232574671|4853193472590483511|34160057,00|1652095079105|PNC Bank
2199023284703|4724277933257003064|9322944,00|1612495291657|Capital One
2199023284703|4719211383676211257|9389362,00|1610904818296|Navy Federal Credit Union
2199023284703|4664886713171054650|72303323,00|1594198439102|LendingPoint
2199023284703|4676708662192902203|62891729,00|1597828119068|Chase Bank
4398046550255|4720900233536475196|14822263,00|1611390788712|Upgrade
2199023304703|4675019812332638269|54546433,00|1597316225707|SoFi
2199023304703|4779728503669002302|37887609,00|1629542642030|Roofstock
2199023304703|4807313051386646591|92738142,00|1637962828788|BlueVine
24189255870223|4913429117606563904|21292812,00|1670621824495|SoFi
24189255870223|4884437195005366337|81202749,00|1661655261950|Navy Federal Credit Union
21990232624671|4868674596309569602|82980348,00|1656825819319|Funding Circle
21990232624671|4883029820121813059|89846882,00|1661256637095|BlueVine
21990232624671|4902170118538137668|51148118,00|1667104890024|Citibank
21990232624671|4864452471658909765|54175111,00|1655538874502|Wells Fargo
15393162868015|4808157476316778566|29347017,00|1638281823987|LendingClub
15393162868015|4902170118538137671|45291333,00|1667149933148|Upgrade
15393162868015|4877400320587599944|29384365,00|1659505697954|US Bank
9152|4835179074081001545|28352675,00|1646563103076|Best Egg
9152|4737507257162403914|67836450,00|1616501883950|Capital One
2199023274704|4673893912425795659|69858552,00|1597001407492|OneMain Financial
26388279115776|4904703393328533580|74982024,00|1667945747973|Patch of Land
26388279115776|4899355368771031117|50255398,00|1666247683827|Wells Fargo
26388279115776|4912021742723010638|83677875,00|1670143060762|Chase Bank
26388279115776|4912303217699721295|61088854,00|1670209260906|State Farm Bank
2199023314704|4685715861447643216|79545938,00|1600637156430|Upgrade
2199023314704|4849252822916534353|39249578,00|1650827571973|SoFi
2199023314704|4864733946635620434|67686156,00|1655663396530|RealtyMogul
2199023314704|4708515334561206355|93546,00|1607653992659|LendingPoint
69152|4685997336424353876|99543750,00|1600715698415|Fundbox
30786325656880|4918214192210645077|49005691,00|1672032755238|BlueVine
26388279075777|4875711470727336022|72609593,00|1658979435690|Wells Fargo
26388279075777|4883029820121813079|49345207,00|1661208917687|LightStream
26388279075777|4912584692676431960|83530506,00|1670368900479|Kabbage
19791209319121|4886407519842340953|75687441,00|1662254759705|TD Bank
19791209319121|4902733068491559002|9078685,00|1667258202160|Fundrise
19791209319121|4896822093980635227|55911576,00|1665482748032|Roofstock
19791209319121|4890348169516290140|62796936,00|1663480728674|Patch of Land
24189255850225|4873178195936940125|81312395,00|1658246866936|American Express
8796093091361|4807313051386646622|32345358,00|1637948321580|Avant
8796093091361|4719492858652921951|130117,00|1611022667915|Best Egg
4398046550258|4809846326177042528|16663814,00|1638731751867|LendingClub
24189255870226|4889222269609447521|24951396,00|1663138590099|Capital One
24189255870226|4869800496216412258|53576569,00|1657203614670|US Bank
24189255870226|4877681795564310627|15740990,00|1659624864614|Upgrade
21990232624674|4890066694539579492|23747559,00|1663394301367|Capital One
21990232624674|4856852647287722085|46392981,00|1653167273761|PNC Bank
21990232624674|4902733068491559014|79456710,00|1667274660684|Roofstock
21990232624674|4906673718165508199|2759895,00|1668480195613|RealtyMogul
6597069845810|4869237546262990952|24171835,00|1657041372565|OneMain Financial
9155|4819416475385204841|12303351,00|1641721276442|Marcus by Goldman Sachs
9155|4687967661261328490|19815590,00|1601331991403|Wells Fargo
9155|4626887591315116139|29880800,00|1582529401820|Navy Federal Credit Union
9155|4837712348871397484|61664609,00|1647297095791|PNC Bank
21990232574675|4892881444306686061|55565699,00|1664266347280|Chase Bank
4398046550259|4919058617140777070|93089977,00|1672349758322|Marcus by Goldman Sachs
49155|4840808573615214703|1407904,00|1648258419074|OneMain Financial
8796093081363|4787609803016900720|82934045,00|1631908065616|State Farm Bank
4398046580259|4701196985166729329|57917655,00|1605415624188|SunTrust
4398046580259|4680649311866851442|20563996,00|1599075339349|Fundrise
4398046580259|4770439829437550707|99925598,00|1626665074107|BlueVine
4398046580259|4783950628319662196|82280661,00|1630844412875|Funding Circle
4398046530260|4876837370634178677|73383735,00|1659307868657|Upstart
24189255840228|4866141321519173750|23680495,00|1656023252274|Bank of America
13194139572468|4866141321519173751|53639595,00|1656095044426|LendingPoint
13194139572468|4883311295098523768|88499813,00|1661330531499|Citibank
13194139572468|4781698828505976953|71966,00|1630131450344|LendingPoint
13194139572468|4861919196868513914|23928789,00|1654763616386|Bank of America
10995116346916|4876837370634178683|12233071,00|1659334414723|Wells Fargo
10995116346916|4807031576409935996|37880866,00|1637853912002|Capital One
13194139552469|4908362568025772157|71672832,00|1668987256577|Patch of Land
13194139552469|4884437195005366398|57437396,00|1661679209306|TD Bank
13194139552469|4912021742723010687|29158926,00|1670116736937|Wells Fargo
28587302351333|4917088292303802496|33903404,00|1671670711280|Best Egg
28587302351333|4919621567094198401|57993374,00|1672504963074|Wells Fargo
28587302351333|4915962392396959874|46099101,00|1671372746631|Chase Bank
28587302351333|4903858968398401667|92504071,00|1667611223511|SunTrust
2199023294709|4842215948498768004|75010908,00|1648739750936|Wells Fargo
2199023294709|4770439829437550725|69630116,00|1626684457936|Kabbage
6597069815813|4773254579204657286|58369349,00|1627517747566|Avant
28587302391333|4915117967466827911|49399817,00|1671115361608|BlueVine
24189255890229|4908925517979193480|56229437,00|1669180021691|Bank of America
24189255890229|4854319372497326217|46344498,00|1652404562622|State Farm Bank
24189255890229|4886126044865630346|54711394,00|1662226145919|Prosper
19158|4897947993887477899|22055635,00|1665806803170|Earnest
19158|4772128679297814668|42440743,00|1627159629847|Upstart
2199023304710|4807876001340067981|59583397,00|1638135143038|Prosper
2199023304710|4683182586657247374|53950561,00|1599883934104|Upstart
2199023314710|4914836492490117263|95762998,00|1671060632415|Citibank
69158|4837430873894686864|28612310,00|1647253429172|Fundbox
69158|4858541497147986065|63406290,00|1653714160537|Navy Federal Credit Union
69158|4650250014382100626|31482804,00|1589694189505|Rocket Loans
69158|4653909189079339155|82346600,00|1590879003118|Roofstock
15393162798023|4830675474453631124|72707017,00|1645203468556|Funding Circle
15393162798023|4791550452690849941|98873918,00|1633110933543|Avant
17592186063575|4816883200594808982|10464424,00|1640893086512|Earnest
17592186063575|4875711470727336087|88086262,00|1658964569099|OnDeck
6597069805815|4742573806743195800|34030685,00|1618110535766|Discover
6597069805815|4838556773801529497|40942597,00|1647552425098|TD Bank
6597069805815|4765091804880048282|44385833,00|1625040642999|LendingPoint
28587302371335|4899918318724452507|33165323,00|1666436358350|Best Egg
28587302371335|4899073893794320540|79951221,00|1666157875549|Discover
28587302371335|4898792418817609885|21215729,00|1666110804213|State Farm Bank
21990232614679|4900199793701163166|56665758,00|1666528997566|Earnest
21990232614679|4884155720028655775|84369280,00|1661622538193|Patch of Land
21990232614679|4902451593514848416|66750846,00|1667207667973|Earnest
19791209369127|4909206992955904161|88249946,00|1669300664272|Fundbox
19791209369127|4862763621798645922|61149920,00|1655010870888|PNC Bank
19791209369127|4839401198731661475|486745,00|1647815686035|OneMain Financial
8796093101367|4842215948498768036|18001032,00|1648748068966|RealtyMogul
8796093101367|4712737459211866277|302124,00|1608947403634|US Bank
8796093031368|4916525342350381222|50826399,00|1671559206670|Capital One
8796093031368|4846156598172717223|32223223,00|1649916374037|SunTrust
24189255840232|4859948872031539368|19024473,00|1654131040160|SoFi
24189255840232|4872896720960229545|33693961,00|1658125968539|PNC Bank
24189255840232|4905547818258665642|28229554,00|1668143241774|TD Bank
39160|4872896720960229547|33773293,00|1658134149035|Bank of America
2199023314712|4811535176037306540|9173410,00|1639265007345|US Bank
13194139542473|4817164675571519661|51156210,00|1641026581892|RealtyMogul
13194139542473|4809283376223621294|30499708,00|1638562094263|Navy Federal Credit Union
13194139542473|4853474947567194287|37323919,00|1652202537978|Chase Bank
4398046540265|4665168188147765424|57269836,00|1594287815738|Avant
10995116316921|4777476703855317169|26518008,00|1628797749910|US Bank
10995116316921|4744544131580170418|22027310,00|1618669435947|OnDeck
26388279115785|4878244745517732019|80190887,00|1659771124175|American Express
26388279115785|4871489346076676276|56926308,00|1657718100719|Capital One
26388279115785|4890066694539579573|38854269,00|1663402699156|US Bank
4398046570265|4697819285446201526|4459603,00|1604309206001|TD Bank
4398046570265|4808720426270199991|54689506,00|1638419452270|Discover
4398046570265|4766780654740312248|22551393,00|1625525287229|Fundrise
4398046570265|4759743780322545849|24311092,00|1623359542675|LendingClub
17592186113577|4794928152411377850|46892379,00|1634159911384|Fundrise
10995116286922|4822231225152311483|74361607,00|1642600722520|Chase Bank
15393162808026|4798868802085327036|68802126,00|1635415658318|SunTrust
15393162808026|4877963270541021373|42657703,00|1659679205731|Chase Bank
29162|4664042288240922814|96894983,00|1593928993301|Fundrise
21990232594682|4885844569888919743|8713576,00|1662074407554|LendingClub
21990232594682|4882185395191681216|79384758,00|1660957678787|SunTrust
21990232594682|4847001023102849217|53853246,00|1650199694207|Discover
21990232594682|4885000144958787778|99995409,00|1661823639788|Capital One
30786325626890|4916525342350381251|69307573,00|1671553159054|Navy Federal Credit Union
30786325626890|4916806817327091908|48106029,00|1671631562383|LendingPoint
2199023314714|4770158354460840133|68864427,00|1626528036067|Upgrade
8796093091370|4801120601899012294|8891597,00|1636084442170|TD Bank
15393162868026|4795209627388088519|40089615,00|1634245408096|SoFi
28587302331339|4919058617140777160|88478975,00|1672279593987|LendingPoint
28587302331339|4911740267746300105|92571524,00|1670049927529|Roofstock
13194139562475|4885563094912209098|29775623,00|1662063991772|American Express
13194139562475|4866141321519173835|52264860,00|1656086188187|Upgrade
13194139562475|4870644921146544332|29978479,00|1657444735223|Peerform
13194139562475|4887533419749183693|45310326,00|1662637230009|Upstart
19791209339131|4861356246915092686|2886670,00|1654589139325|Capital One
19791209349131|4841371523568636111|59644523,00|1648470481666|Earnest
19791209349131|4825327449896128720|88445453,00|1643504137812|RealtyMogul
19791209349131|4894851769143660753|96237826,00|1664908895675|Capital One
10995116356923|4826734824779682002|17711522,00|1643962015011|Best Egg
10995116356923|4862482146821935315|61003357,00|1654905096735|LightStream
9164|4711611559305023700|77356061,00|1608589546922|Marcus by Goldman Sachs
