personId|loanId|loanAmount|createTime|org
30786325599220|4917931067966491111|74594396,00|1671968556841|LightStream
30786325599220|4919619917826755048|71431584,00|1672504561140|US Bank
10995116339252|4789859953563142633|69528098,00|1632662385202|RealtyMogul
10995116339252|4810689101839731178|64389185,00|1639040743999|SoFi
4398046582596|4827296125465659883|61131633,00|1644146835057|Fundrise
10995116279253|4850658548532644332|44247567,00|1651293436342|Capital One
10995116279253|4751579356730493421|47944966,00|1620880402634|Capital One
10995116279253|4760868030961945070|42935693,00|1623751691845|SoFi
10995116279253|4776912104634452463|45784546,00|1628616220976|Earnest
19791209321461|4908360918758328816|76122472,00|1669066125957|OneMain Financial
19791209321461|4868391472065415665|30256015,00|1656747247303|Marcus by Goldman Sachs
19791209321461|4822229575884868082|27866143,00|1642539086647|Upstart
10995116309253|4853473298299750899|75878192,00|1652184229071|Upstart
10995116309253|4877961621273577972|12750324,00|1659692625694|Roofstock
10995116309253|4738912982778513909|33229382,00|1616928217325|LendingClub
10995116309253|4854317723229882870|96400488,00|1652411425037|PNC Bank
24189255862565|4849532648625801719|17900160,00|1650995650296|PNC Bank
24189255862565|4856850998020278776|12678923,00|1653199604654|Upgrade
15393162850357|4839962499417639417|46218193,00|1647974077613|OnDeck
15393162850357|4887531770481740282|80404637,00|1662625100005|Citibank
15393162850357|4867828522111994363|45007903,00|1656538398478|Peerform
30786325649221|4918775492896623100|86498298,00|1672248850573|RealtyMogul
30786325649221|4918212542943201789|93744744,00|1672075033949|Rocket Loans
30786325649221|4919619917826755070|92172703,00|1672521254133|Bank of America
30786325649221|4918775492896623103|53833794,00|1672210239037|Fundrise
4398046522598|4803933702398675456|8736083,00|1636955977715|Discover
4398046522598|4714706134781397505|98675617,00|1609526875653|Citibank
4398046522598|4834614474860136962|4189637,00|1646376341070|Marcus by Goldman Sachs
4398046522598|4805904027235650051|90492558,00|1637511821601|Fundbox
28587302343670|4919056967873333764|17725630,00|1672271971678|US Bank
28587302343670|4917086643036359173|31528780,00|1671744973319|Patch of Land
28587302343670|4904138794107668998|98375077,00|1667751164362|LendingPoint
4398046542598|4817725976257497607|25558176,00|1641218425163|Marcus by Goldman Sachs
4398046542598|4774097354867345928|66965278,00|1627773748035|LendingPoint
41494|4687966011993885193|81938029,00|1601311013063|RealtyMogul
2199023307046|4889502095318714890|78578033,00|1663275335052|Upstart
8796093083702|4806185502212360715|17971979,00|1637600726148|Patch of Land
8796093083702|4704010085666392588|64152142,00|1606254745185|LendingPoint
6597069838150|4750453456823650829|79287761,00|1620476089580|SoFi
8796093023703|4762275405845498382|59570766,00|1624103533429|Marcus by Goldman Sachs
8796093023703|4815755651420523023|93780396,00|1640536619427|Kabbage
8796093023703|4771001130123528720|26233161,00|1626865174425|Citibank
8796093023703|4898509294573455889|64352942,00|1666027884746|Upstart
8796093053703|4721461534222453266|78946720,00|1611580623513|Marcus by Goldman Sachs
8796093053703|4827014650488949267|13955755,00|1644009406140|Upgrade
8796093053703|4879368996157131284|42157209,00|1660121081684|US Bank
8796093053703|4736379707988118037|27245372,00|1616210851727|PNC Bank
15393162790360|4838555124534086166|69117074,00|1647598306710|Chase Bank
15393162790360|4841932824254614039|22850384,00|1648583838637|SunTrust
2199023267048|4681210612552829464|45793464,00|1599202802144|Funding Circle
6597069798152|4736661182964828697|76295738,00|1616309431075|Upstart
6597069798152|4763401305752341018|5886338,00|1624502892123|Fundbox
4398046552600|4794645028167223835|68682064,00|1634127083070|Best Egg
2199023307048|4729342833570351644|66019522,00|1614049649277|Upstart
2199023307048|4883872595784501789|93741375,00|1661525662755|Rocket Loans
10995116349256|4889220620342004254|32905304,00|1663168628672|OnDeck
10995116349256|4872332121739364895|96147555,00|1657973588838|Fundbox
10995116349256|4823918425745132064|12957676,00|1643100042174|Bank of America
10995116349256|4755520006404442657|68701550,00|1622082711108|Capital One
6597069778153|4814629751513680418|98825990,00|1640264060979|LendingClub
4398046532601|4671921938321377827|81261826,00|1596391103341|Navy Federal Credit Union
4398046532601|4795770928074066468|4239773,00|1634428449494|Wells Fargo
4398046532601|4814066801560259109|90296725,00|1640018948503|Navy Federal Credit Union
4398046532601|4820540726024604198|21999515,00|1642007565564|Earnest
31497|4758897706124970535|1860370,00|1623129767149|Fundrise
31497|4674736688088484392|63416746,00|1597293829546|Prosper
31497|4751579356730493481|94669170,00|1620891147385|Peerform
30786325649225|4916242218106227242|98144226,00|1671434240181|US Bank
30786325649225|4912864518385699371|32054216,00|1670399954164|Bank of America
30786325649225|4914834843222673964|43500192,00|1671044355139|LendingPoint
21990232587018|4873739496622918189|79900177,00|1658389955302|Discover
8796093083706|4846999373835405870|71384616,00|1650142109341|Fundrise
8796093083706|4884717020714633775|1242040,00|1661727541162|Wells Fargo
8796093083706|4737224132918250032|87259530,00|1616478166117|Fundbox
8796093083706|4841369874301192753|15953015,00|1648453953430|SunTrust
13194139604810|4781697179238533682|66457339,00|1630116344006|State Farm Bank
13194139604810|4832362675046451763|95293118,00|1645645496287|LendingPoint
15393162790363|4828703500349213236|33911603,00|1644559558969|TD Bank
2199023267051|4858821322857253429|3613620,00|1653827933577|Patch of Land
2199023267051|4835458899790268982|35927741,00|1646611106102|Rocket Loans
31499|4823636950768421431|15198728,00|1643024384753|BlueVine
6597069808155|4767060480449579576|16677173,00|1625592236860|US Bank
4398046562603|4777756529564584505|84017001,00|1628935251389|Capital One
24189255872571|4915397793176095290|60474472,00|1671202228374|Avant
24189255872571|4857413947973700155|89327790,00|1653339414935|OnDeck
24189255872571|4883309645831080508|16918816,00|1661290258936|TD Bank
24189255872571|4885561445644765757|5781030,00|1662045450642|LendingClub
13194139554812|4893442744992664126|83850683,00|1664458335040|Fundrise
13194139554812|4771564080076950079|30710079,00|1626974378967|Rocket Loans
17592186105916|4797459777934330432|43169558,00|1634976435844|Marcus by Goldman Sachs
17592186105916|4883591120807791169|31974526,00|1661421063169|PNC Bank
10995116349260|4915960743129516610|43714771,00|1671363819412|SunTrust
10995116349260|4769030805286554179|99129161,00|1626243616334|TD Bank
10995116349260|4780289804354980420|74597075,00|1629650819755|SoFi
30786325579229|4919338442850044485|95003418,00|1672378509228|Upstart
21990232567021|4878524571226999366|22710549,00|1659865482061|Peerform
4398046532605|4877117196343446087|4752885,00|1659390654331|Upgrade
4398046532605|4694158461481519688|97237338,00|1603229470520|Funding Circle
4398046532605|4691906661667834441|74008102,00|1602493432444|PNC Bank
24189255842573|4891190945178978890|57288023,00|1663777528958|Best Egg
24189255842573|4884154070761212491|9114301,00|1661570399240|Fundbox
24189255842573|4888376195411872332|8798954,00|1662889413077|Patch of Land
15393162850365|4892879795039242829|84699564,00|1664264956245|Marcus by Goldman Sachs
15393162850365|4823355475791710798|66540830,00|1642870552529|Fundrise
15393162850365|4838836599510796879|51427930,00|1647696665927|Chase Bank
15393162860365|4866702622205151824|29205167,00|1656253575951|Chase Bank
15393162860365|4853473298299750993|56337723,00|1652156225485|LendingPoint
15393162860365|4830955300162898514|88870274,00|1645214224744|Best Egg
17592186045918|4894850119876217427|45291886,00|1664920863407|TD Bank
17592186045918|4820540726024604244|79070981,00|1642084306968|Chase Bank
17592186045918|4854317723229882965|19592275,00|1652466937009|Rocket Loans
6597069788158|4890346520248846934|43685102,00|1663534409524|BlueVine
6597069798158|4873458021646207575|49562427,00|1658316675994|LendingClub
19791209341470|4910612718572014168|15541336,00|1669681584838|Earnest
19791209341470|4840806924347771481|82600112,00|1648274389901|Kabbage
19791209341470|4849251173649091162|13095044,00|1650853839904|Fundbox
19791209341470|4823918425745132123|47617758,00|1643123706159|Navy Federal Credit Union
2199023307054|4656159339625581148|94355431,00|1591536463429|BlueVine
2199023307054|4914271893269252701|35605793,00|1670836167669|Upstart
2199023307054|4846717898858695262|71032829,00|1650115699956|LightStream
6597069828158|4896257494759770719|11968428,00|1665281183944|Fundrise
28587302393678|4907797968804907616|7515174,00|1668816202326|Kabbage
28587302393678|4909205343688460897|44331732,00|1669326393064|Patch of Land
4398046512607|4698380586132179554|56890622,00|1604530155924|Funding Circle
24189255822575|4855725098113436259|70266151,00|1652861651192|TD Bank
24189255822575|4885279970668055140|1401026,00|1661941622281|Capital One
24189255822575|4888376195411872357|44792000,00|1662848531286|Bank of America
21503|4847280848812116582|94646214,00|1650228460072|Fundbox
13194139574815|4886405870574897767|60271196,00|1662277780636|Bank of America
6597069828159|4837429224627243624|10797280,00|1647267029733|LendingPoint
8796093093711|4782541604168665705|35982078,00|1630388886824|Avant
8796093093711|4738912982778514026|30809652,00|1616973620411|Best Egg
8796093093711|4876835721366735467|45374621,00|1659367062317|US Bank
8796093093711|4853191823323040364|34994223,00|1652098591997|Fundbox
4398046522608|4764245730682473069|3577621,00|1624708670235|American Express
4398046522608|4840243974394350190|49068262,00|1648078216741|Capital One
26388279098128|4896538969736481391|83915276,00|1665428158966|BlueVine
10995116319264|4907797968804907632|71010271,00|1668879599539|Kabbage
4398046562608|4811533526769863281|7652971,00|1639304455201|Roofstock
4398046562608|4763119830775630450|99768046,00|1624417091244|Citibank
26388279138128|4907516493828196979|94432963,00|1668761813999|RealtyMogul
26388279138128|4904983219037801076|49342221,00|1668004520335|Roofstock
26388279138128|4917649592989780597|10278809,00|1671864081939|American Express
26388279138128|4904138794107669110|84318332,00|1667690030936|LightStream
13194139534817|4796333878027487863|298963,00|1634605483267|Upgrade
13194139534817|4790704378493274744|74935211,00|1632873205765|LendingClub
13194139534817|4875991296436603513|1651219,00|1659104029273|OnDeck
13194139534817|4858539847880542842|43356955,00|1653693919982|Capital One
28587302333681|4918775492896623227|57773443,00|1672255293318|Best Egg
10995116299265|4837147749650532988|52450402,00|1647137465794|Avant
26388279098129|4881057846017395325|90782876,00|1660621810999|Avant
26388279098129|4897383394666613374|87296272,00|1665618128998|Discover
2199023307057|4893724219969374847|35691268,00|1664567367068|OnDeck
2199023307057|4907516493828196992|39131069,00|1668732796828|Marcus by Goldman Sachs
17592186105921|4916242218106227329|39365550,00|1671461268220|Rocket Loans
10995116279266|4894005694946085506|88686576,00|1664607870724|Funding Circle
4398046532610|4776349154681031299|68564794,00|1628506512463|American Express
4398046532610|4675299638041905796|91698019,00|1597396822776|Prosper
2199023287058|4691062236737702533|84693101,00|1602234188665|LendingPoint
8796093063714|4850940023509355142|73119905,00|1651353569639|Fundrise
21990232607026|4913145993362410119|94035437,00|1670518036940|Discover
21990232607026|4855725098113436296|66841452,00|1652862904911|Avant
21990232607026|4884154070761212553|92134739,00|1661624430720|Fundrise
6597069828162|4914834843222674058|83759646,00|1670987678575|OneMain Financial
6597069828162|4766497530496158347|61647025,00|1625409063160|Wells Fargo
6597069828162|4710202535154027148|21086256,00|1608157066157|OneMain Financial
4398046582610|4832081200069741197|5949268,00|1645572272506|BlueVine
4398046582610|4769875230216686222|48145384,00|1626457641394|Discover
4398046582610|4878524571226999439|34916936,00|1659889607570|State Farm Bank
28587302343683|4911738618478856848|35887714,00|1670101610292|OnDeck
28587302343683|4913427468339120785|26543394,00|1670614112347|LendingPoint
28587302343683|4899916669457009298|30828101,00|1666417401776|Discover
71507|4886968820528319123|85383649,00|1662428245496|Patch of Land
71507|4743979532359305876|53311040,00|1618510552151|Fundrise
71507|4678677337762433685|41401099,00|1598483227382|Avant
71507|4834332999883426454|90477611,00|1646269617460|Roofstock
17592186045924|4904420269084379799|80576479,00|1667819981228|Earnest
11508|4712735809944423064|21982546,00|1608890998956|Upstart
11508|4899916669457009305|7381088,00|1666398665027|RealtyMogul
13194139554820|4805059602305518234|95333377,00|1637272237054|LightStream
17592186085924|4884154070761212571|91975453,00|1661555927777|American Express
15393162850372|4913990418292542108|78848100,00|1670786476886|Navy Federal Credit Union
15393162850372|4829547925279345309|37704488,00|1644789556757|OnDeck
19791209301477|4885279970668055198|71789826,00|1661917898665|Citibank
19791209301477|4893161270015953567|13855554,00|1664383879323|Prosper
19791209301477|4880494896063974048|2726628,00|1660493041977|Upgrade
4398046532613|4675299638041905825|19986977,00|1597447448368|American Express
4398046532613|4904983219037801122|45422941,00|1667959857374|Best Egg
4398046532613|4794645028167223971|10752704,00|1634100697046|Marcus by Goldman Sachs
4398046532613|4841369874301192868|34106330,00|1648419618306|Roofstock
6597069798165|4895976019783060133|51251025,00|1665261090297|Discover
10995116349269|4818851876164340390|96950054,00|1641563737083|OneMain Financial
30786325599238|4917368118013069991|55005286,00|1671783782472|Chase Bank
30786325599238|4919056967873333928|6897151,00|1672309833712|Fundrise
30786325599238|4913145993362410153|89069514,00|1670487432805|TD Bank
26388279098134|4900761094387141290|42675645,00|1666687512473|PNC Bank
26388279098134|4890346520248847019|72633061,00|1663505834006|Wells Fargo
28587302383686|4910331243595303596|96151931,00|1669647683608|Marcus by Goldman Sachs
4398046512615|4771001130123528877|63075980,00|1626796276694|PNC Bank
4398046512615|4823918425745132206|46736729,00|1643069254614|LightStream
4398046512615|4851784448439487151|23415215,00|1651625151086|Funding Circle
10995116289271|4901605519317273264|22073135,00|1666950007809|Funding Circle
10995116289271|4818288926210919089|36697541,00|1641329007122|OnDeck
10995116289271|4776912104634452658|97401136,00|1628666371875|Peerform
26388279098135|4914271893269252787|33945835,00|1670853589430|Fundrise
26388279098135|4875146871506471604|20122556,00|1658864730504|OnDeck
26388279098135|4873739496622918325|78809315,00|1658396567519|SoFi
21990232607031|4914834843222674102|29347573,00|1671040170114|OnDeck
21990232607031|4863043447507913399|82762885,00|1655068720206|Navy Federal Credit Union
13194139604823|4907235018851486392|17167870,00|1668657879742|Marcus by Goldman Sachs
26388279078136|4889220620342004409|89392090,00|1663151725584|BlueVine
26388279078136|4899353719503588026|1911471,00|1666247598578|RealtyMogul
2199023277064|4832081200069741243|4278371,00|1645589264506|RealtyMogul
2199023277064|4696973211248626364|13253048,00|1604078604268|Funding Circle
24189255842584|4905546168991222461|37161602,00|1668163373090|OneMain Financial
24189255842584|4917649592989780670|26301395,00|1671898813213|RealtyMogul
10995116339272|4836303324720401087|72701549,00|1646879950227|TD Bank
2199023327064|4874583921553050304|80983719,00|1658685799683|Chase Bank
17592186045929|4900198144433720001|65059549,00|1666478598215|Citibank
17592186085929|4796615353004198594|96024864,00|1634685800504|Bank of America
17592186085929|4912864518385699523|62596600,00|1670394644673|LendingClub
30786325629241|4917649592989780676|87364467,00|1671850936670|SoFi
30786325629241|4916523693082938053|99498111,00|1671549127014|SunTrust
30786325629241|4918775492896623302|66558899,00|1672217133818|Wells Fargo
30786325629241|4919338442850044615|99015001,00|1672412339241|Navy Federal Credit Union
19791209361481|4841651349277903560|11053449,00|1648563466486|Avant
19791209361481|4894568644899506889|93792582,00|1664821319307|OneMain Financial
19791209361481|4852910348346329802|67376341,00|1651965491962|American Express
24189255882585|4884998495691344587|44409005,00|1661892918633|BlueVine
24189255882585|4877398671320156876|42774840,00|1659485456659|Citibank
24189255882585|4913145993362410189|84368246,00|1670483447245|Prosper
24189255882585|4870643271879101134|66365794,00|1657474713090|Earnest
10995116279274|4754957056451021519|87000376,00|1621882470947|OneMain Financial
10995116279274|4841088399324482256|62193152,00|1648393859061|Fundbox
10995116279274|4849532648625801937|75544354,00|1650931532808|LendingPoint
13194139544826|4761149505938655954|72918362,00|1623765677588|BlueVine
10995116299274|4779726854401559251|64105186,00|1629483921292|RealtyMogul
10995116299274|4763401305752341204|44788801,00|1624501518595|Chase Bank
10995116299274|4840806924347771605|15631882,00|1648266764752|State Farm Bank
10995116309274|4896538969736481494|87182322,00|1665438885958|OnDeck
30786325619242|4911175668525435607|8389195,00|1669908377382|OnDeck
8796093093722|4786482253842615000|6944798,00|1631549857184|BlueVine
8796093093722|4839118074487507673|67579361,00|1647759708231|SoFi
8796093093722|4787889628726168282|84685719,00|1631982990145|Marcus by Goldman Sachs
24189255812587|4897946344620034779|90538620,00|1665813652637|Fundrise
24189255812587|4886968820528319196|4944641,00|1662437166584|OneMain Financial
6597069778171|4895413069829638877|13080265,00|1665073224608|SunTrust
4398046532619|4772689979983792862|12600098,00|1627367213639|SunTrust
4398046532619|4756645906311285471|99740972,00|1622396191443|Funding Circle
4398046532619|4712172859991001824|111944,00|1608789354523|LightStream
4398046532619|4741446257568910049|77438061,00|1617776724545|Upgrade
4398046542619|4884717020714633954|38402263,00|1661768144405|Upstart
4398046542619|4718365309478636259|92250747,00|1610686515617|Roofstock
10995116319275|4770719655146818276|69593709,00|1626722765796|Rocket Loans
10995116319275|4913145993362410213|22721963,00|1670490644478|Fundrise
10995116319275|4763964255705762534|56820376,00|1624650161635|Funding Circle
51515|4892879795039242983|94120687,00|1664285244573|Capital One
51515|4805622552258939624|74483315,00|1637423723432|Roofstock
51515|4756364431334574825|43018493,00|1622334677584|American Express
51515|4804215177375386346|46868582,00|1637042508996|Wells Fargo
28587302323692|4908079443781618411|52733336,00|1668949216055|Upstart
28587302323692|4910612718572014316|88369660,00|1669707980901|Prosper
8796093033724|4739475932731935469|70747555,00|1617106472524|Fundrise
8796093033724|4747357232079833838|47297239,00|1619550003362|Best Egg
8796093033724|4728216933663509231|3104578,00|1613655292579|State Farm Bank
24189255842588|4883309645831080688|76917447,00|1661371434944|Best Egg
24189255842588|4889220620342004465|1105150,00|1663180731937|Wells Fargo
2199023297068|4810126151886310130|1521731,00|1638827257278|Roofstock
10995116339276|4874865396529761011|67406791,00|1658748042136|American Express
10995116339276|4892035370109111028|55686695,00|1664024138993|Fundrise
10995116339276|4847280848812116725|25723083,00|1650252319140|Avant
21990232557037|4866984097181862646|91787432,00|1656300719634|US Bank
21990232557037|4909205343688461047|54704030,00|1669246105782|BlueVine
10995116299277|4736379707988118264|47226959,00|1616219604274|LendingPoint
10995116299277|4887250295505029881|74906314,00|1662512760495|Marcus by Goldman Sachs
10995116299277|4748764606963387130|33257822,00|1619994166769|American Express
10995116299277|4845873473928563451|91798628,00|1649796657630|Patch of Land
6597069798173|4794082078213802748|6983274,00|1633955233947|Kabbage
6597069798173|4753831156544178941|38253913,00|1621534208226|Fundbox
13194139574829|4886687345551608574|7963173,00|1662357811814|Rocket Loans
13194139574829|4865013772344888063|87262453,00|1655743448514|Upstart
13194139574829|4842214299231324928|68361639,00|1648689019138|Navy Federal Credit Union
13194139574829|4763119830775630593|54837922,00|1624397035465|Discover
26388279068142|4919056967873334018|38772954,00|1672350861863|Kabbage
26388279068142|4911175668525435651|45683255,00|1669909879249|Marcus by Goldman Sachs
26388279068142|4904983219037801220|74784129,00|1667991028278|Fundrise
28587302333694|4918212542943202053|65367151,00|1672077727757|Bank of America
19791209321486|4829829400256056070|11965321,00|1644881589162|TD Bank
6597069808174|4746794282126412551|88323716,00|1619404881701|Best Egg
6597069808174|4857413947973700360|94042844,00|1653337327773|Funding Circle
4398046562622|4701476810875996937|4050005,00|1605426491378|Roofstock
4398046562622|4706261885480078090|90647084,00|1606898854416|Peerform
4398046562622|4673610788181641995|32658274,00|1596898528963|LendingClub
4398046562622|4821385150954736396|41912971,00|1642288797311|Upstart
19791209371486|4909486818665171725|67092580,00|1669378926891|SunTrust
19791209371486|4854036248253172494|13578369,00|1652304796232|Citibank
19791209371486|4844184624068299535|79741488,00|1649289949489|State Farm Bank
21519|4632233966605175568|62041503,00|1584155002034|LendingPoint
21519|4830110875232766737|53976617,00|1644966460982|SunTrust
21519|4628293316931226386|14016569,00|1582971040416|LightStream
21519|4823074000815000339|76770207,00|1642856880585|RealtyMogul
21990232617039|4913145993362410260|55812906,00|1670458344980|US Bank
6597069778176|4788171103702878997|25621677,00|1632103961444|Roofstock
4398046542624|4823355475791710998|89063181,00|1642927365634|BlueVine
4398046542624|4787326678772747031|68856826,00|1631853880275|Best Egg
4398046542624|4846154948905274136|87026306,00|1649950963548|Marcus by Goldman Sachs
4398046542624|4907516493828197145|44829982,00|1668773332741|Roofstock
21990232597040|4870924746855811866|72884651,00|1657507659715|Upstart
21990232597040|4830673825186188059|24802212,00|1645136607176|OneMain Financial
21990232597040|4854317723229883164|81123025,00|1652429948540|Patch of Land
21990232597040|4841932824254614301|55327688,00|1648626611438|Bank of America
19791209351488|4877680146296867614|49478431,00|1659640052260|Navy Federal Credit Union
2199023327072|4668544238600850207|87131581,00|1595383538100|Upgrade
13194139534833|4828984975325924128|10909848,00|1644665833551|OneMain Financial
13194139534833|4767904905379711777|13832624,00|1625895205861|Avant
8796093043729|4891190945178979106|9556029,00|1663712288313|SoFi
8796093043729|4724276283989560099|36354912,00|1612480255683|Chase Bank
17592186075937|4861636072624360228|86480548,00|1654679659296|Fundrise
17592186075937|4881902270947527461|34912269,00|1660863883660|Avant
17592186075937|4872050646762654502|86491754,00|1657839434215|Roofstock
17592186075937|4846154948905274151|50635340,00|1649930709558|Funding Circle
17592186095937|4813785326583548712|76063593,00|1639972078482|OneMain Financial
17592186095937|4886687345551608617|10555811,00|1662341467054|LightStream
17592186095937|4826170225558817578|71708298,00|1643783331475|OnDeck
71521|4799711577748015915|48366829,00|1635671860910|Roofstock
71521|4772408505007082284|39776507,00|1627256594620|TD Bank
24189255822594|4856288048066857773|38408403,00|1653007867967|Earnest
21522|4739194457755224878|37201014,00|1617024744961|Discover
13194139564834|4839118074487507759|76108571,00|1647726596473|Upgrade
13194139564834|4899635194480298800|77520662,00|1666348287366|Patch of Land
13194139564834|4779726854401559345|15187025,00|1629468510681|Navy Federal Credit Union
13194139594834|4854880673183304498|61772318,00|1652633158266|Fundbox
13194139534835|4845310523975142195|57872398,00|1649621113266|SoFi
24189255822595|4912020093455567668|54162005,00|1670193389892|US Bank
24189255822595|4875428346483182389|11362227,00|1658868287870|Roofstock
24189255822595|4857695422950411062|99110660,00|1653431753826|Upgrade
15393162820387|4898790769550166839|94225130,00|1666116176311|LendingClub
19791209341491|4891753895132400440|14238931,00|1663919094189|Fundbox
19791209341491|4882746695877659449|15594419,00|1661157869799|Bank of America
19791209341491|4831799725093030714|14088592,00|1645477428379|SunTrust
19791209341491|4893442744992664379|78287001,00|1664452194173|Kabbage
21990232617043|4902168469270694716|96958425,00|1667128171380|Funding Circle
21990232557044|4861354597647649597|22658483,00|1654594953792|Kabbage
6597069778180|4769312280263265086|17338743,00|1626311519091|Avant
15393162810388|4858821322857253695|42561376,00|1653789574035|Rocket Loans
15393162810388|4846717898858695488|40479642,00|1650132610873|TD Bank
15393162810388|4859947222764096321|54082291,00|1654177990560|Fundrise
28587302353700|4905264694014511938|41612282,00|1668057228565|TD Bank
28587302353700|4909768293641882435|55622553,00|1669436030494|Prosper
28587302353700|4919056967873334084|52048571,00|1672310156064|Earnest
28587302353700|4918494017919912773|75128927,00|1672115238386|Prosper
17592186085940|4814629751513680710|76621148,00|1640225704169|OneMain Financial
17592186085940|4799430102771305287|92065981,00|1635571598627|Fundbox
21990232607044|4871206221832522568|72172699,00|1657581838767|Wells Fargo
21990232607044|4891753895132400457|56285012,00|1663960392562|PNC Bank
21990232607044|4860228697740806986|63462638,00|1654232404823|Upgrade
21990232607044|4848688223695670091|87325998,00|1650655892230|State Farm Bank
28587302393700|4909205343688461132|51707411,00|1669291450903|Navy Federal Credit Union
28587302393700|4903857319130958669|15786563,00|1667684489638|Upgrade
28587302393700|4903012894200826702|19539897,00|1667411509222|Bank of America
28587302323701|4914271893269252943|87526143,00|1670879827210|Capital One
28587302323701|4908360918758329168|88663675,00|1669068681675|Roofstock
28587302323701|4918212542943202129|75295118,00|1672019389326|LendingClub
8796093033733|4833488574953294674|163655,00|1646050062847|Bank of America
10995116299285|4776349154681031507|17069143,00|1628452231515|RealtyMogul
24189255842597|4865295247321598804|58983909,00|1655767996640|Peerform
24189255842597|4900479619410430805|20736160,00|1666575493773|Navy Federal Credit Union
24189255842597|4884154070761212758|53987071,00|1661550265080|Upstart
24189255842597|4917086643036359511|94079594,00|1671723605237|PNC Bank
2199023297077|4867265572158573400|8126747,00|1656418662829|BlueVine
2199023297077|4664322113950190425|30469274,00|1594085452166|Kabbage
2199023297077|4827014650488949594|51314219,00|1644056792948|Patch of Land
2199023297077|4868391472065416027|30288136,00|1656735005233|Capital One
30786325579254|4918494017919912796|48551552,00|1672172789922|US Bank
30786325579254|4919056967873334109|7122439,00|1672286318039|Discover
30786325579254|4918494017919912798|94064168,00|1672171857221|Fundrise
10995116289286|4823355475791711071|36492258,00|1642878518618|Earnest
10995116289286|4885279970668055392|23156405,00|1661980245321|Roofstock
10995116289286|4881057846017395553|27179504,00|1660615410830|RealtyMogul
10995116289286|4856288048066857826|38072009,00|1653031230739|Earnest
2199023277078|4770719655146818403|79486054,00|1626711958742|Patch of Land
17592186095942|4788452578679589732|69606379,00|1632215180080|Peerform
17592186095942|4826733175512238949|79891020,00|1643933136898|BlueVine
24189255872598|4897101919689902950|64983671,00|1665566266410|LightStream
19791209311495|4810970576816442215|63171388,00|1639138654542|Funding Circle
2199023287079|4884435545737923432|39020560,00|1661662463827|LightStream
2199023287079|4675299638041906025|76277087,00|1597392687940|Earnest
24189255862599|4900479619410430826|98672345,00|1666591382433|OnDeck
24189255862599|4848125273742248811|52496584,00|1650508475862|OneMain Financial
17592186105943|4915679268152806252|81288088,00|1671234859321|Navy Federal Credit Union
17592186105943|4852347398392908653|39229428,00|1651814682866|TD Bank
17592186105943|4810970576816442222|54340860,00|1639071718751|Navy Federal Credit Union
21990232627047|4845029048998431599|15647360,00|1649613153921|SoFi
8796093023736|4716394984641661808|48083849,00|1610037600934|Chase Bank
8796093023736|4734690858127854449|83073157,00|1615634536207|Earnest
26388279088152|4884435545737923442|16486704,00|1661697791600|BlueVine
26388279088152|4911457143502146419|40279784,00|1669948486836|Discover
26388279088152|4899072244526877556|68247411,00|1666179010565|Upgrade
21990232597048|4855725098113436533|17224407,00|1652848871122|American Express
21990232597048|4865013772344888182|25235071,00|1655747489554|BlueVine
13194139594840|4865013772344888183|78688313,00|1655672690687|Fundbox
13194139594840|4812659426676706168|43357930,00|1639635831963|American Express
13194139594840|4901042569363852153|75178418,00|1666817313086|LendingClub
13194139594840|4768186380356422522|54974027,00|1625936178501|Fundrise
6597069838184|4900479619410430843|3281728,00|1666635125752|LightStream
6597069838184|4903575844154248060|98223682,00|1667575110472|Capital One
6597069768185|4897101919689902973|22988846,00|1665577951658|SunTrust
6597069768185|4765653105566026622|27482930,00|1625160507394|Avant
6597069768185|4762838355798920063|63073618,00|1624334833145|Upstart
6597069768185|4695847311341783936|6958965,00|1603710747942|LendingPoint
8796093053737|4788734053656300417|35149322,00|1632304347459|Discover
28587302363705|4919056967873334146|90393104,00|1672342911523|American Express
28587302373705|4915960743129516931|52705453,00|1671359066523|Fundrise
19791209361497|4819696301094472580|77923539,00|1641805641253|Upgrade
19791209361497|4874865396529761157|89448485,00|1658769792303|Fundrise
19791209361497|4880494896063974278|24692370,00|1660448011565|State Farm Bank
19791209361497|4888939145365293959|58459962,00|1663024096642|Funding Circle
24189255882601|4899916669457009544|62316311,00|1666469017136|Patch of Land
15393162800394|4863606397461334921|68184991,00|1655245761518|Best Egg
15393162800394|4765653105566026634|60593122,00|1625194057928|Patch of Land
15393162800394|4828422025372502923|38312543,00|1644476126919|LightStream
21990232577050|4860791647694228364|45798690,00|1654371620924|Upgrade
21990232577050|4844466099045010317|8935050,00|1649397182003|Upstart
21990232577050|4907516493828197262|94541828,00|1668729165191|Funding Circle
8796093053738|4733002008267590543|77297105,00|1615140663021|Funding Circle
8796093053738|4787326678772747152|50413895,00|1631799793870|Prosper
2199023307082|4862480497554492305|76725354,00|1654890226753|LightStream
2199023307082|4671358988367956882|34066620,00|1596201864084|US Bank
2199023307082|4743135107429174163|56535190,00|1618234116452|LendingClub
61530|4654751964742028180|15103154,00|1591098493615|Avant
61530|4861354597647649685|91579003,00|1654621465630|Citibank
6597069808187|4787045203796036502|12283977,00|1631743936534|Kabbage
13194139604843|4765090155612605335|71970248,00|1624968474718|Wells Fargo
