personId|loanId|loanAmount|createTime|org
28587302379904|4893444119382198674|16396627,00|1664411867220|US Bank
19791209367696|4808438676415580563|53381229,00|1638358616529|SoFi
19791209367696|4829830774645590420|70414623,00|1644863549864|Navy Federal Credit Union
19791209367696|4880496270453508501|73092223,00|1660500104757|Bank of America
10995116355488|4898792143939701142|2753673,00|1666121721636|TD Bank
10995116355488|4773535779303459223|383310,00|1627641384705|Capital One
13194139541041|4838556498923620760|27818432,00|1647548478015|Navy Federal Credit Union
4398046548833|4747921556422789529|85534926,00|1619721426517|PNC Bank
4398046548833|4907236393241020826|69166282,00|1668715972182|BlueVine
47729|4660945788619196827|4454803,00|1592984545685|Discover
30786325645457|4917088017425893788|84444157,00|1671751124113|SunTrust
30786325645457|4919339817239579037|99695341,00|1672361853336|OneMain Financial
30786325645457|4915680642542340510|35634275,00|1671289285603|Funding Circle
30786325645457|4912865892775233951|69800805,00|1670395934115|OneMain Financial
6597069784386|4794083452603337120|52685135,00|1633905825652|Rocket Loans
6597069794386|4694441310847764897|99936825,00|1603323418160|Prosper
28587302369906|4908643768124574114|86949633,00|1669076720501|Wells Fargo
28587302389906|4897666244032858531|2140672,00|1665740990982|SunTrust
28587302389906|4904984593427335588|22080163,00|1667991059670|Roofstock
77730|4697819010568292773|89288364,00|1604321619872|Earnest
77730|4844467473434544550|87689043,00|1649390544581|Peerform
77730|4719774058751723943|84638823,00|1611058917183|TD Bank
77730|4890910844591802792|41269709,00|1663705630044|Funding Circle
26388279074355|4904984593427335593|70977249,00|1667950008838|RealtyMogul
26388279074355|4888096094824696234|55331691,00|1662783254259|OnDeck
26388279074355|4901043943753386411|28967350,00|1666743883100|Navy Federal Credit Union
24189255838803|4884999870080879020|42165512,00|1661841990195|Peerform
24189255838803|4909206718077995437|39130195,00|1669266669156|Bank of America
28587302359907|4906110493334178222|59685967,00|1668304828704|Fundrise
19791209347699|4900199518823254447|72691650,00|1666519767708|Patch of Land
19791209347699|4900762468776675760|30688171,00|1666727805851|Roofstock
19791209357699|4814068175949793713|6687936,00|1640027471199|Kabbage
19791209357699|4909488193054706098|22320732,00|1669349066313|Navy Federal Credit Union
8796093029940|4701478185265531315|47201743,00|1605483913720|State Farm Bank
8796093029940|4733284857633835444|61302520,00|1615204586660|US Bank
8796093029940|4878807420593244597|55422623,00|1659983240718|SoFi
10995116305492|4809283101345712566|28320506,00|1638628557213|State Farm Bank
10995116305492|4796335252417022391|5256126,00|1634593314431|BlueVine
10995116305492|4842215673620859320|90797214,00|1648733829944|BlueVine
28587302379908|4899355093893122489|38843547,00|1666235159449|Earnest
28587302379908|4910614092961548730|34333258,00|1669756490844|OneMain Financial
19791209367700|4866703996594686395|6336704,00|1656194546770|Fundrise
17592186122148|4792113127766362556|21588734,00|1633313078558|Fundbox
17592186122148|4788172478092413373|9353563,00|1632101474038|Marcus by Goldman Sachs
17592186122148|4810127526275844542|98480363,00|1638871965113|TD Bank
17592186122148|4823919800134666687|33350044,00|1643113061668|Patch of Land
28587302329909|4917650967379315136|33653530,00|1671887790686|US Bank
8796093069941|4808720151392291265|15223616,00|1638396000392|TD Bank
8796093069941|4850659922922179010|91304941,00|1651285055454|Peerform
8796093069941|4828141924785326531|92828857,00|1644370460472|OnDeck
57733|4789861327952677316|82352697,00|1632656862744|Best Egg
26388279134357|4917650967379315141|55565098,00|1671860636369|Marcus by Goldman Sachs
26388279134357|4876837095756270022|34470605,00|1659380667431|Prosper
26388279134357|4916243592495761863|49425657,00|1671489053150|LendingPoint
26388279134357|4879933320500087240|70371944,00|1660320699314|Rocket Loans
6597069844389|4861918921990605257|73689079,00|1654764437361|State Farm Bank
6597069844389|4912021467845102026|5031582,00|1670130440317|Navy Federal Credit Union
6597069844389|4821668000320981451|85432370,00|1642395607290|Upstart
6597069844389|4785357728325306828|56384106,00|1631246615745|Funding Circle
24189255818806|4918495392309447117|79292185,00|1672154910253|Marcus by Goldman Sachs
24189255818806|4918213917332736462|14185865,00|1672013525632|RealtyMogul
24189255818806|4856007947479681487|15776313,00|1652902214457|Kabbage
24189255818806|4867266946548107728|15671200,00|1656372138638|OneMain Financial
19791209327702|4913991792682076625|73147139,00|1670765124995|RealtyMogul
19791209327702|4903577218543782354|81477467,00|1667597120433|SoFi
19791209327702|4827016024878483923|79631053,00|1644026408381|Wells Fargo
19791209327702|4849534023015336404|76180500,00|1650946088696|Bank of America
19791209337702|4910332617984838101|36890944,00|1669611689398|TD Bank
21990232623254|4843623048504412630|83278861,00|1649156629556|Rocket Loans
21990232573255|4887251669894564311|98546670,00|1662524465206|Navy Federal Credit Union
21990232573255|4884155445150747096|86104223,00|1661608062726|BlueVine
10995116305495|4772972829350037977|83123728,00|1627412401833|State Farm Bank
10995116305495|4830112249622301146|52189249,00|1645007201862|BlueVine
21990232603255|4907236393241020891|67314760,00|1668694645174|LendingClub
21990232603255|4911739992868391388|62452843,00|1670024737863|Wells Fargo
21990232603255|4830675199575722461|7643679,00|1645155083558|Wells Fargo
4398046568839|4903295743567071710|8779288,00|1667457517540|Bank of America
10995116345495|4909488193054706143|88568304,00|1669402714883|Fundrise
10995116345495|4852911722735864288|6435794,00|1651999791482|Kabbage
10995116345495|4827016024878483937|63432804,00|1644005640342|Discover
10995116345495|4846719273248229858|13462960,00|1650117809367|American Express
30786325655463|4914554742635497955|27613353,00|1670912897004|Roofstock
30786325655463|4913710317705365988|301893,00|1670634246128|Marcus by Goldman Sachs
26388279094360|4917088017425893861|10733987,00|1671717194022|Peerform
4398046548840|4804216551764920806|6593307,00|1636998463176|Kabbage
17592186092152|4871770546175478247|75566387,00|1657773104182|SunTrust
17592186092152|4858259747293366760|38702265,00|1653617649697|Rocket Loans
17592186092152|4852067297805732329|40332335,00|1651702659848|Best Egg
17592186092152|4901325418730097130|27809275,00|1666850507236|PNC Bank
26388279134360|4874303820965874155|70596402,00|1658524899365|OnDeck
26388279094361|4892318219475356140|35278539,00|1664076820731|Roofstock
26388279094361|4893444119382198765|35969312,00|1664476521234|Peerform
13194139571049|4877681520686402030|29878873,00|1659642823361|Prosper
13194139571049|4745669756609104367|19202918,00|1619067728402|Earnest
13194139571049|4858541222270077424|87924868,00|1653727259994|Wells Fargo
13194139571049|4884718395104168433|61595308,00|1661796233477|LightStream
2199023303289|4880777745430219250|26883540,00|1660511693455|Fundbox
10995116335497|4853474672689285619|90744508,00|1652131086387|Fundbox
10995116335497|4775506104140433908|90864008,00|1628193277772|Capital One
4398046578841|4796898202370443765|1092229,00|1634762976492|Earnest
4398046578841|4905829018357467638|18508711,00|1668248790606|PNC Bank
4398046578841|4888377569801406967|44549248,00|1662896522179|SoFi
4398046578841|4864733671757711864|34447897,00|1655603059717|LightStream
8796093039946|4803372126834788857|6917008,00|1636778594917|Patch of Land
15393162816602|4830112249622301178|49467347,00|1644973781938|Navy Federal Credit Union
15393162816602|4794927877533469179|56011773,00|1634158632130|Rocket Loans
19791209337706|4908080818171152892|34228712,00|1668978865078|LendingClub
8796093069946|4857696797339945469|20603693,00|1653466582142|LendingClub
24189255888810|4919058342262868478|49156716,00|1672324648705|RealtyMogul
4398046518843|4740040257074891263|528947,00|1617300162071|TD Bank
4398046518843|4836023224133224960|3897627,00|1646777335500|LendingPoint
26388279084363|4899636568869833217|43111400,00|1666307183396|Citibank
30786325605467|4917369492402604546|19823856,00|1671834721649|American Express
30786325605467|4917932442356025859|84801572,00|1671999893490|Fundbox
26388279114363|4904703118450625028|26882282,00|1667947042330|Marcus by Goldman Sachs
26388279114363|4915117692588919301|47928362,00|1671119069994|Peerform
26388279114363|4895695919195884038|60849217,00|1665173291465|Funding Circle
17592186112155|4865296621711133191|69177163,00|1655812546999|Avant
17592186112155|4825890124971641352|56571604,00|1643723053999|Patch of Land
2199023333291|4847282223201651209|9980444,00|1650294087109|Prosper
2199023333291|4857415322363234826|10541988,00|1653411830590|Navy Federal Credit Union
6597069794396|4680367562012232203|43316345,00|1598991614826|Funding Circle
6597069794396|4773817254280169996|79789998,00|1627664962263|Patch of Land
6597069794396|4707389159776455181|9660858,00|1607244409981|Capital One
6597069794396|4856570897433102862|59543810,00|1653099345136|Fundrise
13194139581052|4803935076788210191|11035741,00|1636982551703|Rocket Loans
13194139581052|4789298377999256080|14383115,00|1632408400305|OneMain Financial
13194139581052|4778883803860961809|17075280,00|1629275712398|US Bank
13194139581052|4775224629163723282|83545836,00|1628128436095|Avant
4398046568844|4819979150460717587|59346448,00|1641840785169|Rocket Loans
2199023333292|4809564576322423316|77620392,00|1638685414009|LightStream
6597069784397|4901606893706807829|86565796,00|1666979409304|American Express
26388279094365|4916806542449183254|71738635,00|1671666146857|Chase Bank
26388279094365|4886688719941143063|93870026,00|1662403007921|Earnest
17592186082157|4902451318636939800|20802382,00|1667237871339|TD Bank
17592186092157|4848971073061915161|11896479,00|1650764064897|SoFi
17592186112157|4893162644405488154|95696549,00|1664386050236|Fundrise
17592186112157|4914554742635498011|56950756,00|1670947175930|Fundrise
17592186112157|4864170721804290588|61806538,00|1655416977070|Bank of America
17592186112157|4870926121245346333|84186969,00|1657546117833|TD Bank
26388279144365|4902451318636939806|31130844,00|1667170960254|Citibank
26388279144365|4886407244964432415|37717771,00|1662306904210|Navy Federal Credit Union
6597069774398|4808438676415580704|37169113,00|1638326710423|Fundrise
6597069774398|4759180555491215905|20894208,00|1623175529890|TD Bank
6597069774398|4740040257074891298|54477664,00|1617287168308|Peerform
24189255828814|4874585295942584867|31165853,00|1658689771147|OneMain Financial
24189255828814|4909769668031416868|38566205,00|1669444445557|Prosper
17592186082158|4870363171291925029|14927477,00|1657319838399|Capital One
17592186082158|4833489949342829094|13383205,00|1646062416581|Upstart
17592186082158|4886970194917853735|32671924,00|1662485947011|Prosper
17592186082158|4878807420593244712|72982733,00|1659919332516|Prosper
6597069814398|4713863084240800297|48154947,00|1609275624272|OnDeck
6597069824398|4915962117519051306|76678319,00|1671320693524|Best Egg
17592186112158|4916243592495761963|50693452,00|1671434932046|Prosper
17592186112158|4879370370546666028|10833304,00|1660121057275|PNC Bank
17592186112158|4889221994731538989|43840924,00|1663169432564|Patch of Land
17592186112158|4878807420593244718|38488051,00|1659972209474|Rocket Loans
26388279144366|4890629369615092271|82250090,00|1663552833806|OnDeck
26388279144366|4917650967379315248|25947602,00|1671894205008|OnDeck
26388279144366|4891473794545224241|8186886,00|1663836695853|LendingPoint
21990232583263|4852630247759153714|94628844,00|1651945364507|SoFi
6597069804399|4770439554559642163|28507319,00|1626674973726|LightStream
6597069804399|4868955796408371764|77625359,00|1656909334627|Fundrise
6597069804399|4720055533728434741|33629199,00|1611192698076|TD Bank
28587302389919|4913428842728655414|41962351,00|1670558522019|TD Bank
28587302389919|4918213917332736567|51276244,00|1672025580008|Upstart
77743|4794646402556758584|50251586,00|1634059585838|US Bank
77743|4762276780235033145|1607514,00|1624181158380|LendingClub
77743|4800557377067682362|46149681,00|1635907926447|Discover
13194139551056|4776350529070565947|43093957,00|1628482699659|Prosper
13194139551056|4873459396035742268|11112492,00|1658276144041|LightStream
24189255848816|4910051143008127549|36120283,00|1669511533261|Capital One
6597069814400|4766780379862403646|18010769,00|1625549183026|LendingClub
6597069814400|4689937711220394559|33495073,00|1601917384381|Rocket Loans
13194139591056|4822230950274402880|29702229,00|1642556347462|Marcus by Goldman Sachs
13194139591056|4809001626369002049|95432457,00|1638508282020|LendingClub
13194139591056|4914273267658787394|56184049,00|1670807906409|LendingPoint
13194139591056|4884718395104168515|34268806,00|1661799338680|RealtyMogul
2199023333296|4700633760335399492|514841,00|1605200687366|Marcus by Goldman Sachs
2199023293297|4861637447013894725|38230600,00|1654635202417|Patch of Land
2199023293297|4845593373341387334|61367575,00|1649729574479|Capital One
2199023293297|4663197588432882247|69764191,00|1593734215764|Upstart
17592186092161|4806749826555316808|25966191,00|1637809656448|Rocket Loans
17592186092161|4886125769987721801|9639517,00|1662169888878|Patch of Land
28587302379921|4911177042914970186|86201819,00|1669912278854|TD Bank
28587302379921|4910332617984838219|87069379,00|1669664599094|Fundrise
19791209367713|4837149124040067660|85229114,00|1647170626387|Funding Circle
19791209367713|4847845173155072589|49115491,00|1650440065446|SunTrust
15393162806610|4836304699109935694|4725943,00|1646871235316|RealtyMogul
30786325605474|4919621292216289871|97334118,00|1672516128288|RealtyMogul
6597069814402|4915399167565630032|29064889,00|1671195504931|OnDeck
6597069814402|4834052899296250449|80676076,00|1646237781302|Marcus by Goldman Sachs
6597069814402|4810690476229266002|81114245,00|1639015062414|Best Egg
67746|4862200396967316051|21697763,00|1654857076934|Upstart
67746|4658693988805511764|80744477,00|1592338679075|LendingPoint
67746|4723714708425673301|72512877,00|1612271052847|LendingPoint
30786325655474|4919339817239579222|13013223,00|1672372374116|Patch of Land
30786325655474|4919339817239579223|30606215,00|1672401156659|Fundbox
30786325655474|4919058342262868568|4576428,00|1672344699402|American Express
30786325655474|4919058342262868569|67631147,00|1672348139080|Chase Bank
6597069784403|4700915235312110170|13105743,00|1605264650125|RealtyMogul
6597069784403|4913428842728655451|68954775,00|1670563852171|Rocket Loans
19791209327715|4872333496128899676|4913637,00|1657927680034|Roofstock
19791209327715|4865015146734422621|14899134,00|1655711815347|Prosper
19791209327715|4843904523481123422|58757458,00|1649190457546|TD Bank
19791209327715|4918776867286157919|32733100,00|1672220230323|Bank of America
10995116325507|4829830774645590624|3425451,00|1644891543478|Roofstock
10995116325507|4916243592495762017|64398994,00|1671453809315|Bank of America
10995116325507|4850378447945468514|87100082,00|1651174839681|State Farm Bank
8796093079955|4825327175018220131|62564585,00|1643476734340|Avant
8796093079955|4827297499855194724|6435817,00|1644101717596|State Farm Bank
6597069844403|4868111371478239845|79150621,00|1656696799608|Marcus by Goldman Sachs
6597069844403|4792957552696494694|58502601,00|1633545497112|Earnest
2199023263300|4902732793613650535|13968607,00|1667339114640|LendingPoint
2199023263300|4758617605537794664|60042658,00|1622984104457|Avant
28587302349924|4902732793613650537|2125080,00|1667301662686|Best Egg
28587302349924|4913710317705366122|58167579,00|1670707637633|Navy Federal Credit Union
19791209337716|4906673443287599723|64812530,00|1668516930420|PNC Bank
19791209337716|4840526823760595564|67307536,00|1648186918360|LightStream
19791209337716|4811534901159397997|25583310,00|1639256658185|PNC Bank
19791209337716|4907517868217731694|2280307,00|1668787777527|Navy Federal Credit Union
26388279114372|4895414444219173487|50894909,00|1665067189820|Funding Circle
13194139591060|4785076253348596336|42966530,00|1631193068658|LendingClub
13194139591060|4785920678278728305|85703690,00|1631417335698|LightStream
28587302389924|4912584417798523506|11065279,00|1670352642949|Rocket Loans
28587302389924|4918213917332736627|56842434,00|1672094113785|Capital One
19791209317717|4821949475297692276|34111502,00|1642516271055|Prosper
15393162816613|4838556498923620981|19314955,00|1647593787800|LendingPoint
15393162816613|4880496270453508726|34113876,00|1660425261824|Fundrise
37749|4777757903954119287|50737848,00|1628872933311|Funding Circle
6597069824405|4698663435498424952|51908378,00|1604582171176|Prosper
6597069824405|4828141924785326713|66880179,00|1644351224891|SunTrust
6597069824405|4795772302463601274|94548906,00|1634403291111|SoFi
67749|4663479063409592955|36406028,00|1593794253882|Fundbox
67749|4759743505444637308|69732699,00|1623398916553|Fundrise
77749|4754958430840556157|30477337,00|1621898389960|Avant
77749|4713581609264089726|15544911,00|1609160304558|RealtyMogul
6597069784406|4758336130561084031|9450798,00|1622901560587|Discover
21990232583270|4869800221338503808|71484420,00|1657181033097|LightStream
21990232583270|4904421643473914497|62179646,00|1667845636307|Prosper
24189255878822|4868392846454950530|94964068,00|1656726663648|Upstart
19791209377718|4839682398830463619|62042696,00|1647935998167|Capital One
19791209377718|4836023224133225092|32776272,00|1646817316916|Citibank
13194139561063|4755239905817266821|36863412,00|1621968662537|Roofstock
13194139561063|4919058342262868614|42157413,00|1672298961912|State Farm Bank
13194139561063|4903295743567071879|45545211,00|1667451205458|Discover
13194139561063|4910332617984838280|16682186,00|1669648849340|Rocket Loans
15393162826615|4913428842728655497|97589327,00|1670603062146|LendingPoint
15393162826615|4845593373341387402|74284854,00|1649766391540|Prosper
19791209347719|4849815497992047243|61010983,00|1651053843191|Capital One
21990232613271|4914836217612208780|59450233,00|1671037175522|Avant
21990232613271|4918776867286157965|81390108,00|1672266843477|OneMain Financial
21990232613271|4852348772782443150|32139081,00|1651817642758|Kabbage
21990232613271|4843904523481123471|22858727,00|1649183530993|Earnest
17592186112167|4837149124040067728|41856682,00|1647180822493|TD Bank
17592186112167|4788735428045834897|47566953,00|1632276600377|SunTrust
17592186112167|4810690476229266066|98528365,00|1639009291089|Avant
28587302399927|4906673443287599763|96547911,00|1668506071903|Earnest
28587302399927|4918495392309447316|60060565,00|1672158529499|RealtyMogul
17592186052168|4804216551764920981|67420048,00|1636994926012|Peerform
17592186052168|4829830774645590678|41781888,00|1644895457740|American Express
17592186052168|4913991792682076823|39736596,00|1670756670248|Upgrade
19791209317720|4897103294079437464|96808386,00|1665526765605|Chase Bank
19791209317720|4824482750088088217|34744307,00|1643235183757|Best Egg
19791209317720|4828986349715458714|89307924,00|1644665933365|OnDeck
19791209317720|4874022345989163675|67341390,00|1658441901423|SoFi
27752|4660101363689065116|86310564,00|1592791236992|Fundbox
13194139581064|4758899080514505373|5157493,00|1623113155551|SunTrust
13194139581064|4772128404419906206|96923776,00|1627179379103|Upstart
10995116355512|4909769668031416991|46925148,00|1669496567424|SoFi
10995116355512|4753832530933713568|84289059,00|1621552473309|Capital One
21990232563273|4834615849249671841|54525837,00|1646362564061|Peerform
30786325605481|4919621292216289954|92547500,00|1672519472196|RealtyMogul
26388279114377|4902169843660229283|89035176,00|1667155983569|LendingPoint
4398046568857|4864452196781001380|74323614,00|1655499541487|Peerform
4398046568857|4770158079582931621|16058593,00|1626576603230|TD Bank
4398046568857|4811534901159398054|56286165,00|1639301097070|Patch of Land
17592186112169|4859667122176920231|85422513,00|1654039875261|Capital One
17592186112169|4840526823760595624|80034933,00|1648153187532|Peerform
15393162866617|4903577218543782569|51459865,00|1667557409298|Rocket Loans
15393162866617|4840526823760595626|63602827,00|1648155926523|Navy Federal Credit Union
15393162866617|4884155445150747307|46490164,00|1661589854015|Bank of America
15393162866617|4853474672689285804|16883011,00|1652134590179|PNC Bank
8796093029962|4722025858565409453|62081486,00|1611745997600|PNC Bank
26388279084378|4914836217612208814|39149374,00|1671021882420|Patch of Land
26388279084378|4917932442356026031|68586496,00|1671933712628|RealtyMogul
26388279084378|4919339817239579312|26422066,00|1672417577870|Avant
4398046538858|4794364927580048049|18209930,00|1633981931057|OneMain Financial
4398046538858|4805060976695052978|82890352,00|1637307367202|OneMain Financial
24189255868826|4911458517891680947|61115723,00|1669942077230|SunTrust
19791209377722|4894288544312330932|22539300,00|1664735372901|Bank of America
17592186052171|4846719273248230069|66612193,00|1650124980608|LendingPoint
19791209317723|4865296621711133366|26604856,00|1655826213718|Wells Fargo
19791209317723|4884999870080879287|9521468,00|1661868347401|Kabbage
10995116345515|4797179677347154616|53162680,00|1634901881342|LendingPoint
10995116345515|4810409001252555449|44016601,00|1638943122179|OneMain Financial
10995116345515|4759462030467926714|74089154,00|1623272911955|Citibank
10995116345515|4828141924785326779|15964308,00|1644416478966|Discover
15393162866619|4830393724599012028|53546770,00|1645047767717|Kabbage
8796093029964|4725966508239358653|56445569,00|1612987244591|RealtyMogul
8796093029964|4755802855770688190|79159458,00|1622187898535|LendingPoint
8796093029964|4792394602743073471|70580542,00|1633434522395|Funding Circle
10995116295516|4737788457261206208|20712184,00|1616652640388|Rocket Loans
10995116295516|4895695919195884225|44354334,00|1665130874020|Earnest
28587302389932|4919058342262868674|43448597,00|1672289082343|Rocket Loans
8796093099964|4907517868217731779|6301239,00|1668769388212|OneMain Financial
8796093099964|4772691354373327556|88841351,00|1627370561451|SunTrust
8796093099964|4752988106003581637|35982715,00|1621272812269|Avant
4398046528861|4743136481818708678|30547177,00|1618288459209|BlueVine
4398046528861|4836023224133225159|25911069,00|1646805421323|Avant
28587302349933|4908925243101285064|2550870,00|1669204682833|Avant
6597069834413|4761432355304901321|66497745,00|1623878304400|Roofstock
13194139541070|4834615849249671882|25786517,00|1646365727932|Rocket Loans
13194139541070|4913147367751944907|42632535,00|1670473151230|Best Egg
13194139541070|4852067297805732556|5284487,00|1651761561287|Capital One
6597069804414|4900762468776676045|78373766,00|1666665550323|Citibank
6597069804414|4854037622642707150|28302858,00|1652337281183|American Express
17592186092174|4918213917332736719|93616299,00|1672050080146|SoFi
17592186092174|4856852372409813712|12709036,00|1653229773129|LendingClub
15393162846622|4811816376136108753|66133040,00|1639399755305|SunTrust
15393162846622|4801683276974525138|56958497,00|1636217804178|SoFi
28587302389934|4912302942821812947|52618688,00|1670220898732|Upgrade
6597069844414|4803372126834789076|69963862,00|1636793920346|Best Egg
28587302329935|4917088017425894101|91785284,00|1671666824131|Fundrise
2199023273311|4680930511965653718|4997539,00|1599121121105|PNC Bank
2199023273311|4917369492402604759|76352225,00|1671773721929|Rocket Loans
2199023273311|4836304699109935832|52882088,00|1646894256757|Roofstock
2199023273311|4826734549901773529|50091424,00|1643946201122|Funding Circle
15393162826623|4795209352510180058|64732743,00|1634240351112|Upgrade
15393162826623|4827016024878484187|37016201,00|1644038929101|Bank of America
15393162826623|4878807420593244892|88013002,00|1659944034477|Chase Bank
6597069814415|4788453953069124317|84748529,00|1632215660664|SunTrust
6597069814415|4843060098550991582|47427830,00|1649006972051|Best Egg
6597069814415|4903295743567071967|22230449,00|1667463424281|Prosper
6597069814415|4729344207959886560|94701657,00|1613992713369|Best Egg
15393162866623|4855163522549549793|95993377,00|1652652402911|LightStream
15393162866623|4830956674552433378|15961243,00|1645215307396|Kabbage
15393162866623|4896540344126016227|84012708,00|1665384787067|LightStream
26388279074384|4898510668962990820|56248444,00|1665975832693|Peerform
6597069814416|4846437798271519461|2720928,00|1650013596136|Avant
6597069814416|4855163522549549798|27460967,00|1652665292762|TD Bank
13194139591072|4886407244964432615|90596108,00|1662318475759|Capital One
13194139591072|4892599694452067048|5048338,00|1664145456976|Discover
13194139561073|4917932442356026089|52893054,00|1671986984652|Citibank
13194139561073|4863326296874158826|75069105,00|1655197847428|Upstart
28587302359937|4918213917332736747|16193643,00|1672084918295|Best Egg
28587302359937|4915399167565630188|26832823,00|1671197483913|Fundrise
28587302359937|4909488193054706413|81120963,00|1669417213427|TD Bank
28587302369937|4910051143008127726|27961402,00|1669575302670|BlueVine
28587302369937|4914273267658787567|79718583,00|1670829711648|BlueVine
13194139551074|4821386525344271088|88645222,00|1642264969465|OneMain Financial
2199023313314|4869237271385082609|53328475,00|1657047097543|US Bank
4398046578866|4689093286290262770|60531773,00|1601659900820|Peerform
4398046578866|4814912600879926003|40521138,00|1640295396314|LightStream
4398046578866|4884436920127458036|1109687,00|1661685213056|Earnest
17592186052179|4836023224133225205|83138386,00|1646795406616|Avant
17592186052179|4829267824692169462|24367253,00|1644703605010|RealtyMogul
17592186052179|4824764225064798967|30385237,00|1643373324780|Avant
28587302359939|4915962117519051512|69227929,00|1671402347978|Upstart
28587302359939|4895695919195884281|85177463,00|1665160253399|Bank of America
28587302359939|4904984593427335930|30186154,00|1667954858588|BlueVine
28587302359939|4918495392309447419|12593721,00|1672151236889|Navy Federal Credit Union
13194139591075|4758336130561084156|17325163,00|1622908406327|OneMain Financial
13194139591075|4805623926648474365|93315328,00|1637455516717|Roofstock
13194139591075|4806749826555316990|89964371,00|1637810998305|Citibank
13194139591075|4890347894638381823|27522018,00|1663467305407|BlueVine
19791209367731|4824482750088088320|48604197,00|1643259056171|Funding Circle
19791209367731|4839119448877042433|70516362,00|1647738607563|Kabbage
24189255818836|4891755269521935106|32948495,00|1663914298211|SunTrust
24189255818836|4910614092961549059|22888121,00|1669695469963|Discover
24189255818836|4896821819102726916|58826836,00|1665487807480|Funding Circle
24189255818836|4906391968310889221|98488650,00|1668417672172|Best Egg
8796093039972|4866141046641265414|89360991,00|1656046518802|Bank of America
17592186102180|4898510668962990855|97391012,00|1665962767128|SoFi
17592186102180|4907236393241021192|70681058,00|1668653578900|LightStream
17592186102180|4899355093893122825|15347733,00|1666268060585|LendingPoint
8796093099972|4780572653721225994|81364235,00|1629768156835|Marcus by Goldman Sachs
8796093099972|4897947719009569547|72346132,00|1665846277027|Discover
10995116295525|4824201275111377676|70054483,00|1643206194029|Bank of America
15393162826629|4883029545243904781|79926969,00|1661256170875|Peerform
15393162826629|4829267824692169486|83574453,00|1644752061931|RealtyMogul
15393162826629|4880496270453508879|36155787,00|1660436858134|RealtyMogul
2199023333317|4849534023015336720|4473798,00|1650964447841|Fundrise
2199023333317|4679523137082100497|27861862,00|1598701437110|Kabbage
4398046528870|4772972829350038290|4686574,00|1627459928690|Citibank
4398046528870|4723433233448962835|73595853,00|1612227920592|SoFi
17592186072182|4881622170360351508|17608612,00|1660800952616|OneMain Financial
17592186072182|4853756147665996565|78210430,00|1652269465574|Chase Bank
17592186072182|4837993548970199830|17218291,00|1647396319110|BlueVine
10995116315526|4908925243101285143|68603116,00|1669160550812|Navy Federal Credit Union
2199023303318|4894288544312331032|80113016,00|1664699914142|US Bank
19791209367734|4912865892775234329|57725915,00|1670374619549|Bank of America
19791209367734|4816882925716900634|94606273,00|1640956656690|US Bank
24189255828839|4913710317705366299|74564205,00|1670653340136|Upgrade
24189255828839|4886688719941143324|17529253,00|1662404412136|BlueVine
10995116335527|4744543856702262045|7459822,00|1618679239110|LendingClub
28587302389943|4915117692588919582|71868364,00|1671098178242|Wells Fargo
21990232583288|4838556498923621151|85350980,00|1647581902453|Best Egg
21990232583288|4842778623574280992|98235913,00|1648853796906|Fundrise
21990232583288|4874303820965874465|10745586,00|1658573323771|BlueVine
21990232583288|4839963873807174434|53526316,00|1648041234643|Upgrade
2199023323320|4773817254280170275|52853924,00|1627719234456|Fundbox
2199023323320|4715833409077775140|30661195,00|1609888463643|Kabbage
2199023323320|4681493461919075109|89515320,00|1599359014938|LightStream
2199023323320|4815475550833347366|85692027,00|1640471992919|Rocket Loans
10995116295529|4903014268590361383|80037255,00|1667421787591|TD Bank
10995116295529|4915117692588919592|42660229,00|1671129652699|SoFi
26388279094393|4902169843660229417|16207102,00|1667096825526|Discover
26388279094393|4919621292216290090|79512859,00|1672494688422|OnDeck
26388279094393|4904703118450625323|50297886,00|1667866335757|Earnest
2199023313321|4698663435498425132|74924728,00|1604607539590|Fundrise
13194139601081|4837149124040067885|48200657,00|1647134180757|Upstart
2199023333321|4760024980421348142|13027988,00|1623413069070|Prosper
2199023333321|4679523137082100527|37948729,00|1598714367685|SunTrust
2199023333321|4647716464713796400|97901728,00|1588937544335|LendingClub
2199023333321|4837430599016778545|66555565,00|1647230122988|Patch of Land
15393162806634|4774380204233591602|35964586,00|1627830878548|Funding Circle
15393162806634|4905266068404046643|65879826,00|1668090781266|Fundbox
30786325605498|4912584417798523700|55921407,00|1670366465653|Fundbox
17592186092186|4833771424319540021|24092783,00|1646079590971|LendingPoint
17592186092186|4867266946548108086|75316743,00|1656427627905|Bank of America
21990232633290|4843341573527702327|35765619,00|1649043854546|OneMain Financial
21990232633290|4857978272316656440|894617,00|1653575464103|SoFi
21990232633290|4867548421524818745|75423403,00|1656522309241|Peerform
21990232633290|4845593373341387578|80091802,00|1649759790158|PNC Bank
21990232563291|4884155445150747451|23604936,00|1661583051997|Avant
21990232563291|4888096094824696636|11496780,00|1662766779272|PNC Bank
21990232563291|4836586174086646589|65199721,00|1646988691688|Patch of Land
21990232563291|4867548421524818750|85763227,00|1656456879179|OnDeck
2199023293323|4717522258938039103|59291247,00|1610432144560|Prosper
77771|4912865892775234368|81944697,00|1670416424027|PNC Bank
77771|4840526823760595777|19617386,00|1648190827131|Earnest
17592186082188|4857978272316656450|41531049,00|1653557194277|Peerform
